r,C_sp
1.310000000000000000e+02,-3.027855966011106514e-01
1.320000000000000000e+02,3.009591816791863383e-01
1.330000000000000000e+02,-2.991678715335076011e-01
1.340000000000000000e+02,2.974108522996883885e-01
1.350000000000000000e+02,-2.956873431244894102e-01
1.360000000000000000e+02,2.939965657469114646e-01
1.370000000000000000e+02,-2.923377750558700527e-01
1.380000000000000000e+02,2.907102487359418119e-01
1.390000000000000000e+02,-2.891132671171888213e-01
1.400000000000000000e+02,2.875461590777581011e-01
1.410000000000000000e+02,-2.860082690115329229e-01
1.420000000000000000e+02,2.844989447272464611e-01
1.430000000000000000e+02,-2.830175620143569049e-01
1.440000000000000000e+02,2.815634959754143019e-01
1.450000000000000000e+02,-2.801361488770767183e-01
1.460000000000000000e+02,2.787349401463559140e-01
1.470000000000000000e+02,-2.773592897464124407e-01
1.480000000000000000e+02,2.760086597563042865e-01
1.490000000000000000e+02,-2.746825222599378336e-01
1.500000000000000000e+02,2.733803493468159318e-01
1.510000000000000000e+02,-2.721016375570654566e-01
1.520000000000000000e+02,2.708458803863549313e-01
1.530000000000000000e+02,-2.696125940330720283e-01
1.540000000000000000e+02,2.684013075534634196e-01
1.550000000000000000e+02,-2.672115492094769285e-01
1.560000000000000000e+02,2.660428844149498318e-01
1.570000000000000000e+02,-2.648948843109796281e-01
1.580000000000000000e+02,2.637671174995372403e-01
1.590000000000000000e+02,-2.626591745582905757e-01
1.600000000000000000e+02,2.615706413085530091e-01
1.610000000000000000e+02,-2.605011229158252783e-01
1.620000000000000000e+02,2.594502340750055591e-01
1.630000000000000000e+02,-2.584175878827564832e-01
1.640000000000000000e+02,2.574028307101167146e-01
1.650000000000000000e+02,-2.564056112905320206e-01
1.660000000000000000e+02,2.554255738958967625e-01
1.670000000000000000e+02,-2.544623830456833047e-01
1.680000000000000000e+02,2.535156972486665716e-01
1.690000000000000000e+02,-2.525851918057697709e-01
1.700000000000000000e+02,2.516705489403450735e-01
1.710000000000000000e+02,-2.507714488291760691e-01
1.720000000000000000e+02,2.498876018601527693e-01
1.730000000000000000e+02,-2.490187181038877318e-01
1.740000000000000000e+02,2.481645017004854015e-01
1.750000000000000000e+02,-2.473246758406248136e-01
1.760000000000000000e+02,2.464989567775947021e-01
1.770000000000000000e+02,-2.456870756004433110e-01
1.780000000000000000e+02,2.448887682550482392e-01
1.790000000000000000e+02,-2.441037684313532574e-01
1.800000000000000000e+02,2.433318375848188553e-01
1.810000000000000000e+02,-2.425727346952020469e-01
1.820000000000000000e+02,2.418262116771735526e-01
1.830000000000000000e+02,-2.410920386778300228e-01
1.840000000000000000e+02,2.403699782170311550e-01
1.850000000000000000e+02,-2.396598061380700306e-01
1.860000000000000000e+02,2.389613014867110474e-01
1.870000000000000000e+02,-2.382742410023890034e-01
1.880000000000000000e+02,2.375984272184625268e-01
1.890000000000000000e+02,-2.369336584357127073e-01
1.900000000000000000e+02,2.362797250045848563e-01
1.910000000000000000e+02,-2.356364349603712882e-01
1.920000000000000000e+02,2.350035881939927795e-01
1.930000000000000000e+02,-2.343809967414911266e-01
1.940000000000000000e+02,2.337684745030880751e-01
1.950000000000000000e+02,-2.331658331261653727e-01
1.960000000000000000e+02,2.325729084480743780e-01
1.970000000000000000e+02,-2.319895306297584392e-01
1.980000000000000000e+02,2.314155211844365623e-01
1.990000000000000000e+02,-2.308507189557207073e-01
