r,C_sp
0.000000000000000000e+00,2.667879830257456675e+00
1.000000000000000000e+00,-2.075271743177593109e+00
2.000000000000000000e+00,1.629566784387797451e+00
3.000000000000000000e+00,-1.328900851493288959e+00
4.000000000000000000e+00,1.085584898325215208e+00
5.000000000000000000e+00,-8.886335267019429551e-01
6.000000000000000000e+00,7.290143978725202034e-01
7.000000000000000000e+00,-5.998114915847536643e-01
8.000000000000000000e+00,4.948451763662272684e-01
9.000000000000000000e+00,-4.093081036327953504e-01
1.000000000000000000e+01,3.394565445895514899e-01
1.100000000000000000e+01,-2.822484541493232024e-01
1.200000000000000000e+01,2.352746195681163499e-01
1.300000000000000000e+01,-1.966283597933752847e-01
1.400000000000000000e+01,1.647402719764398671e-01
1.500000000000000000e+01,-1.383624038737953366e-01
1.600000000000000000e+01,1.164997880090824917e-01
1.700000000000000000e+01,-9.832698726823688173e-02
1.800000000000000000e+01,8.318361074245725351e-02
1.900000000000000000e+01,-7.054149015050677207e-02
2.000000000000000000e+01,5.995707193716808686e-02
2.100000000000000000e+01,-5.107423506924176765e-02
2.200000000000000000e+01,4.360637415087786906e-02
2.300000000000000000e+01,-3.731088685077030981e-02
2.400000000000000000e+01,3.199141114172751599e-02
2.500000000000000000e+01,-2.748937374317877644e-02
2.600000000000000000e+01,2.366907268742445697e-02
2.700000000000000000e+01,-2.042018676006243302e-02
2.800000000000000000e+01,1.765305807534729710e-02
2.900000000000000000e+01,-1.529030599106491473e-02
3.000000000000000000e+01,1.326854963127179973e-02
3.100000000000000000e+01,-1.153624760735740690e-02
3.200000000000000000e+01,1.004835590014140426e-02
3.300000000000000000e+01,-8.767787139120648138e-03
3.400000000000000000e+01,7.664301034357216824e-03
3.500000000000000000e+01,-6.711227896609274837e-03
3.600000000000000000e+01,5.886431425755782321e-03
3.700000000000000000e+01,-5.171870371315981721e-03
3.800000000000000000e+01,4.551431925196094096e-03
3.900000000000000000e+01,-4.011699474137474589e-03
4.000000000000000000e+01,3.541722498540876736e-03
4.100000000000000000e+01,-3.131609909419925692e-03
4.200000000000000000e+01,2.773078320047795125e-03
4.300000000000000000e+01,-2.459384210524529889e-03
4.400000000000000000e+01,2.184351030722851087e-03
4.500000000000000000e+01,-1.942786204121030574e-03
4.600000000000000000e+01,1.730462104233830871e-03
4.700000000000000000e+01,-1.543468017705349219e-03
4.800000000000000000e+01,1.378500697412554307e-03
4.900000000000000000e+01,-1.232874804112038579e-03
5.000000000000000000e+01,1.104074499612746601e-03
5.100000000000000000e+01,-9.899694669111061811e-04
5.200000000000000000e+01,8.888297106797648714e-04
5.300000000000000000e+01,-7.990149694399394749e-04
5.400000000000000000e+01,7.191281155067033538e-04
5.500000000000000000e+01,-6.480407778724545011e-04
5.600000000000000000e+01,5.846713052410743190e-04
5.700000000000000000e+01,-5.280924388102526453e-04
5.800000000000000000e+01,4.775584478591369804e-04
5.900000000000000000e+01,-4.323471413939816189e-04
6.000000000000000000e+01,3.918352978640021723e-04
6.100000000000000000e+01,-3.555243399171693019e-04
6.200000000000000000e+01,3.229247377607532459e-04
6.300000000000000000e+01,-2.936121948868995399e-04
6.400000000000000000e+01,2.672509421001790825e-04
6.500000000000000000e+01,-2.435058964948767952e-04
6.600000000000000000e+01,2.220847643015742292e-04
6.700000000000000000e+01,-2.027588589151836185e-04
6.800000000000000000e+01,1.852964880716826475e-04
6.900000000000000000e+01,-1.694938975155614353e-04
7.000000000000000000e+01,1.551931490985733616e-04
7.100000000000000000e+01,-1.422320666008700042e-04
7.200000000000000000e+01,1.304677749026727054e-04
7.300000000000000000e+01,-1.197904349592453281e-04
7.400000000000000000e+01,1.100854820091320307e-04
7.500000000000000000e+01,-1.012515128568627822e-04
7.600000000000000000e+01,9.321158088124238445e-05
7.700000000000000000e+01,-8.588384665707393521e-05
7.800000000000000000e+01,7.919533554530581803e-05
7.900000000000000000e+01,-7.309152095905787022e-05
8.000000000000000000e+01,6.751376560072520710e-05
8.100000000000000000e+01,-6.240919179832315968e-05
8.200000000000000000e+01,5.773892357299665364e-05
8.300000000000000000e+01,-5.346047652114625874e-05
8.400000000000000000e+01,4.953523917491675529e-05
8.500000000000000000e+01,-4.593518519869050308e-05
8.600000000000000000e+01,4.262913314872720003e-05
8.700000000000000000e+01,-3.958857971163791373e-05
8.800000000000000000e+01,3.679334037684017588e-05
8.900000000000000000e+01,-3.422042568587668597e-05
9.000000000000000000e+01,3.184865903539248568e-05
