r,C_j
0.000000000000000000e+00,8.284637384370736157e+00
1.000000000000000000e+00,-3.241743992777674777e+00
2.000000000000000000e+00,5.623809207362825413e-01
3.000000000000000000e+00,1.967859234913041933e-01
4.000000000000000000e+00,-1.790093125327193446e-01
5.000000000000000000e+00,1.596219541293270039e-01
6.000000000000000000e+00,-1.308444470808556304e-01
7.000000000000000000e+00,6.815852732988103568e-02
8.000000000000000000e+00,-9.376770557616542767e-03
9.000000000000000000e+00,-1.574024401872531342e-02
1.000000000000000000e+01,1.158664893359173664e-02
1.100000000000000000e+01,-9.503232589905818983e-04
1.200000000000000000e+01,-2.740048835712993736e-03
1.300000000000000000e+01,1.765505797145960898e-03
1.400000000000000000e+01,-6.686914690041678710e-04
1.500000000000000000e+01,-3.389591967757343838e-04
1.600000000000000000e+01,1.708019794377513279e-05
1.700000000000000000e+01,1.191978350247868690e-04
1.800000000000000000e+01,-3.487552004504124170e-04
1.900000000000000000e+01,-7.934031924927698043e-05
2.000000000000000000e+01,1.856050705729694883e-04
2.100000000000000000e+01,-1.072285511397597091e-04
2.200000000000000000e+01,2.835436090613541182e-04
2.300000000000000000e+01,-2.102201050468988086e-05
2.400000000000000000e+01,4.693448643100506246e-05
2.500000000000000000e+01,-3.609561494810620275e-05
2.600000000000000000e+01,1.154848179555356680e-04
2.700000000000000000e+01,4.440159284135880569e-06
2.800000000000000000e+01,-4.356747919975756389e-05
2.900000000000000000e+01,3.268137547762783868e-05
3.000000000000000000e+01,-1.128011107975890326e-04
3.100000000000000000e+01,6.393382357527954696e-06
3.200000000000000000e+01,-1.827914902885474646e-05
3.300000000000000000e+01,1.019862006246263775e-05
3.400000000000000000e+01,-3.907444867023990298e-05
3.500000000000000000e+01,-2.100442705432747914e-06
3.600000000000000000e+01,1.467185836279139011e-05
3.700000000000000000e+01,-1.046875304333561019e-05
3.800000000000000000e+01,3.650391867804358981e-05
3.900000000000000000e+01,-1.628969764966292644e-06
4.000000000000000000e+01,5.940569489770730627e-06
4.100000000000000000e+01,-3.215080771612477406e-06
4.200000000000000000e+01,1.285791277783054909e-05
4.300000000000000000e+01,6.821609559448660320e-07
4.400000000000000000e+01,-4.904493418056432574e-06
4.500000000000000000e+01,3.486891565263050552e-06
4.600000000000000000e+01,-1.218380578160704886e-05
4.700000000000000000e+01,5.072543103334936632e-07
4.800000000000000000e+01,-1.985476490329318722e-06
4.900000000000000000e+01,1.071964932153335326e-06
5.000000000000000000e+01,-4.288811042529871997e-06
5.100000000000000000e+01,-2.288035173547697809e-07
5.200000000000000000e+01,1.629763501154180005e-06
5.300000000000000000e+01,-1.158488565633497558e-06
5.400000000000000000e+01,4.048189684691116952e-06
5.500000000000000000e+01,-1.676934056060730427e-07
5.600000000000000000e+01,6.592772997526807899e-07
5.700000000000000000e+01,-3.548063096658893301e-07
5.800000000000000000e+01,1.424470320032789061e-06
5.900000000000000000e+01,7.605974072788512785e-08
6.000000000000000000e+01,-5.420485085227966238e-07
6.100000000000000000e+01,3.850533527582911120e-07
6.200000000000000000e+01,-1.345778541050890453e-06
6.300000000000000000e+01,5.549758430589690761e-08
6.400000000000000000e+01,-2.192278012458359626e-07
6.500000000000000000e+01,1.180302443559710923e-07
6.600000000000000000e+01,-4.736762067025779288e-07
6.700000000000000000e+01,-2.528809828206135535e-08
6.800000000000000000e+01,1.801899038866849878e-07
6.900000000000000000e+01,-1.280165421446710639e-07
7.000000000000000000e+01,4.474088880490612041e-07
7.100000000000000000e+01,-1.845388963861438469e-08
7.200000000000000000e+01,7.287752179507833716e-08
7.300000000000000000e+01,-3.922721025784170479e-08
7.400000000000000000e+01,1.574616282917773447e-07
7.500000000000000000e+01,8.407472051885633846e-09
7.600000000000000000e+01,-5.990489637675011636e-08
7.700000000000000000e+01,4.255723773383124353e-08
7.800000000000000000e+01,-1.487369711838937292e-07
7.900000000000000000e+01,6.133215935122393603e-09
8.000000000000000000e+01,-2.422800027268579015e-08
8.100000000000000000e+01,1.304155594628042536e-08
8.200000000000000000e+01,-5.234812783250220036e-08
8.300000000000000000e+01,-2.794982245646338015e-09
8.400000000000000000e+01,1.991499765097159980e-08
8.500000000000000000e+01,-1.414804928767665615e-08
8.600000000000000000e+01,4.944707754361843399e-08
8.700000000000000000e+01,-2.039020396971125137e-09
8.800000000000000000e+01,8.054466871243448622e-09
8.900000000000000000e+01,-4.335529935062254481e-09
9.000000000000000000e+01,1.740281929674125649e-08
9.100000000000000000e+01,9.291839520031430766e-10
9.200000000000000000e+01,-6.620652914790525756e-09
9.300000000000000000e+01,4.703438083453193030e-09
9.400000000000000000e+01,-1.643841862630779360e-08
9.500000000000000000e+01,6.778519967554075265e-10
9.600000000000000000e+01,-2.677668975437086374e-09
9.700000000000000000e+01,1.441329944285030251e-09
9.800000000000000000e+01,-5.785485535092504961e-09
9.900000000000000000e+01,-3.089017930335558049e-10
1.000000000000000000e+02,2.201002491375447789e-09
1.010000000000000000e+02,-1.563636220502928609e-09
1.020000000000000000e+02,5.464873886751320242e-09
1.030000000000000000e+02,-2.253484066017108489e-10
1.040000000000000000e+02,8.901778203451726768e-10
1.050000000000000000e+02,-4.791628205325082490e-10
1.060000000000000000e+02,1.923355696931139391e-09
1.070000000000000000e+02,1.026938534209875797e-10
1.080000000000000000e+02,-7.317152439512142337e-10
1.090000000000000000e+02,5.198221852964479694e-10
1.100000000000000000e+02,-1.816768957496606163e-09
1.110000000000000000e+02,7.491696152328586322e-11
1.120000000000000000e+02,-2.959343881059339765e-10
1.130000000000000000e+02,1.592947995732174604e-10
1.140000000000000000e+02,-6.394104135054590188e-10
1.150000000000000000e+02,-3.414002414103833871e-11
1.160000000000000000e+02,2.432538614982604486e-10
1.170000000000000000e+02,-1.728126530764484414e-10
1.180000000000000000e+02,6.039765354515225226e-10
1.190000000000000000e+02,-2.490541106681121164e-11
1.200000000000000000e+02,9.838163617104100922e-11
1.210000000000000000e+02,-5.295697214080519188e-11
1.220000000000000000e+02,2.125696285659728346e-10
1.230000000000000000e+02,1.134903282462573770e-11
1.240000000000000000e+02,-8.086797897988162731e-11
1.250000000000000000e+02,5.744982267685827537e-11
1.260000000000000000e+02,-2.007889410293728361e-10
1.270000000000000000e+02,8.280154339956879994e-12
1.280000000000000000e+02,-3.270583803782756149e-11
1.290000000000000000e+02,1.760558365759834487e-11
1.300000000000000000e+02,-7.066813800804538914e-11
1.310000000000000000e+02,-3.774092149910757144e-12
1.320000000000000000e+02,2.688382849669324060e-11
1.330000000000000000e+02,-1.909772340269455526e-11
1.340000000000000000e+02,6.675104913256291184e-11
1.350000000000000000e+02,-2.753020034163000673e-12
1.360000000000000000e+02,1.087352430317878316e-11
1.370000000000000000e+02,-5.852762718916437734e-12
1.380000000000000000e+02,2.349442862481510019e-11
1.390000000000000000e+02,1.254663040128889406e-12
1.400000000000000000e+02,-8.936518192115272541e-12
1.410000000000000000e+02,6.348810366318957676e-12
1.420000000000000000e+02,-2.219069372699777887e-11
1.430000000000000000e+02,9.152678615009790519e-13
1.440000000000000000e+02,-3.615663324296747305e-12
1.450000000000000000e+02,1.945554828353124321e-12
1.460000000000000000e+02,-7.810085911330588715e-12
1.470000000000000000e+02,-4.168887457467462809e-13
1.480000000000000000e+02,2.970956813896918902e-12
1.490000000000000000e+02,-2.111422148232122709e-12
1.500000000000000000e+02,7.377876087844015274e-12
1.510000000000000000e+02,-3.036459972349803138e-13
1.520000000000000000e+02,1.201483357249344408e-12
1.530000000000000000e+02,-6.475930902638538100e-13
1.540000000000000000e+02,2.595923476178541023e-12
1.550000000000000000e+02,1.395550341953821771e-13
