r,C_sp
5.500000000000000000e+01,-1.604931277982270505e-15
5.600000000000000000e+01,-3.673936571547670277e-16
5.700000000000000000e+01,5.745752198038029300e-16
5.800000000000000000e+01,1.110957136167638912e-15
5.900000000000000000e+01,1.252960464215513000e-15
6.000000000000000000e+01,1.100650669477499286e-15
6.100000000000000000e+01,8.092979569454007371e-16
6.200000000000000000e+01,5.179162130983745976e-16
6.300000000000000000e+01,2.972485338398935756e-16
6.400000000000000000e+01,1.564875678622930718e-16
6.500000000000000000e+01,7.640380348206628963e-17
6.600000000000000000e+01,3.451655447069828399e-17
6.700000000000000000e+01,1.426325189070105876e-17
6.800000000000000000e+01,5.311461555485675124e-18
6.900000000000000000e+01,1.745841812169975426e-18
7.000000000000000000e+01,4.785430749450203993e-19
7.100000000000000000e+01,8.370382133201880842e-20
7.200000000000000000e+01,-1.908504212594781793e-20
7.300000000000000000e+01,-3.588423828989231285e-20
7.400000000000000000e+01,-2.861418684763051395e-20
7.500000000000000000e+01,-1.472037542228751184e-20
7.600000000000000000e+01,-1.381779945054240855e-21
7.700000000000000000e+01,7.377301230445119511e-21
7.800000000000000000e+01,1.094781971757185157e-20
7.900000000000000000e+01,1.100411822853863903e-20
8.000000000000000000e+01,9.402789867383728240e-21
8.100000000000000000e+01,7.233570696074355207e-21
8.200000000000000000e+01,5.040039692928992851e-21
8.300000000000000000e+01,3.158964623826935367e-21
8.400000000000000000e+01,1.774792532914554790e-21
8.500000000000000000e+01,8.962118389163245859e-22
8.600000000000000000e+01,4.095126448534191927e-22
8.700000000000000000e+01,1.700493599239729859e-22
8.800000000000000000e+01,6.371122640713065057e-23
8.900000000000000000e+01,2.079914407124346907e-23
9.000000000000000000e+01,5.281323689459746722e-24
9.100000000000000000e+01,5.021900540399963034e-25
9.200000000000000000e+01,-5.638237497713504341e-25
9.300000000000000000e+01,-5.647754953644379910e-25
9.400000000000000000e+01,-3.525780959421267662e-25
9.500000000000000000e+01,-1.525845344437199708e-25
9.600000000000000000e+01,-1.084594162892819741e-26
9.700000000000000000e+01,7.468694383033832479e-26
9.800000000000000000e+01,1.143917428629111434e-25
9.900000000000000000e+01,1.190206507542958275e-25
1.000000000000000000e+02,1.011999969679968659e-25
1.010000000000000000e+02,7.422351507909153437e-26
1.020000000000000000e+02,4.855660085697198861e-26
1.030000000000000000e+02,2.914863719325749657e-26
1.040000000000000000e+02,1.639176764119883366e-26
1.050000000000000000e+02,8.690051982361489215e-27
1.060000000000000000e+02,4.305536717304758409e-27
1.070000000000000000e+02,1.958518913736292291e-27
1.080000000000000000e+02,7.998768479194488321e-28
1.090000000000000000e+02,2.837124794214301212e-28
1.100000000000000000e+02,8.060953496659895407e-29
1.110000000000000000e+02,1.275410836498982349e-29
1.120000000000000000e+02,-4.374828526852532177e-30
1.130000000000000000e+02,-5.704944776095076610e-30
1.140000000000000000e+02,-3.479508270092421180e-30
1.150000000000000000e+02,-1.239658060674446088e-30
1.160000000000000000e+02,2.506322353496333045e-31
1.170000000000000000e+02,9.833140862392524049e-31
1.180000000000000000e+02,1.177615877829041488e-30
1.190000000000000000e+02,1.085729825759751028e-30
1.200000000000000000e+02,8.880408728486362275e-31
1.210000000000000000e+02,6.728652980224297986e-31
1.220000000000000000e+02,4.735576739737588455e-31
1.230000000000000000e+02,3.061574605553179732e-31
1.240000000000000000e+02,1.801778595235887433e-31
1.250000000000000000e+02,9.630486413747500402e-32
1.260000000000000000e+02,4.694358680584301401e-32
1.270000000000000000e+02,2.097554157072368991e-32
1.280000000000000000e+02,8.567655305650382831e-33
1.290000000000000000e+02,3.117392861781466212e-33
1.300000000000000000e+02,9.307830800800802747e-34
1.310000000000000000e+02,1.634231654823866083e-34
1.320000000000000000e+02,-4.353136749002223515e-35
1.330000000000000000e+02,-6.278980637908030219e-35
1.340000000000000000e+02,-3.789715668737430801e-35
1.350000000000000000e+02,-1.345573573702966345e-35
1.360000000000000000e+02,1.887349561063487119e-36
1.370000000000000000e+02,9.638204913584434230e-36
1.380000000000000000e+02,1.237719687693890546e-35
1.390000000000000000e+02,1.195480062015557549e-35
1.400000000000000000e+02,9.798989909504132016e-36
1.410000000000000000e+02,7.084871135015322032e-36
1.420000000000000000e+02,4.642713383186864563e-36
1.430000000000000000e+02,2.831083239359560841e-36
1.440000000000000000e+02,1.640684038987624248e-36
1.450000000000000000e+02,9.092269117804569476e-37
1.460000000000000000e+02,4.765885057586597993e-37
1.470000000000000000e+02,2.315346503343342467e-37
1.480000000000000000e+02,1.019850085311372308e-37
1.490000000000000000e+02,3.972293797834817228e-38
1.500000000000000000e+02,1.304737823906702172e-38
1.510000000000000000e+02,3.099988289993068873e-39
1.520000000000000000e+02,6.787630248361200593e-41
1.530000000000000000e+02,-4.949718575559174276e-40
1.540000000000000000e+02,-3.524494568502609669e-40
1.550000000000000000e+02,-1.167684799813189459e-40
1.560000000000000000e+02,4.347196698924634820e-41
1.570000000000000000e+02,1.138627304698499924e-40
1.580000000000000000e+02,1.252015330065619922e-40
1.590000000000000000e+02,1.096590765113785763e-40
1.600000000000000000e+02,8.681128509571356596e-41
1.610000000000000000e+02,6.467797361607799778e-41
1.620000000000000000e+02,4.542627164981306243e-41
1.630000000000000000e+02,2.970463085926214619e-41
1.640000000000000000e+02,1.789139349572157258e-41
1.650000000000000000e+02,9.887040958617732432e-42
1.660000000000000000e+02,5.030575423727357711e-42
1.670000000000000000e+02,2.372503315355864087e-42
1.680000000000000000e+02,1.039404505427333539e-42
1.690000000000000000e+02,4.170078414110286185e-43
1.700000000000000000e+02,1.462551856507612319e-43
1.710000000000000000e+02,3.957102502489433956e-44
1.720000000000000000e+02,4.229259632649147662e-45
1.730000000000000000e+02,-3.658311493368835132e-45
1.740000000000000000e+02,-3.122261644932168023e-45
1.750000000000000000e+02,-1.155571761589983491e-45
1.760000000000000000e+02,3.011315672129123573e-46
1.770000000000000000e+02,1.048007890698960667e-45
1.780000000000000000e+02,1.279998339204850904e-45
1.790000000000000000e+02,1.198679521787207690e-45
1.800000000000000000e+02,9.626565147128793560e-46
1.810000000000000000e+02,6.884806779021483697e-46
1.820000000000000000e+02,4.501847158700844638e-46
1.830000000000000000e+02,2.762979208119463910e-46
1.840000000000000000e+02,1.627333458204049945e-46
1.850000000000000000e+02,9.266203349909071504e-47
1.860000000000000000e+02,5.045996605128760030e-47
1.870000000000000000e+02,2.574016379643270223e-47
1.880000000000000000e+02,1.204490673123949737e-47
1.890000000000000000e+02,5.072210878220806543e-48
1.900000000000000000e+02,1.871904939713173534e-48
1.910000000000000000e+02,5.676219375630945330e-49
1.920000000000000000e+02,1.094505210833568661e-49
1.930000000000000000e+02,-1.469882401947848438e-50
1.940000000000000000e+02,-2.575899401412938049e-50
1.950000000000000000e+02,-9.668279358154353295e-51
1.960000000000000000e+02,4.801015281344624629e-51
1.970000000000000000e+02,1.159009487763154611e-50
1.980000000000000000e+02,1.257798434902402958e-50
1.990000000000000000e+02,1.088560303828171497e-50
