r,C_n
0.000000000000000000e+00,1.318271227172145288e-01
1.000000000000000000e+00,-2.894025624390739182e-02
2.000000000000000000e+00,1.806520063418792788e-02
3.000000000000000000e+00,2.434922909178061090e-02
4.000000000000000000e+00,1.739657786254955596e-03
5.000000000000000000e+00,-1.855360094253910574e-04
6.000000000000000000e+00,-4.767793322058011540e-05
7.000000000000000000e+00,6.222385890986004142e-07
8.000000000000000000e+00,1.393061635379666541e-06
9.000000000000000000e+00,1.442212673730125516e-07
1.000000000000000000e+01,-2.151015188189830951e-08
1.100000000000000000e+01,-6.422215648171913926e-09
1.200000000000000000e+01,-9.471046169551300409e-11
1.300000000000000000e+01,1.793591941634531395e-10
1.400000000000000000e+01,2.325117876011972839e-11
1.500000000000000000e+01,-2.615685446016868809e-12
1.600000000000000000e+01,-1.021405182655144017e-12
1.700000000000000000e+01,-3.375077994860475883e-14
1.800000000000000000e+01,2.975397705995419528e-14
1.900000000000000000e+01,3.996802888650563546e-15
2.000000000000000000e+01,-1.776356839400250465e-15
2.100000000000000000e+01,-4.440892098500626162e-16
2.200000000000000000e+01,-1.776356839400250465e-15
2.300000000000000000e+01,-8.881784197001252323e-16
2.400000000000000000e+01,4.440892098500626162e-16
2.500000000000000000e+01,-4.440892098500626162e-16
2.600000000000000000e+01,3.552713678800500929e-15
2.700000000000000000e+01,0.000000000000000000e+00
2.800000000000000000e+01,-1.332267629550187849e-15
2.900000000000000000e+01,0.000000000000000000e+00
3.000000000000000000e+01,-1.332267629550187849e-15
3.100000000000000000e+01,-8.881784197001252323e-16
3.200000000000000000e+01,4.440892098500626162e-16
3.300000000000000000e+01,0.000000000000000000e+00
3.400000000000000000e+01,3.996802888650563546e-15
3.500000000000000000e+01,8.881784197001252323e-16
3.600000000000000000e+01,-4.440892098500626162e-16
3.700000000000000000e+01,8.881784197001252323e-16
3.800000000000000000e+01,-4.440892098500626162e-16
3.900000000000000000e+01,4.440892098500626162e-16
4.000000000000000000e+01,1.776356839400250465e-15
4.100000000000000000e+01,8.881784197001252323e-16
4.200000000000000000e+01,4.884981308350688778e-15
4.300000000000000000e+01,1.776356839400250465e-15
4.400000000000000000e+01,4.440892098500626162e-16
4.500000000000000000e+01,1.776356839400250465e-15
4.600000000000000000e+01,4.440892098500626162e-16
4.700000000000000000e+01,1.332267629550187849e-15
4.800000000000000000e+01,2.664535259100375697e-15
4.900000000000000000e+01,1.776356839400250465e-15
5.000000000000000000e+01,5.773159728050814010e-15
5.100000000000000000e+01,2.664535259100375697e-15
5.200000000000000000e+01,1.332267629550187849e-15
5.300000000000000000e+01,2.664535259100375697e-15
5.400000000000000000e+01,1.332267629550187849e-15
5.500000000000000000e+01,2.220446049250313081e-15
5.600000000000000000e+01,3.552713678800500929e-15
5.700000000000000000e+01,2.664535259100375697e-15
5.800000000000000000e+01,6.217248937900876626e-15
5.900000000000000000e+01,3.552713678800500929e-15
6.000000000000000000e+01,2.220446049250313081e-15
6.100000000000000000e+01,3.552713678800500929e-15
6.200000000000000000e+01,2.664535259100375697e-15
6.300000000000000000e+01,3.108624468950438313e-15
6.400000000000000000e+01,4.440892098500626162e-15
6.500000000000000000e+01,3.552713678800500929e-15
6.600000000000000000e+01,7.105427357601001859e-15
6.700000000000000000e+01,4.440892098500626162e-15
6.800000000000000000e+01,3.108624468950438313e-15
6.900000000000000000e+01,4.440892098500626162e-15
7.000000000000000000e+01,3.552713678800500929e-15
7.100000000000000000e+01,3.996802888650563546e-15
7.200000000000000000e+01,5.329070518200751394e-15
7.300000000000000000e+01,4.440892098500626162e-15
7.400000000000000000e+01,7.993605777301127091e-15
7.500000000000000000e+01,5.329070518200751394e-15
7.600000000000000000e+01,3.996802888650563546e-15
7.700000000000000000e+01,5.329070518200751394e-15
7.800000000000000000e+01,4.440892098500626162e-15
7.900000000000000000e+01,4.884981308350688778e-15
8.000000000000000000e+01,6.217248937900876626e-15
8.100000000000000000e+01,5.329070518200751394e-15
8.200000000000000000e+01,8.881784197001252323e-15
8.300000000000000000e+01,6.661338147750939243e-15
8.400000000000000000e+01,4.884981308350688778e-15
8.500000000000000000e+01,6.217248937900876626e-15
8.600000000000000000e+01,5.329070518200751394e-15
8.700000000000000000e+01,5.773159728050814010e-15
8.800000000000000000e+01,7.105427357601001859e-15
8.900000000000000000e+01,6.217248937900876626e-15
9.000000000000000000e+01,9.769962616701377556e-15
9.100000000000000000e+01,7.549516567451064475e-15
9.200000000000000000e+01,6.217248937900876626e-15
9.300000000000000000e+01,7.105427357601001859e-15
9.400000000000000000e+01,6.217248937900876626e-15
9.500000000000000000e+01,6.661338147750939243e-15
9.600000000000000000e+01,7.993605777301127091e-15
9.700000000000000000e+01,7.105427357601001859e-15
9.800000000000000000e+01,1.065814103640150279e-14
9.900000000000000000e+01,8.437694987151189707e-15
