r,C_n
0.000000000000000000e+00,1.806091008564925104e-02
1.000000000000000000e+00,-3.368272403294181316e-03
2.000000000000000000e+00,4.080502008217301579e-03
3.000000000000000000e+00,3.186612817677847431e-03
4.000000000000000000e+00,1.516150558216189381e-04
5.000000000000000000e+00,5.554004297891879105e-05
6.000000000000000000e+00,1.219168787969238110e-05
7.000000000000000000e+00,4.772761113880363837e-06
8.000000000000000000e+00,-7.504170618233274581e-10
9.000000000000000000e+00,-1.633122481692339534e-08
1.000000000000000000e+01,-7.934883861082653311e-10
1.100000000000000000e+01,-2.135882581910664157e-10
1.200000000000000000e+01,-3.049471786198409973e-11
1.300000000000000000e+01,-1.016164929978913278e-11
1.400000000000000000e+01,-9.992007221626408864e-14
1.500000000000000000e+01,8.926193117986258585e-14
1.600000000000000000e+01,-2.442490654175344389e-14
1.700000000000000000e+01,-1.776356839400250465e-14
1.800000000000000000e+01,-2.309263891220325604e-14
1.900000000000000000e+01,-2.531308496145356912e-14
2.000000000000000000e+01,-2.797762022055394482e-14
2.100000000000000000e+01,-2.930988785010413267e-14
2.200000000000000000e+01,-3.419486915845482145e-14
2.300000000000000000e+01,-3.241851231905457098e-14
2.400000000000000000e+01,-3.241851231905457098e-14
2.500000000000000000e+01,-3.197442310920450836e-14
2.600000000000000000e+01,-3.463895836830488406e-14
2.700000000000000000e+01,-3.730349362740525976e-14
2.800000000000000000e+01,-4.041211809635569807e-14
2.900000000000000000e+01,-4.130029651605582330e-14
3.000000000000000000e+01,-4.618527782440651208e-14
3.100000000000000000e+01,-4.440892098500626162e-14
3.200000000000000000e+01,-4.440892098500626162e-14
3.300000000000000000e+01,-4.396483177515619900e-14
3.400000000000000000e+01,-4.662936703425657470e-14
3.500000000000000000e+01,-4.929390229335695039e-14
3.600000000000000000e+01,-5.284661597215745132e-14
3.700000000000000000e+01,-5.329070518200751394e-14
3.800000000000000000e+01,-5.817568649035820272e-14
3.900000000000000000e+01,-5.639932965095795225e-14
4.000000000000000000e+01,-5.639932965095795225e-14
4.100000000000000000e+01,-5.639932965095795225e-14
4.200000000000000000e+01,-5.906386491005832795e-14
4.300000000000000000e+01,-6.217248937900876626e-14
4.400000000000000000e+01,-6.528111384795920458e-14
4.500000000000000000e+01,-6.572520305780926719e-14
4.600000000000000000e+01,-7.061018436615995597e-14
4.700000000000000000e+01,-6.883382752675970551e-14
4.800000000000000000e+01,-6.883382752675970551e-14
4.900000000000000000e+01,-6.927791673660976812e-14
5.000000000000000000e+01,-7.149836278586008120e-14
5.100000000000000000e+01,-7.460698725481051952e-14
5.200000000000000000e+01,-7.771561172376095783e-14
5.300000000000000000e+01,-7.815970093361102045e-14
5.400000000000000000e+01,-8.304468224196170922e-14
5.500000000000000000e+01,-8.126832540256145876e-14
5.600000000000000000e+01,-8.126832540256145876e-14
5.700000000000000000e+01,-8.126832540256145876e-14
5.800000000000000000e+01,-8.393286066166183446e-14
5.900000000000000000e+01,-8.704148513061227277e-14
6.000000000000000000e+01,-9.015010959956271108e-14
6.100000000000000000e+01,-9.059419880941277370e-14
6.200000000000000000e+01,-9.547918011776346248e-14
6.300000000000000000e+01,-9.370282327836321201e-14
6.400000000000000000e+01,-9.370282327836321201e-14
6.500000000000000000e+01,-9.370282327836321201e-14
6.600000000000000000e+01,-9.636735853746358771e-14
6.700000000000000000e+01,-9.947598300641402602e-14
6.800000000000000000e+01,-1.030286966852145270e-13
6.900000000000000000e+01,-1.034727858950645896e-13
7.000000000000000000e+01,-1.083577672034152783e-13
7.100000000000000000e+01,-1.065814103640150279e-13
7.200000000000000000e+01,-1.065814103640150279e-13
7.300000000000000000e+01,-1.065814103640150279e-13
7.400000000000000000e+01,-1.092459456231154036e-13
7.500000000000000000e+01,-1.119104808822157793e-13
7.600000000000000000e+01,-1.154631945610162802e-13
7.700000000000000000e+01,-1.159072837708663428e-13
7.800000000000000000e+01,-1.203481758693669690e-13
7.900000000000000000e+01,-1.194599974496668437e-13
8.000000000000000000e+01,-1.194599974496668437e-13
8.100000000000000000e+01,-1.190159082398167811e-13
8.200000000000000000e+01,-1.212363542890670942e-13
8.300000000000000000e+01,-1.243449787580175325e-13
8.400000000000000000e+01,-1.278976924368180335e-13
8.500000000000000000e+01,-1.283417816466680961e-13
8.600000000000000000e+01,-1.327826737451687222e-13
8.700000000000000000e+01,-1.314504061156185344e-13
8.800000000000000000e+01,-1.310063169057684718e-13
8.900000000000000000e+01,-1.305622276959184092e-13
9.000000000000000000e+01,-1.332267629550187849e-13
9.100000000000000000e+01,-1.354472090042690979e-13
9.200000000000000000e+01,-1.389999226830695989e-13
9.300000000000000000e+01,-1.394440118929196615e-13
9.400000000000000000e+01,-1.438849039914202876e-13
9.500000000000000000e+01,-1.421085471520200372e-13
9.600000000000000000e+01,-1.421085471520200372e-13
9.700000000000000000e+01,-1.421085471520200372e-13
9.800000000000000000e+01,-1.443289932012703503e-13
9.900000000000000000e+01,-1.465494392505206633e-13
