r,C_d
0.000000000000000000e+00,1.917746988042104972e+00
1.000000000000000000e+00,9.318471738701407103e-01
2.000000000000000000e+00,8.367153116045625838e-01
3.000000000000000000e+00,8.614748524637071414e-01
4.000000000000000000e+00,8.039802324410262324e-01
5.000000000000000000e+00,8.173858349290933356e-01
6.000000000000000000e+00,7.911573912887845950e-01
7.000000000000000000e+00,8.546698478343691674e-01
8.000000000000000000e+00,9.239277446012067463e-01
9.000000000000000000e+00,9.554580811415818165e-01
1.000000000000000000e+01,9.923536640725909574e-01
1.100000000000000000e+01,1.023402176436216671e+00
1.200000000000000000e+01,1.022892926467527941e+00
1.300000000000000000e+01,1.009562623300288342e+00
1.400000000000000000e+01,9.864498299183314112e-01
1.500000000000000000e+01,9.803920032613124835e-01
1.600000000000000000e+01,9.810621696804593395e-01
1.700000000000000000e+01,9.268673275271132050e-01
1.800000000000000000e+01,8.854814548914258232e-01
1.900000000000000000e+01,8.579774301367338873e-01
2.000000000000000000e+01,8.131485806008964534e-01
2.100000000000000000e+01,7.803320832879613311e-01
2.200000000000000000e+01,7.637673962877473688e-01
2.300000000000000000e+01,7.922519589874255086e-01
2.400000000000000000e+01,8.478653884810419816e-01
2.500000000000000000e+01,8.610762455718882213e-01
2.600000000000000000e+01,8.798033359055200675e-01
2.700000000000000000e+01,8.987698836513716705e-01
2.800000000000000000e+01,8.903365299456663662e-01
2.900000000000000000e+01,8.754043923717690356e-01
3.000000000000000000e+01,8.558451445504606792e-01
3.100000000000000000e+01,8.568504583244624939e-01
3.200000000000000000e+01,8.675680276868688034e-01
3.300000000000000000e+01,8.305172589127124416e-01
3.400000000000000000e+01,8.036992158618133653e-01
3.500000000000000000e+01,7.870447243549266725e-01
3.600000000000000000e+01,7.527725515660904643e-01
3.700000000000000000e+01,7.260522419589786614e-01
3.800000000000000000e+01,7.104468544015898335e-01
3.900000000000000000e+01,7.314633652062817459e-01
4.000000000000000000e+01,7.740980210157989427e-01
4.100000000000000000e+01,7.772374223712246177e-01
4.200000000000000000e+01,7.862282653067522720e-01
4.300000000000000000e+01,7.971811810790208064e-01
4.400000000000000000e+01,7.849585383637950331e-01
4.500000000000000000e+01,7.693105136640568942e-01
4.600000000000000000e+01,7.522186335412884839e-01
4.700000000000000000e+01,7.566410303477206778e-01
4.800000000000000000e+01,7.719809221533429078e-01
4.900000000000000000e+01,7.453691415089126471e-01
5.000000000000000000e+01,7.272874998313806350e-01
5.100000000000000000e+01,7.170023644544878394e-01
5.200000000000000000e+01,6.897296335244439414e-01
5.300000000000000000e+01,6.673903003031487202e-01
5.400000000000000000e+01,6.529488043086725257e-01
5.500000000000000000e+01,6.691372163549563767e-01
5.600000000000000000e+01,7.030951849746799320e-01
5.700000000000000000e+01,7.007305403004058242e-01
5.800000000000000000e+01,7.041533114897801093e-01
5.900000000000000000e+01,7.103822989886834360e-01
6.000000000000000000e+01,6.966358226242365115e-01
6.100000000000000000e+01,6.812424843620400461e-01
6.200000000000000000e+01,6.661746144187209451e-01
6.300000000000000000e+01,6.722559788570487971e-01
6.400000000000000000e+01,6.894598251611393502e-01
6.500000000000000000e+01,6.695272122341683341e-01
6.600000000000000000e+01,6.568655691527535145e-01
6.700000000000000000e+01,6.504141786273404113e-01
6.800000000000000000e+01,6.280014889941496481e-01
6.900000000000000000e+01,6.089183675723269795e-01
7.000000000000000000e+01,5.956849394319361224e-01
7.100000000000000000e+01,6.086243909022284182e-01
7.200000000000000000e+01,6.365466735481827287e-01
7.300000000000000000e+01,6.313181421157463280e-01
7.400000000000000000e+01,6.316089832386928560e-01
7.500000000000000000e+01,6.350466979448745608e-01
7.600000000000000000e+01,6.210354304364399392e-01
7.700000000000000000e+01,6.063999520356198047e-01
7.800000000000000000e+01,5.930286131471547151e-01
7.900000000000000000e+01,5.997572323157537300e-01
8.000000000000000000e+01,6.172700883481682110e-01
8.100000000000000000e+01,6.017339171423774502e-01
8.200000000000000000e+01,5.924981827016436720e-01
8.300000000000000000e+01,5.883690103544382266e-01
8.400000000000000000e+01,5.694742469191185208e-01
8.500000000000000000e+01,5.529121424446600264e-01
8.600000000000000000e+01,5.408621135594409157e-01
8.700000000000000000e+01,5.515320946578370354e-01
8.800000000000000000e+01,5.750817078555718886e-01
8.900000000000000000e+01,5.685234123351797786e-01
9.000000000000000000e+01,5.671177541116507737e-01
9.100000000000000000e+01,5.689153354614495672e-01
9.200000000000000000e+01,5.553265666686736379e-01
9.300000000000000000e+01,5.416888714878855815e-01
9.400000000000000000e+01,5.297693067397043487e-01
9.500000000000000000e+01,5.365748279743106641e-01
9.600000000000000000e+01,5.535478186197614336e-01
9.700000000000000000e+01,5.410031204567072871e-01
9.800000000000000000e+01,5.339827312350152733e-01
9.900000000000000000e+01,5.312692801484919514e-01
1.000000000000000000e+02,5.150288058517876744e-01
1.010000000000000000e+02,5.004906527066204092e-01
1.020000000000000000e+02,4.895630778562711227e-01
1.030000000000000000e+02,4.985819877049438298e-01
1.040000000000000000e+02,5.188298155272865753e-01
1.050000000000000000e+02,5.118205914130461442e-01
1.060000000000000000e+02,5.095589702290458378e-01
1.070000000000000000e+02,5.104017601995909370e-01
1.080000000000000000e+02,4.975881587451992938e-01
1.090000000000000000e+02,4.850370795966678639e-01
1.100000000000000000e+02,4.743790844389119132e-01
1.110000000000000000e+02,4.809515858624596740e-01
1.120000000000000000e+02,4.969498250272406104e-01
1.130000000000000000e+02,4.865201886313619273e-01
1.140000000000000000e+02,4.809746069161214832e-01
1.150000000000000000e+02,4.791321520257467159e-01
1.160000000000000000e+02,4.649743587691858027e-01
1.170000000000000000e+02,4.521111583441997928e-01
1.180000000000000000e+02,4.422279979176967357e-01
1.190000000000000000e+02,4.499950759873198591e-01
1.200000000000000000e+02,4.676503278495889315e-01
1.210000000000000000e+02,4.606811271678851738e-01
1.220000000000000000e+02,4.580502223360231051e-01
1.230000000000000000e+02,4.583453977588496375e-01
1.240000000000000000e+02,4.464654284062711809e-01
1.250000000000000000e+02,4.350049420556267865e-01
1.260000000000000000e+02,4.254553301657059694e-01
1.270000000000000000e+02,4.316374830786978145e-01
1.280000000000000000e+02,4.464663226604651536e-01
1.290000000000000000e+02,4.375950024784026060e-01
1.300000000000000000e+02,4.330663907041893412e-01
1.310000000000000000e+02,4.317667775618110881e-01
1.320000000000000000e+02,4.193001954330155545e-01
1.330000000000000000e+02,4.078566705521924352e-01
1.340000000000000000e+02,3.989338334557047672e-01
1.350000000000000000e+02,4.057143246548198801e-01
1.360000000000000000e+02,4.212630522107338460e-01
1.370000000000000000e+02,4.145963711167187093e-01
1.380000000000000000e+02,4.118728829721744478e-01
1.390000000000000000e+02,4.118615655257337749e-01
1.400000000000000000e+02,4.009628322893402652e-01
1.410000000000000000e+02,3.905511068010968923e-01
1.420000000000000000e+02,3.819827823526047994e-01
1.430000000000000000e+02,3.877056893804854409e-01
1.440000000000000000e+02,4.013075661540013717e-01
1.450000000000000000e+02,3.936322291270150098e-01
1.460000000000000000e+02,3.898332886004526321e-01
1.470000000000000000e+02,3.888780983568920213e-01
1.480000000000000000e+02,3.778239469447676746e-01
1.490000000000000000e+02,3.676055306576080928e-01
1.500000000000000000e+02,3.595590607527177629e-01
1.510000000000000000e+02,3.655354326698402323e-01
1.520000000000000000e+02,3.793240418943398806e-01
1.530000000000000000e+02,3.730888942316006873e-01
1.540000000000000000e+02,3.704254078398252492e-01
1.550000000000000000e+02,3.702496674312957814e-01
1.560000000000000000e+02,3.603182169906449794e-01
1.570000000000000000e+02,3.508904640527851782e-01
1.580000000000000000e+02,3.431954910644361423e-01
1.590000000000000000e+02,3.484406047198356782e-01
1.600000000000000000e+02,3.608340217696023311e-01
1.610000000000000000e+02,3.541115287106334497e-01
1.620000000000000000e+02,3.508582863995376444e-01
1.630000000000000000e+02,3.501268920435793852e-01
