r,C_nn
0.000000000000000000e+00,3.421589108001512614e-01
1.000000000000000000e+00,-1.880244048391501721e-01
2.000000000000000000e+00,9.839682651547665415e-03
3.000000000000000000e+00,1.754655664422788419e-03
4.000000000000000000e+00,3.010693209318571206e-03
5.000000000000000000e+00,1.157165261084891483e-03
6.000000000000000000e+00,6.942706525165931453e-04
7.000000000000000000e+00,2.821391525857919191e-04
8.000000000000000000e+00,1.172783192586734913e-04
9.000000000000000000e+00,4.700742727958839851e-05
1.000000000000000000e+01,2.010336328295281305e-05
1.100000000000000000e+01,9.242661829222953429e-06
1.200000000000000000e+01,4.792395422281714445e-06
1.300000000000000000e+01,2.770940503715735304e-06
1.400000000000000000e+01,1.735415560588648987e-06
1.500000000000000000e+01,1.132551830984596108e-06
1.600000000000000000e+01,7.519732960759029083e-07
1.700000000000000000e+01,5.030749958834235258e-07
1.800000000000000000e+01,3.373332053691058263e-07
1.900000000000000000e+01,2.267441696623961889e-07
2.000000000000000000e+01,1.521084018740737065e-07
2.100000000000000000e+01,1.023092295326932799e-07
2.200000000000000000e+01,6.893308768241013240e-08
2.300000000000000000e+01,4.651206619854519886e-08
2.400000000000000000e+01,3.137795001606491496e-08
2.500000000000000000e+01,2.120019804152661891e-08
2.600000000000000000e+01,1.433209417811553976e-08
2.700000000000000000e+01,9.707011194848291780e-09
2.800000000000000000e+01,6.557469678369898247e-09
2.900000000000000000e+01,4.437881173657842737e-09
3.000000000000000000e+01,3.005688142820872599e-09
3.100000000000000000e+01,2.036745883060575579e-09
3.200000000000000000e+01,1.378695380083172495e-09
3.300000000000000000e+01,9.340253015466259967e-10
3.400000000000000000e+01,6.327400825512086158e-10
3.500000000000000000e+01,4.292615152223788755e-10
3.600000000000000000e+01,2.903637330575747910e-10
3.700000000000000000e+01,1.967270790714792383e-10
3.800000000000000000e+01,1.333511079337768024e-10
3.900000000000000000e+01,9.043166215860765078e-11
4.000000000000000000e+01,6.125766560671763727e-11
4.100000000000000000e+01,4.153477561885665637e-11
4.200000000000000000e+01,2.815747635054322018e-11
