r,C_n
0.000000000000000000e+00,1.597587598913003148e+01
1.000000000000000000e+00,2.675975150325168528e+00
2.000000000000000000e+00,-3.489983741054356159e+00
3.000000000000000000e+00,-2.775888433363729035e+00
4.000000000000000000e+00,-1.427074644742685194e+00
5.000000000000000000e+00,-7.202734558356631567e-01
6.000000000000000000e+00,-1.366000383799317319e-01
7.000000000000000000e+00,-1.193966677836257873e-01
8.000000000000000000e+00,-1.745414807331222562e-01
9.000000000000000000e+00,-7.454330685768084663e-02
1.000000000000000000e+01,-3.893645155847735850e-02
1.100000000000000000e+01,-1.395347458770856974e-02
1.200000000000000000e+01,1.396281273061816819e-02
1.300000000000000000e+01,2.568747019572370505e-02
1.400000000000000000e+01,3.191128793074682335e-02
1.500000000000000000e+01,3.632592019906155656e-02
1.600000000000000000e+01,3.673274773202450660e-02
1.700000000000000000e+01,3.524541735265529496e-02
1.800000000000000000e+01,3.265757164765403786e-02
1.900000000000000000e+01,2.917147005164366647e-02
2.000000000000000000e+01,2.529633776987694205e-02
2.100000000000000000e+01,2.142315263274241488e-02
2.200000000000000000e+01,1.771688669185067511e-02
2.300000000000000000e+01,1.429875813534309259e-02
2.400000000000000000e+01,1.126714869217693149e-02
2.500000000000000000e+01,8.628712711608699237e-03
2.600000000000000000e+01,6.399159014286226466e-03
2.700000000000000000e+01,4.577973153903514003e-03
2.800000000000000000e+01,3.106045705809634683e-03
2.900000000000000000e+01,1.954924848185157771e-03
3.000000000000000000e+01,1.084075938258877159e-03
3.100000000000000000e+01,4.376822710163708052e-04
3.200000000000000000e+01,-2.727585899719997542e-05
3.300000000000000000e+01,-3.439706612198278890e-04
3.400000000000000000e+01,-5.417505431637437141e-04
3.500000000000000000e+01,-6.484612657970956207e-04
3.600000000000000000e+01,-6.866970570129637963e-04
3.700000000000000000e+01,-6.775528668505614860e-04
3.800000000000000000e+01,-6.368402806735673494e-04
3.900000000000000000e+01,-5.766548731784837400e-04
4.000000000000000000e+01,-5.075902102795737392e-04
4.100000000000000000e+01,-4.350238237726955504e-04
4.200000000000000000e+01,-3.636743347357196399e-04
4.300000000000000000e+01,-2.975190259881799193e-04
4.400000000000000000e+01,-2.371932859723813181e-04
4.500000000000000000e+01,-1.844200265281870088e-04
4.600000000000000000e+01,-1.396546366549955565e-04
4.700000000000000000e+01,-1.021386667190427033e-04
4.800000000000000000e+01,-7.146203228103331639e-05
4.900000000000000000e+01,-4.691228530973035049e-05
5.000000000000000000e+01,-2.785363276913699337e-05
5.100000000000000000e+01,-1.361013760359242042e-05
5.200000000000000000e+01,-3.262745718046744514e-06
5.300000000000000000e+01,3.884919259178332140e-06
5.400000000000000000e+01,8.474635077249104143e-06
5.500000000000000000e+01,1.115573542520564843e-05
5.600000000000000000e+01,1.246054997139367515e-05
5.700000000000000000e+01,1.273151753622414617e-05
5.800000000000000000e+01,1.227063261310945563e-05
5.900000000000000000e+01,1.135249562977946880e-05
6.000000000000000000e+01,1.013711064601352518e-05
6.100000000000000000e+01,8.801215457765465544e-06
6.200000000000000000e+01,7.457063663451890534e-06
6.300000000000000000e+01,6.163723995200598438e-06
6.400000000000000000e+01,4.979085488798773440e-06
6.500000000000000000e+01,3.920329668005706480e-06
6.600000000000000000e+01,3.002273739838301481e-06
6.700000000000000000e+01,2.234017721036707371e-06
6.800000000000000000e+01,1.597383956664089055e-06
6.900000000000000000e+01,1.086545992734500032e-06
7.000000000000000000e+01,6.888850165864823794e-07
7.100000000000000000e+01,3.838289899249502923e-07
7.200000000000000000e+01,1.558678697222148912e-07
7.300000000000000000e+01,-7.847749117217972525e-09
7.400000000000000000e+01,-1.186975850941962563e-07
7.500000000000000000e+01,-1.876553099577904504e-07
7.600000000000000000e+01,-2.244770058723588591e-07
7.700000000000000000e+01,-2.378986074802469375e-07
7.800000000000000000e+01,-2.347454213236233045e-07
7.900000000000000000e+01,-2.206039688701366686e-07
8.000000000000000000e+01,-2.002831749337019573e-07
8.100000000000000000e+01,-1.763910866259266186e-07
8.200000000000000000e+01,-1.512195666464322130e-07
8.300000000000000000e+01,-1.267467766297158960e-07
8.400000000000000000e+01,-1.035569354712606582e-07
8.500000000000000000e+01,-8.264051842843400664e-08
8.600000000000000000e+01,-6.441064570594789984e-08
8.700000000000000000e+01,-4.874746295513432415e-08
8.800000000000000000e+01,-3.564618822338161408e-08
8.900000000000000000e+01,-2.490582318159795250e-08
9.000000000000000000e+01,-1.634575141906680074e-08
9.100000000000000000e+01,-9.758654329061755561e-09
9.200000000000000000e+01,-4.791889551825079252e-09
9.300000000000000000e+01,-1.196870158537421958e-09
9.400000000000000000e+01,1.272464800194939016e-09
9.500000000000000000e+01,2.883020044919248903e-09
9.600000000000000000e+01,3.850530561066989321e-09
9.700000000000000000e+01,4.320284574532706756e-09
9.800000000000000000e+01,4.420620314249390503e-09
9.900000000000000000e+01,4.269647746468763216e-09
1.000000000000000000e+02,3.944109039366594516e-09
1.010000000000000000e+02,3.523727087895167642e-09
1.020000000000000000e+02,3.062297082578879781e-09
1.030000000000000000e+02,2.592667414091920364e-09
1.040000000000000000e+02,2.145526423191768117e-09
1.050000000000000000e+02,1.732626486727895099e-09
1.060000000000000000e+02,1.364277579796180362e-09
1.070000000000000000e+02,1.048150011229154188e-09
1.080000000000000000e+02,7.795222245476907119e-10
1.090000000000000000e+02,5.585896190041239606e-10
1.100000000000000000e+02,3.821050142960302765e-10
1.110000000000000000e+02,2.428812706511962460e-10
1.120000000000000000e+02,1.356390555429243250e-10
1.130000000000000000e+02,5.550049309022142552e-11
1.140000000000000000e+02,-1.715960706860641949e-12
1.150000000000000000e+02,-4.027356226288247854e-11
1.160000000000000000e+02,-6.411227104763383977e-11
1.170000000000000000e+02,-7.698375270592805464e-11
1.180000000000000000e+02,-8.163425491147791035e-11
1.190000000000000000e+02,-8.054001909840735607e-11
1.200000000000000000e+02,-7.589306960653630085e-11
1.210000000000000000e+02,-6.889777637297811452e-11
1.220000000000000000e+02,-6.064126978344575036e-11
1.230000000000000000e+02,-5.203659725339093711e-11
1.240000000000000000e+02,-4.340705572758452035e-11
1.250000000000000000e+02,-3.538858095453178976e-11
1.260000000000000000e+02,-2.816236133185157087e-11
1.270000000000000000e+02,-2.174616042793786619e-11
1.280000000000000000e+02,-1.628208678994269576e-11
1.290000000000000000e+02,-1.166355900750204455e-11
1.300000000000000000e+02,-7.947420499476720579e-12
1.310000000000000000e+02,-5.016431714466307312e-12
1.320000000000000000e+02,-2.671640686457976699e-12
1.330000000000000000e+02,-9.841016890277387574e-13
1.340000000000000000e+02,2.522426711948355660e-13
1.350000000000000000e+02,1.140421090894960798e-12
1.360000000000000000e+02,1.762145984685048461e-12
1.370000000000000000e+02,2.096101070492295548e-12
1.380000000000000000e+02,2.266631327074719593e-12
1.390000000000000000e+02,2.266631327074719593e-12
1.400000000000000000e+02,2.259525899717118591e-12
1.410000000000000000e+02,2.124522779922699556e-12
1.420000000000000000e+02,1.989519660128280520e-12
1.430000000000000000e+02,1.829647544582257979e-12
1.440000000000000000e+02,1.715960706860641949e-12
1.450000000000000000e+02,1.559641304993419908e-12
1.460000000000000000e+02,1.417532757841399871e-12
1.470000000000000000e+02,1.250555214937776327e-12
1.480000000000000000e+02,1.186606368719367310e-12
1.490000000000000000e+02,1.065814103640150279e-12
1.500000000000000000e+02,9.805489753489382565e-13
1.510000000000000000e+02,9.308109838457312435e-13
1.520000000000000000e+02,9.414691248821327463e-13
1.530000000000000000e+02,9.094947017729282379e-13
1.540000000000000000e+02,8.490985692333197221e-13
1.550000000000000000e+02,8.313350008393172175e-13
1.560000000000000000e+02,8.455458555545192212e-13
1.570000000000000000e+02,8.135714324453147128e-13
1.580000000000000000e+02,7.958078640513122082e-13
1.590000000000000000e+02,8.313350008393172175e-13
1.600000000000000000e+02,8.775202786637237296e-13
1.610000000000000000e+02,8.775202786637237296e-13
1.620000000000000000e+02,8.739675649849232286e-13
1.630000000000000000e+02,8.384404281969182193e-13
1.640000000000000000e+02,8.775202786637237296e-13
1.650000000000000000e+02,8.846257060213247314e-13
1.660000000000000000e+02,8.668621376273222268e-13
1.670000000000000000e+02,8.952838470577262342e-13
1.680000000000000000e+02,9.201528428093297407e-13
1.690000000000000000e+02,9.308109838457312435e-13
1.700000000000000000e+02,9.450218385609332472e-13
1.710000000000000000e+02,9.166001291305292398e-13
1.720000000000000000e+02,9.308109838457312435e-13
1.730000000000000000e+02,9.450218385609332472e-13
1.740000000000000000e+02,9.237055564881302416e-13
1.750000000000000000e+02,9.414691248821327463e-13
1.760000000000000000e+02,9.769962616701377556e-13
1.770000000000000000e+02,1.005417971100541763e-12
1.780000000000000000e+02,9.912071163853397593e-13
1.790000000000000000e+02,9.663381206337362528e-13
1.800000000000000000e+02,9.876544027065392584e-13
1.810000000000000000e+02,9.805489753489382565e-13
1.820000000000000000e+02,9.698908343125367537e-13
1.830000000000000000e+02,9.876544027065392584e-13
1.840000000000000000e+02,1.023181539494544268e-12
1.850000000000000000e+02,1.040945107888546772e-12
1.860000000000000000e+02,1.030286966852145270e-12
1.870000000000000000e+02,9.983125437429407611e-13
1.880000000000000000e+02,1.030286966852145270e-12
1.890000000000000000e+02,1.026734253173344769e-12
1.900000000000000000e+02,1.012523398458142765e-12
1.910000000000000000e+02,1.037392394209746271e-12
1.920000000000000000e+02,1.087130385712953284e-12
1.930000000000000000e+02,1.072919530997751281e-12
1.940000000000000000e+02,1.076472244676551782e-12
1.950000000000000000e+02,1.055155962603748776e-12
1.960000000000000000e+02,1.072919530997751281e-12
1.970000000000000000e+02,1.080024958355352283e-12
1.980000000000000000e+02,1.055155962603748776e-12
1.990000000000000000e+02,1.087130385712953284e-12
2.000000000000000000e+02,1.122657522500958294e-12
2.010000000000000000e+02,1.126210236179758795e-12
2.020000000000000000e+02,1.122657522500958294e-12
2.030000000000000000e+02,1.108446667785756290e-12
2.040000000000000000e+02,1.111999381464556791e-12
2.050000000000000000e+02,1.122657522500958294e-12
2.060000000000000000e+02,1.090683099391753785e-12
2.070000000000000000e+02,1.126210236179758795e-12
2.080000000000000000e+02,1.179500941361766309e-12
2.090000000000000000e+02,1.183053655040566809e-12
2.100000000000000000e+02,1.175948227682965808e-12
2.110000000000000000e+02,1.143973804573761299e-12
2.120000000000000000e+02,1.161737372967763804e-12
2.130000000000000000e+02,1.165290086646564305e-12
2.140000000000000000e+02,1.136868377216160297e-12
2.150000000000000000e+02,1.175948227682965808e-12
2.160000000000000000e+02,1.222133505507372320e-12
2.170000000000000000e+02,1.218580791828571819e-12
2.180000000000000000e+02,1.215028078149771318e-12
2.190000000000000000e+02,1.179500941361766309e-12
2.200000000000000000e+02,1.197264509755768813e-12
2.210000000000000000e+02,1.193711796076968312e-12
2.220000000000000000e+02,1.186606368719367310e-12
2.230000000000000000e+02,1.218580791828571819e-12
2.240000000000000000e+02,1.261213355974177830e-12
2.250000000000000000e+02,1.264766069652978331e-12
2.260000000000000000e+02,1.257660642295377329e-12
2.270000000000000000e+02,1.222133505507372320e-12
2.280000000000000000e+02,1.250555214937776327e-12
2.290000000000000000e+02,1.236344360222574323e-12
2.300000000000000000e+02,1.239897073901374824e-12
2.310000000000000000e+02,1.264766069652978331e-12
2.320000000000000000e+02,1.321609488513786346e-12
2.330000000000000000e+02,1.303845920119783841e-12
2.340000000000000000e+02,1.300293206440983340e-12
2.350000000000000000e+02,1.278976924368180335e-12
2.360000000000000000e+02,1.293187779083382338e-12
2.370000000000000000e+02,1.282529638046980835e-12
2.380000000000000000e+02,1.289635065404581837e-12
2.390000000000000000e+02,1.300293206440983340e-12
2.400000000000000000e+02,1.353583911622990854e-12
2.410000000000000000e+02,1.350031197944190353e-12
2.420000000000000000e+02,1.328714915871387348e-12
2.430000000000000000e+02,1.321609488513786346e-12
2.440000000000000000e+02,1.339373056907788850e-12
2.450000000000000000e+02,1.339373056907788850e-12
2.460000000000000000e+02,1.328714915871387348e-12
2.470000000000000000e+02,1.346478484265389852e-12
2.480000000000000000e+02,1.382005621053394862e-12
2.490000000000000000e+02,1.385558334732195362e-12
