r,C_d
0.000000000000000000e+00,7.625506185123400726e+00
1.000000000000000000e+00,3.755266418332158462e+00
2.000000000000000000e+00,4.178128392994354456e+00
3.000000000000000000e+00,4.269465643017347212e+00
4.000000000000000000e+00,4.225922568298565274e+00
5.000000000000000000e+00,4.267517182576387569e+00
6.000000000000000000e+00,4.232877412856138832e+00
7.000000000000000000e+00,4.230563521561093054e+00
8.000000000000000000e+00,4.260655590557784755e+00
9.000000000000000000e+00,4.225044735437577970e+00
1.000000000000000000e+01,4.265740410900468405e+00
1.100000000000000000e+01,4.258008330050363277e+00
1.200000000000000000e+01,4.231719527328217545e+00
1.300000000000000000e+01,4.273037928031572896e+00
1.400000000000000000e+01,4.240290251315689929e+00
1.500000000000000000e+01,4.239149587908158878e+00
1.600000000000000000e+01,4.267874743059076437e+00
1.700000000000000000e+01,4.232469420278315297e+00
1.800000000000000000e+01,4.273335042135286699e+00
1.900000000000000000e+01,4.265409243861014055e+00
2.000000000000000000e+01,4.238370761106282636e+00
2.100000000000000000e+01,4.278835998664137108e+00
2.200000000000000000e+01,4.244860958415141106e+00
2.300000000000000000e+01,4.243213932726143334e+00
2.400000000000000000e+01,4.271161350043581884e+00
2.500000000000000000e+01,4.235370853962765914e+00
2.600000000000000000e+01,4.275970088436676697e+00
2.700000000000000000e+01,4.267808803411691443e+00
2.800000000000000000e+01,4.240489214503618598e+00
2.900000000000000000e+01,4.280660299847393269e+00
3.000000000000000000e+01,4.246354252850272459e+00
3.100000000000000000e+01,4.244451380890477132e+00
3.200000000000000000e+01,4.272104757207757508e+00
3.300000000000000000e+01,4.236156004549531673e+00
3.400000000000000000e+01,4.276649061473840163e+00
3.500000000000000000e+01,4.268413222253997219e+00
3.600000000000000000e+01,4.241028608284550749e+00
3.700000000000000000e+01,4.281131102200858685e+00
3.800000000000000000e+01,4.246759520151924150e+00
3.900000000000000000e+01,4.244780678396520734e+00
4.000000000000000000e+01,4.272355280298635094e+00
4.100000000000000000e+01,4.236357522284942334e+00
4.200000000000000000e+01,4.276817027472036514e+00
4.300000000000000000e+01,4.268560352460710305e+00
4.400000000000000000e+01,4.241161545800617105e+00
4.500000000000000000e+01,4.281249217763917869e+00
4.600000000000000000e+01,4.246866657000330392e+00
4.700000000000000000e+01,4.244865970505189878e+00
4.800000000000000000e+01,4.272420123043175977e+00
4.900000000000000000e+01,4.236407970927481337e+00
5.000000000000000000e+01,4.276857400357785721e+00
5.100000000000000000e+01,4.268595114777181898e+00
5.200000000000000000e+01,4.241193415992647431e+00
5.300000000000000000e+01,4.281278097594298337e+00
5.400000000000000000e+01,4.246894362214404417e+00
5.500000000000000000e+01,4.244887547737691058e+00
5.600000000000000000e+01,4.272436504933062373e+00
5.700000000000000000e+01,4.236420264256106627e+00
5.800000000000000000e+01,4.276866776555670491e+00
5.900000000000000000e+01,4.268603016180661847e+00
6.000000000000000000e+01,4.241200796933000561e+00
6.100000000000000000e+01,4.281284947129607055e+00
6.200000000000000000e+01,4.246901356350291756e+00
6.300000000000000000e+01,4.244892870420771125e+00
6.400000000000000000e+01,4.272440541929957369e+00
6.500000000000000000e+01,4.236423171835573598e+00
6.600000000000000000e+01,4.276868865519380059e+00
6.700000000000000000e+01,4.268604726327869692e+00
6.800000000000000000e+01,4.241202435259745940e+00
6.900000000000000000e+01,4.281286515211096599e+00
7.000000000000000000e+01,4.246903079033882200e+00
7.100000000000000000e+01,4.244894147777062976e+00
7.200000000000000000e+01,4.272441509840252394e+00
7.300000000000000000e+01,4.236423835336583288e+00
7.400000000000000000e+01,4.276869305221716822e+00
7.500000000000000000e+01,4.268605071075851853e+00
7.600000000000000000e+01,4.241202778262868733e+00
7.700000000000000000e+01,4.281286858148203756e+00
7.800000000000000000e+01,4.246903491903271544e+00
7.900000000000000000e+01,4.244894444567093750e+00
8.000000000000000000e+01,4.272441734515259881e+00
8.100000000000000000e+01,4.236423979826880348e+00
8.200000000000000000e+01,4.276869389949341738e+00
8.300000000000000000e+01,4.268605132622082188e+00
8.400000000000000000e+01,4.241202843769406705e+00
8.500000000000000000e+01,4.281286928396978553e+00
8.600000000000000000e+01,4.246903587707619998e+00
8.700000000000000000e+01,4.244894510769693596e+00
8.800000000000000000e+01,4.272441784579116941e+00
8.900000000000000000e+01,4.236424009235292054e+00
9.000000000000000000e+01,4.276869403752066923e+00
9.100000000000000000e+01,4.268605140933943609e+00
9.200000000000000000e+01,4.241202854234806807e+00
9.300000000000000000e+01,4.281286941312877126e+00
9.400000000000000000e+01,4.246903609047976147e+00
9.500000000000000000e+01,4.244894524730848495e+00
9.600000000000000000e+01,4.272441795123935293e+00
9.700000000000000000e+01,4.236424014579108110e+00
9.800000000000000000e+01,4.276869405110489630e+00
9.900000000000000000e+01,4.268605141039280682e+00
1.000000000000000000e+02,4.241202855179105669e+00
1.010000000000000000e+02,4.281286943198712613e+00
1.020000000000000000e+02,4.246903613541014089e+00
1.030000000000000000e+02,4.244894527429125652e+00
1.040000000000000000e+02,4.272441797158730736e+00
1.050000000000000000e+02,4.236424015335859217e+00
1.060000000000000000e+02,4.276869404872706504e+00
1.070000000000000000e+02,4.268605140529386333e+00
1.080000000000000000e+02,4.241202854954738477e+00
1.090000000000000000e+02,4.281286943293377334e+00
1.100000000000000000e+02,4.246903614407568028e+00
1.110000000000000000e+02,4.244894527871224454e+00
1.120000000000000000e+02,4.272441797491285165e+00
1.130000000000000000e+02,4.236424015362869611e+00
1.140000000000000000e+02,4.276869404657706930e+00
1.150000000000000000e+02,4.268605140259502662e+00
1.160000000000000000e+02,4.241202854774845044e+00
1.170000000000000000e+02,4.281286943214028362e+00
1.180000000000000000e+02,4.246903614549069061e+00
1.190000000000000000e+02,4.244894527915673343e+00
1.200000000000000000e+02,4.272441797524462181e+00
1.210000000000000000e+02,4.236424015325344961e+00
1.220000000000000000e+02,4.276869404562971155e+00
1.230000000000000000e+02,4.268605140155041333e+00
1.240000000000000000e+02,4.241202854697315949e+00
1.250000000000000000e+02,4.281286943166681347e+00
1.260000000000000000e+02,4.246903614563153795e+00
1.270000000000000000e+02,4.244894527908511073e+00
1.280000000000000000e+02,4.272441797518975903e+00
1.290000000000000000e+02,4.236424015304159241e+00
1.300000000000000000e+02,4.276869404528724772e+00
1.310000000000000000e+02,4.268605140119526631e+00
1.320000000000000000e+02,4.241202854669551492e+00
1.330000000000000000e+02,4.281286943147642354e+00
1.340000000000000000e+02,4.246903614560786799e+00
1.350000000000000000e+02,4.244894527901765358e+00
1.360000000000000000e+02,4.272441797513865325e+00
1.370000000000000000e+02,4.236424015295765955e+00
1.380000000000000000e+02,4.276869404517486650e+00
1.390000000000000000e+02,4.268605140108308049e+00
1.400000000000000000e+02,4.241202854660487631e+00
1.410000000000000000e+02,4.281286943141033419e+00
1.420000000000000000e+02,4.246903614558601880e+00
1.430000000000000000e+02,4.244894527898757985e+00
1.440000000000000000e+02,4.272441797511604911e+00
1.450000000000000000e+02,4.236424015292865164e+00
1.460000000000000000e+02,4.276869404514002326e+00
1.470000000000000000e+02,4.268605140104928530e+00
1.480000000000000000e+02,4.241202854657699639e+00
1.490000000000000000e+02,4.281286943138916001e+00
1.500000000000000000e+02,4.246903614557630213e+00
1.510000000000000000e+02,4.244894527897669967e+00
1.520000000000000000e+02,4.272441797510775352e+00
1.530000000000000000e+02,4.236424015291937017e+00
1.540000000000000000e+02,4.276869404512964046e+00
1.550000000000000000e+02,4.268605140103945317e+00
1.560000000000000000e+02,4.241202854656859422e+00
1.570000000000000000e+02,4.281286943138256973e+00
1.580000000000000000e+02,4.246903614557264284e+00
1.590000000000000000e+02,4.244894527897289827e+00
1.600000000000000000e+02,4.272441797510490247e+00
1.610000000000000000e+02,4.236424015291644807e+00
1.620000000000000000e+02,4.276869404512655848e+00
1.630000000000000000e+02,4.268605140103653106e+00
1.640000000000000000e+02,4.241202854656614285e+00
1.650000000000000000e+02,4.281286943138052692e+00
1.660000000000000000e+02,4.246903614557133722e+00
1.670000000000000000e+02,4.244894527897161929e+00
1.680000000000000000e+02,4.272441797510388106e+00
1.690000000000000000e+02,4.236424015291540890e+00
1.700000000000000000e+02,4.276869404512552819e+00
1.710000000000000000e+02,4.268605140103551854e+00
1.720000000000000000e+02,4.241202854656529020e+00
1.730000000000000000e+02,4.281286943137977197e+00
1.740000000000000000e+02,4.246903614557081319e+00
1.750000000000000000e+02,4.244894527897113079e+00
1.760000000000000000e+02,4.272441797510342809e+00
1.770000000000000000e+02,4.236424015291498257e+00
1.780000000000000000e+02,4.276869404512509298e+00
1.790000000000000000e+02,4.268605140103514550e+00
1.800000000000000000e+02,4.241202854656491716e+00
1.810000000000000000e+02,4.281286943137946999e+00
1.820000000000000000e+02,4.246903614557051121e+00
1.830000000000000000e+02,4.244894527897087322e+00
1.840000000000000000e+02,4.272441797510317052e+00
1.850000000000000000e+02,4.236424015291474277e+00
1.860000000000000000e+02,4.276869404512486206e+00
1.870000000000000000e+02,4.268605140103490569e+00
1.880000000000000000e+02,4.241202854656469512e+00
1.890000000000000000e+02,4.281286943137925682e+00
1.900000000000000000e+02,4.246903614557028916e+00
1.910000000000000000e+02,4.244894527897064229e+00
1.920000000000000000e+02,4.272441797510296624e+00
1.930000000000000000e+02,4.236424015291453848e+00
1.940000000000000000e+02,4.276869404512465778e+00
1.950000000000000000e+02,4.268605140103470141e+00
1.960000000000000000e+02,4.241202854656450860e+00
1.970000000000000000e+02,4.281286943137907031e+00
1.980000000000000000e+02,4.246903614557010265e+00
1.990000000000000000e+02,4.244894527897044689e+00
