r,C_sp
9.100000000000000000e+01,6.742898943977462811e-02
9.200000000000000000e+01,6.676840470242939585e-02
9.300000000000000000e+01,6.353338040016237587e-02
9.400000000000000000e+01,6.349223997452045631e-02
9.500000000000000000e+01,6.713901698932457640e-02
9.600000000000000000e+01,6.650795267186523918e-02
9.700000000000000000e+01,6.328860440569096524e-02
9.800000000000000000e+01,6.326114170816542204e-02
9.900000000000000000e+01,6.691793811505483691e-02
1.000000000000000000e+02,6.629696612523025556e-02
1.010000000000000000e+02,6.308400864084680315e-02
1.020000000000000000e+02,6.305781788403244659e-02
1.030000000000000000e+02,6.671014236376053563e-02
1.040000000000000000e+02,6.609818762082653176e-02
1.050000000000000000e+02,6.289257846388444928e-02
1.060000000000000000e+02,6.287300121600034042e-02
1.070000000000000000e+02,6.653197434971558355e-02
1.080000000000000000e+02,6.593879943389351073e-02
1.090000000000000000e+02,6.274348248973156406e-02
1.100000000000000000e+02,6.273416957428119833e-02
1.110000000000000000e+02,6.640264671952160469e-02
1.120000000000000000e+02,6.581807153286745038e-02
1.130000000000000000e+02,6.262734485980472887e-02
1.140000000000000000e+02,6.261944360645112229e-02
1.150000000000000000e+02,6.628534338422209515e-02
1.160000000000000000e+02,6.570340551531174411e-02
1.170000000000000000e+02,6.251568496987038037e-02
1.180000000000000000e+02,6.250954726256517657e-02
1.190000000000000000e+02,6.617649204632941595e-02
1.200000000000000000e+02,6.560513104352860836e-02
1.210000000000000000e+02,6.242361795020522769e-02
1.220000000000000000e+02,6.242428270304372501e-02
1.230000000000000000e+02,6.609849965676714567e-02
1.240000000000000000e+02,6.553461031837376494e-02
1.250000000000000000e+02,6.235676172353009361e-02
1.260000000000000000e+02,6.235949022032150069e-02
1.270000000000000000e+02,6.603345398057919313e-02
1.280000000000000000e+02,6.547006946956278328e-02
1.290000000000000000e+02,6.229330749792231364e-02
1.300000000000000000e+02,6.229574536782399308e-02
1.310000000000000000e+02,6.596825117924383364e-02
1.320000000000000000e+02,6.540983327214586196e-02
1.330000000000000000e+02,6.223638320216411807e-02
1.340000000000000000e+02,6.224265425872519547e-02
1.350000000000000000e+02,6.591968784889773447e-02
1.360000000000000000e+02,6.536725816994289062e-02
1.370000000000000000e+02,6.219671501605271435e-02
1.380000000000000000e+02,6.220535590786008956e-02
1.390000000000000000e+02,6.588373039056215352e-02
1.400000000000000000e+02,6.533164978725358729e-02
1.410000000000000000e+02,6.216157363087942284e-02
1.420000000000000000e+02,6.216949242586651547e-02
1.430000000000000000e+02,6.584592632616140251e-02
1.440000000000000000e+02,6.529549303035887819e-02
1.450000000000000000e+02,6.212688354717218336e-02
1.460000000000000000e+02,6.213648151658767577e-02
1.470000000000000000e+02,6.581505574976138917e-02
1.480000000000000000e+02,6.526887618273195801e-02
1.490000000000000000e+02,6.210240673795688199e-02
1.500000000000000000e+02,6.211418229233632571e-02
1.510000000000000000e+02,6.579471487898873316e-02
1.520000000000000000e+02,6.524931687349340426e-02
1.530000000000000000e+02,6.208325007117741073e-02
1.540000000000000000e+02,6.209459045837223412e-02
1.550000000000000000e+02,6.577369746422234709e-02
1.560000000000000000e+02,6.522835512731448016e-02
1.570000000000000000e+02,6.206274018854286700e-02
1.580000000000000000e+02,6.207446046112814753e-02
1.590000000000000000e+02,6.575407669047431125e-02
1.600000000000000000e+02,6.521133458108532843e-02
1.610000000000000000e+02,6.204712710912199669e-02
1.620000000000000000e+02,6.206050284497507952e-02
1.630000000000000000e+02,6.574194509386652174e-02
1.640000000000000000e+02,6.520032932016189831e-02
1.650000000000000000e+02,6.203659696795426476e-02
1.660000000000000000e+02,6.204997448303892216e-02
1.670000000000000000e+02,6.573076788975033835e-02
1.680000000000000000e+02,6.518871354840222176e-02
1.690000000000000000e+02,6.202499013531113936e-02
1.700000000000000000e+02,6.203814391012869162e-02
1.710000000000000000e+02,6.571859350626743645e-02
1.720000000000000000e+02,6.517782871151689417e-02
1.730000000000000000e+02,6.201490122111608105e-02
1.740000000000000000e+02,6.202909469387457575e-02
1.750000000000000000e+02,6.571085457777116334e-02
1.760000000000000000e+02,6.517127040632721136e-02
1.770000000000000000e+02,6.200884590118977552e-02
1.780000000000000000e+02,6.202335500351726510e-02
1.790000000000000000e+02,6.570510012789769483e-02
1.800000000000000000e+02,6.516514007604384817e-02
1.810000000000000000e+02,6.200261405116663099e-02
1.820000000000000000e+02,6.201675279088624676e-02
1.830000000000000000e+02,6.569789100888265287e-02
1.840000000000000000e+02,6.515835380849983871e-02
1.850000000000000000e+02,6.199618496773118270e-02
1.860000000000000000e+02,6.201083107732715399e-02
1.870000000000000000e+02,6.569269340544871272e-02
1.880000000000000000e+02,6.515414612162942487e-02
1.890000000000000000e+02,6.199242479878407097e-02
1.900000000000000000e+02,6.200750792818703061e-02
1.910000000000000000e+02,6.568970899643208905e-02
1.920000000000000000e+02,6.515103016096113198e-02
1.930000000000000000e+02,6.198924691585124686e-02
1.940000000000000000e+02,6.200404481138792334e-02
1.950000000000000000e+02,6.568571844787932101e-02
1.960000000000000000e+02,6.514700323374067459e-02
1.970000000000000000e+02,6.198531267348236784e-02
1.980000000000000000e+02,6.200025177699784729e-02
1.990000000000000000e+02,6.568217978251528200e-02
2.000000000000000000e+02,6.514414778946828188e-02
2.010000000000000000e+02,6.198279306557966800e-02
2.020000000000000000e+02,6.199813685061014712e-02
2.030000000000000000e+02,6.568050134812092322e-02
2.040000000000000000e+02,6.514255729060969280e-02
2.050000000000000000e+02,6.198121586342826561e-02
2.060000000000000000e+02,6.199642800356500866e-02
2.070000000000000000e+02,6.567847596459953918e-02
2.080000000000000000e+02,6.514033289993674536e-02
2.090000000000000000e+02,6.197895951922718222e-02
2.100000000000000000e+02,6.199411712726927981e-02
2.110000000000000000e+02,6.567613171185619769e-02
2.120000000000000000e+02,6.513836703332100131e-02
2.130000000000000000e+02,6.197720409162364719e-02
2.140000000000000000e+02,6.199265381046738244e-02
2.150000000000000000e+02,6.567503969613315562e-02
2.160000000000000000e+02,6.513748132690065640e-02
2.170000000000000000e+02,6.197638699210805679e-02
2.180000000000000000e+02,6.199183566696400000e-02
2.190000000000000000e+02,6.567411130395361951e-02
2.200000000000000000e+02,6.513636244691510535e-02
2.210000000000000000e+02,6.197520309682354872e-02
2.220000000000000000e+02,6.199053162663055450e-02
2.230000000000000000e+02,6.567265208461360582e-02
2.240000000000000000e+02,6.513504822485031986e-02
2.250000000000000000e+02,6.197399260695946044e-02
2.260000000000000000e+02,6.198948557010518917e-02
2.270000000000000000e+02,6.567184571359194201e-02
2.280000000000000000e+02,6.513446777790045383e-02
2.290000000000000000e+02,6.197350112970732156e-02
2.300000000000000000e+02,6.198906746678168461e-02
2.310000000000000000e+02,6.567145698147441868e-02
2.320000000000000000e+02,6.513396590672203279e-02
2.330000000000000000e+02,6.197294792603101621e-02
2.340000000000000000e+02,6.198840531802009973e-02
2.350000000000000000e+02,6.567063054203786665e-02
2.360000000000000000e+02,6.513314320829761972e-02
2.370000000000000000e+02,6.197215588740574710e-02
2.380000000000000000e+02,6.198767466643504559e-02
2.390000000000000000e+02,6.567001032141192574e-02
2.400000000000000000e+02,6.513270567419404689e-02
2.410000000000000000e+02,6.197179926598701816e-02
2.420000000000000000e+02,6.198741258456091918e-02
2.430000000000000000e+02,6.566984138998331610e-02
2.440000000000000000e+02,6.513250486536117934e-02
2.450000000000000000e+02,6.197157520473937226e-02
2.460000000000000000e+02,6.198712165497680116e-02
2.470000000000000000e+02,6.566943260235348634e-02
2.480000000000000000e+02,6.513203843516980618e-02
2.490000000000000000e+02,6.197110021348382902e-02
