r,C_j
0.000000000000000000e+00,5.535979012155229029e+00
1.000000000000000000e+00,-1.613738609834533655e+00
2.000000000000000000e+00,3.284455235308978982e-01
3.000000000000000000e+00,1.159966414130327306e-01
4.000000000000000000e+00,-2.991215737569402622e-02
5.000000000000000000e+00,6.803278294599923726e-03
6.000000000000000000e+00,-5.143604203110330175e-03
7.000000000000000000e+00,2.073587753512795562e-03
8.000000000000000000e+00,5.839247834243943558e-05
9.000000000000000000e+00,-2.704701086853056324e-05
1.000000000000000000e+01,-1.037491545453628206e-04
1.100000000000000000e+01,-6.015635148437503688e-05
1.200000000000000000e+01,-5.535324180244716175e-05
1.300000000000000000e+01,-4.972049106399811791e-05
1.400000000000000000e+01,-4.292654609278079292e-05
1.500000000000000000e+01,-3.487109262700904821e-05
1.600000000000000000e+01,-2.829061605630345255e-05
1.700000000000000000e+01,-2.317277734614764384e-05
1.800000000000000000e+01,-1.926449002648267239e-05
1.900000000000000000e+01,-1.638196076292341985e-05
2.000000000000000000e+01,-1.420157301218472057e-05
2.100000000000000000e+01,-1.250001453995119860e-05
2.200000000000000000e+01,-1.109877720545382473e-05
2.300000000000000000e+01,-9.974029842707565763e-06
2.400000000000000000e+01,-9.018105480096405557e-06
2.500000000000000000e+01,-8.165148910888042622e-06
2.600000000000000000e+01,-7.441539504382532755e-06
2.700000000000000000e+01,-6.846305203256353167e-06
2.800000000000000000e+01,-6.314179757160864881e-06
2.900000000000000000e+01,-5.837834740118896804e-06
3.000000000000000000e+01,-5.386747814584147420e-06
3.100000000000000000e+01,-4.985877185170739523e-06
3.200000000000000000e+01,-4.619129837624136314e-06
3.300000000000000000e+01,-4.257691968823085205e-06
3.400000000000000000e+01,-3.940766288845765075e-06
3.500000000000000000e+01,-3.668527597810999907e-06
3.600000000000000000e+01,-3.416016130797228101e-06
3.700000000000000000e+01,-3.186324542714391583e-06
3.800000000000000000e+01,-2.963082716911369374e-06
3.900000000000000000e+01,-2.763404762184951124e-06
4.000000000000000000e+01,-2.579802317215218466e-06
4.100000000000000000e+01,-2.392225275815729191e-06
4.200000000000000000e+01,-2.227644857244470700e-06
4.300000000000000000e+01,-2.084262657575663980e-06
4.400000000000000000e+01,-1.948810453455962488e-06
4.500000000000000000e+01,-1.825111999198547608e-06
4.600000000000000000e+01,-1.703359025106987445e-06
4.700000000000000000e+01,-1.594263835447140565e-06
4.800000000000000000e+01,-1.493728713719555401e-06
4.900000000000000000e+01,-1.388880774222389647e-06
5.000000000000000000e+01,-1.296964117047938458e-06
5.100000000000000000e+01,-1.216268552983734708e-06
5.200000000000000000e+01,-1.139290681684279605e-06
5.300000000000000000e+01,-1.068913025703555064e-06
5.400000000000000000e+01,-9.992392054902765608e-07
5.500000000000000000e+01,-9.368061500425461929e-07
5.600000000000000000e+01,-8.792342997554492001e-07
5.700000000000000000e+01,-8.185421389028668671e-07
5.800000000000000000e+01,-7.653960382159041842e-07
5.900000000000000000e+01,-7.185531872844208578e-07
6.000000000000000000e+01,-6.736470449242304426e-07
6.100000000000000000e+01,-6.325797097805896385e-07
6.200000000000000000e+01,-5.918122034653805486e-07
6.300000000000000000e+01,-5.552899666194655026e-07
6.400000000000000000e+01,-5.216035705579713522e-07
6.500000000000000000e+01,-4.858902629134576046e-07
6.600000000000000000e+01,-4.546432741947548095e-07
6.700000000000000000e+01,-4.270452376720079712e-07
6.800000000000000000e+01,-4.005215850644283648e-07
6.900000000000000000e+01,-3.762636523463314120e-07
7.000000000000000000e+01,-3.521512744741883694e-07
7.100000000000000000e+01,-3.305542112808090849e-07
7.200000000000000000e+01,-3.106322321588805835e-07
7.300000000000000000e+01,-2.894491380467378860e-07
7.400000000000000000e+01,-2.709249701804417043e-07
7.500000000000000000e+01,-2.545462352565586173e-07
7.600000000000000000e+01,-2.387849979412770551e-07
7.700000000000000000e+01,-2.243699510073859926e-07
7.800000000000000000e+01,-2.100322403220111767e-07
7.900000000000000000e+01,-1.971919312282466308e-07
8.000000000000000000e+01,-1.853470642521060086e-07
8.100000000000000000e+01,-1.727329490552875768e-07
8.200000000000000000e+01,-1.617056535341276913e-07
8.300000000000000000e+01,-1.519499182589534314e-07
8.400000000000000000e+01,-1.425558950329808283e-07
8.500000000000000000e+01,-1.339642403119789549e-07
8.600000000000000000e+01,-1.254159719965564079e-07
8.700000000000000000e+01,-1.177610962632691383e-07
8.800000000000000000e+01,-1.106995468624916157e-07
8.900000000000000000e+01,-1.031733162792924929e-07
9.000000000000000000e+01,-9.659507366199804324e-08
9.100000000000000000e+01,-9.077358570364069124e-08
9.200000000000000000e+01,-8.516609578679279480e-08
9.300000000000000000e+01,-8.003757379082543366e-08
9.400000000000000000e+01,-7.493413756165523409e-08
9.500000000000000000e+01,-7.036428256723681329e-08
