r,C_j
0.000000000000000000e+00,5.936464472237576473e+01
1.000000000000000000e+00,-2.715680995955832344e+01
2.000000000000000000e+00,2.804114427933033227e-01
3.000000000000000000e+00,3.152840440596715865e-01
4.000000000000000000e+00,2.855774467471050571e-02
5.000000000000000000e+00,1.193594371819983735e-02
6.000000000000000000e+00,4.415902124769388593e-03
7.000000000000000000e+00,3.303301763459387530e-03
8.000000000000000000e+00,2.986544250047629134e-03
9.000000000000000000e+00,1.549423008157191362e-03
1.000000000000000000e+01,1.711053940285367503e-03
1.100000000000000000e+01,2.839943969629388221e-03
1.200000000000000000e+01,2.195042666423674405e-03
1.300000000000000000e+01,6.257527958837272308e-04
1.400000000000000000e+01,3.264168899264063839e-05
1.500000000000000000e+01,2.063144350843870711e-03
1.600000000000000000e+01,1.318919398167750501e-03
1.700000000000000000e+01,-1.601462245393037165e-04
1.800000000000000000e+01,-1.680326816414279278e-03
1.900000000000000000e+01,1.288255845842911640e-03
2.000000000000000000e+01,1.137442958992096464e-03
2.100000000000000000e+01,-9.138459144963917424e-07
2.200000000000000000e+01,-2.452355078796486509e-03
2.300000000000000000e+01,5.914380044380607160e-04
2.400000000000000000e+01,1.158345333491794804e-03
2.500000000000000000e+01,5.804678886658365400e-04
2.600000000000000000e+01,-2.013518228757504858e-03
2.700000000000000000e+01,2.454624225656232284e-04
2.800000000000000000e+01,1.013535850866276178e-03
2.900000000000000000e+01,8.442656776939116980e-04
3.000000000000000000e+01,-1.030623922304130247e-03
3.100000000000000000e+01,3.102642263215216190e-04
3.200000000000000000e+01,7.434622087121312006e-04
3.300000000000000000e+01,6.106009699582415351e-04
3.400000000000000000e+01,-3.993637935906235725e-04
3.500000000000000000e+01,5.421919429053900785e-04
3.600000000000000000e+01,5.376970702055672291e-04
3.700000000000000000e+01,2.062400713924716911e-04
3.800000000000000000e+01,-4.698066169712689089e-04
3.900000000000000000e+01,6.370912692243990705e-04
4.000000000000000000e+01,4.944850962704805397e-04
4.100000000000000000e+01,2.069140317573214816e-05
4.200000000000000000e+01,-9.027480495475970201e-04
4.300000000000000000e+01,4.972680176269506092e-04
4.400000000000000000e+01,5.500933001876262551e-04
4.500000000000000000e+01,1.456252241069933007e-04
4.600000000000000000e+01,-1.151528974936866234e-03
4.700000000000000000e+01,2.591892454049116168e-04
