r,C_j
0.000000000000000000e+00,5.364517637925396265e+00
1.000000000000000000e+00,-8.641455354658772459e-01
2.000000000000000000e+00,2.757281439185170768e-01
3.000000000000000000e+00,4.274916368688841395e-02
4.000000000000000000e+00,-7.565001294091433515e-03
5.000000000000000000e+00,-3.762339066106068497e-03
6.000000000000000000e+00,-6.349650427118769258e-04
7.000000000000000000e+00,8.796813446471096753e-05
8.000000000000000000e+00,7.621265042867531037e-05
9.000000000000000000e+00,1.555352907300910914e-05
1.000000000000000000e+01,-2.415235780872659888e-06
1.100000000000000000e+01,-2.513053164177048160e-06
1.200000000000000000e+01,-6.788805322899271744e-07
1.300000000000000000e+01,1.782618552770287579e-08
1.400000000000000000e+01,8.237962773050000465e-08
1.500000000000000000e+01,2.904886675647588845e-08
1.600000000000000000e+01,1.077453959386076576e-09
1.700000000000000000e+01,-3.306044826789644731e-09
1.800000000000000000e+01,-1.484321054956438957e-09
1.900000000000000000e+01,-1.711227270995152594e-10
2.000000000000000000e+01,1.241457492362485482e-10
2.100000000000000000e+01,7.081851771673086660e-11
2.200000000000000000e+01,1.098615642902700529e-11
2.300000000000000000e+01,-5.300482275316653613e-12
2.400000000000000000e+01,-3.587241614866343298e-12
2.500000000000000000e+01,-6.978861932793734013e-13
2.600000000000000000e+01,2.064459714290478587e-13
2.700000000000000000e+01,1.719735465144367481e-13
2.800000000000000000e+01,3.780309398848658020e-14
2.900000000000000000e+01,-8.493206138382447534e-15
3.000000000000000000e+01,-8.493206138382447534e-15
3.100000000000000000e+01,-2.053912595556539600e-15
3.200000000000000000e+01,2.775557561562891351e-16
3.300000000000000000e+01,4.440892098500626162e-16
3.400000000000000000e+01,5.551115123125782702e-17
3.500000000000000000e+01,-5.551115123125782702e-17
3.600000000000000000e+01,-5.551115123125782702e-17
3.700000000000000000e+01,0.000000000000000000e+00
3.800000000000000000e+01,1.110223024625156540e-16
3.900000000000000000e+01,5.551115123125782702e-17
4.000000000000000000e+01,5.551115123125782702e-17
4.100000000000000000e+01,-5.551115123125782702e-17
4.200000000000000000e+01,5.551115123125782702e-17
4.300000000000000000e+01,0.000000000000000000e+00
4.400000000000000000e+01,5.551115123125782702e-17
4.500000000000000000e+01,0.000000000000000000e+00
4.600000000000000000e+01,0.000000000000000000e+00
4.700000000000000000e+01,1.665334536937734811e-16
4.800000000000000000e+01,0.000000000000000000e+00
4.900000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+01,-1.110223024625156540e-16
5.100000000000000000e+01,-5.551115123125782702e-17
5.200000000000000000e+01,0.000000000000000000e+00
5.300000000000000000e+01,5.551115123125782702e-17
5.400000000000000000e+01,-5.551115123125782702e-17
5.500000000000000000e+01,-1.110223024625156540e-16
5.600000000000000000e+01,1.110223024625156540e-16
5.700000000000000000e+01,-5.551115123125782702e-17
5.800000000000000000e+01,5.551115123125782702e-17
5.900000000000000000e+01,0.000000000000000000e+00
6.000000000000000000e+01,1.665334536937734811e-16
6.100000000000000000e+01,1.110223024625156540e-16
6.200000000000000000e+01,1.110223024625156540e-16
6.300000000000000000e+01,5.551115123125782702e-17
6.400000000000000000e+01,0.000000000000000000e+00
6.500000000000000000e+01,-5.551115123125782702e-17
6.600000000000000000e+01,0.000000000000000000e+00
6.700000000000000000e+01,0.000000000000000000e+00
6.800000000000000000e+01,0.000000000000000000e+00
6.900000000000000000e+01,0.000000000000000000e+00
7.000000000000000000e+01,0.000000000000000000e+00
7.100000000000000000e+01,0.000000000000000000e+00
7.200000000000000000e+01,0.000000000000000000e+00
7.300000000000000000e+01,0.000000000000000000e+00
7.400000000000000000e+01,-5.551115123125782702e-17
7.500000000000000000e+01,-1.665334536937734811e-16
7.600000000000000000e+01,-5.551115123125782702e-17
7.700000000000000000e+01,5.551115123125782702e-17
7.800000000000000000e+01,0.000000000000000000e+00
7.900000000000000000e+01,5.551115123125782702e-17
8.000000000000000000e+01,0.000000000000000000e+00
8.100000000000000000e+01,5.551115123125782702e-17
8.200000000000000000e+01,0.000000000000000000e+00
8.300000000000000000e+01,5.551115123125782702e-17
8.400000000000000000e+01,-5.551115123125782702e-17
8.500000000000000000e+01,-5.551115123125782702e-17
8.600000000000000000e+01,-5.551115123125782702e-17
8.700000000000000000e+01,5.551115123125782702e-17
8.800000000000000000e+01,5.551115123125782702e-17
8.900000000000000000e+01,-2.220446049250313081e-16
9.000000000000000000e+01,1.110223024625156540e-16
9.100000000000000000e+01,0.000000000000000000e+00
9.200000000000000000e+01,0.000000000000000000e+00
9.300000000000000000e+01,0.000000000000000000e+00
9.400000000000000000e+01,-5.551115123125782702e-17
9.500000000000000000e+01,-5.551115123125782702e-17
9.600000000000000000e+01,5.551115123125782702e-17
9.700000000000000000e+01,1.110223024625156540e-16
9.800000000000000000e+01,0.000000000000000000e+00
9.900000000000000000e+01,-5.551115123125782702e-17
