r,C_n
0.000000000000000000e+00,3.164615298813286870e+01
1.000000000000000000e+00,4.872614079302195478e-02
2.000000000000000000e+00,-3.107360056547776139e+00
3.000000000000000000e+00,-2.782953821106161740e+00
4.000000000000000000e+00,-6.399359406768638792e-01
5.000000000000000000e+00,-4.638246489787860583e-01
6.000000000000000000e+00,1.144243051519708843e-01
7.000000000000000000e+00,-6.032898434243350039e-02
8.000000000000000000e+00,-5.227100497614856067e-02
9.000000000000000000e+00,-1.940078369045750151e-03
1.000000000000000000e+01,-7.117045068795846419e-03
1.100000000000000000e+01,4.700755317514904164e-04
1.200000000000000000e+01,3.111232543773212456e-04
1.300000000000000000e+01,-3.638095009961261894e-04
1.400000000000000000e+01,2.889435685347052640e-04
1.500000000000000000e+01,1.082693575540361053e-04
1.600000000000000000e+01,8.582316674221601716e-05
1.700000000000000000e+01,6.142594963876035763e-05
1.800000000000000000e+01,2.749400864843210002e-05
1.900000000000000000e+01,1.819151889037584624e-05
2.000000000000000000e+01,1.002412236061900330e-05
2.100000000000000000e+01,4.983211923104136076e-06
2.200000000000000000e+01,2.589540741837481619e-06
2.300000000000000000e+01,1.314395419171887625e-06
2.400000000000000000e+01,6.332045074941561325e-07
2.500000000000000000e+01,3.147211629084267770e-07
2.600000000000000000e+01,1.565297225170070305e-07
2.700000000000000000e+01,8.227355863255070290e-08
2.800000000000000000e+01,5.451678930512571242e-08
2.900000000000000000e+01,4.004400011581310537e-08
3.000000000000000000e+01,3.179245311457634671e-08
3.100000000000000000e+01,2.555158573613880435e-08
3.200000000000000000e+01,2.003099552894127555e-08
3.300000000000000000e+01,1.401446070303791203e-08
3.400000000000000000e+01,1.045152941969718086e-08
3.500000000000000000e+01,5.983679329801816493e-09
3.600000000000000000e+01,3.551619442987430375e-09
3.700000000000000000e+01,3.418037408664531540e-09
3.800000000000000000e+01,4.142208354096510448e-09
3.900000000000000000e+01,6.168093591440992896e-09
4.000000000000000000e+01,8.557549335819203407e-09
4.100000000000000000e+01,1.044193709276441950e-08
4.200000000000000000e+01,1.273659222533751745e-08
4.300000000000000000e+01,1.208597666391142411e-08
4.400000000000000000e+01,1.069858512892096769e-08
4.500000000000000000e+01,8.956405395110778045e-09
4.600000000000000000e+01,6.355833193083526567e-09
4.700000000000000000e+01,4.409486109580029733e-09
4.800000000000000000e+01,2.920060637734422926e-09
4.900000000000000000e+01,1.836994556470017415e-09
5.000000000000000000e+01,2.923371766883064993e-09
5.100000000000000000e+01,2.690100586733024102e-09
5.200000000000000000e+01,2.988343794640968554e-09
5.300000000000000000e+01,3.928462888325157110e-09
5.400000000000000000e+01,4.225654492984176613e-09
5.500000000000000000e+01,4.757879423777922057e-09
5.600000000000000000e+01,4.869221470471529756e-09
5.700000000000000000e+01,4.472283876566507388e-09
5.800000000000000000e+01,5.125713187226210721e-09
5.900000000000000000e+01,3.757676836357859429e-09
6.000000000000000000e+01,2.539778165555617306e-09
6.100000000000000000e+01,1.898939672173582949e-09
6.200000000000000000e+01,9.860912086878670380e-10
6.300000000000000000e+01,9.326583949587075040e-10
6.400000000000000000e+01,9.951861557055963203e-10
6.500000000000000000e+01,1.134466742769291159e-09
6.600000000000000000e+01,2.735603743531100918e-09
6.700000000000000000e+01,2.509082719370780978e-09
6.800000000000000000e+01,2.308013336005387828e-09
6.900000000000000000e+01,2.430112999718403444e-09
7.000000000000000000e+01,1.876216515483974945e-09
7.100000000000000000e+01,1.784400183169054799e-09
7.200000000000000000e+01,1.461955889681121334e-09
7.300000000000000000e+01,1.011144945550768171e-09
7.400000000000000000e+01,1.989050701922678854e-09
7.500000000000000000e+01,1.238333879882702604e-09
7.600000000000000000e+01,7.124469902919372544e-10
7.700000000000000000e+01,7.679687996642314829e-10
7.800000000000000000e+01,3.941806880902731791e-10
7.900000000000000000e+01,6.658353868260746822e-10
8.000000000000000000e+01,7.599254558954271488e-10
8.100000000000000000e+01,7.433413884427864105e-10
8.200000000000000000e+01,2.041673496933071874e-09
8.300000000000000000e+01,1.489851797487062868e-09
8.400000000000000000e+01,1.000245219984208234e-09
8.500000000000000000e+01,9.445670912100467831e-10
8.600000000000000000e+01,3.648494839580962434e-10
8.700000000000000000e+01,4.078799520357279107e-10
8.800000000000000000e+01,2.805222720780875534e-10
8.900000000000000000e+01,1.051034814736340195e-10
9.000000000000000000e+01,1.351182277176121715e-09
9.100000000000000000e+01,8.446079391433158889e-10
9.200000000000000000e+01,4.700950739788822830e-10
9.300000000000000000e+01,5.834834837514790706e-10
9.400000000000000000e+01,1.786304437700891867e-10
9.500000000000000000e+01,3.682742999444599263e-10
9.600000000000000000e+01,3.283560090494574979e-10
9.700000000000000000e+01,1.860342990767094307e-10
9.800000000000000000e+01,1.400394467054866254e-09
9.900000000000000000e+01,8.251390681834891438e-10
1.000000000000000000e+02,3.622346866904990748e-10
1.010000000000000000e+02,3.878426468872930855e-10
1.020000000000000000e+02,-8.020606401260010898e-11
1.030000000000000000e+02,8.569145393266808242e-11
1.040000000000000000e+02,5.086064902570797130e-11
1.050000000000000000e+02,-5.221068022365216166e-11
1.060000000000000000e+02,1.222929313371423632e-09
1.070000000000000000e+02,7.184013384176068939e-10
1.080000000000000000e+02,3.162909933962509967e-10
1.090000000000000000e+02,3.860520791931776330e-10
1.100000000000000000e+02,-6.242828476388240233e-11
1.110000000000000000e+02,1.004423211270477623e-10
1.120000000000000000e+02,4.129674380237702280e-11
1.130000000000000000e+02,-9.642064924264559522e-11
1.140000000000000000e+02,1.143419581239868421e-09
1.150000000000000000e+02,6.115357109592878260e-10
1.160000000000000000e+02,1.939213234436465427e-10
1.170000000000000000e+02,2.638813612065860070e-10
1.180000000000000000e+02,-1.702460394881200045e-10
1.190000000000000000e+02,1.736566446197684854e-11
1.200000000000000000e+02,-1.612932010175427422e-11
