r,C_nn
0.000000000000000000e+00,8.730802757565792049e-01
1.000000000000000000e+00,-3.964049657815840177e-01
2.000000000000000000e+00,-1.544760865247596371e-02
3.000000000000000000e+00,-2.106462621436389071e-02
4.000000000000000000e+00,-2.147121798383722080e-03
5.000000000000000000e+00,-1.849887202594935331e-03
6.000000000000000000e+00,4.885978921667089026e-04
7.000000000000000000e+00,7.412959384112127736e-06
8.000000000000000000e+00,-6.582070888327962166e-09
9.000000000000000000e+00,-2.187712270895758593e-06
1.000000000000000000e+01,2.602722132039048120e-06
1.100000000000000000e+01,-2.399156196375429317e-06
1.200000000000000000e+01,-1.205679735605258429e-06
1.300000000000000000e+01,-2.807451419784001700e-06
1.400000000000000000e+01,-8.917622045245821027e-07
1.500000000000000000e+01,-7.917286612979523852e-07
1.600000000000000000e+01,5.751072018611580461e-07
1.700000000000000000e+01,7.662431933397328976e-07
1.800000000000000000e+01,1.395319765506997101e-06
1.900000000000000000e+01,1.385268943110418149e-06
2.000000000000000000e+01,1.521396067794000828e-06
2.100000000000000000e+01,1.374500164352809861e-06
2.200000000000000000e+01,1.294354533776242988e-06
2.300000000000000000e+01,1.125941253121709451e-06
2.400000000000000000e+01,9.746766762575020948e-07
2.500000000000000000e+01,8.173381473852714407e-07
2.600000000000000000e+01,6.757491721742781010e-07
2.700000000000000000e+01,5.560605931265172330e-07
2.800000000000000000e+01,4.456499196336949353e-07
2.900000000000000000e+01,3.616413790652472926e-07
3.000000000000000000e+01,2.839114907615680750e-07
3.100000000000000000e+01,2.292259004832430946e-07
3.200000000000000000e+01,1.764034527340641034e-07
3.300000000000000000e+01,1.407357981264567570e-07
3.400000000000000000e+01,1.067174615343446931e-07
3.500000000000000000e+01,8.452739397313280278e-08
3.600000000000000000e+01,6.328330481863986279e-08
3.700000000000000000e+01,4.980425938327925905e-08
3.800000000000000000e+01,3.691780303682890008e-08
3.900000000000000000e+01,2.899012230273001478e-08
4.000000000000000000e+01,2.124119991009365549e-08
4.100000000000000000e+01,1.655708281589340913e-08
4.200000000000000000e+01,1.200643762189201880e-08
4.300000000000000000e+01,9.307679960102177574e-09
4.400000000000000000e+01,6.681053044133022922e-09
4.500000000000000000e+01,5.152105408967599942e-09
4.600000000000000000e+01,3.663646275242626871e-09
4.700000000000000000e+01,2.815772504050073621e-09
4.800000000000000000e+01,1.980082764418966690e-09
4.900000000000000000e+01,1.511884839544563874e-09
5.000000000000000000e+01,1.050381115419440903e-09
5.100000000000000000e+01,7.966836079731365317e-10
5.200000000000000000e+01,5.460636387510930945e-10
5.300000000000000000e+01,4.112461482463913853e-10
5.400000000000000000e+01,2.775442098368330335e-10
5.500000000000000000e+01,2.072351179549514200e-10
5.600000000000000000e+01,1.372635338725558540e-10
5.700000000000000000e+01,1.014726080938999075e-10
5.800000000000000000e+01,6.548894759816903388e-11
5.900000000000000000e+01,4.768274664002092322e-11
6.000000000000000000e+01,2.967670553744028439e-11
6.100000000000000000e+01,2.114486363780088141e-11
6.200000000000000000e+01,1.240252345269254874e-11
6.300000000000000000e+01,8.454570377125492087e-12
6.400000000000000000e+01,4.478195592128031421e-12
6.500000000000000000e+01,2.839506407781300368e-12
6.600000000000000000e+01,1.090683099391753785e-12
6.700000000000000000e+01,4.805045250577677507e-13
6.800000000000000000e+01,-2.007283228522283025e-13
6.900000000000000000e+01,-3.721467578543524724e-13
7.000000000000000000e+01,-5.835332217429822776e-13
7.100000000000000000e+01,-5.853095785823825281e-13
7.200000000000000000e+01,-5.586642259913787711e-13
7.300000000000000000e+01,-4.867217739956686273e-13
7.400000000000000000e+01,-4.378719609121617395e-13
7.500000000000000000e+01,-3.712585794346523471e-13
7.600000000000000000e+01,-3.179678742526448332e-13
7.700000000000000000e+01,-2.700062395888380706e-13
7.800000000000000000e+01,-2.255973186038318090e-13
7.900000000000000000e+01,-1.918465386552270502e-13
8.000000000000000000e+01,-1.163513729807164054e-13
8.100000000000000000e+01,-8.526512829121202230e-14
8.200000000000000000e+01,-6.394884621840901673e-14
8.300000000000000000e+01,-4.529709940470638685e-14
8.400000000000000000e+01,-3.552713678800500929e-14
8.500000000000000000e+01,-3.463895836830488406e-14
8.600000000000000000e+01,-2.930988785010413267e-14
8.700000000000000000e+01,-3.108624468950438313e-14
8.800000000000000000e+01,1.154631945610162802e-14
8.900000000000000000e+01,2.131628207280300558e-14
