r,C_n
0.000000000000000000e+00,1.703965795797298455e+01
1.000000000000000000e+00,-3.086245390739854599e+00
2.000000000000000000e+00,1.856409992458196712e-02
3.000000000000000000e+00,-1.707847801040571767e-01
4.000000000000000000e+00,-1.532903741654223495e-02
5.000000000000000000e+00,-3.367656731671786474e-02
6.000000000000000000e+00,-8.761724569481543767e-04
7.000000000000000000e+00,-4.266560184177592419e-03
8.000000000000000000e+00,-7.313552077263807405e-04
9.000000000000000000e+00,1.795801254189655083e-04
1.000000000000000000e+01,-3.986701871383502294e-05
1.100000000000000000e+01,1.220438753577468560e-04
1.200000000000000000e+01,2.257914038494845954e-05
1.300000000000000000e+01,1.603705960064871761e-04
1.400000000000000000e+01,9.223445471917557370e-05
1.500000000000000000e+01,1.534300680674505202e-04
1.600000000000000000e+01,1.699984971779144871e-04
1.700000000000000000e+01,9.142819940421986757e-05
1.800000000000000000e+01,8.306960765480653208e-06
1.900000000000000000e+01,2.062930651192118603e-05
2.000000000000000000e+01,-8.440591159342147876e-08
2.100000000000000000e+01,4.196705134518197156e-05
2.200000000000000000e+01,1.096905110387069726e-05
2.300000000000000000e+01,3.387357307360616687e-05
2.400000000000000000e+01,3.156085720235068948e-05
2.500000000000000000e+01,3.649981000819479959e-05
2.600000000000000000e+01,2.958595182178669347e-05
2.700000000000000000e+01,2.837020291934777561e-05
2.800000000000000000e+01,2.086422337299609353e-05
2.900000000000000000e+01,3.420055629277385378e-05
3.000000000000000000e+01,1.639676330000838789e-05
3.100000000000000000e+01,2.190613253816309225e-05
3.200000000000000000e+01,1.761407327904862541e-05
3.300000000000000000e+01,2.116794789941423005e-05
3.400000000000000000e+01,1.937214646829943376e-05
3.500000000000000000e+01,1.614478966871502053e-05
3.600000000000000000e+01,1.271986782569456409e-05
3.700000000000000000e+01,1.644860450511487215e-05
3.800000000000000000e+01,9.458337395074067899e-06
3.900000000000000000e+01,1.010942655454982742e-05
4.000000000000000000e+01,7.825126800753423595e-06
4.100000000000000000e+01,9.190858939689405815e-06
4.200000000000000000e+01,8.823532787971544167e-06
4.300000000000000000e+01,7.100896546319290792e-06
4.400000000000000000e+01,5.960518670633518923e-06
4.500000000000000000e+01,6.471859272494384641e-06
4.600000000000000000e+01,4.274387869429574494e-06
4.700000000000000000e+01,3.741814282420818927e-06
4.800000000000000000e+01,2.774167882080291747e-06
4.900000000000000000e+01,3.284615551990555105e-06
5.000000000000000000e+01,3.373768343806204939e-06
5.100000000000000000e+01,2.688305563935955433e-06
5.200000000000000000e+01,2.426922478093729296e-06
5.300000000000000000e+01,2.169671901697256544e-06
5.400000000000000000e+01,1.643106131155036564e-06
5.500000000000000000e+01,1.121032063622351416e-06
5.600000000000000000e+01,7.663520875667018117e-07
5.700000000000000000e+01,9.487394763141310250e-07
5.800000000000000000e+01,1.084541509044356644e-06
5.900000000000000000e+01,8.578023127370215661e-07
6.000000000000000000e+01,8.456429654302155541e-07
6.100000000000000000e+01,5.781627976375602884e-07
6.200000000000000000e+01,5.278548798060000991e-07
6.300000000000000000e+01,2.336384525847279292e-07
6.400000000000000000e+01,1.246613763328241475e-07
6.500000000000000000e+01,1.809769116789539112e-07
6.600000000000000000e+01,2.651081416615852504e-07
6.700000000000000000e+01,2.059136221532753552e-07
6.800000000000000000e+01,2.357843271738602198e-07
6.900000000000000000e+01,8.534651385616598418e-08
7.000000000000000000e+01,1.273228065201692516e-07
7.100000000000000000e+01,-1.771780944181955419e-09
7.200000000000000000e+01,-2.602324400413635885e-08
7.300000000000000000e+01,-1.338790411864465568e-08
7.400000000000000000e+01,2.541842292203000397e-08
7.500000000000000000e+01,1.712184172220077016e-08
7.600000000000000000e+01,3.975507922859833343e-08
7.700000000000000000e+01,-2.604282656193390721e-08
7.800000000000000000e+01,1.091892443128017476e-08
7.900000000000000000e+01,-3.583411256613544538e-08
8.000000000000000000e+01,-3.665431336230540182e-08
8.100000000000000000e+01,-3.621977384682395495e-08
8.200000000000000000e+01,-2.156209433223921224e-08
8.300000000000000000e+01,-1.864627563463727711e-08
8.400000000000000000e+01,-7.213486696855397895e-09
8.500000000000000000e+01,-3.102315559999624384e-08
8.600000000000000000e+01,-1.127349236185182235e-08
8.700000000000000000e+01,-2.487891492819471750e-08
8.800000000000000000e+01,-2.183425351631740341e-08
8.900000000000000000e+01,-2.342542870792385656e-08
9.000000000000000000e+01,-1.892015433213600772e-08
