r,C_nn
0.000000000000000000e+00,3.717537424265529022e-01
1.000000000000000000e+00,-1.735552144598452307e-01
2.000000000000000000e+00,-8.834690364054820222e-03
3.000000000000000000e+00,-9.588903881403432194e-03
4.000000000000000000e+00,5.998344022133395015e-04
5.000000000000000000e+00,7.440619194005737569e-04
6.000000000000000000e+00,1.850365988689262053e-03
7.000000000000000000e+00,1.200214604607618973e-03
8.000000000000000000e+00,7.915175909449789771e-04
9.000000000000000000e+00,4.599850516605608064e-04
1.000000000000000000e+01,2.532006859048419045e-04
1.100000000000000000e+01,1.255782530746873960e-04
1.200000000000000000e+01,5.571466096720989469e-05
1.300000000000000000e+01,2.012309919585675289e-05
1.400000000000000000e+01,4.322846230309096427e-06
1.500000000000000000e+01,-1.436960964440459065e-06
1.600000000000000000e+01,-2.581056007033843969e-06
1.700000000000000000e+01,-2.001104079663029722e-06
1.800000000000000000e+01,-1.042767574510605755e-06
1.900000000000000000e+01,-2.401930907502958235e-07
2.000000000000000000e+01,2.726548407050444212e-07
2.100000000000000000e+01,5.260291642272818535e-07
2.200000000000000000e+01,5.989945870421564678e-07
2.300000000000000000e+01,5.676693414224942558e-07
2.400000000000000000e+01,4.884388515868920422e-07
2.500000000000000000e+01,3.966622085238569184e-07
2.600000000000000000e+01,3.111010891121424038e-07
2.700000000000000000e+01,2.395123062104431710e-07
2.800000000000000000e+01,1.832926201927875809e-07
2.900000000000000000e+01,1.407912890716289667e-07
3.000000000000000000e+01,1.092766188648397474e-07
3.100000000000000000e+01,8.601205736535888491e-08
3.200000000000000000e+01,6.870199786845887502e-08
3.300000000000000000e+01,5.560693427941743039e-08
3.400000000000000000e+01,4.549035304002302382e-08
3.500000000000000000e+01,3.750644639310962702e-08
3.600000000000000000e+01,3.108871537982338396e-08
3.700000000000000000e+01,2.585958913670083348e-08
3.800000000000000000e+01,2.155762124367299748e-08
3.900000000000000000e+01,1.800008220254056823e-08
4.000000000000000000e+01,1.504906399496519498e-08
4.100000000000000000e+01,1.259735216141422143e-08
4.200000000000000000e+01,1.055916531988998486e-08
4.300000000000000000e+01,8.863322076280155670e-09
4.400000000000000000e+01,7.451457673113281999e-09
4.500000000000000000e+01,6.274911257264648157e-09
4.600000000000000000e+01,5.292484006602649060e-09
4.700000000000000000e+01,4.471294556829263911e-09
4.800000000000000000e+01,3.783492186215653419e-09
4.900000000000000000e+01,3.206201193428626084e-09
5.000000000000000000e+01,2.720839553660425736e-09
5.100000000000000000e+01,2.311859592651899220e-09
5.200000000000000000e+01,1.966819818122189645e-09
5.300000000000000000e+01,1.675241723120279858e-09
