r,C_sp
7.000000000000000000e+01,5.090481813121659196e-04
7.100000000000000000e+01,4.781919975258987860e-04
7.200000000000000000e+01,4.631650939084795996e-04
7.300000000000000000e+01,4.612002366434956951e-04
7.400000000000000000e+01,4.595131605495793715e-04
7.500000000000000000e+01,4.528123663273405600e-04
7.600000000000000000e+01,4.403951545024765144e-04
7.700000000000000000e+01,4.241933002032219910e-04
7.800000000000000000e+01,4.010165056955355468e-04
7.900000000000000000e+01,3.790052649232670471e-04
8.000000000000000000e+01,3.763060612627814401e-04
8.100000000000000000e+01,3.708504741149206514e-04
8.200000000000000000e+01,3.537172580763961655e-04
8.300000000000000000e+01,3.282239642401602563e-04
8.400000000000000000e+01,3.047516069069895858e-04
8.500000000000000000e+01,2.836749561808225980e-04
8.600000000000000000e+01,2.649987752319979666e-04
8.700000000000000000e+01,2.476071372736409165e-04
8.800000000000000000e+01,2.458683469084339433e-04
8.900000000000000000e+01,2.469841450260283015e-04
9.000000000000000000e+01,2.475862392267141193e-04
9.100000000000000000e+01,2.417997573802926035e-04
9.200000000000000000e+01,2.329464540005533944e-04
9.300000000000000000e+01,2.230424625856730647e-04
9.400000000000000000e+01,2.141467194279049642e-04
9.500000000000000000e+01,2.050174144802475876e-04
9.600000000000000000e+01,2.170442247737807827e-04
9.700000000000000000e+01,2.349213244266639691e-04
9.800000000000000000e+01,2.486727272105251083e-04
9.900000000000000000e+01,2.541933413068569601e-04
1.000000000000000000e+02,2.562531246434951383e-04
1.010000000000000000e+02,2.595387098502207257e-04
1.020000000000000000e+02,2.564570970023173939e-04
1.030000000000000000e+02,2.520364665197913552e-04
1.040000000000000000e+02,2.625090334054590801e-04
1.050000000000000000e+02,2.667026472603893921e-04
1.060000000000000000e+02,2.626040991907941909e-04
1.070000000000000000e+02,2.521338873301767086e-04
1.080000000000000000e+02,2.414714030586736148e-04
1.090000000000000000e+02,2.299897702567537208e-04
1.100000000000000000e+02,2.146781836932160948e-04
1.110000000000000000e+02,2.008818136992530543e-04
1.120000000000000000e+02,1.986408613691583824e-04
1.130000000000000000e+02,2.018554064447334445e-04
1.140000000000000000e+02,2.030952950784376562e-04
1.150000000000000000e+02,2.010195755582237288e-04
1.160000000000000000e+02,1.960966109466050070e-04
1.170000000000000000e+02,1.903491062180873617e-04
1.180000000000000000e+02,1.818968017942809744e-04
1.190000000000000000e+02,1.740051761876870511e-04
1.200000000000000000e+02,1.838148234034289350e-04
1.210000000000000000e+02,1.898235672957090676e-04
1.220000000000000000e+02,1.861884047801544363e-04
1.230000000000000000e+02,1.758135040399953482e-04
1.240000000000000000e+02,1.667647823951957139e-04
1.250000000000000000e+02,1.612964441853960743e-04
1.260000000000000000e+02,1.552177150221507559e-04
1.270000000000000000e+02,1.495766401401038266e-04
1.280000000000000000e+02,1.570251123424947447e-04
1.290000000000000000e+02,1.628270351639298104e-04
1.300000000000000000e+02,1.655478655388166096e-04
1.310000000000000000e+02,1.637470145304554278e-04
1.320000000000000000e+02,1.603810108079365717e-04
1.330000000000000000e+02,1.566635546293439446e-04
1.340000000000000000e+02,1.502784215200772793e-04
1.350000000000000000e+02,1.442671675108524176e-04
1.360000000000000000e+02,1.530404819730174168e-04
1.370000000000000000e+02,1.644856156103268699e-04
1.380000000000000000e+02,1.709248561204689291e-04
1.390000000000000000e+02,1.728254697223733424e-04
1.400000000000000000e+02,1.731657807367338348e-04
1.410000000000000000e+02,1.750272543437385244e-04
1.420000000000000000e+02,1.713186477665637247e-04
1.430000000000000000e+02,1.675811915635173346e-04
1.440000000000000000e+02,1.769162601064263858e-04
1.450000000000000000e+02,1.789487023986961810e-04
1.460000000000000000e+02,1.718622385283784747e-04
1.470000000000000000e+02,1.602225270281500830e-04
1.480000000000000000e+02,1.501613848730640297e-04
1.490000000000000000e+02,1.417637351189568820e-04
1.500000000000000000e+02,1.315330662063592451e-04
1.510000000000000000e+02,1.229628846586827684e-04
1.520000000000000000e+02,1.254756910604442482e-04
1.530000000000000000e+02,1.301065104431885352e-04
1.540000000000000000e+02,1.321212305244931755e-04
1.550000000000000000e+02,1.314642701541550419e-04
1.560000000000000000e+02,1.293783482267803176e-04
1.570000000000000000e+02,1.279411611707392577e-04
1.580000000000000000e+02,1.238903980442293128e-04
1.590000000000000000e+02,1.201999246571029933e-04
1.600000000000000000e+02,1.319662868750498010e-04
1.610000000000000000e+02,1.401333888485096742e-04
1.620000000000000000e+02,1.397772283777439623e-04
1.630000000000000000e+02,1.343982076768995859e-04
1.640000000000000000e+02,1.301996043954566204e-04
1.650000000000000000e+02,1.295485899014294623e-04
1.660000000000000000e+02,1.259855199869668767e-04
1.670000000000000000e+02,1.228886625315774581e-04
1.680000000000000000e+02,1.310970065763215680e-04
1.690000000000000000e+02,1.352705065038109500e-04
1.700000000000000000e+02,1.343775446524152954e-04
1.710000000000000000e+02,1.302707144741995957e-04
1.720000000000000000e+02,1.261000678198399968e-04
1.730000000000000000e+02,1.225560783605478515e-04
1.740000000000000000e+02,1.159220102081880469e-04
1.750000000000000000e+02,1.103401546675973507e-04
1.760000000000000000e+02,1.170569763970814446e-04
1.770000000000000000e+02,1.248573615190889984e-04
1.780000000000000000e+02,1.275514602229543360e-04
1.790000000000000000e+02,1.272619822291186917e-04
1.800000000000000000e+02,1.265061008415770843e-04
1.810000000000000000e+02,1.278064679490034151e-04
1.820000000000000000e+02,1.247741542089672324e-04
1.830000000000000000e+02,1.221162332200410113e-04
1.840000000000000000e+02,1.322051303244169064e-04
1.850000000000000000e+02,1.353204715182205987e-04
1.860000000000000000e+02,1.295358206731176375e-04
1.870000000000000000e+02,1.198860224671655355e-04
1.880000000000000000e+02,1.122583866059293802e-04
1.890000000000000000e+02,1.074327554569502085e-04
1.900000000000000000e+02,1.007191900850391218e-04
1.910000000000000000e+02,9.539226096565663385e-05
1.920000000000000000e+02,1.007326003547276525e-04
1.930000000000000000e+02,1.059253205893856994e-04
1.940000000000000000e+02,1.076725122629119209e-04
1.950000000000000000e+02,1.071272132467585009e-04
1.960000000000000000e+02,1.059435584901428977e-04
1.970000000000000000e+02,1.059326843565336156e-04
1.980000000000000000e+02,1.027048595900698438e-04
1.990000000000000000e+02,1.000022337062862662e-04
