r,C_d
0.000000000000000000e+00,6.841658551248404940e+00
1.000000000000000000e+00,3.380567921013197807e+00
2.000000000000000000e+00,3.702913893261155831e+00
3.000000000000000000e+00,3.826421018272080143e+00
4.000000000000000000e+00,3.818065494695750850e+00
5.000000000000000000e+00,3.820643787016122506e+00
6.000000000000000000e+00,3.817540529209589639e+00
7.000000000000000000e+00,3.818260436166950544e+00
8.000000000000000000e+00,3.818920386103800357e+00
9.000000000000000000e+00,3.819188065860120940e+00
1.000000000000000000e+01,3.819796537207199805e+00
1.100000000000000000e+01,3.819925944203609980e+00
1.200000000000000000e+01,3.820487607012589049e+00
1.300000000000000000e+01,3.820139254745690494e+00
1.400000000000000000e+01,3.820433397295386335e+00
1.500000000000000000e+01,3.820602081659791427e+00
1.600000000000000000e+01,3.821271917302263343e+00
1.700000000000000000e+01,3.821514303160037596e+00
1.800000000000000000e+01,3.822153442480948016e+00
1.900000000000000000e+01,3.822277544617676437e+00
2.000000000000000000e+01,3.822752962874290450e+00
2.100000000000000000e+01,3.822355775465585914e+00
2.200000000000000000e+01,3.822615110173949393e+00
2.300000000000000000e+01,3.822776327132280105e+00
2.400000000000000000e+01,3.823407570908756714e+00
2.500000000000000000e+01,3.823626594765764164e+00
2.600000000000000000e+01,3.824208501292347240e+00
2.700000000000000000e+01,3.824331513262771320e+00
2.800000000000000000e+01,3.824774739276977975e+00
2.900000000000000000e+01,3.824345288663615339e+00
3.000000000000000000e+01,3.824562638054449515e+00
3.100000000000000000e+01,3.824687251275413313e+00
3.200000000000000000e+01,3.825272712356275751e+00
3.300000000000000000e+01,3.825474769308088607e+00
3.400000000000000000e+01,3.826026634522306846e+00
3.500000000000000000e+01,3.826145483547811033e+00
3.600000000000000000e+01,3.826557159040104406e+00
3.700000000000000000e+01,3.826082894402367707e+00
3.800000000000000000e+01,3.826233723658680752e+00
3.900000000000000000e+01,3.826292099288672421e+00
4.000000000000000000e+01,3.826822237530733695e+00
4.100000000000000000e+01,3.827002305884749322e+00
4.200000000000000000e+01,3.827538761870592499e+00
4.300000000000000000e+01,3.827625103636122628e+00
4.400000000000000000e+01,3.827975071101499260e+00
4.500000000000000000e+01,3.827439913785691150e+00
4.600000000000000000e+01,3.827521210965870058e+00
4.700000000000000000e+01,3.827520047655314173e+00
4.800000000000000000e+01,3.828001488892110782e+00
4.900000000000000000e+01,3.828160280808203364e+00
5.000000000000000000e+01,3.828683532247118659e+00
5.100000000000000000e+01,3.828730529862154786e+00
5.200000000000000000e+01,3.829011184182577132e+00
5.300000000000000000e+01,3.828420435788582488e+00
5.400000000000000000e+01,3.828453584318380454e+00
5.500000000000000000e+01,3.828419337688672375e+00
5.600000000000000000e+01,3.828870744724614639e+00
5.700000000000000000e+01,3.829016791536385522e+00
5.800000000000000000e+01,3.829528676219277727e+00
5.900000000000000000e+01,3.829555156973404983e+00
6.000000000000000000e+01,3.829788965351517582e+00
6.100000000000000000e+01,3.829163353700976824e+00
6.200000000000000000e+01,3.829171576539482924e+00
6.300000000000000000e+01,3.829124791616790535e+00
6.400000000000000000e+01,3.829561448759626785e+00
6.500000000000000000e+01,3.829702972738654232e+00
6.600000000000000000e+01,3.830206770662608839e+00
6.700000000000000000e+01,3.830231235536906809e+00
6.800000000000000000e+01,3.830443313261663985e+00
6.900000000000000000e+01,3.829799150396647089e+00
7.000000000000000000e+01,3.829790860333923241e+00
7.100000000000000000e+01,3.829736257949555966e+00
7.200000000000000000e+01,3.830162473196433215e+00
7.300000000000000000e+01,3.830302652938269770e+00
7.400000000000000000e+01,3.830801053437252524e+00
7.500000000000000000e+01,3.830825700971884462e+00
7.600000000000000000e+01,3.831023766062043201e+00
7.700000000000000000e+01,3.830363671429397154e+00
7.800000000000000000e+01,3.830334352211496096e+00
7.900000000000000000e+01,3.830264793309569260e+00
8.000000000000000000e+01,3.830676813101942635e+00
8.100000000000000000e+01,3.830813126233131527e+00
8.200000000000000000e+01,3.831306735668144281e+00
8.300000000000000000e+01,3.831322995756513805e+00
8.400000000000000000e+01,3.831501688467799482e+00
8.500000000000000000e+01,3.830821666910746437e+00
8.600000000000000000e+01,3.830767463165468012e+00
8.700000000000000000e+01,3.830677269258657258e+00
8.800000000000000000e+01,3.831071372627168792e+00
8.900000000000000000e+01,3.831199962095898748e+00
9.000000000000000000e+01,3.831687171196711095e+00
9.100000000000000000e+01,3.831688774024704980e+00
9.200000000000000000e+01,3.831843674170319680e+00
9.300000000000000000e+01,3.831143123104853387e+00
9.400000000000000000e+01,3.831068711609615374e+00
9.500000000000000000e+01,3.830961109712723189e+00
9.600000000000000000e+01,3.831339503652790413e+00
9.700000000000000000e+01,3.831460264060519982e+00
9.800000000000000000e+01,3.831940632855918238e+00
9.900000000000000000e+01,3.831930744316222714e+00
1.000000000000000000e+02,3.832066166006992347e+00
1.010000000000000000e+02,3.831350614523372222e+00
1.020000000000000000e+02,3.831265418493869923e+00
1.030000000000000000e+02,3.831148757871171817e+00
1.040000000000000000e+02,3.831518317601661394e+00
1.050000000000000000e+02,3.831635033988529226e+00
