r,C_d
0.000000000000000000e+00,6.441994000490623762e+00
1.000000000000000000e+00,3.621238269457835113e+00
2.000000000000000000e+00,3.681958106325987412e+00
3.000000000000000000e+00,3.698773424287128631e+00
4.000000000000000000e+00,3.704490123715330707e+00
5.000000000000000000e+00,3.708731068156708943e+00
6.000000000000000000e+00,3.721207593600157626e+00
7.000000000000000000e+00,3.718712414952678458e+00
8.000000000000000000e+00,3.731410936094167852e+00
9.000000000000000000e+00,3.735064509063649396e+00
1.000000000000000000e+01,3.744539713500425027e+00
1.100000000000000000e+01,3.737258706204189096e+00
1.200000000000000000e+01,3.743324336188103896e+00
1.300000000000000000e+01,3.745087638762458759e+00
1.400000000000000000e+01,3.752948664849619309e+00
1.500000000000000000e+01,3.745382448747732962e+00
1.600000000000000000e+01,3.750299907056231952e+00
1.700000000000000000e+01,3.750886449198874928e+00
1.800000000000000000e+01,3.757814199920155751e+00
1.900000000000000000e+01,3.750953733030097492e+00
2.000000000000000000e+01,3.756530148613643316e+00
2.100000000000000000e+01,3.756301118097995495e+00
2.200000000000000000e+01,3.761896443237146226e+00
2.300000000000000000e+01,3.752847516323368549e+00
2.400000000000000000e+01,3.756664478554040176e+00
2.500000000000000000e+01,3.755952467569871001e+00
2.600000000000000000e+01,3.761235322205311427e+00
2.700000000000000000e+01,3.752474326234434443e+00
2.800000000000000000e+01,3.756160854367383006e+00
2.900000000000000000e+01,3.755228612231997776e+00
3.000000000000000000e+01,3.760330124655696604e+00
3.100000000000000000e+01,3.751728433768845683e+00
3.200000000000000000e+01,3.755506101272368724e+00
3.300000000000000000e+01,3.754332255200647950e+00
3.400000000000000000e+01,3.759063117235492246e+00
3.500000000000000000e+01,3.749913281172576607e+00
3.600000000000000000e+01,3.753358698109638070e+00
3.700000000000000000e+01,3.752078152049170612e+00
3.800000000000000000e+01,3.756719294871676329e+00
3.900000000000000000e+01,3.747592625337796690e+00
4.000000000000000000e+01,3.750921991040778281e+00
4.100000000000000000e+01,3.749593006244052784e+00
4.200000000000000000e+01,3.754208792307171194e+00
4.300000000000000000e+01,3.745165923371768013e+00
4.400000000000000000e+01,3.748527022416835219e+00
4.500000000000000000e+01,3.747137677455028903e+00
4.600000000000000000e+01,3.751660222555073254e+00
4.700000000000000000e+01,3.742511515516752763e+00
4.800000000000000000e+01,3.745831314521735234e+00
4.900000000000000000e+01,3.744414192350667747e+00
5.000000000000000000e+01,3.748896304665121360e+00
5.100000000000000000e+01,3.739709812494416585e+00
5.200000000000000000e+01,3.742959528653899692e+00
5.300000000000000000e+01,3.741532146007714221e+00
5.400000000000000000e+01,3.746014052143240569e+00
5.500000000000000000e+01,3.736875343880875278e+00
5.600000000000000000e+01,3.740138103691755589e+00
5.700000000000000000e+01,3.738698502836625970e+00
5.800000000000000000e+01,3.743158012368776877e+00
5.900000000000000000e+01,3.734009355950751896e+00
6.000000000000000000e+01,3.737272537636635583e+00
6.100000000000000000e+01,3.735824981038826209e+00
6.200000000000000000e+01,3.740265330806454180e+00
6.300000000000000000e+01,3.731095678616684452e+00
6.400000000000000000e+01,3.734329693248380266e+00
6.500000000000000000e+01,3.732880772103836620e+00
6.600000000000000000e+01,3.737320496751816545e+00
6.700000000000000000e+01,3.728173018313020393e+00
6.800000000000000000e+01,3.731408113528412951e+00
6.900000000000000000e+01,3.729957894226038295e+00
7.000000000000000000e+01,3.734391341544629928e+00
7.100000000000000000e+01,3.725251589185519130e+00
7.200000000000000000e+01,3.728488852774661133e+00
7.300000000000000000e+01,3.727036905038990433e+00
7.400000000000000000e+01,3.731461048008778647e+00
