r,C_n
0.000000000000000000e+00,1.924929856298327024e+00
1.000000000000000000e+00,-2.328148183501639323e-01
2.000000000000000000e+00,-9.834398700700575091e-02
3.000000000000000000e+00,1.525573945941900433e-01
4.000000000000000000e+00,3.380337553551271412e-02
5.000000000000000000e+00,1.215350823814986825e-02
6.000000000000000000e+00,3.594838245113862740e-03
7.000000000000000000e+00,1.178543070032844753e-03
8.000000000000000000e+00,2.316050186621509965e-04
9.000000000000000000e+00,4.017999783911818668e-05
1.000000000000000000e+01,8.003171728887537029e-06
1.100000000000000000e+01,2.596203081850489980e-06
1.200000000000000000e+01,1.350048286496985384e-06
1.300000000000000000e+01,7.760209186358224542e-07
1.400000000000000000e+01,4.210022481743180833e-07
1.500000000000000000e+01,2.110499934815379675e-07
1.600000000000000000e+01,9.937834022366587305e-08
1.700000000000000000e+01,4.507449347102010506e-08
1.800000000000000000e+01,2.005782562264357693e-08
1.900000000000000000e+01,8.857711009113700129e-09
2.000000000000000000e+01,3.912013823992310790e-09
2.100000000000000000e+01,1.733667431835783646e-09
2.200000000000000000e+01,7.725091677457385231e-10
2.300000000000000000e+01,3.459561526142351795e-10
2.400000000000000000e+01,1.557509676786139607e-10
2.500000000000000000e+01,7.040057425911072642e-11
2.600000000000000000e+01,3.204547738278051838e-11
2.700000000000000000e+01,1.465849663873086683e-11
2.800000000000000000e+01,6.842526545369764790e-12
2.900000000000000000e+01,3.304023721284465864e-12
3.000000000000000000e+01,1.683986283751437441e-12
3.100000000000000000e+01,9.379164112033322453e-13
3.200000000000000000e+01,6.608047442568931729e-13
3.300000000000000000e+01,4.689582056016661227e-13
3.400000000000000000e+01,4.263256414560601115e-13
3.500000000000000000e+01,3.552713678800500929e-13
3.600000000000000000e+01,3.765876499528530985e-13
3.700000000000000000e+01,4.121147867408581078e-13
3.800000000000000000e+01,4.050093593832571059e-13
3.900000000000000000e+01,4.121147867408581078e-13
4.000000000000000000e+01,4.618527782440651208e-13
4.100000000000000000e+01,4.263256414560601115e-13
4.200000000000000000e+01,4.405364961712621152e-13
4.300000000000000000e+01,4.121147867408581078e-13
4.400000000000000000e+01,4.405364961712621152e-13
4.500000000000000000e+01,4.902744876744691283e-13
4.600000000000000000e+01,4.902744876744691283e-13
4.700000000000000000e+01,4.902744876744691283e-13
4.800000000000000000e+01,5.329070518200751394e-13
4.900000000000000000e+01,5.044853423896711320e-13
5.000000000000000000e+01,5.258016244624741375e-13
5.100000000000000000e+01,5.115907697472721338e-13
5.200000000000000000e+01,5.258016244624741375e-13
5.300000000000000000e+01,5.684341886080801487e-13
5.400000000000000000e+01,5.826450433232821524e-13
5.500000000000000000e+01,5.826450433232821524e-13
5.600000000000000000e+01,6.252776074688881636e-13
5.700000000000000000e+01,5.968558980384841561e-13
5.800000000000000000e+01,6.181721801112871617e-13
5.900000000000000000e+01,5.826450433232821524e-13
6.000000000000000000e+01,6.110667527536861598e-13
6.100000000000000000e+01,6.608047442568931729e-13
6.200000000000000000e+01,6.608047442568931729e-13
6.300000000000000000e+01,6.536993168992921710e-13
6.400000000000000000e+01,7.034373084024991840e-13
6.500000000000000000e+01,6.608047442568931729e-13
6.600000000000000000e+01,6.892264536872971803e-13
6.700000000000000000e+01,6.536993168992921710e-13
6.800000000000000000e+01,6.750155989720951766e-13
6.900000000000000000e+01,7.389644451905041933e-13
7.000000000000000000e+01,7.318590178329031914e-13
7.100000000000000000e+01,7.318590178329031914e-13
7.200000000000000000e+01,7.744915819785092026e-13
7.300000000000000000e+01,7.389644451905041933e-13
7.400000000000000000e+01,7.744915819785092026e-13
7.500000000000000000e+01,7.389644451905041933e-13
7.600000000000000000e+01,7.744915819785092026e-13
7.700000000000000000e+01,8.313350008393172175e-13
7.800000000000000000e+01,8.384404281969182193e-13
7.900000000000000000e+01,8.313350008393172175e-13
8.000000000000000000e+01,8.739675649849232286e-13
8.100000000000000000e+01,8.455458555545192212e-13
8.200000000000000000e+01,8.526512829121202230e-13
8.300000000000000000e+01,8.313350008393172175e-13
8.400000000000000000e+01,8.526512829121202230e-13
8.500000000000000000e+01,8.952838470577262342e-13
8.600000000000000000e+01,8.952838470577262342e-13
8.700000000000000000e+01,9.094947017729282379e-13
8.800000000000000000e+01,9.450218385609332472e-13
8.900000000000000000e+01,9.166001291305292398e-13
9.000000000000000000e+01,9.308109838457312435e-13
9.100000000000000000e+01,9.023892744153272361e-13
9.200000000000000000e+01,9.237055564881302416e-13
9.300000000000000000e+01,9.663381206337362528e-13
9.400000000000000000e+01,9.805489753489382565e-13
9.500000000000000000e+01,9.876544027065392584e-13
9.600000000000000000e+01,1.023181539494544268e-12
9.700000000000000000e+01,9.947598300641402602e-13
9.800000000000000000e+01,1.023181539494544268e-12
9.900000000000000000e+01,9.876544027065392584e-13
1.000000000000000000e+02,1.016076112136943266e-12
1.010000000000000000e+02,1.080024958355352283e-12
1.020000000000000000e+02,1.072919530997751281e-12
1.030000000000000000e+02,1.072919530997751281e-12
1.040000000000000000e+02,1.115552095143357292e-12
1.050000000000000000e+02,1.072919530997751281e-12
1.060000000000000000e+02,1.101341240428155288e-12
1.070000000000000000e+02,1.080024958355352283e-12
1.080000000000000000e+02,1.094235813070554286e-12
1.090000000000000000e+02,1.151079231931362301e-12
1.100000000000000000e+02,1.165290086646564305e-12
1.110000000000000000e+02,1.151079231931362301e-12
1.120000000000000000e+02,1.186606368719367310e-12
1.130000000000000000e+02,1.165290086646564305e-12
1.140000000000000000e+02,1.186606368719367310e-12
1.150000000000000000e+02,1.151079231931362301e-12
1.160000000000000000e+02,1.179500941361766309e-12
1.170000000000000000e+02,1.222133505507372320e-12
1.180000000000000000e+02,1.229238932864973322e-12
1.190000000000000000e+02,1.229238932864973322e-12
1.200000000000000000e+02,1.271871497010579333e-12
1.210000000000000000e+02,1.236344360222574323e-12
1.220000000000000000e+02,1.257660642295377329e-12
