r,C_n
0.000000000000000000e+00,6.152101075051298551e+00
1.000000000000000000e+00,2.405963113017364208e-01
2.000000000000000000e+00,-2.080306909067232368e+00
3.000000000000000000e+00,-4.739205351908779562e-01
4.000000000000000000e+00,-2.114548040362222991e-01
5.000000000000000000e+00,-5.157040833306325567e-02
6.000000000000000000e+00,-3.446381527815844947e-03
7.000000000000000000e+00,1.124576741346317021e-02
8.000000000000000000e+00,9.842283611845914493e-03
9.000000000000000000e+00,9.033341714001608125e-03
1.000000000000000000e+01,7.863538249957002790e-03
1.100000000000000000e+01,6.854586925356898064e-03
1.200000000000000000e+01,5.748750698650439972e-03
1.300000000000000000e+01,4.743346187659369662e-03
1.400000000000000000e+01,3.864096017927920457e-03
1.500000000000000000e+01,3.139479586423021829e-03
1.600000000000000000e+01,2.554471173652927973e-03
1.700000000000000000e+01,2.089577025898847751e-03
1.800000000000000000e+01,1.720905245434778408e-03
1.900000000000000000e+01,1.427731133688325826e-03
2.000000000000000000e+01,1.192790074462379835e-03
2.100000000000000000e+01,1.002791949268555527e-03
2.200000000000000000e+01,8.476179199448097279e-04
2.300000000000000000e+01,7.196938562401555828e-04
2.400000000000000000e+01,6.133446564149380720e-04
2.500000000000000000e+01,5.243057907762249670e-04
2.600000000000000000e+01,4.493170325048367886e-04
2.700000000000000000e+01,3.858602828543666874e-04
2.800000000000000000e+01,3.319601822937556790e-04
2.900000000000000000e+01,2.860457529934024024e-04
3.000000000000000000e+01,2.468437309559590176e-04
3.100000000000000000e+01,2.133129773085329361e-04
3.200000000000000000e+01,1.845910616609103272e-04
3.300000000000000000e+01,1.599594708707741120e-04
3.400000000000000000e+01,1.388133671085256537e-04
3.500000000000000000e+01,1.206433992066990868e-04
3.600000000000000000e+01,1.050193579743563532e-04
3.700000000000000000e+01,9.157368773315965882e-05
3.800000000000000000e+01,7.999364875388437213e-05
3.900000000000000000e+01,7.001417129970377573e-05
4.000000000000000000e+01,6.140790004138807490e-05
4.100000000000000000e+01,5.397965612985444750e-05
4.200000000000000000e+01,4.756301375863358771e-05
4.300000000000000000e+01,4.201604715348139507e-05
4.400000000000000000e+01,3.721782975674159388e-05
4.500000000000000000e+01,3.306213336173868811e-05
4.600000000000000000e+01,2.945876489235388362e-05
4.700000000000000000e+01,2.633173394173127235e-05
4.800000000000000000e+01,2.361505388392970417e-05
4.900000000000000000e+01,2.125103017647234083e-05
5.000000000000000000e+01,1.919110417958336257e-05
5.100000000000000000e+01,1.739389621491227444e-05
5.200000000000000000e+01,1.582425826285316361e-05
5.300000000000000000e+01,1.444977011288983704e-05
5.400000000000000000e+01,1.324349836551164117e-05
5.500000000000000000e+01,1.218338752551062498e-05
5.600000000000000000e+01,1.124985871570061136e-05
5.700000000000000000e+01,1.042511795645850725e-05
5.800000000000000000e+01,9.694795089387753251e-06
5.900000000000000000e+01,9.046731761941373406e-06
6.000000000000000000e+01,8.470737952848139685e-06
6.100000000000000000e+01,7.956251295127003687e-06
6.200000000000000000e+01,7.494990533984946524e-06
6.300000000000000000e+01,7.080700676453943743e-06
6.400000000000000000e+01,6.707504638825412258e-06
6.500000000000000000e+01,6.369538752437620133e-06
6.600000000000000000e+01,6.062549530838623468e-06
6.700000000000000000e+01,5.783014287885634985e-06
6.800000000000000000e+01,5.528098000695536030e-06
6.900000000000000000e+01,5.293920843030264223e-06
7.000000000000000000e+01,5.077812303966311447e-06
7.100000000000000000e+01,4.878172426003857254e-06
7.200000000000000000e+01,4.693226330232391774e-06
7.300000000000000000e+01,4.520785864770004991e-06
7.400000000000000000e+01,4.359621698313276283e-06
7.500000000000000000e+01,4.208778946690472367e-06
7.600000000000000000e+01,4.067588520229037385e-06
7.700000000000000000e+01,3.934317618359273183e-06
7.800000000000000000e+01,3.808023279816552531e-06
7.900000000000000000e+01,3.688458576789344079e-06
8.000000000000000000e+01,3.575090630647537182e-06
8.100000000000000000e+01,3.466923601536109345e-06
8.200000000000000000e+01,3.363635393327513157e-06
8.300000000000000000e+01,3.265030045440653339e-06
8.400000000000000000e+01,3.171061017326337605e-06
8.500000000000000000e+01,3.080754559903198242e-06
8.600000000000000000e+01,2.993720372046482225e-06
8.700000000000000000e+01,2.910081192908364756e-06
8.800000000000000000e+01,2.829683495519930148e-06
8.900000000000000000e+01,2.751958831481715606e-06
9.000000000000000000e+01,2.676854442995590944e-06
9.100000000000000000e+01,2.604390061833328218e-06
9.200000000000000000e+01,2.534681563304275187e-06
9.300000000000000000e+01,2.467072192757768789e-06
9.400000000000000000e+01,2.401362031889675563e-06
9.500000000000000000e+01,2.337751858760839241e-06
9.600000000000000000e+01,2.276204405404769204e-06
9.700000000000000000e+01,2.216332951832100662e-06
9.800000000000000000e+01,2.158160242515805294e-06
9.900000000000000000e+01,2.101758852290913637e-06
1.000000000000000000e+02,2.047271301819364453e-06
1.010000000000000000e+02,1.994206229483097559e-06
1.020000000000000000e+02,1.942438288438097516e-06
1.030000000000000000e+02,1.892163112415801152e-06
1.040000000000000000e+02,1.843378285570906883e-06
1.050000000000000000e+02,1.795793409087309556e-06
1.060000000000000000e+02,1.749448159671374015e-06
1.070000000000000000e+02,1.704419759107622667e-06
1.080000000000000000e+02,1.660839764383581496e-06
1.090000000000000000e+02,1.618322151841766754e-06
1.100000000000000000e+02,1.576777137302087795e-06
1.110000000000000000e+02,1.536374398369844130e-06
1.120000000000000000e+02,1.497121253635214089e-06
1.130000000000000000e+02,1.458789228081514011e-06
1.140000000000000000e+02,1.421417650249168219e-06
1.150000000000000000e+02,1.385075378834699222e-06
1.160000000000000000e+02,1.349874509060100536e-06
1.170000000000000000e+02,1.315505677723649569e-06
1.180000000000000000e+02,1.281899749017156864e-06
1.190000000000000000e+02,1.249198440689269773e-06
1.200000000000000000e+02,1.217410783738159807e-06
1.210000000000000000e+02,1.186353443927146145e-06
1.220000000000000000e+02,1.156060889684340509e-06
1.230000000000000000e+02,1.126591094191553566e-06
1.240000000000000000e+02,1.098037273550289683e-06
1.250000000000000000e+02,1.070149039605894359e-06
1.260000000000000000e+02,1.042871538459166914e-06
1.270000000000000000e+02,1.016321355962190864e-06
1.280000000000000000e+02,9.905069617843764718e-07
1.290000000000000000e+02,9.652800940784800332e-07
1.300000000000000000e+02,9.406695014035904023e-07
1.310000000000000000e+02,9.167232590812091075e-07
1.320000000000000000e+02,8.935177078228662140e-07
1.330000000000000000e+02,8.708497531983994122e-07
1.340000000000000000e+02,8.486751212899434904e-07
1.350000000000000000e+02,8.270892095652015996e-07
1.360000000000000000e+02,8.060993508252067841e-07
1.370000000000000000e+02,7.855850014948373428e-07
1.380000000000000000e+02,7.655701068642883911e-07
1.390000000000000000e+02,7.460938604708644561e-07
1.400000000000000000e+02,7.272188540241586452e-07
1.410000000000000000e+02,7.087797655458416557e-07
1.420000000000000000e+02,6.907408049983132514e-07
1.430000000000000000e+02,6.731798265491306665e-07
1.440000000000000000e+02,6.561028911278299347e-07
1.450000000000000000e+02,6.394121072617053869e-07
1.460000000000000000e+02,6.231268869782979891e-07
1.470000000000000000e+02,6.072794249689650314e-07
1.480000000000000000e+02,5.919206174098690099e-07
1.490000000000000000e+02,5.769160651425409014e-07
1.500000000000000000e+02,5.622366856528060453e-07
1.510000000000000000e+02,5.479458167201300967e-07
1.520000000000000000e+02,5.340485884630652436e-07
1.530000000000000000e+02,5.204652495649497723e-07
1.540000000000000000e+02,5.072117659210562124e-07
1.550000000000000000e+02,4.943142712932058203e-07
1.560000000000000000e+02,4.818142755880217010e-07
1.570000000000000000e+02,4.696023694350515143e-07
1.580000000000000000e+02,4.576549770263227401e-07
1.590000000000000000e+02,4.460236624481694889e-07
1.600000000000000000e+02,4.347125823755959573e-07
1.610000000000000000e+02,4.236568003079810296e-07
1.620000000000000000e+02,4.128694541805089102e-07
1.630000000000000000e+02,4.023717252721326076e-07
1.640000000000000000e+02,3.921974638387837331e-07
