r,C_d
0.000000000000000000e+00,5.503819083450532723e+00
1.000000000000000000e+00,2.326875517992710751e+00
2.000000000000000000e+00,1.808229504647248964e+00
3.000000000000000000e+00,1.502914813685887419e+00
4.000000000000000000e+00,1.262094702003385027e+00
5.000000000000000000e+00,1.076110463744444301e+00
6.000000000000000000e+00,9.278551355819663060e-01
7.000000000000000000e+00,8.069504291344644642e-01
8.000000000000000000e+00,7.065424922795513485e-01
9.000000000000000000e+00,6.219619615283616954e-01
1.000000000000000000e+01,5.499055117677392746e-01
1.100000000000000000e+01,4.879601090489447679e-01
1.200000000000000000e+01,4.343139540550817190e-01
1.300000000000000000e+01,3.875732014567285777e-01
1.400000000000000000e+01,3.466431152384414349e-01
1.500000000000000000e+01,3.106479350138768858e-01
1.600000000000000000e+01,2.788769830918641501e-01
1.700000000000000000e+01,2.507449914826685999e-01
1.800000000000000000e+01,2.257657551729603806e-01
1.900000000000000000e+01,2.035307880863356234e-01
2.000000000000000000e+01,1.836949267617981052e-01
2.100000000000000000e+01,1.659633795890220198e-01
2.200000000000000000e+01,1.500842729544470955e-01
2.300000000000000000e+01,1.358404050996511736e-01
2.400000000000000000e+01,1.230442947097930839e-01
2.500000000000000000e+01,1.115324290995356599e-01
2.600000000000000000e+01,1.011629293227088305e-01
2.700000000000000000e+01,9.181146639941921428e-02
2.800000000000000000e+01,8.336928823702860480e-02
2.900000000000000000e+01,7.574016737964205104e-02
3.000000000000000000e+01,6.883974463719269576e-02
3.100000000000000000e+01,6.259322547311889362e-02
3.200000000000000000e+01,5.693454593739404740e-02
3.300000000000000000e+01,5.180459679378699583e-02
3.400000000000000000e+01,4.715115643976342669e-02
3.500000000000000000e+01,4.292749943019616432e-02
3.600000000000000000e+01,3.909204174324210079e-02
3.700000000000000000e+01,3.560725093291681326e-02
3.800000000000000000e+01,3.243976964263265567e-02
3.900000000000000000e+01,2.955953906101984122e-02
4.000000000000000000e+01,2.693965246000944169e-02
4.100000000000000000e+01,2.455566190623090575e-02
4.200000000000000000e+01,2.238574103371257160e-02
4.300000000000000000e+01,2.041011662608299693e-02
4.400000000000000000e+01,1.861101244312272571e-02
4.500000000000000000e+01,1.697219661825047354e-02
4.600000000000000000e+01,1.547913001345471717e-02
4.700000000000000000e+01,1.411858985703395158e-02
4.800000000000000000e+01,1.287865169578906836e-02
4.900000000000000000e+01,1.174838830250857571e-02
5.000000000000000000e+01,1.071798898573102406e-02
5.100000000000000000e+01,9.778506652220114032e-03
5.200000000000000000e+01,8.921854964082459594e-03
5.300000000000000000e+01,8.140605320854078092e-03
5.400000000000000000e+01,7.428077240990925943e-03
5.500000000000000000e+01,6.778166582075447269e-03
5.600000000000000000e+01,6.185348057220298179e-03
5.700000000000000000e+01,5.644537045904844848e-03
5.800000000000000000e+01,5.151155843328924198e-03
5.900000000000000000e+01,4.701016148727590709e-03
6.000000000000000000e+01,4.290322897961586224e-03
6.100000000000000000e+01,3.915579586039147526e-03
6.200000000000000000e+01,3.573635888542272664e-03
6.300000000000000000e+01,3.261606874654001363e-03
6.400000000000000000e+01,2.976876638794409557e-03
6.500000000000000000e+01,2.717033145228108827e-03
6.600000000000000000e+01,2.479902048020181122e-03
6.700000000000000000e+01,2.263490965253153395e-03
6.800000000000000000e+01,2.065992453425581805e-03
6.900000000000000000e+01,1.885739033747884253e-03
7.000000000000000000e+01,1.721227026745343874e-03
7.100000000000000000e+01,1.571078026834754528e-03
7.200000000000000000e+01,1.434041179482377576e-03
7.300000000000000000e+01,1.308962075267362107e-03
7.400000000000000000e+01,1.194799464218747722e-03
7.500000000000000000e+01,1.090598581655519454e-03
7.600000000000000000e+01,9.954928288584345263e-04
7.700000000000000000e+01,9.086822296421699294e-04
7.800000000000000000e+01,8.294451137032195264e-04
7.900000000000000000e+01,7.571196295454809579e-04
8.000000000000000000e+01,6.911049584166346861e-04
8.100000000000000000e+01,6.308463801893098412e-04
8.200000000000000000e+01,5.758434228234390580e-04
8.300000000000000000e+01,5.256370409986945878e-04
8.400000000000000000e+01,4.798104812874839898e-04
8.500000000000000000e+01,4.379789233512367788e-04
8.600000000000000000e+01,3.997951566353375569e-04
8.700000000000000000e+01,3.649406844030877095e-04
8.800000000000000000e+01,3.331263350969892144e-04
8.900000000000000000e+01,3.040850741147017346e-04
9.000000000000000000e+01,2.775759546037568932e-04
9.100000000000000000e+01,2.533779432461340285e-04
9.200000000000000000e+01,2.312903498569661410e-04
9.300000000000000000e+01,2.111278378109525313e-04
9.400000000000000000e+01,1.927231722409353590e-04
9.500000000000000000e+01,1.759229339560213672e-04
9.600000000000000000e+01,1.605878201905196537e-04
9.700000000000000000e+01,1.465891803875605224e-04
9.800000000000000000e+01,1.338109273730774679e-04
9.900000000000000000e+01,1.221465615455797629e-04
1.000000000000000000e+02,1.114993808837089152e-04
1.010000000000000000e+02,1.017800752933630204e-04
1.020000000000000000e+02,9.290805563691986117e-05
1.030000000000000000e+02,8.480938738371047124e-05
1.040000000000000000e+02,7.741693699025919083e-05
1.050000000000000000e+02,7.066870101037351010e-05
1.060000000000000000e+02,6.450873045130953208e-05
1.070000000000000000e+02,5.888569576999243163e-05
1.080000000000000000e+02,5.375298876735078152e-05
1.090000000000000000e+02,4.906756177196067219e-05
1.100000000000000000e+02,4.479057078746883383e-05
1.110000000000000000e+02,4.088637880693253243e-05
1.120000000000000000e+02,3.732262666524198923e-05
1.130000000000000000e+02,3.406942634558872478e-05
1.140000000000000000e+02,3.109980875960675857e-05
1.150000000000000000e+02,2.838903138562576278e-05
1.160000000000000000e+02,2.591462748942461688e-05
1.170000000000000000e+02,2.365584529625109248e-05
1.180000000000000000e+02,2.159396006308491751e-05
1.190000000000000000e+02,1.971179301609508704e-05
1.200000000000000000e+02,1.799374551135685308e-05
1.210000000000000000e+02,1.642540891556757110e-05
1.220000000000000000e+02,1.499378242212314959e-05
1.230000000000000000e+02,1.368693870160789170e-05
1.240000000000000000e+02,1.249404758455014024e-05
1.250000000000000000e+02,1.140510447050387257e-05
1.260000000000000000e+02,1.041108268341458294e-05
1.270000000000000000e+02,9.503700991726244410e-06
1.280000000000000000e+02,8.675440004551954450e-06
1.290000000000000000e+02,7.919352879664323493e-06
1.300000000000000000e+02,7.229172219067247094e-06
1.310000000000000000e+02,6.599148322306047201e-06
1.320000000000000000e+02,6.024060517120979473e-06
1.330000000000000000e+02,5.499085011183516832e-06
1.340000000000000000e+02,5.019870218956266489e-06
1.350000000000000000e+02,4.582424128753667702e-06
1.360000000000000000e+02,4.183122112810605849e-06
1.370000000000000000e+02,3.818614456559227335e-06
1.380000000000000000e+02,3.485879763821862004e-06
1.390000000000000000e+02,3.182146426123739710e-06
1.400000000000000000e+02,2.904897986379262839e-06
1.410000000000000000e+02,2.651808218149498901e-06
