r,C_j
0.000000000000000000e+00,1.524699226186107808e+02
1.000000000000000000e+00,-9.162403533452587112e+01
2.000000000000000000e+00,1.868531892550893048e+01
3.000000000000000000e+00,9.575542302199433919e+00
4.000000000000000000e+00,-1.022578473165269486e+01
5.000000000000000000e+00,6.120484220074786208e+00
6.000000000000000000e+00,-3.185139090288771513e+00
7.000000000000000000e+00,9.248700300217507220e-01
8.000000000000000000e+00,4.898516661402965156e-01
9.000000000000000000e+00,-8.097428931371482008e-01
1.000000000000000000e+01,5.243416618964218401e-01
1.100000000000000000e+01,-1.895030954482948005e-01
1.200000000000000000e+01,2.268445649150407917e-03
1.300000000000000000e+01,5.963981966547038382e-02
1.400000000000000000e+01,-5.712925910206223534e-02
1.500000000000000000e+01,3.278002487064668458e-02
1.600000000000000000e+01,-1.000738303218184910e-02
1.700000000000000000e+01,-2.177759303236825872e-03
1.800000000000000000e+01,5.502273463420692678e-03
1.900000000000000000e+01,-4.125261461496165794e-03
2.000000000000000000e+01,2.013263844013124526e-03
2.100000000000000000e+01,-3.219039710558035949e-04
2.200000000000000000e+01,-2.827035760546436904e-04
2.300000000000000000e+01,4.814488566964314487e-04
2.400000000000000000e+01,-2.362898940688751281e-04
2.500000000000000000e+01,1.551795451746329491e-04
2.600000000000000000e+01,4.052189866854405409e-05
2.700000000000000000e+01,8.518101850540915621e-06
2.800000000000000000e+01,7.421749468505822733e-05
2.900000000000000000e+01,2.248615432165479433e-05
3.000000000000000000e+01,4.474709066215609710e-05
3.100000000000000000e+01,3.961096443561018532e-05
3.200000000000000000e+01,3.427728726279610783e-05
3.300000000000000000e+01,3.859213020973584207e-05
3.400000000000000000e+01,3.419574456131613260e-05
3.500000000000000000e+01,3.452961697547607400e-05
3.600000000000000000e+01,3.361680101932051912e-05
3.700000000000000000e+01,3.229851009933781825e-05
3.800000000000000000e+01,3.181374418659288494e-05
3.900000000000000000e+01,3.076506420995883673e-05
4.000000000000000000e+01,3.000335501468498478e-05
4.100000000000000000e+01,2.924004083837417056e-05
4.200000000000000000e+01,2.840707213636051165e-05
4.300000000000000000e+01,2.768991499380035748e-05
4.400000000000000000e+01,2.696274124502906488e-05
4.500000000000000000e+01,2.625990086357887776e-05
4.600000000000000000e+01,2.556556454891278918e-05
4.700000000000000000e+01,2.489840564123824151e-05
4.800000000000000000e+01,2.424628321762156702e-05
4.900000000000000000e+01,2.362369520625406949e-05
5.000000000000000000e+01,2.298853537041622985e-05
5.100000000000000000e+01,2.239369842982341652e-05
5.200000000000000000e+01,2.182182985421832200e-05
5.300000000000000000e+01,2.125769000826949195e-05
5.400000000000000000e+01,2.069962511797029947e-05
5.500000000000000000e+01,2.016639659530028439e-05
5.600000000000000000e+01,1.964165047496635452e-05
5.700000000000000000e+01,1.914226301380494988e-05
5.800000000000000000e+01,1.863162755455505248e-05
5.900000000000000000e+01,1.815282674044738087e-05
6.000000000000000000e+01,1.769250436467473264e-05
6.100000000000000000e+01,1.723799947939141930e-05
6.200000000000000000e+01,1.678833542229085651e-05
6.300000000000000000e+01,1.635807946342993091e-05
6.400000000000000000e+01,1.593473504613029945e-05
6.500000000000000000e+01,1.553171706802913832e-05
6.600000000000000000e+01,1.511929828978963997e-05
6.700000000000000000e+01,1.473242276261998995e-05
6.800000000000000000e+01,1.436029668155924810e-05
6.900000000000000000e+01,1.399281253355866284e-05
7.000000000000000000e+01,1.362916462710472842e-05
7.100000000000000000e+01,1.328092805863434478e-05
7.200000000000000000e+01,1.293833312132619540e-05
7.300000000000000000e+01,1.261210944392132660e-05
7.400000000000000000e+01,1.227813008597422595e-05
7.500000000000000000e+01,1.196475050591061517e-05
7.600000000000000000e+01,1.166323123413803842e-05
7.700000000000000000e+01,1.136544430124786231e-05
7.800000000000000000e+01,1.107072710482270850e-05
7.900000000000000000e+01,1.078836453416442964e-05
8.000000000000000000e+01,1.051059935974762993e-05
8.100000000000000000e+01,1.024606996935517600e-05
8.200000000000000000e+01,9.975182351240619028e-06
8.300000000000000000e+01,9.720962232506735745e-06
8.400000000000000000e+01,9.476321594092951273e-06
8.500000000000000000e+01,9.234696257465202507e-06
8.600000000000000000e+01,8.995542586376359395e-06
8.700000000000000000e+01,8.766349289146546653e-06
8.800000000000000000e+01,8.540898953413034178e-06
8.900000000000000000e+01,8.326173187356289418e-06
9.000000000000000000e+01,8.106252991524343088e-06
9.100000000000000000e+01,7.899845030578944716e-06
9.200000000000000000e+01,7.701194640219455323e-06
9.300000000000000000e+01,7.504986527351320547e-06
9.400000000000000000e+01,7.310776389601869596e-06
9.500000000000000000e+01,7.124623749632519321e-06
9.600000000000000000e+01,6.941516616620901914e-06
9.700000000000000000e+01,6.767110939165377204e-06
9.800000000000000000e+01,6.588470398583012866e-06
9.900000000000000000e+01,6.420796509587489709e-06
1.000000000000000000e+02,6.259414618625669391e-06
1.010000000000000000e+02,6.100014083187943470e-06
1.020000000000000000e+02,5.942232256472834706e-06
1.030000000000000000e+02,5.790981603581712989e-06
1.040000000000000000e+02,5.642208201095400000e-06
1.050000000000000000e+02,5.500500279254083580e-06
1.060000000000000000e+02,5.355343965618430957e-06
1.070000000000000000e+02,5.219094262542967044e-06
1.080000000000000000e+02,5.087952629878600419e-06
1.090000000000000000e+02,4.958419943079661607e-06
1.100000000000000000e+02,4.830200367678116891e-06
1.110000000000000000e+02,4.707281185289957648e-06
1.120000000000000000e+02,4.586376590509644302e-06
1.130000000000000000e+02,4.471211710210809542e-06
1.140000000000000000e+02,4.353240733223628922e-06
1.150000000000000000e+02,4.242506349783070618e-06
1.160000000000000000e+02,4.135921038539436267e-06
1.170000000000000000e+02,4.030643005137335422e-06
1.180000000000000000e+02,3.926431027423404885e-06
1.190000000000000000e+02,3.826523581551555253e-06
1.200000000000000000e+02,3.728254313273282605e-06
1.210000000000000000e+02,3.634649047512539255e-06
1.220000000000000000e+02,3.538761326637995808e-06
1.230000000000000000e+02,3.448754590351654770e-06
1.240000000000000000e+02,3.362119052496836957e-06
1.250000000000000000e+02,3.276546124197921017e-06
1.260000000000000000e+02,3.191839041960520262e-06
1.270000000000000000e+02,3.110629101854556211e-06
1.280000000000000000e+02,3.030751337007586699e-06
1.290000000000000000e+02,2.954663948173674726e-06
