r,C_d
0.000000000000000000e+00,9.584666960517758127e+00
1.000000000000000000e+00,5.689064460494448028e+00
2.000000000000000000e+00,6.677296341909437771e+00
3.000000000000000000e+00,6.867838512293923614e+00
4.000000000000000000e+00,6.581275635303780014e+00
5.000000000000000000e+00,6.789544297156897557e+00
6.000000000000000000e+00,6.683534347778861573e+00
7.000000000000000000e+00,6.732521087641803348e+00
8.000000000000000000e+00,6.733977099932631383e+00
9.000000000000000000e+00,6.711743925756583629e+00
1.000000000000000000e+01,6.730411100931438462e+00
1.100000000000000000e+01,6.722508488271670579e+00
1.200000000000000000e+01,6.723619667573895953e+00
1.300000000000000000e+01,6.725194048895041909e+00
1.400000000000000000e+01,6.723447128329917533e+00
1.500000000000000000e+01,6.724643187668236877e+00
1.600000000000000000e+01,6.724254074510010781e+00
1.700000000000000000e+01,6.724274844196108880e+00
1.800000000000000000e+01,6.724483103491029290e+00
1.900000000000000000e+01,6.724380960141003172e+00
2.000000000000000000e+01,6.724492013316516470e+00
2.100000000000000000e+01,6.724515303019243717e+00
2.200000000000000000e+01,6.724544525968338959e+00
2.300000000000000000e+01,6.724597106450779016e+00
2.400000000000000000e+01,6.724624956598249881e+00
2.500000000000000000e+01,6.724665915672144223e+00
2.600000000000000000e+01,6.724702054188786526e+00
2.700000000000000000e+01,6.724736706285471932e+00
2.800000000000000000e+01,6.724773316519394584e+00
2.900000000000000000e+01,6.724807688943871042e+00
3.000000000000000000e+01,6.724842337784235013e+00
3.100000000000000000e+01,6.724876138712351015e+00
3.200000000000000000e+01,6.724909455552154469e+00
3.300000000000000000e+01,6.724942314326632697e+00
3.400000000000000000e+01,6.724974442806613162e+00
3.500000000000000000e+01,6.725006207655424006e+00
3.600000000000000000e+01,6.725037660840894382e+00
3.700000000000000000e+01,6.725068700701794633e+00
3.800000000000000000e+01,6.725099287093022404e+00
3.900000000000000000e+01,6.725129207767684747e+00
4.000000000000000000e+01,6.725158875273404391e+00
4.100000000000000000e+01,6.725187951679851395e+00
4.200000000000000000e+01,6.725216477319410302e+00
4.300000000000000000e+01,6.725244657311896468e+00
4.400000000000000000e+01,6.725272577499370463e+00
4.500000000000000000e+01,6.725300158860786581e+00
4.600000000000000000e+01,6.725327325292089320e+00
4.700000000000000000e+01,6.725353889442702737e+00
4.800000000000000000e+01,6.725380251831455602e+00
4.900000000000000000e+01,6.725406072951014558e+00
5.000000000000000000e+01,6.725431397677446022e+00
5.100000000000000000e+01,6.725456425297551277e+00
5.200000000000000000e+01,6.725481241088002271e+00
5.300000000000000000e+01,6.725505766781380679e+00
5.400000000000000000e+01,6.725529922817329975e+00
5.500000000000000000e+01,6.725553524992322174e+00
5.600000000000000000e+01,6.725576970845806635e+00
5.700000000000000000e+01,6.725599919259482640e+00
5.800000000000000000e+01,6.725622416866840148e+00
5.900000000000000000e+01,6.725644660179586509e+00
6.000000000000000000e+01,6.725666732726151231e+00
6.100000000000000000e+01,6.725688557326169992e+00
6.200000000000000000e+01,6.725710051595292782e+00
6.300000000000000000e+01,6.725731033899642775e+00
6.400000000000000000e+01,6.725751899420455260e+00
6.500000000000000000e+01,6.725772305569799769e+00
6.600000000000000000e+01,6.725792300583855798e+00
6.700000000000000000e+01,6.725812078642322334e+00
6.800000000000000000e+01,6.725831721673314334e+00
6.900000000000000000e+01,6.725851153521491987e+00
7.000000000000000000e+01,6.725870289373864885e+00
7.100000000000000000e+01,6.725888949870639344e+00
7.200000000000000000e+01,6.725907528180778527e+00
7.300000000000000000e+01,6.725925680424842845e+00
7.400000000000000000e+01,6.725943456284281474e+00
7.500000000000000000e+01,6.725961047940404391e+00
7.600000000000000000e+01,6.725978535876740771e+00
7.700000000000000000e+01,6.725995844878615237e+00
7.800000000000000000e+01,6.726012888027983472e+00
7.900000000000000000e+01,6.726029487979425348e+00
8.000000000000000000e+01,6.726046036165501896e+00
8.100000000000000000e+01,6.726062187566938633e+00
8.200000000000000000e+01,6.726077993163091406e+00
8.300000000000000000e+01,6.726093643406121814e+00
8.400000000000000000e+01,6.726109217479168123e+00
8.500000000000000000e+01,6.726124641022031447e+00
8.600000000000000000e+01,6.726139825279845219e+00
8.700000000000000000e+01,6.726154594693414701e+00
8.800000000000000000e+01,6.726169339184961515e+00
8.900000000000000000e+01,6.726183712726104602e+00
9.000000000000000000e+01,6.726197767458930166e+00
9.100000000000000000e+01,6.726211692328176284e+00
9.200000000000000000e+01,6.726225565349394309e+00
9.300000000000000000e+01,6.726239312933782521e+00
9.400000000000000000e+01,6.726252844715434165e+00
9.500000000000000000e+01,6.726265986720839862e+00
9.600000000000000000e+01,6.726279127550398584e+00
9.700000000000000000e+01,6.726291920280646153e+00
9.800000000000000000e+01,6.726304418093568493e+00
9.900000000000000000e+01,6.726316808612394560e+00
1.000000000000000000e+02,6.726329168806493897e+00
1.010000000000000000e+02,6.726341425780834271e+00
1.020000000000000000e+02,6.726353487750849069e+00
1.030000000000000000e+02,6.726365182151871736e+00
1.040000000000000000e+02,6.726376896422205931e+00
1.050000000000000000e+02,6.726388282843385191e+00
1.060000000000000000e+02,6.726399395526431846e+00
1.070000000000000000e+02,6.726410420931360434e+00
1.080000000000000000e+02,6.726421435091436862e+00
1.090000000000000000e+02,6.726432365733982621e+00
1.100000000000000000e+02,6.726443119821433392e+00
1.110000000000000000e+02,6.726453526041673570e+00
1.120000000000000000e+02,6.726463970807889048e+00
1.130000000000000000e+02,6.726474105694887129e+00
1.140000000000000000e+02,6.726483985643064933e+00
1.150000000000000000e+02,6.726493796085430965e+00
1.160000000000000000e+02,6.726503612218520445e+00
1.170000000000000000e+02,6.726513362326899781e+00
1.180000000000000000e+02,6.726522952263919386e+00
1.190000000000000000e+02,6.726532211831535157e+00
1.200000000000000000e+02,6.726541526536474080e+00
1.210000000000000000e+02,6.726550547324844587e+00
1.220000000000000000e+02,6.726559329877070503e+00
1.230000000000000000e+02,6.726568058717370846e+00
1.240000000000000000e+02,6.726576808294958632e+00
1.250000000000000000e+02,6.726585507392622176e+00
1.260000000000000000e+02,6.726594060880469073e+00
1.270000000000000000e+02,6.726602299551772468e+00
1.280000000000000000e+02,6.726610608110139999e+00
1.290000000000000000e+02,6.726618636942185425e+00
1.300000000000000000e+02,6.726626442388386806e+00
1.310000000000000000e+02,6.726634208167336482e+00
1.320000000000000000e+02,6.726642008061270772e+00
1.330000000000000000e+02,6.726649771297979363e+00
1.340000000000000000e+02,6.726657401874780895e+00
1.350000000000000000e+02,6.726664731467350222e+00
1.360000000000000000e+02,6.726672144066686343e+00
1.370000000000000000e+02,6.726679289561411146e+00
1.380000000000000000e+02,6.726686224880507048e+00
1.390000000000000000e+02,6.726693133027461968e+00
1.400000000000000000e+02,6.726700087189535715e+00
1.410000000000000000e+02,6.726707016991738008e+00
1.420000000000000000e+02,6.726713825655878054e+00
1.430000000000000000e+02,6.726720345643302679e+00
1.440000000000000000e+02,6.726726960312066517e+00
1.450000000000000000e+02,6.726733319107368381e+00
1.460000000000000000e+02,6.726739479482845674e+00
1.470000000000000000e+02,6.726745623806617225e+00
1.480000000000000000e+02,6.726751824735358376e+00
1.490000000000000000e+02,6.726758012248486907e+00
1.500000000000000000e+02,6.726764088878301351e+00
1.510000000000000000e+02,6.726769887785749802e+00
1.520000000000000000e+02,6.726775791766289814e+00
1.530000000000000000e+02,6.726781449870223639e+00
1.540000000000000000e+02,6.726786920018816396e+00
1.550000000000000000e+02,6.726792384015306325e+00
1.560000000000000000e+02,6.726797914043321391e+00
1.570000000000000000e+02,6.726803440398344769e+00
1.580000000000000000e+02,6.726808864999338056e+00
1.590000000000000000e+02,6.726814021630281637e+00
1.600000000000000000e+02,6.726819292586233345e+00
1.610000000000000000e+02,6.726824326565834511e+00
1.620000000000000000e+02,6.726829181907087118e+00
1.630000000000000000e+02,6.726834039910722929e+00
1.640000000000000000e+02,6.726838972338722300e+00
1.650000000000000000e+02,6.726843909768373209e+00
1.660000000000000000e+02,6.726848753572821416e+00
1.670000000000000000e+02,6.726853338090956314e+00
1.680000000000000000e+02,6.726858045172602552e+00
1.690000000000000000e+02,6.726862523203141819e+00
1.700000000000000000e+02,6.726866830891954585e+00
1.710000000000000000e+02,6.726871149092619184e+00
1.720000000000000000e+02,6.726875549191312587e+00
1.730000000000000000e+02,6.726879962016505843e+00
1.740000000000000000e+02,6.726884288455492467e+00
1.750000000000000000e+02,6.726888363341437582e+00
1.760000000000000000e+02,6.726892568127859739e+00
1.770000000000000000e+02,6.726896550921122930e+00
1.780000000000000000e+02,6.726900370761553560e+00
1.790000000000000000e+02,6.726904208104636851e+00
1.800000000000000000e+02,6.726908134001685191e+00
1.810000000000000000e+02,6.726912079505034114e+00
1.820000000000000000e+02,6.726915945069418257e+00
1.830000000000000000e+02,6.726919565968269232e+00
1.840000000000000000e+02,6.726923323302274049e+00
1.850000000000000000e+02,6.726926864929279049e+00
1.860000000000000000e+02,6.726930250184462778e+00
1.870000000000000000e+02,6.726933659168882862e+00
1.880000000000000000e+02,6.726937162635445056e+00
1.890000000000000000e+02,6.726940691836001740e+00
1.900000000000000000e+02,6.726944146840081018e+00
