r,C_d
0.000000000000000000e+00,7.018516228890272046e+00
1.000000000000000000e+00,3.686349087215488485e+00
2.000000000000000000e+00,3.758690496818078763e+00
3.000000000000000000e+00,3.785018320301002159e+00
4.000000000000000000e+00,3.783888351733588173e+00
5.000000000000000000e+00,3.784709617202971721e+00
6.000000000000000000e+00,3.782576428840017435e+00
7.000000000000000000e+00,3.782817233334424767e+00
8.000000000000000000e+00,3.783997833728765414e+00
9.000000000000000000e+00,3.786379175381301643e+00
1.000000000000000000e+01,3.785115322144970484e+00
1.100000000000000000e+01,3.785447409528888141e+00
1.200000000000000000e+01,3.786218317275846346e+00
1.300000000000000000e+01,3.788360034762789041e+00
1.400000000000000000e+01,3.786933130046115981e+00
1.500000000000000000e+01,3.787134844182819204e+00
1.600000000000000000e+01,3.788025372764826759e+00
1.700000000000000000e+01,3.789874827029327875e+00
1.800000000000000000e+01,3.787949881470978664e+00
1.900000000000000000e+01,3.787860841053471983e+00
2.000000000000000000e+01,3.788682322422949778e+00
2.100000000000000000e+01,3.790302300621457121e+00
2.200000000000000000e+01,3.787846645143573276e+00
2.300000000000000000e+01,3.787581453671185816e+00
2.400000000000000000e+01,3.788215475045738412e+00
2.500000000000000000e+01,3.789688476760973312e+00
2.600000000000000000e+01,3.787036951069513435e+00
2.700000000000000000e+01,3.786654872228206514e+00
2.800000000000000000e+01,3.787257905305380312e+00
2.900000000000000000e+01,3.788506665290990671e+00
3.000000000000000000e+01,3.785832522280799584e+00
3.100000000000000000e+01,3.785360382591249184e+00
3.200000000000000000e+01,3.785991378994604695e+00
3.300000000000000000e+01,3.787071091995216854e+00
3.400000000000000000e+01,3.784221277006314832e+00
3.500000000000000000e+01,3.783735850292050173e+00
3.600000000000000000e+01,3.784355743991582699e+00
3.700000000000000000e+01,3.785400946083762985e+00
3.800000000000000000e+01,3.782280630498792817e+00
3.900000000000000000e+01,3.781749392126571241e+00
4.000000000000000000e+01,3.782300235541883104e+00
4.100000000000000000e+01,3.783298984405926380e+00
4.200000000000000000e+01,3.780063891610387916e+00
4.300000000000000000e+01,3.779425892677116927e+00
4.400000000000000000e+01,3.779965555869525318e+00
4.500000000000000000e+01,3.780828140949836769e+00
4.600000000000000000e+01,3.777599513965236078e+00
4.700000000000000000e+01,3.776875328528279230e+00
4.800000000000000000e+01,3.777421450714953721e+00
4.900000000000000000e+01,3.778170741747004513e+00
5.000000000000000000e+01,3.774868850172514279e+00
5.100000000000000000e+01,3.774158169318843292e+00
5.200000000000000000e+01,3.774690917591731143e+00
5.300000000000000000e+01,3.775437023110611356e+00
5.400000000000000000e+01,3.771988895904456740e+00
5.500000000000000000e+01,3.771288747372417927e+00
5.600000000000000000e+01,3.771794644579451461e+00
5.700000000000000000e+01,3.772539265820918697e+00
5.800000000000000000e+01,3.769026556316826149e+00
5.900000000000000000e+01,3.768263275972180804e+00
6.000000000000000000e+01,3.768765736187452031e+00
6.100000000000000000e+01,3.769434478404674937e+00
6.200000000000000000e+01,3.765938752717508109e+00
6.300000000000000000e+01,3.765113174703443644e+00
6.400000000000000000e+01,3.765620718902349839e+00
6.500000000000000000e+01,3.766217537003295313e+00
6.600000000000000000e+01,3.762694868738073239e+00
6.700000000000000000e+01,3.761878790357940705e+00
6.800000000000000000e+01,3.762376038725424365e+00
6.900000000000000000e+01,3.762974269057749233e+00
7.000000000000000000e+01,3.759371215319668558e+00
7.100000000000000000e+01,3.758576202046702175e+00
7.200000000000000000e+01,3.759058959264456323e+00
7.300000000000000000e+01,3.759668661236071241e+00
7.400000000000000000e+01,3.756028931399836512e+00
7.500000000000000000e+01,3.755201857859139292e+00
7.600000000000000000e+01,3.755684075992097970e+00
7.700000000000000000e+01,3.756253804165107013e+00
7.800000000000000000e+01,3.752632135431273941e+00
7.900000000000000000e+01,3.751764026852102418e+00
8.000000000000000000e+01,3.752250684718381635e+00
8.100000000000000000e+01,3.752775224835726231e+00
8.200000000000000000e+01,3.749147690233614938e+00
8.300000000000000000e+01,3.748284704967695724e+00
8.400000000000000000e+01,3.748765299776429138e+00
8.500000000000000000e+01,3.749291134654108681e+00
8.600000000000000000e+01,3.745619517194931358e+00
8.700000000000000000e+01,3.744775419835709496e+00
8.800000000000000000e+01,3.745246809938644894e+00
8.900000000000000000e+01,3.745785412893149147e+00
9.000000000000000000e+01,3.742092619205536597e+00
9.100000000000000000e+01,3.741233503909727975e+00
9.200000000000000000e+01,3.741704764051413168e+00
9.300000000000000000e+01,3.742222983457109908e+00
9.400000000000000000e+01,3.738545713318658148e+00
9.500000000000000000e+01,3.737660612856893660e+00
9.600000000000000000e+01,3.738135379009634107e+00
9.700000000000000000e+01,3.738625185057374622e+00
9.800000000000000000e+01,3.734951058440037830e+00
9.900000000000000000e+01,3.734068389931178178e+00
1.000000000000000000e+02,3.734539909413056247e+00
1.010000000000000000e+02,3.735030073991478794e+00
1.020000000000000000e+02,3.731332376019726560e+00
1.030000000000000000e+02,3.730464245114135213e+00
1.040000000000000000e+02,3.730929727056169654e+00
1.050000000000000000e+02,3.731430537475147524e+00
1.060000000000000000e+02,3.727720637264658965e+00
1.070000000000000000e+02,3.726846200512383245e+00
1.080000000000000000e+02,3.727311332255642817e+00
1.090000000000000000e+02,3.727802059548711355e+00
1.100000000000000000e+02,3.724104414250233752e+00
1.110000000000000000e+02,3.723213844925266525e+00
1.120000000000000000e+02,3.723681483584040386e+00
1.130000000000000000e+02,3.724154247233777859e+00
1.140000000000000000e+02,3.720463043149501381e+00
1.150000000000000000e+02,3.719573439238304857e+00
1.160000000000000000e+02,3.720039397329049535e+00
1.170000000000000000e+02,3.720511701041082642e+00
1.180000000000000000e+02,3.716808662174742039e+00
1.190000000000000000e+02,3.715929642242743469e+00
1.200000000000000000e+02,3.716391606169196837e+00
1.210000000000000000e+02,3.716871827029827990e+00
1.220000000000000000e+02,3.713162053247474947e+00
1.230000000000000000e+02,3.712281068266162887e+00
1.240000000000000000e+02,3.712742471780008380e+00
1.250000000000000000e+02,3.713217915267063240e+00
1.260000000000000000e+02,3.709517547746262078e+00
1.270000000000000000e+02,3.708626721128112980e+00
1.280000000000000000e+02,3.709089761915409067e+00
1.290000000000000000e+02,3.709553765330157127e+00
1.300000000000000000e+02,3.705860567978442877e+00
1.310000000000000000e+02,3.704970000008273256e+00
1.320000000000000000e+02,3.705432161824922410e+00
1.330000000000000000e+02,3.705895199401269213e+00
1.340000000000000000e+02,3.702196913442056481e+00
1.350000000000000000e+02,3.701313861325123522e+00
1.360000000000000000e+02,3.701773344692316670e+00
1.370000000000000000e+02,3.702241875262863413e+00
1.380000000000000000e+02,3.698540332120679341e+00
1.390000000000000000e+02,3.697657398807462137e+00
1.400000000000000000e+02,3.698116218899736296e+00
1.410000000000000000e+02,3.698582629352316076e+00
1.420000000000000000e+02,3.694888360844966524e+00
1.430000000000000000e+02,3.693999582670611126e+00
1.440000000000000000e+02,3.694459370500795536e+00
1.450000000000000000e+02,3.694918436017435859e+00
1.460000000000000000e+02,3.691231027529561004e+00
1.470000000000000000e+02,3.690342246915467417e+00
1.480000000000000000e+02,3.690801535048545468e+00
1.490000000000000000e+02,3.691259405844907970e+00
1.500000000000000000e+02,3.687570781141026988e+00
1.510000000000000000e+02,3.686687292789890602e+00
1.520000000000000000e+02,3.687144743542039471e+00
1.530000000000000000e+02,3.687606217146521814e+00
1.540000000000000000e+02,3.683916614659203947e+00
1.550000000000000000e+02,3.683034169233105004e+00
1.560000000000000000e+02,3.683490933136765566e+00
1.570000000000000000e+02,3.683951551830844107e+00
1.580000000000000000e+02,3.680267759375428049e+00
1.590000000000000000e+02,3.679382005348542428e+00
1.600000000000000000e+02,3.679839257114390971e+00
1.610000000000000000e+02,3.680295112323910711e+00
1.620000000000000000e+02,3.676617543873749838e+00
1.630000000000000000e+02,3.675731770061966053e+00
1.640000000000000000e+02,3.676188681041759665e+00
1.650000000000000000e+02,3.676643300189625929e+00
1.660000000000000000e+02,3.672966723323906280e+00
1.670000000000000000e+02,3.672084695746001604e+00
1.680000000000000000e+02,3.672540303926321137e+00
1.690000000000000000e+02,3.672997150929337540e+00
1.700000000000000000e+02,3.669321116231793134e+00
1.710000000000000000e+02,3.668440473293109072e+00
1.720000000000000000e+02,3.668895414257149046e+00
1.730000000000000000e+02,3.669351953700651592e+00
1.740000000000000000e+02,3.665680779430151581e+00
1.750000000000000000e+02,3.664798432339872569e+00
1.760000000000000000e+02,3.665253532197599196e+00
1.770000000000000000e+02,3.665706936905238855e+00
1.780000000000000000e+02,3.662041332694927487e+00
1.790000000000000000e+02,3.661159065825777326e+00
1.800000000000000000e+02,3.661613875049207767e+00
1.810000000000000000e+02,3.662066107565521644e+00
1.820000000000000000e+02,3.658402737602397536e+00
1.830000000000000000e+02,3.657523173962184071e+00
1.840000000000000000e+02,3.657977018229239263e+00
1.850000000000000000e+02,3.658430522496220139e+00
1.860000000000000000e+02,3.654768715329621553e+00
1.870000000000000000e+02,3.653890600412349254e+00
1.880000000000000000e+02,3.654343815561284625e+00
1.890000000000000000e+02,3.654797202546068657e+00
1.900000000000000000e+02,3.651139667517749654e+00
1.910000000000000000e+02,3.650260857252647817e+00
1.920000000000000000e+02,3.650714012805461817e+00
1.930000000000000000e+02,3.651165290237603944e+00
1.940000000000000000e+02,3.647512767175785431e+00
1.950000000000000000e+02,3.646634179584155699e+00
1.960000000000000000e+02,3.647087045079694612e+00
1.970000000000000000e+02,3.647537260452345276e+00
1.980000000000000000e+02,3.643887656579738454e+00
1.990000000000000000e+02,3.643011085421643980e+00
2.000000000000000000e+02,3.643463198067812492e+00
2.010000000000000000e+02,3.643914042047411428e+00
2.020000000000000000e+02,3.640266685779175226e+00
2.030000000000000000e+02,3.639391508133269504e+00
2.040000000000000000e+02,3.639843033932622873e+00
2.050000000000000000e+02,3.640293784342909955e+00
2.060000000000000000e+02,3.636650350098188156e+00
2.070000000000000000e+02,3.635775105743316082e+00
2.080000000000000000e+02,3.636226430563295864e+00
2.090000000000000000e+02,3.636675713366670060e+00
2.100000000000000000e+02,3.633036854800271165e+00
2.110000000000000000e+02,3.632161977398763675e+00
2.120000000000000000e+02,3.632612993370188725e+00
2.130000000000000000e+02,3.633061334309021451e+00
2.140000000000000000e+02,3.629425760102497733e+00
2.150000000000000000e+02,3.628552456191699527e+00
2.160000000000000000e+02,3.629002851469123492e+00
2.170000000000000000e+02,3.629451399905627262e+00
2.180000000000000000e+02,3.625818529719193606e+00
2.190000000000000000e+02,3.624946524074797782e+00
2.200000000000000000e+02,3.625396371728897726e+00
2.210000000000000000e+02,3.625844781731153876e+00
2.220000000000000000e+02,3.622215633060624107e+00
2.230000000000000000e+02,3.621343947879152037e+00
2.240000000000000000e+02,3.621793505258658286e+00
2.250000000000000000e+02,3.622240846645603085e+00
2.260000000000000000e+02,3.618615949299881951e+00
2.270000000000000000e+02,3.617744758081813394e+00
2.280000000000000000e+02,3.618193983075657094e+00
2.290000000000000000e+02,3.618640493694393889e+00
2.300000000000000000e+02,3.615019064900555801e+00
2.310000000000000000e+02,3.614149166768096499e+00
2.320000000000000000e+02,3.614597852722263305e+00
2.330000000000000000e+02,3.615044301623863365e+00
2.340000000000000000e+02,3.611425877493831482e+00
2.350000000000000000e+02,3.610557179419494389e+00
2.360000000000000000e+02,3.611005350977936068e+00
2.370000000000000000e+02,3.611451596184620527e+00
2.380000000000000000e+02,3.607836783048829599e+00
2.390000000000000000e+02,3.606968640370987966e+00
2.400000000000000000e+02,3.607416466661261367e+00
2.410000000000000000e+02,3.607861888942636153e+00
2.420000000000000000e+02,3.604251093385773430e+00
2.430000000000000000e+02,3.603383547817896826e+00
2.440000000000000000e+02,3.603831019889919496e+00
2.450000000000000000e+02,3.604275705288874754e+00
2.460000000000000000e+02,3.600668462016943128e+00
2.470000000000000000e+02,3.599802035043593751e+00
2.480000000000000000e+02,3.600249018102498422e+00
2.490000000000000000e+02,3.600693473592671445e+00
