r,C_sp
0.000000000000000000e+00,1.999999978242937848e+00
1.000000000000000000e+00,6.898670851485014417e-03
2.000000000000000000e+00,-1.187809273792604593e-04
3.000000000000000000e+00,-2.203705620141339436e-07
4.000000000000000000e+00,1.579741668666408209e-09
5.000000000000000000e+00,-2.778822181163393942e-11
6.000000000000000000e+00,6.162494321124217674e-14
7.000000000000000000e+00,2.126062089869576145e-15
8.000000000000000000e+00,4.535045828930968298e-18
9.000000000000000000e+00,-1.039182594846568129e-19
1.000000000000000000e+01,-8.184921596131081802e-22
1.100000000000000000e+01,-3.594766426006846270e-24
1.200000000000000000e+01,3.407918262846896220e-24
1.300000000000000000e+01,6.340880563924044029e-25
1.400000000000000000e+01,-1.185463286951980968e-24
1.500000000000000000e+01,-6.832308280369350334e-25
1.600000000000000000e+01,2.925918149828596495e-24
1.700000000000000000e+01,5.781951857678734417e-25
1.800000000000000000e+01,-1.017114551540614950e-24
1.900000000000000000e+01,-7.634827183381596528e-25
2.000000000000000000e+01,2.629235607438844773e-24
2.100000000000000000e+01,5.274074312086144200e-25
2.200000000000000000e+01,-8.959246703442331720e-25
2.300000000000000000e+01,-8.099062748478074888e-25
2.400000000000000000e+01,2.395991006883036583e-24
2.500000000000000000e+01,4.845460166636480722e-25
2.600000000000000000e+01,-8.045744890017400839e-25
2.700000000000000000e+01,-8.346525944392070618e-25
2.800000000000000000e+01,2.197876434484807548e-24
2.900000000000000000e+01,4.486999688178263076e-25
3.000000000000000000e+01,-7.331993960358495694e-25
3.100000000000000000e+01,-8.458620433716332643e-25
3.200000000000000000e+01,2.023443864688304819e-24
3.300000000000000000e+01,4.185422365440174419e-25
3.400000000000000000e+01,-6.757865845718915682e-25
3.500000000000000000e+01,-8.487959394803091903e-25
3.600000000000000000e+01,1.867161905549469198e-24
3.700000000000000000e+01,3.929483604607865669e-25
3.800000000000000000e+01,-6.284817031251156973e-25
3.900000000000000000e+01,-8.468075307523034011e-25
4.000000000000000000e+01,1.725846618322616348e-24
4.100000000000000000e+01,3.710450483962870471e-25
4.200000000000000000e+01,-5.887200649127326084e-25
4.300000000000000000e+01,-8.420145739753173605e-25
4.400000000000000000e+01,1.597380648236038501e-24
4.500000000000000000e+01,3.521592236309257062e-25
4.600000000000000000e+01,-5.547430413055913642e-25
4.700000000000000000e+01,-8.357427867945214713e-25
4.800000000000000000e+01,1.480201108912863090e-24
4.900000000000000000e+01,3.357659098953949030e-25
5.000000000000000000e+01,-5.253128061786189875e-25
5.100000000000000000e+01,-8.288126910861941749e-25
5.200000000000000000e+01,1.373070866946572947e-24
5.300000000000000000e+01,3.214495791304322331e-25
5.400000000000000000e+01,-4.995369459987463764e-25
5.500000000000000000e+01,-8.217236327219479698e-25
