r,C_j
0.000000000000000000e+00,8.053970464445421931e-03
1.000000000000000000e+00,-1.092049327889067642e-04
2.000000000000000000e+00,1.734397902802024031e-06
3.000000000000000000e+00,-4.407663816313911670e-09
4.000000000000000000e+00,-1.723568027889090526e-08
5.000000000000000000e+00,3.602619850736957508e-12
6.000000000000000000e+00,-1.835471541708214857e-13
7.000000000000000000e+00,2.158676166765951620e-15
8.000000000000000000e+00,9.812021796454486858e-18
9.000000000000000000e+00,3.386143278889305181e-19
1.000000000000000000e+01,-2.003377150279826807e-20
1.100000000000000000e+01,1.020667794067046901e-21
1.200000000000000000e+01,-7.057552360569486146e-21
1.300000000000000000e+01,-1.773047373712161376e-24
1.400000000000000000e+01,-8.312131189707722539e-26
1.500000000000000000e+01,1.213126886763681986e-27
1.600000000000000000e+01,1.807915332315716022e-29
1.700000000000000000e+01,-1.999388235097087913e-31
1.800000000000000000e+01,-3.275692527634153983e-32
1.900000000000000000e+01,-1.014169840711878888e-33
2.000000000000000000e+01,-4.919107803570585308e-33
2.100000000000000000e+01,-1.846321018865233736e-36
2.200000000000000000e+01,-4.983392386922780379e-38
2.300000000000000000e+01,1.393581878169376583e-39
2.400000000000000000e+01,9.924432368072369455e-42
2.500000000000000000e+01,-2.660807933089342666e-43
2.600000000000000000e+01,-4.249756013789236618e-44
2.700000000000000000e+01,-2.177116113717113600e-45
2.800000000000000000e+01,-4.605166789861383470e-45
2.900000000000000000e+01,-1.608831310944635483e-48
3.000000000000000000e+01,-3.816254292820530951e-50
3.100000000000000000e+01,1.570895098456672948e-51
3.200000000000000000e+01,6.192851800173300027e-54
3.300000000000000000e+01,-3.512306294161071713e-55
3.400000000000000000e+01,-4.748652307594888166e-56
3.500000000000000000e+01,-3.043218152800271274e-57
3.600000000000000000e+01,-4.729221111826303714e-57
3.700000000000000000e+01,-1.314173899366463577e-60
3.800000000000000000e+01,-3.006364910403978612e-62
3.900000000000000000e+01,1.794396472508313207e-63
4.000000000000000000e+01,2.879462416509792257e-66
4.100000000000000000e+01,-4.587624365523645053e-67
4.200000000000000000e+01,-5.156368687469747617e-68
4.300000000000000000e+01,-3.926047893205253866e-69
4.400000000000000000e+01,-4.963566715011638070e-69
4.500000000000000000e+01,-9.815738266706286725e-73
4.600000000000000000e+01,-2.214253428164833470e-74
4.700000000000000000e+01,2.051519082819035795e-75
4.800000000000000000e+01,-6.442478463564003640e-79
4.900000000000000000e+01,-5.822651804698614702e-79
5.000000000000000000e+01,-5.577049938431992815e-80
5.100000000000000000e+01,-4.896677307559800098e-81
5.200000000000000000e+01,-5.250400097128090299e-81
5.300000000000000000e+01,-6.067163034223514559e-85
5.400000000000000000e+01,-1.351718789788997262e-86
5.500000000000000000e+01,2.342216013423990496e-87
5.600000000000000000e+01,-4.562355405775429207e-90
5.700000000000000000e+01,-7.218721247225270177e-91
5.800000000000000000e+01,-6.040749444173013406e-92
5.900000000000000000e+01,-5.983453497905841618e-93
6.000000000000000000e+01,-5.578864307479220074e-93
6.100000000000000000e+01,-1.844245874189928255e-97
6.200000000000000000e+01,-3.877869355574314147e-99
6.300000000000000000e+01,2.669699016738585237e-99
6.400000000000000000e+01,-8.961745107104514853e-102
6.500000000000000000e+01,-8.791750318452029443e-103
6.600000000000000000e+01,-6.559924700962357213e-104
6.700000000000000000e+01,-7.205286375950542585e-105
6.800000000000000000e+01,-5.949720468128139141e-105
6.900000000000000000e+01,2.912241560189900876e-109
7.000000000000000000e+01,6.959239553266495422e-111
7.100000000000000000e+01,3.038328794815395913e-111
7.200000000000000000e+01,-1.391109369578640231e-113
7.300000000000000000e+01,-1.056257189958981258e-114
7.400000000000000000e+01,-7.143383046131052486e-116
7.500000000000000000e+01,-8.580695535327376963e-117
7.600000000000000000e+01,-6.366976774602699789e-117
7.700000000000000000e+01,8.269439741999404852e-121
7.800000000000000000e+01,1.915879995105011317e-122
7.900000000000000000e+01,3.453410992410398754e-123
8.000000000000000000e+01,-1.949601141261819271e-125
8.100000000000000000e+01,-1.254206372787105319e-126
8.200000000000000000e+01,-7.797088144267788102e-128
8.300000000000000000e+01,-1.013026927966130571e-128
8.400000000000000000e+01,-6.838512910573114239e-129
8.500000000000000000e+01,1.427414315335855018e-132
8.600000000000000000e+01,3.284772701556003716e-134
8.700000000000000000e+01,3.919208921154639578e-135
8.800000000000000000e+01,-2.573786283711640878e-137
8.900000000000000000e+01,-1.481344165125633438e-138
9.000000000000000000e+01,-8.520353119826910661e-140
9.100000000000000000e+01,-1.183951859167478563e-140
9.200000000000000000e+01,-7.339476460293633341e-141
9.300000000000000000e+01,2.107192457680213723e-144
9.400000000000000000e+01,4.848794996146572551e-146
9.500000000000000000e+01,4.389332567076232007e-147
9.600000000000000000e+01,-3.360429999849565150e-149
9.700000000000000000e+01,-1.661121647652910046e-150
9.800000000000000000e+01,-9.427342684237061324e-152
9.900000000000000000e+01,-1.342501331616037214e-152
1.000000000000000000e+02,-8.800842062816243957e-153
1.010000000000000000e+02,3.059085065531334797e-156
1.020000000000000000e+02,5.235041406787254489e-158
1.030000000000000000e+02,5.974775518615888275e-159
1.040000000000000000e+02,-3.556413999176123974e-161
1.050000000000000000e+02,-2.778448436856346854e-162
1.060000000000000000e+02,-1.041918163821130070e-163
1.070000000000000000e+02,-1.953596557164618882e-164
1.080000000000000000e+02,-1.085331420647010490e-164
1.090000000000000000e+02,3.179681896426788545e-168
1.100000000000000000e+02,1.656084321055619034e-169
1.110000000000000000e+02,6.210316203958571377e-171
1.120000000000000000e+02,6.469079379123511851e-173
1.130000000000000000e+02,0.000000000000000000e+00
1.140000000000000000e+02,0.000000000000000000e+00
1.150000000000000000e+02,-3.158730165587652271e-176
1.160000000000000000e+02,-3.158730165587652271e-176
1.170000000000000000e+02,0.000000000000000000e+00
1.180000000000000000e+02,-9.639679460411536471e-181
1.190000000000000000e+02,0.000000000000000000e+00
1.200000000000000000e+02,-9.413749473058141085e-184
1.210000000000000000e+02,2.941796710330669089e-185
1.220000000000000000e+02,-3.677245887913336361e-186
1.230000000000000000e+02,-6.894836039837505677e-187
1.240000000000000000e+02,0.000000000000000000e+00
1.250000000000000000e+02,-2.244412773384604713e-190
1.260000000000000000e+02,-1.052068487524033459e-191
1.270000000000000000e+02,4.383618698016806080e-193
1.280000000000000000e+02,1.369880843130251900e-194
1.290000000000000000e+02,4.280877634782037187e-196
1.300000000000000000e+02,0.000000000000000000e+00
1.310000000000000000e+02,0.000000000000000000e+00
1.320000000000000000e+02,-5.016653478260199829e-198
1.330000000000000000e+02,-3.266050441575650930e-201
1.340000000000000000e+02,5.103203814961954578e-203
1.350000000000000000e+02,0.000000000000000000e+00
1.360000000000000000e+02,9.967194951097567536e-206
1.370000000000000000e+02,-1.245899368887195942e-206
1.380000000000000000e+02,-3.893435527772487319e-208
1.390000000000000000e+02,1.216698602428902287e-208
1.400000000000000000e+02,2.433397204857804574e-209
1.410000000000000000e+02,2.376364457868949779e-212
1.420000000000000000e+02,0.000000000000000000e+00
1.430000000000000000e+02,-6.962005247662938807e-215
1.440000000000000000e+02,-1.450417759929778918e-216
1.450000000000000000e+02,-4.532555499780559119e-218
1.460000000000000000e+02,0.000000000000000000e+00
1.470000000000000000e+02,3.541058984203561812e-220
1.480000000000000000e+02,3.541058984203561812e-220
1.490000000000000000e+02,1.729032707130645416e-223
1.500000000000000000e+02,1.080645441956653385e-224
1.510000000000000000e+02,0.000000000000000000e+00
1.520000000000000000e+02,1.055317814410794321e-227
1.530000000000000000e+02,-6.595736340067464508e-229
1.540000000000000000e+02,4.122335212542165317e-230
1.550000000000000000e+02,5.152919015677706647e-231
1.560000000000000000e+02,0.000000000000000000e+00
1.570000000000000000e+02,-5.032147476247760397e-234
1.580000000000000000e+02,1.572546086327425124e-235
1.590000000000000000e+02,9.828413039546407025e-237
1.600000000000000000e+02,0.000000000000000000e+00
1.610000000000000000e+02,0.000000000000000000e+00
1.620000000000000000e+02,5.998787255582523819e-241
1.630000000000000000e+02,0.000000000000000000e+00
1.640000000000000000e+02,0.000000000000000000e+00
1.650000000000000000e+02,3.661369174549880261e-245
1.660000000000000000e+02,1.144177867046837581e-246
1.670000000000000000e+02,-3.575555834521367442e-248
1.680000000000000000e+02,-6.704167189727563954e-249
1.690000000000000000e+02,1.396701497859909157e-250
1.700000000000000000e+02,0.000000000000000000e+00
1.710000000000000000e+02,1.091173045203054029e-252
1.720000000000000000e+02,-1.091173045203054029e-252
1.730000000000000000e+02,0.000000000000000000e+00
1.740000000000000000e+02,1.664997932743917891e-257
1.750000000000000000e+02,-1.040623707964948682e-258
1.760000000000000000e+02,0.000000000000000000e+00
1.770000000000000000e+02,0.000000000000000000e+00
1.780000000000000000e+02,-6.351463061309501232e-263
1.790000000000000000e+02,0.000000000000000000e+00
1.800000000000000000e+02,0.000000000000000000e+00
1.810000000000000000e+02,7.753250807262574746e-267
1.820000000000000000e+02,1.211445438634777304e-268
1.830000000000000000e+02,0.000000000000000000e+00
1.840000000000000000e+02,0.000000000000000000e+00
1.850000000000000000e+02,-1.478815232708468389e-272
1.860000000000000000e+02,0.000000000000000000e+00
1.870000000000000000e+02,0.000000000000000000e+00
1.880000000000000000e+02,0.000000000000000000e+00
1.890000000000000000e+02,5.641232424577592425e-278
1.900000000000000000e+02,1.762885132680497633e-279
1.910000000000000000e+02,1.101803207925311021e-280
1.920000000000000000e+02,0.000000000000000000e+00
1.930000000000000000e+02,2.151959390479123087e-283
1.940000000000000000e+02,2.689949238098903859e-284
1.950000000000000000e+02,8.406091369059074559e-286
1.960000000000000000e+02,-8.406091369059074559e-286
1.970000000000000000e+02,8.209073602596752499e-289
1.980000000000000000e+02,0.000000000000000000e+00
1.990000000000000000e+02,-8.016673440035891112e-292
