r,C_nn
0.000000000000000000e+00,5.643457898267305595e-01
1.000000000000000000e+00,-2.699676231918055613e-01
2.000000000000000000e+00,-1.048132141153113039e-02
3.000000000000000000e+00,-9.207300504371573879e-03
4.000000000000000000e+00,1.960241765983194995e-03
5.000000000000000000e+00,1.175335803465848983e-03
6.000000000000000000e+00,1.637631162874075841e-03
7.000000000000000000e+00,9.576822224306447140e-04
8.000000000000000000e+00,6.386025474887091491e-04
9.000000000000000000e+00,3.791860986424033797e-04
1.000000000000000000e+01,2.367363416135859211e-04
1.100000000000000000e+01,1.466256398208187761e-04
1.200000000000000000e+01,9.483373111551784973e-05
1.300000000000000000e+01,6.335966604620324460e-05
1.400000000000000000e+01,4.418025277219683744e-05
1.500000000000000000e+01,3.187167134255375345e-05
1.600000000000000000e+01,2.367066325259514770e-05
1.700000000000000000e+01,1.794933917365071352e-05
1.800000000000000000e+01,1.382802318516951345e-05
1.900000000000000000e+01,1.077621102396619790e-05
2.000000000000000000e+01,8.466085019254165900e-06
2.100000000000000000e+01,6.704104926313902979e-06
2.200000000000000000e+01,5.342582289902253478e-06
2.300000000000000000e+01,4.285733380182676910e-06
2.400000000000000000e+01,3.460583029024633106e-06
2.500000000000000000e+01,2.813340902019234591e-06
2.600000000000000000e+01,2.304514225670573069e-06
2.700000000000000000e+01,1.902264521902452543e-06
2.800000000000000000e+01,1.582661302013121940e-06
2.900000000000000000e+01,1.328420328405854889e-06
3.000000000000000000e+01,1.124751033199089534e-06
3.100000000000000000e+01,9.610367261991825671e-07
3.200000000000000000e+01,8.284276411529845063e-07
3.300000000000000000e+01,7.206745666898939362e-07
3.400000000000000000e+01,6.325535286677563818e-07
3.500000000000000000e+01,5.594758460958360047e-07
3.600000000000000000e+01,4.992459552433103909e-07
3.700000000000000000e+01,4.486700273531596395e-07
3.800000000000000000e+01,4.061050886683403860e-07
3.900000000000000000e+01,3.699572412863005866e-07
4.000000000000000000e+01,3.388174061313975471e-07
4.100000000000000000e+01,3.120501061992797531e-07
4.200000000000000000e+01,2.886957979342241742e-07
4.300000000000000000e+01,2.677861079547483314e-07
4.400000000000000000e+01,2.497050375360743146e-07
4.500000000000000000e+01,2.333214936811600637e-07
4.600000000000000000e+01,2.186727909858632302e-07
4.700000000000000000e+01,2.054238854576340145e-07
4.800000000000000000e+01,1.932498716605834943e-07
4.900000000000000000e+01,1.822242587934397307e-07
5.000000000000000000e+01,1.720473701283253831e-07
5.100000000000000000e+01,1.623695444763484375e-07
5.200000000000000000e+01,1.537334575196780406e-07
5.300000000000000000e+01,1.455062230704129433e-07
5.400000000000000000e+01,1.378890894798701083e-07
5.500000000000000000e+01,1.307632699898420015e-07
5.600000000000000000e+01,1.240034674943046866e-07
5.700000000000000000e+01,1.177361426130119071e-07
5.800000000000000000e+01,1.118091272900301192e-07
5.900000000000000000e+01,1.060338403746641234e-07
6.000000000000000000e+01,1.008233572186156835e-07
6.100000000000000000e+01,9.576719683934697969e-08
6.200000000000000000e+01,9.103047560188315401e-08
6.300000000000000000e+01,8.654966698884436482e-08
6.400000000000000000e+01,8.225541314743622934e-08
6.500000000000000000e+01,7.824557179958446795e-08
6.600000000000000000e+01,7.442499505572186536e-08
6.700000000000000000e+01,7.067468477117699877e-08
6.800000000000000000e+01,6.728128676414257825e-08
6.900000000000000000e+01,6.397019536308334864e-08
7.000000000000000000e+01,6.085791648402505416e-08
7.100000000000000000e+01,5.790442392239469882e-08
7.200000000000000000e+01,5.506559208612316070e-08
7.300000000000000000e+01,5.240958644847637515e-08
7.400000000000000000e+01,4.987339963236081530e-08
7.500000000000000000e+01,4.737852954406207573e-08
7.600000000000000000e+01,4.511943574314614125e-08
7.700000000000000000e+01,4.291151922686253783e-08
7.800000000000000000e+01,4.083419380407349308e-08
7.900000000000000000e+01,3.886106059169947002e-08
