r,C_nn
0.000000000000000000e+00,1.996041705777594100e+00
1.000000000000000000e+00,2.916036173569358514e-01
2.000000000000000000e+00,7.575019625787199340e-02
3.000000000000000000e+00,-9.088217372151596862e-02
4.000000000000000000e+00,-2.535296821329219297e-04
5.000000000000000000e+00,6.863292231043316427e-02
6.000000000000000000e+00,-1.617721516526898773e-02
7.000000000000000000e+00,6.171563696232854057e-03
8.000000000000000000e+00,3.272392706192839285e-04
9.000000000000000000e+00,-2.143632592062316711e-02
1.000000000000000000e+01,-6.295295980395410051e-03
1.100000000000000000e+01,3.253695765617070634e-04
1.200000000000000000e+01,3.265530546694012104e-04
1.300000000000000000e+01,-1.040441750463028114e-03
1.400000000000000000e+01,2.241507929636177288e-04
1.500000000000000000e+01,-4.466737560104849791e-05
1.600000000000000000e+01,7.769142650515536985e-05
1.700000000000000000e+01,3.436827129750241738e-04
1.800000000000000000e+01,1.202825405189900110e-04
1.900000000000000000e+01,3.615452716654310450e-05
2.000000000000000000e+01,5.242504105296141859e-05
2.100000000000000000e+01,3.998044799136124539e-05
2.200000000000000000e+01,4.368293550141566506e-05
2.300000000000000000e+01,3.212400832752759783e-05
2.400000000000000000e+01,1.514109323408341368e-05
2.500000000000000000e+01,1.071134730690204151e-05
2.600000000000000000e+01,1.814090734142403960e-05
2.700000000000000000e+01,3.572440179899771806e-06
2.800000000000000000e+01,2.026408172534077679e-05
2.900000000000000000e+01,1.451714809519444316e-05
3.000000000000000000e+01,1.880169710030688002e-05
3.100000000000000000e+01,1.981432026804119673e-05
3.200000000000000000e+01,1.081544237502285455e-05
3.300000000000000000e+01,3.171773600652016967e-06
3.400000000000000000e+01,1.039065605118461022e-05
3.500000000000000000e+01,2.813533404033563556e-06
3.600000000000000000e+01,1.304978078517371465e-05
3.700000000000000000e+01,8.759186060358636894e-06
3.800000000000000000e+01,1.210985220853610933e-05
3.900000000000000000e+01,1.246400375078116074e-05
4.000000000000000000e+01,6.953178287694150583e-06
4.100000000000000000e+01,2.367874762043697956e-06
4.200000000000000000e+01,6.853145992136155940e-06
4.300000000000000000e+01,1.841779020406164591e-06
4.400000000000000000e+01,8.466919124691663079e-06
4.500000000000000000e+01,5.685453087433955943e-06
4.600000000000000000e+01,7.876900121162044854e-06
4.700000000000000000e+01,8.131522868701224205e-06
4.800000000000000000e+01,4.571825302779330968e-06
4.900000000000000000e+01,1.576563958272103605e-06
5.000000000000000000e+01,4.532427646253278652e-06
5.100000000000000000e+01,1.216802622217016960e-06
5.200000000000000000e+01,5.578907875725125365e-06
5.300000000000000000e+01,3.743490915364411364e-06
5.400000000000000000e+01,5.193733622649299164e-06
5.500000000000000000e+01,5.367115767263008763e-06
5.600000000000000000e+01,3.005676579737048826e-06
5.700000000000000000e+01,1.026106221102551785e-06
5.800000000000000000e+01,2.970405872326775665e-06
5.900000000000000000e+01,7.950122837829809441e-07
6.000000000000000000e+01,3.657069134743728966e-06
6.100000000000000000e+01,2.454975454702079674e-06
6.200000000000000000e+01,3.402569510285724519e-06
6.300000000000000000e+01,3.514344265251323485e-06
6.400000000000000000e+01,1.955130876307720200e-06
6.500000000000000000e+01,6.580719835724835320e-07
6.600000000000000000e+01,1.922196658121766433e-06
6.700000000000000000e+01,5.135305012338164943e-07
6.800000000000000000e+01,2.371316432686620956e-06
6.900000000000000000e+01,1.592880746970060102e-06
7.000000000000000000e+01,2.204649421910787055e-06
7.100000000000000000e+01,2.275142988228395780e-06
7.200000000000000000e+01,1.262157529824392554e-06
7.300000000000000000e+01,4.225745873220887461e-07
7.400000000000000000e+01,1.238121853042173370e-06
7.500000000000000000e+01,3.308447895644661685e-07
7.600000000000000000e+01,1.529485307086297929e-06
7.700000000000000000e+01,1.027657448471330781e-06
7.800000000000000000e+01,1.421634304138441607e-06
7.900000000000000000e+01,1.466565183738666178e-06
8.000000000000000000e+01,8.146387148189049299e-07
8.100000000000000000e+01,2.736756945509455363e-07
8.200000000000000000e+01,7.999296424698876251e-07
8.300000000000000000e+01,2.139856616345525708e-07
8.400000000000000000e+01,9.881374987835700452e-07
8.500000000000000000e+01,6.638305652950649005e-07
8.600000000000000000e+01,9.186435863395292500e-07
8.700000000000000000e+01,9.478413897645587838e-07
8.800000000000000000e+01,5.277606461850936626e-07
8.900000000000000000e+01,1.782223202351218561e-07
9.000000000000000000e+01,5.192039825852035051e-07
9.100000000000000000e+01,1.389842509968985951e-07
9.200000000000000000e+01,6.408994080581154051e-07
9.300000000000000000e+01,4.304550459410805274e-07
9.400000000000000000e+01,5.959883019879264054e-07
9.500000000000000000e+01,6.151211739136019929e-07
9.600000000000000000e+01,3.428705879215954155e-07
9.700000000000000000e+01,1.160207074857311227e-07
9.800000000000000000e+01,3.375968808394524956e-07
9.900000000000000000e+01,9.036496040337738123e-08
1.000000000000000000e+02,4.165160032293391268e-07
1.010000000000000000e+02,2.797227798279067201e-07
1.020000000000000000e+02,3.873655148867172215e-07
1.030000000000000000e+02,3.998555014317339840e-07
1.040000000000000000e+02,2.227857403003241643e-07
1.050000000000000000e+02,7.530043344416981199e-08
1.060000000000000000e+02,2.192861400795997895e-07
1.070000000000000000e+02,5.867397367964599653e-08
1.080000000000000000e+02,2.705478585190990160e-07
1.090000000000000000e+02,1.817026499262297534e-07
1.100000000000000000e+02,2.515960534632544210e-07
1.110000000000000000e+02,2.596935907567266000e-07
1.120000000000000000e+02,1.445691889534472807e-07
1.130000000000000000e+02,4.877333914521386760e-08
1.140000000000000000e+02,1.422033754083784629e-07
1.150000000000000000e+02,3.803952264291865504e-08
1.160000000000000000e+02,1.754901039485723402e-07
1.170000000000000000e+02,1.178707338400641902e-07
1.180000000000000000e+02,1.631811755997691904e-07
1.190000000000000000e+02,1.684146020974885971e-07
1.200000000000000000e+02,9.371709897010305212e-08
1.210000000000000000e+02,3.159298755939232706e-08
1.220000000000000000e+02,9.215422464015077253e-08
1.230000000000000000e+02,2.465156900832710107e-08
1.240000000000000000e+02,1.137465107520219121e-07
1.250000000000000000e+02,7.640239874096010908e-08
1.260000000000000000e+02,1.057644331836637974e-07
1.270000000000000000e+02,1.091508511907868240e-07
1.280000000000000000e+02,6.074708025494146568e-08
1.290000000000000000e+02,2.048611347227335955e-08
1.300000000000000000e+02,5.974041167311483491e-08
1.310000000000000000e+02,1.598284460335719359e-08
1.320000000000000000e+02,7.373841877378328746e-08
1.330000000000000000e+02,4.952853549511360143e-08
1.340000000000000000e+02,6.856543388611413548e-08
1.350000000000000000e+02,7.076210531420379368e-08
1.360000000000000000e+02,3.939404602526508370e-08
1.370000000000000000e+02,1.329383980674947452e-08
1.380000000000000000e+02,3.875045789802911145e-08
1.390000000000000000e+02,1.036810082233330377e-08
1.400000000000000000e+02,4.782600275532455925e-08
