r,C_sp
9.000000000000000000e+01,-2.350557348013645742e-01
9.100000000000000000e+01,5.693944166905773319e-01
9.200000000000000000e+01,-5.701605067936975635e-01
9.300000000000000000e+01,2.369665869175969497e-01
9.400000000000000000e+01,2.349688409610318773e-01
9.500000000000000000e+01,-5.688997161198942054e-01
9.600000000000000000e+01,5.696774366937530365e-01
9.700000000000000000e+01,-2.367730483003834818e-01
9.800000000000000000e+01,-2.347828800390293069e-01
9.900000000000000000e+01,5.687630312781017938e-01
1.000000000000000000e+02,-5.695544399018226400e-01
1.010000000000000000e+02,2.367255819554076601e-01
1.020000000000000000e+02,2.347368685536436739e-01
1.030000000000000000e+02,-5.685001379044942738e-01
1.040000000000000000e+02,5.692974486810632451e-01
1.050000000000000000e+02,-2.366229460058910661e-01
1.060000000000000000e+02,-2.346379003556223475e-01
1.070000000000000000e+02,5.684276989764164290e-01
1.080000000000000000e+02,-5.692325669819963130e-01
1.090000000000000000e+02,2.365976497198541695e-01
1.100000000000000000e+02,2.346134695316689778e-01
1.110000000000000000e+02,-5.682878555991914826e-01
1.120000000000000000e+02,5.690955714824810219e-01
1.130000000000000000e+02,-2.365432170230909736e-01
1.140000000000000000e+02,-2.345607875899957395e-01
1.150000000000000000e+02,5.682493809209187008e-01
1.160000000000000000e+02,-5.690613981197372162e-01
1.170000000000000000e+02,2.365296321828851411e-01
1.180000000000000000e+02,2.345477686553164021e-01
1.190000000000000000e+02,-5.681749373565875283e-01
1.200000000000000000e+02,5.689881803218814760e-01
1.210000000000000000e+02,-2.365008050376646020e-01
1.220000000000000000e+02,-2.345197327510856744e-01
1.230000000000000000e+02,5.681544477110939129e-01
1.240000000000000000e+02,-5.689702595642508465e-01
1.250000000000000000e+02,2.364934160121619500e-01
1.260000000000000000e+02,2.345127589470551444e-01
1.270000000000000000e+02,-5.681148022111075502e-01
1.280000000000000000e+02,5.689309814709981872e-01
1.290000000000000000e+02,-2.364782123943657277e-01
1.300000000000000000e+02,-2.344978542955060974e-01
1.310000000000000000e+02,5.681038507077895705e-01
1.320000000000000000e+02,-5.689216760349913304e-01
1.330000000000000000e+02,2.364741065781110207e-01
1.340000000000000000e+02,2.344940873899940825e-01
1.350000000000000000e+02,-5.680827412875835147e-01
1.360000000000000000e+02,5.689004814339132521e-01
1.370000000000000000e+02,-2.364661628112979530e-01
1.380000000000000000e+02,-2.344861836618349071e-01
1.390000000000000000e+02,5.680768554017922023e-01
1.400000000000000000e+02,-5.688957497216349246e-01
1.410000000000000000e+02,2.364637996700104383e-01
1.420000000000000000e+02,2.344841201597670510e-01
1.430000000000000000e+02,-5.680656306023808000e-01
1.440000000000000000e+02,5.688842013722377189e-01
1.450000000000000000e+02,-2.364597296860942166e-01
1.460000000000000000e+02,-2.344799522234675415e-01
1.470000000000000000e+02,5.680624385575843149e-01
1.480000000000000000e+02,-5.688819010728187742e-01
1.490000000000000000e+02,2.364582928423743513e-01
1.500000000000000000e+02,2.344787946558178904e-01
1.510000000000000000e+02,-5.680564902194238375e-01
1.520000000000000000e+02,5.688755034894802387e-01
1.530000000000000000e+02,-2.364562919637552829e-01
1.540000000000000000e+02,-2.344766220599568685e-01
1.550000000000000000e+02,5.680547324758878913e-01
1.560000000000000000e+02,-5.688744973300527974e-01
1.570000000000000000e+02,2.364553480738734725e-01
1.580000000000000000e+02,2.344759469016760578e-01
1.590000000000000000e+02,-5.680516032927517278e-01
1.600000000000000000e+02,5.688708525170352859e-01
1.610000000000000000e+02,-2.364544533352935518e-01
1.620000000000000000e+02,-2.344748409434183056e-01
1.630000000000000000e+02,5.680506100857507512e-01
1.640000000000000000e+02,-5.688705359614593116e-01
1.650000000000000000e+02,2.364537720799722575e-01
1.660000000000000000e+02,2.344744229606386399e-01
1.670000000000000000e+02,-5.680489884004412682e-01
1.680000000000000000e+02,5.688683635509798053e-01
1.690000000000000000e+02,-2.364534691819772383e-01
1.700000000000000000e+02,-2.344738876107048120e-01
1.710000000000000000e+02,5.680484031445285353e-01
1.720000000000000000e+02,-5.688684148560251286e-01
1.730000000000000000e+02,2.364529280066163530e-01
1.740000000000000000e+02,2.344736068688855757e-01
1.750000000000000000e+02,-5.680475882004760724e-01
1.760000000000000000e+02,5.688670306162685320e-01
1.770000000000000000e+02,-2.364529420236280710e-01
1.780000000000000000e+02,-2.344733769867273498e-01
1.790000000000000000e+02,5.680472208330714645e-01
1.800000000000000000e+02,-5.688672783463372129e-01
1.810000000000000000e+02,2.364524756384407678e-01
1.820000000000000000e+02,2.344731695512820013e-01
1.830000000000000000e+02,-5.680468379320158245e-01
1.840000000000000000e+02,5.688663163100781128e-01
1.850000000000000000e+02,-2.364526594724977449e-01
1.860000000000000000e+02,-2.344731033096943973e-01
1.870000000000000000e+02,5.680465870424812325e-01
1.880000000000000000e+02,-5.688666690191425124e-01
1.890000000000000000e+02,2.364522330549937712e-01
1.900000000000000000e+02,2.344729350646564681e-01
1.910000000000000000e+02,-5.680464356706387274e-01
1.920000000000000000e+02,5.688659332906946808e-01
1.930000000000000000e+02,-2.364525079395316531e-01
1.940000000000000000e+02,-2.344729565420338446e-01
1.950000000000000000e+02,5.680462470977586387e-01
1.960000000000000000e+02,-5.688663421519263297e-01
1.970000000000000000e+02,2.364521028982513318e-01
1.980000000000000000e+02,2.344728092656640228e-01
1.990000000000000000e+02,-5.680462198751227154e-01
