r,C_n
0.000000000000000000e+00,-1.863596756832265555e+00
1.000000000000000000e+00,-1.672644760853711432e+01
2.000000000000000000e+00,-1.507973677061181661e+01
3.000000000000000000e+00,-1.480975262806773429e+01
4.000000000000000000e+00,-1.488063307079933395e+01
5.000000000000000000e+00,-1.485799428697579572e+01
6.000000000000000000e+00,-1.480935609693535326e+01
7.000000000000000000e+00,-1.483945801604498627e+01
8.000000000000000000e+00,-1.489283790576912736e+01
9.000000000000000000e+00,-1.485888288887453967e+01
1.000000000000000000e+01,-1.481079344256249186e+01
1.100000000000000000e+01,-1.484239817524418470e+01
1.200000000000000000e+01,-1.489021366237847843e+01
1.300000000000000000e+01,-1.486216794614595216e+01
1.400000000000000000e+01,-1.480750943683752752e+01
1.500000000000000000e+01,-1.484649265853249744e+01
1.600000000000000000e+01,-1.488723079676695704e+01
1.700000000000000000e+01,-1.486443780222732158e+01
1.800000000000000000e+01,-1.480707750432997472e+01
1.900000000000000000e+01,-1.484502026958321608e+01
2.000000000000000000e+01,-1.488930715872659505e+01
2.100000000000000000e+01,-1.486219937134433167e+01
2.200000000000000000e+01,-1.480978294532581430e+01
2.300000000000000000e+01,-1.484188172325338684e+01
2.400000000000000000e+01,-1.489187040391209393e+01
2.500000000000000000e+01,-1.486037779968388861e+01
2.600000000000000000e+01,-1.481031418363320995e+01
2.700000000000000000e+01,-1.484295407377048548e+01
2.800000000000000000e+01,-1.489046796807950557e+01
2.900000000000000000e+01,-1.486213793051805254e+01
3.000000000000000000e+01,-1.480823918521011962e+01
3.100000000000000000e+01,-1.484558454423900997e+01
3.200000000000000000e+01,-1.488835149275278980e+01
3.300000000000000000e+01,-1.486374463296326098e+01
3.400000000000000000e+01,-1.480769894778433127e+01
3.500000000000000000e+01,-1.484489569221992156e+01
3.600000000000000000e+01,-1.488935658180020027e+01
3.700000000000000000e+01,-1.486244832522974946e+01
3.800000000000000000e+01,-1.480934802864107525e+01
3.900000000000000000e+01,-1.484278416673935652e+01
4.000000000000000000e+01,-1.489111744316655717e+01
4.100000000000000000e+01,-1.486110794138983948e+01
4.200000000000000000e+01,-1.480987364681251250e+01
4.300000000000000000e+01,-1.484324105995851539e+01
4.400000000000000000e+01,-1.489042050177688026e+01
4.500000000000000000e+01,-1.486209475160516291e+01
4.600000000000000000e+01,-1.480859157915040214e+01
4.700000000000000000e+01,-1.484498168795592221e+01
4.800000000000000000e+01,-1.488898472896499214e+01
4.900000000000000000e+01,-1.486324098815051542e+01
5.000000000000000000e+01,-1.480810558972877544e+01
5.100000000000000000e+01,-1.484472046313378257e+01
5.200000000000000000e+01,-1.488946731905205922e+01
5.300000000000000000e+01,-1.486252227268144566e+01
5.400000000000000000e+01,-1.480911301606384001e+01
5.500000000000000000e+01,-1.484332039022356753e+01
