r,C_j
0.000000000000000000e+00,7.309838849709599629e+01
1.000000000000000000e+00,-3.640547484625193420e+01
2.000000000000000000e+00,1.302238442772019056e+00
3.000000000000000000e+00,1.185623877395086012e+00
4.000000000000000000e+00,-1.294755164600260855e-01
5.000000000000000000e+00,5.522373104741618022e-02
6.000000000000000000e+00,-5.180639106180429110e-02
7.000000000000000000e+00,-5.155870201081214077e-03
8.000000000000000000e+00,2.886384103788941502e-03
9.000000000000000000e+00,-2.363213234426453369e-03
1.000000000000000000e+01,-7.049850647025124317e-04
1.100000000000000000e+01,-5.391966504078027356e-04
1.200000000000000000e+01,2.939376458019893334e-04
1.300000000000000000e+01,-2.217291198149951015e-04
1.400000000000000000e+01,3.137942480861966033e-04
1.500000000000000000e+01,-3.339005283979901151e-04
1.600000000000000000e+01,3.264419897863746201e-04
1.700000000000000000e+01,7.609312872958184926e-04
1.800000000000000000e+01,4.642940353765112604e-04
1.900000000000000000e+01,3.983691735633954067e-04
2.000000000000000000e+01,5.438125100578616866e-04
2.100000000000000000e+01,2.106062850781853513e-04
2.200000000000000000e+01,2.878509699453246640e-04
2.300000000000000000e+01,1.054560984155017422e-04
2.400000000000000000e+01,1.882251656812883311e-04
2.500000000000000000e+01,2.636415848691342489e-04
2.600000000000000000e+01,1.396552013215313082e-04
2.700000000000000000e+01,1.285549037461919397e-04
2.800000000000000000e+01,1.660640316210049150e-04
2.900000000000000000e+01,7.121693160350162088e-05
3.000000000000000000e+01,7.243299961245952545e-05
3.100000000000000000e+01,4.083956356737417082e-05
3.200000000000000000e+01,6.307518102488529621e-05
3.300000000000000000e+01,8.979103379580521960e-05
3.400000000000000000e+01,4.546932725979502266e-05
3.500000000000000000e+01,5.244523397784917051e-05
3.600000000000000000e+01,5.974672833453098519e-05
3.700000000000000000e+01,3.410589598296098757e-05
3.800000000000000000e+01,2.561313631765926857e-05
3.900000000000000000e+01,2.072650826434596638e-05
4.000000000000000000e+01,2.917991348105886118e-05
4.100000000000000000e+01,3.888092138737420100e-05
4.200000000000000000e+01,2.080966652506788250e-05
4.300000000000000000e+01,2.560584108302066397e-05
4.400000000000000000e+01,2.635331188471923269e-05
4.500000000000000000e+01,1.767063403335100702e-05
4.600000000000000000e+01,1.263469131806971291e-05
4.700000000000000000e+01,1.081630466082117437e-05
4.800000000000000000e+01,1.440579781863959852e-05
4.900000000000000000e+01,1.794517337749823582e-05
5.000000000000000000e+01,1.018729048851696461e-05
5.100000000000000000e+01,1.210975662502278283e-05
5.200000000000000000e+01,1.206702695810690784e-05
5.300000000000000000e+01,8.360973264842641584e-06
5.400000000000000000e+01,6.296528523463962301e-06
5.500000000000000000e+01,5.084038987135386378e-06
5.600000000000000000e+01,6.630827371623126965e-06
5.700000000000000000e+01,7.981682960789271419e-06
5.800000000000000000e+01,4.676496901723226074e-06
