r,C_n
0.000000000000000000e+00,5.763610718115539377e-01
1.000000000000000000e+00,-1.307069786132131206e-01
2.000000000000000000e+00,-4.733016596809003218e-02
3.000000000000000000e+00,7.482923659288331919e-02
4.000000000000000000e+00,2.074103483862321795e-02
5.000000000000000000e+00,2.368599205262444940e-03
6.000000000000000000e+00,-8.335116839237599606e-04
7.000000000000000000e+00,-4.274126784813425672e-04
8.000000000000000000e+00,-4.157079269218044715e-05
9.000000000000000000e+00,3.666767565668749285e-05
1.000000000000000000e+01,1.905273070246238376e-05
1.100000000000000000e+01,3.093656439023817484e-06
1.200000000000000000e+01,-9.553259920913603764e-07
1.300000000000000000e+01,-6.726265247003482273e-07
1.400000000000000000e+01,-1.220649266109319342e-07
1.500000000000000000e+01,3.860729957949615709e-08
1.600000000000000000e+01,2.956958278232946213e-08
1.700000000000000000e+01,6.143141106917937577e-09
1.800000000000000000e+01,-1.632211255042648190e-09
1.900000000000000000e+01,-1.708122532306788344e-09
2.000000000000000000e+01,-7.997020823324874073e-10
2.100000000000000000e+01,-4.602118686136691394e-10
2.200000000000000000e+01,-4.490976479587516224e-10
2.300000000000000000e+01,-4.877547254977798730e-10
2.400000000000000000e+01,-5.035665218144913524e-10
2.500000000000000000e+01,-5.046532081109944556e-10
2.600000000000000000e+01,-5.030806882189153839e-10
2.700000000000000000e+01,-5.023768068213030347e-10
2.800000000000000000e+01,-5.023159665995535761e-10
2.900000000000000000e+01,-5.023821358918212354e-10
3.000000000000000000e+01,-5.024141103149304399e-10
3.100000000000000000e+01,-5.024300975264850422e-10
3.200000000000000000e+01,-5.024158866717698402e-10
3.300000000000000000e+01,-5.024265448128062417e-10
3.400000000000000000e+01,-5.024149984933501401e-10
3.500000000000000000e+01,-5.024132221365107398e-10
3.600000000000000000e+01,-5.024158866717698402e-10
3.700000000000000000e+01,-5.024176630286092404e-10
3.800000000000000000e+01,-5.024176630286092404e-10
3.900000000000000000e+01,-5.024305416156948922e-10
4.000000000000000000e+01,-5.024176630286092404e-10
4.100000000000000000e+01,-5.024300975264850422e-10
4.200000000000000000e+01,-5.024198834746584907e-10
4.300000000000000000e+01,-5.024172189393993904e-10
4.400000000000000000e+01,-5.024198834746584907e-10
4.500000000000000000e+01,-5.024207716530781909e-10
4.600000000000000000e+01,-5.024207716530781909e-10
4.700000000000000000e+01,-5.024332061509539926e-10
4.800000000000000000e+01,-5.024207716530781909e-10
4.900000000000000000e+01,-5.024332061509539926e-10
5.000000000000000000e+01,-5.024229920991274412e-10
5.100000000000000000e+01,-5.024207716530781909e-10
5.200000000000000000e+01,-5.024234361883372912e-10
5.300000000000000000e+01,-5.024247684559668414e-10
5.400000000000000000e+01,-5.024247684559668414e-10
5.500000000000000000e+01,-5.024372029538426432e-10
5.600000000000000000e+01,-5.024247684559668414e-10
5.700000000000000000e+01,-5.024372029538426432e-10
5.800000000000000000e+01,-5.024261007235963916e-10
5.900000000000000000e+01,-5.024234361883372912e-10
6.000000000000000000e+01,-5.024261007235963916e-10
6.100000000000000000e+01,-5.024269889020160917e-10
6.200000000000000000e+01,-5.024283211696456419e-10
6.300000000000000000e+01,-5.024407556675214437e-10
6.400000000000000000e+01,-5.024287652588554920e-10
6.500000000000000000e+01,-5.024407556675214437e-10
6.600000000000000000e+01,-5.024292093480653421e-10
6.700000000000000000e+01,-5.024274329912259418e-10
6.800000000000000000e+01,-5.024296534372751921e-10
6.900000000000000000e+01,-5.024305416156948922e-10
7.000000000000000000e+01,-5.024309857049047423e-10
7.100000000000000000e+01,-5.024438642919903941e-10
7.200000000000000000e+01,-5.024318738833244424e-10
7.300000000000000000e+01,-5.024438642919903941e-10
7.400000000000000000e+01,-5.024327620617441426e-10
7.500000000000000000e+01,-5.024305416156948922e-10
7.600000000000000000e+01,-5.024332061509539926e-10
7.700000000000000000e+01,-5.024349825077933929e-10
7.800000000000000000e+01,-5.024354265970032429e-10
7.900000000000000000e+01,-5.024483051840888947e-10
8.000000000000000000e+01,-5.024358706862130930e-10
8.100000000000000000e+01,-5.024474170056691946e-10
8.200000000000000000e+01,-5.024372029538426432e-10
8.300000000000000000e+01,-5.024349825077933929e-10
8.400000000000000000e+01,-5.024376470430524932e-10
8.500000000000000000e+01,-5.024385352214721934e-10
8.600000000000000000e+01,-5.024376470430524932e-10
8.700000000000000000e+01,-5.024509697193479951e-10
8.800000000000000000e+01,-5.024385352214721934e-10
8.900000000000000000e+01,-5.024505256301381451e-10
9.000000000000000000e+01,-5.024407556675214437e-10
9.100000000000000000e+01,-5.024380911322623433e-10
9.200000000000000000e+01,-5.024403115783115936e-10
9.300000000000000000e+01,-5.024416438459411438e-10
9.400000000000000000e+01,-5.024420879351509939e-10
9.500000000000000000e+01,-5.024549665222366457e-10
9.600000000000000000e+01,-5.024416438459411438e-10
9.700000000000000000e+01,-5.024536342546070955e-10
9.800000000000000000e+01,-5.024434202027805441e-10
9.900000000000000000e+01,-5.024403115783115936e-10
