r,C_d
0.000000000000000000e+00,1.009104691131833142e+01
1.000000000000000000e+00,5.994812067636328123e+00
2.000000000000000000e+00,7.086185716226105491e+00
3.000000000000000000e+00,7.277733039076892396e+00
4.000000000000000000e+00,6.959268109107873634e+00
5.000000000000000000e+00,7.170623590239383560e+00
6.000000000000000000e+00,7.061349123755251256e+00
7.000000000000000000e+00,7.109578313974178165e+00
8.000000000000000000e+00,7.112579112480046817e+00
9.000000000000000000e+00,7.089244446658920396e+00
1.000000000000000000e+01,7.108505149416190605e+00
1.100000000000000000e+01,7.100384964138606314e+00
1.200000000000000000e+01,7.101511951463901795e+00
1.300000000000000000e+01,7.103124676491010980e+00
1.400000000000000000e+01,7.101343342969609118e+00
1.500000000000000000e+01,7.102590406861760464e+00
1.600000000000000000e+01,7.102175339760790074e+00
1.700000000000000000e+01,7.102214521919996137e+00
1.800000000000000000e+01,7.102430863596194577e+00
1.900000000000000000e+01,7.102330075481635419e+00
2.000000000000000000e+01,7.102452572691181132e+00
2.100000000000000000e+01,7.102479231882430355e+00
2.200000000000000000e+01,7.102516020521866480e+00
2.300000000000000000e+01,7.102575451579383525e+00
2.400000000000000000e+01,7.102608551720327235e+00
2.500000000000000000e+01,7.102656159277382919e+00
2.600000000000000000e+01,7.102698037246027774e+00
2.700000000000000000e+01,7.102738668803890043e+00
2.800000000000000000e+01,7.102781064029285218e+00
2.900000000000000000e+01,7.102820802017165924e+00
3.000000000000000000e+01,7.102861021759482973e+00
3.100000000000000000e+01,7.102900602781892836e+00
3.200000000000000000e+01,7.102938843458272977e+00
3.300000000000000000e+01,7.102976940754649249e+00
3.400000000000000000e+01,7.103014184628331229e+00
3.500000000000000000e+01,7.103050997879924111e+00
3.600000000000000000e+01,7.103087342461758880e+00
3.700000000000000000e+01,7.103122974725015304e+00
3.800000000000000000e+01,7.103158267820496086e+00
3.900000000000000000e+01,7.103193179434425630e+00
4.000000000000000000e+01,7.103226984050501791e+00
4.100000000000000000e+01,7.103260519416250141e+00
4.200000000000000000e+01,7.103293407950230787e+00
4.300000000000000000e+01,7.103325893381983391e+00
4.400000000000000000e+01,7.103357975723398887e+00
4.500000000000000000e+01,7.103389439149657925e+00
4.600000000000000000e+01,7.103420613317053878e+00
4.700000000000000000e+01,7.103451478445485634e+00
