r,C_nn
0.000000000000000000e+00,8.320551218708649444e-01
1.000000000000000000e+00,-4.157745887906649784e-01
2.000000000000000000e+00,7.827551052525194564e-03
3.000000000000000000e+00,-1.892911318117640462e-03
4.000000000000000000e+00,1.319248691416419206e-03
5.000000000000000000e+00,4.540582407628335204e-04
6.000000000000000000e+00,4.670854081307851402e-04
7.000000000000000000e+00,4.850957580515569134e-04
8.000000000000000000e+00,3.273936932330911986e-04
9.000000000000000000e+00,2.722315905119288004e-04
1.000000000000000000e+01,1.437962098602696415e-04
1.100000000000000000e+01,8.232640462413343130e-05
1.200000000000000000e+01,-1.231016353475666847e-05
1.300000000000000000e+01,-1.657230148577326645e-05
1.400000000000000000e+01,-1.332272439436010814e-04
1.500000000000000000e+01,-1.480260117041609647e-04
1.600000000000000000e+01,-1.325792962765248717e-04
1.700000000000000000e+01,-9.746419795586547252e-05
1.800000000000000000e+01,-1.283872821602471959e-04
1.900000000000000000e+01,-1.074895245247731168e-04
2.000000000000000000e+01,-6.091890327208915323e-05
2.100000000000000000e+01,-2.869889241896572685e-05
2.200000000000000000e+01,2.391904505749664622e-05
2.300000000000000000e+01,5.269352097947432867e-05
2.400000000000000000e+01,6.014960361877541573e-05
2.500000000000000000e+01,6.883591452666593113e-05
2.600000000000000000e+01,1.386776751273188779e-04
2.700000000000000000e+01,1.508449064022698849e-04
2.800000000000000000e+01,1.081509232925270680e-04
2.900000000000000000e+01,9.759100357786820723e-05
3.000000000000000000e+01,1.236006800198197197e-04
3.100000000000000000e+01,1.158918967449906745e-04
3.200000000000000000e+01,6.122550756160194396e-05
3.300000000000000000e+01,4.966889632473936445e-05
3.400000000000000000e+01,2.568100050304167326e-05
3.500000000000000000e+01,1.254627486879655862e-05
3.600000000000000000e+01,-1.441192571238758546e-05
3.700000000000000000e+01,-1.374335794324110793e-05
3.800000000000000000e+01,-4.941296314875387452e-05
3.900000000000000000e+01,-5.332258453183413849e-05
4.000000000000000000e+01,-4.644836782041750212e-05
4.100000000000000000e+01,-3.501471053102278574e-05
4.200000000000000000e+01,-4.501675332324595047e-05
4.300000000000000000e+01,-3.750262465995746197e-05
4.400000000000000000e+01,-2.044279957047479002e-05
4.500000000000000000e+01,-8.919757427783281400e-06
4.600000000000000000e+01,1.112307897965791881e-05
4.700000000000000000e+01,2.148615558272837234e-05
4.800000000000000000e+01,2.385197815968354007e-05
4.900000000000000000e+01,2.741048876053753247e-05
5.000000000000000000e+01,5.425441696527144586e-05
5.100000000000000000e+01,5.862201584871939986e-05
5.200000000000000000e+01,4.195128976469675308e-05
5.300000000000000000e+01,3.839446270692548069e-05
5.400000000000000000e+01,4.899869408170332008e-05
5.500000000000000000e+01,4.604565207166899654e-05
5.600000000000000000e+01,2.451476896236925995e-05
5.700000000000000000e+01,2.042315320860410566e-05
5.800000000000000000e+01,1.192977835007269505e-05
5.900000000000000000e+01,6.946226347892547892e-06
6.000000000000000000e+01,-4.263592892073120311e-06
6.100000000000000000e+01,-3.847709012738675938e-06
6.200000000000000000e+01,-1.716392731054838805e-05
6.300000000000000000e+01,-1.867370994901307313e-05
6.400000000000000000e+01,-1.691977169837599604e-05
6.500000000000000000e+01,-1.242331228468174231e-05
6.600000000000000000e+01,-1.624107224085236112e-05
6.700000000000000000e+01,-1.338326271493883723e-05
6.800000000000000000e+01,-7.474622804259922759e-06
6.900000000000000000e+01,-2.895130243985022389e-06
7.000000000000000000e+01,4.734438640241478424e-06
7.100000000000000000e+01,8.748601092456453898e-06
7.200000000000000000e+01,9.288886427150089276e-06
7.300000000000000000e+01,1.085571907211146936e-05
7.400000000000000000e+01,2.125130271402042581e-05
7.500000000000000000e+01,2.303328305597318604e-05
7.600000000000000000e+01,1.637325448555770890e-05
7.700000000000000000e+01,1.518790595511632091e-05
7.800000000000000000e+01,1.952429316087744837e-05
7.900000000000000000e+01,1.850578395323765335e-05
8.000000000000000000e+01,9.923257720423350747e-06
8.100000000000000000e+01,8.464794243323581213e-06
8.200000000000000000e+01,5.489955472448571072e-06
8.300000000000000000e+01,3.644936985125468709e-06
8.400000000000000000e+01,-1.058502420825391255e-06
8.500000000000000000e+01,-8.437875465006072773e-07
8.600000000000000000e+01,-5.795356415205787926e-06
8.700000000000000000e+01,-6.359446031112270248e-06
8.800000000000000000e+01,-6.077407872950857382e-06
8.900000000000000000e+01,-4.307718875828925320e-06
9.000000000000000000e+01,-5.748561989982192699e-06
9.100000000000000000e+01,-4.651956124313016971e-06
9.200000000000000000e+01,-2.672754437327284904e-06
9.300000000000000000e+01,-8.494786198909309860e-07
9.400000000000000000e+01,2.066957589086371172e-06
9.500000000000000000e+01,3.627456103494353101e-06
9.600000000000000000e+01,3.657280490010350604e-06
9.700000000000000000e+01,4.342445176774845095e-06
9.800000000000000000e+01,8.376784359498401500e-06
9.900000000000000000e+01,9.105169351819597523e-06
1.000000000000000000e+02,6.418883516268181211e-06
1.010000000000000000e+02,6.040140360319412594e-06
1.020000000000000000e+02,7.814366156821961340e-06
1.030000000000000000e+02,7.471037466011409833e-06
1.040000000000000000e+02,4.030394088694322363e-06
1.050000000000000000e+02,3.520670182055596342e-06
1.060000000000000000e+02,2.496170996124646990e-06
1.070000000000000000e+02,1.817498214151669345e-06
1.080000000000000000e+02,-1.623620518031998472e-07
1.090000000000000000e+02,-5.247493728433028082e-08
1.100000000000000000e+02,-1.883650661227420642e-06
1.110000000000000000e+02,-2.091091618083851245e-06
1.120000000000000000e+02,-2.151674507899770106e-06
1.130000000000000000e+02,-1.450321405194188173e-06
1.140000000000000000e+02,-1.986534568843012494e-06
1.150000000000000000e+02,-1.563210772381751212e-06
1.160000000000000000e+02,-9.314740845312030615e-07
1.170000000000000000e+02,-2.021327523138438664e-07
1.180000000000000000e+02,9.185435940750608097e-07
1.190000000000000000e+02,1.527018071989516557e-06
1.200000000000000000e+02,1.455107218717444084e-06
1.210000000000000000e+02,1.754053465141680590e-06
1.220000000000000000e+02,3.323924438802805525e-06
1.230000000000000000e+02,3.622159201022157049e-06
1.240000000000000000e+02,2.528262513123991084e-06
1.250000000000000000e+02,2.415665489863272342e-06
1.260000000000000000e+02,3.142477920548003567e-06
1.270000000000000000e+02,3.030523537006502011e-06
1.280000000000000000e+02,1.642870295803788849e-06
1.290000000000000000e+02,1.469690689148706042e-06
1.300000000000000000e+02,1.125085535846892526e-06
1.310000000000000000e+02,8.774488406970704091e-07
1.320000000000000000e+02,4.118895891025431411e-08
1.330000000000000000e+02,9.676356516052919687e-08
1.340000000000000000e+02,-5.758606613781580563e-07
1.350000000000000000e+02,-6.506070304723721165e-07
1.360000000000000000e+02,-7.470659353359110355e-07
1.370000000000000000e+02,-4.670025779418551792e-07
1.380000000000000000e+02,-6.630861415501954070e-07
1.390000000000000000e+02,-4.985409827185094400e-07
1.400000000000000000e+02,-3.128222534343194638e-07
1.410000000000000000e+02,-1.956975737016364292e-08
1.420000000000000000e+02,4.136966529344476839e-07
1.430000000000000000e+02,6.517814155060364101e-07
1.440000000000000000e+02,5.853934803567995004e-07
1.450000000000000000e+02,7.156669710184360156e-07
1.460000000000000000e+02,1.328454196425354894e-06
1.470000000000000000e+02,1.450830087179610928e-06
1.480000000000000000e+02,1.001042737591717469e-06
1.490000000000000000e+02,9.719853926171140301e-07
1.500000000000000000e+02,1.270234980310647188e-06
1.510000000000000000e+02,1.235574794478111471e-06
1.520000000000000000e+02,6.723281611442644135e-07
1.530000000000000000e+02,6.159282950335409623e-07
1.540000000000000000e+02,5.039466621781230060e-07
1.550000000000000000e+02,4.145127840970985744e-07
1.560000000000000000e+02,6.000718766330237486e-08
1.570000000000000000e+02,8.775297644092461269e-08
1.580000000000000000e+02,-1.572188672582797153e-07
1.590000000000000000e+02,-1.834212151052838635e-07
1.600000000000000000e+02,-2.523270170584623884e-07
1.610000000000000000e+02,-1.395892104127938183e-07
1.620000000000000000e+02,-2.096718230149008377e-07
1.630000000000000000e+02,-1.452156332959475549e-07
1.640000000000000000e+02,-9.914397125498908281e-08
1.650000000000000000e+02,1.942154259637618452e-08
1.660000000000000000e+02,1.880976183699090143e-07
1.670000000000000000e+02,2.816251036819039655e-07
1.680000000000000000e+02,2.382201795825267254e-07
1.690000000000000000e+02,2.949657460504795381e-07
1.700000000000000000e+02,5.350195841913318873e-07
1.710000000000000000e+02,5.853652744747250836e-07
1.720000000000000000e+02,3.986345626927345620e-07
1.730000000000000000e+02,3.936273227367337313e-07
1.740000000000000000e+02,5.162814185055708549e-07
1.750000000000000000e+02,5.064847936608884993e-07
1.760000000000000000e+02,2.763295450236569195e-07
1.770000000000000000e+02,2.591940697627137524e-07
1.780000000000000000e+02,2.247324237814041226e-07
1.790000000000000000e+02,1.928636965686791882e-07
1.800000000000000000e+02,4.201534231640380312e-08
1.810000000000000000e+02,5.569563032992164153e-08
1.820000000000000000e+02,-3.255625191656008610e-08
1.830000000000000000e+02,-4.138557763155858993e-08
1.840000000000000000e+02,-8.177479582371915967e-08
1.850000000000000000e+02,-3.600918141444253706e-08
1.860000000000000000e+02,-6.028112409239838598e-08
1.870000000000000000e+02,-3.481494648127636538e-08
1.880000000000000000e+02,-2.834367407444915443e-08
1.890000000000000000e+02,1.987709818962457575e-08
1.900000000000000000e+02,8.605977264153352735e-08
1.910000000000000000e+02,1.229644306377508656e-07
1.920000000000000000e+02,9.806653000765663819e-08
1.930000000000000000e+02,1.227891948119008703e-07
1.940000000000000000e+02,2.172105650899425200e-07
1.950000000000000000e+02,2.379852093170597982e-07
1.960000000000000000e+02,1.597347409898475235e-07
1.970000000000000000e+02,1.604912602815034006e-07
1.980000000000000000e+02,2.110641332819795934e-07
1.990000000000000000e+02,2.087930361938106216e-07
2.000000000000000000e+02,1.140956120693203957e-07
2.010000000000000000e+02,1.095396680028670744e-07
2.020000000000000000e+02,9.991353788763035482e-08
2.030000000000000000e+02,8.876001800217636628e-08
2.040000000000000000e+02,2.432414092368162528e-08
2.050000000000000000e+02,3.099249923366187431e-08
2.060000000000000000e+02,-3.491704703151299327e-10
2.070000000000000000e+02,-3.145498084222708712e-09
2.080000000000000000e+02,-2.476628413461412492e-08
2.090000000000000000e+02,-6.026415810822527419e-09
2.100000000000000000e+02,-1.405037863833058509e-08
2.110000000000000000e+02,-3.895166855727438815e-09
2.120000000000000000e+02,-6.403073626870536827e-09
2.130000000000000000e+02,1.333005350545590773e-08
2.140000000000000000e+02,3.952207983104472078e-08
2.150000000000000000e+02,5.415649972917435662e-08
2.160000000000000000e+02,4.082985327613641857e-08
2.170000000000000000e+02,5.160840199636140824e-08
2.180000000000000000e+02,8.891713854097815783e-08
2.190000000000000000e+02,9.751857099615790503e-08
2.200000000000000000e+02,6.443369304776069839e-08
2.210000000000000000e+02,6.589581058591420515e-08
2.220000000000000000e+02,8.681096996809856137e-08
2.230000000000000000e+02,8.657538330680836225e-08
2.240000000000000000e+02,4.733816094670828534e-08
2.250000000000000000e+02,4.649463214434490510e-08
2.260000000000000000e+02,4.433147182680841070e-08
