r,C_nn
0.000000000000000000e+00,9.142759839922840470e-01
1.000000000000000000e+00,-4.111993827795368261e-01
2.000000000000000000e+00,-1.780898577930489779e-02
3.000000000000000000e+00,-2.242435345390791923e-02
4.000000000000000000e+00,-2.886827917691014989e-03
5.000000000000000000e+00,-2.403360523930864190e-03
6.000000000000000000e+00,4.220865657877936883e-04
7.000000000000000000e+00,-8.311340395472655018e-06
8.000000000000000000e+00,1.115557883490936320e-04
9.000000000000000000e+00,9.277315567590704859e-05
1.000000000000000000e+01,5.980653527259960356e-05
1.100000000000000000e+01,4.022936781122865568e-05
1.200000000000000000e+01,2.615841777675598223e-05
1.300000000000000000e+01,2.777832923861467407e-05
1.400000000000000000e+01,1.737172964855204782e-05
1.500000000000000000e+01,2.210087762311019333e-05
1.600000000000000000e+01,2.811898029708714830e-05
1.700000000000000000e+01,1.256488943912614786e-05
1.800000000000000000e+01,4.600920791908436058e-06
1.900000000000000000e+01,3.765737531580271025e-06
2.000000000000000000e+01,2.527630718951456856e-06
2.100000000000000000e+01,7.089514786784434364e-06
2.200000000000000000e+01,3.827451835469730668e-06
2.300000000000000000e+01,8.343548527633970480e-06
2.400000000000000000e+01,8.988045514968234784e-06
2.500000000000000000e+01,7.162248633285628330e-06
2.600000000000000000e+01,6.503660800127875063e-06
2.700000000000000000e+01,5.083719040399614642e-06
2.800000000000000000e+01,4.332528322770201612e-06
2.900000000000000000e+01,5.966054935413467319e-06
3.000000000000000000e+01,3.593393632428387718e-06
3.100000000000000000e+01,5.199175332037953012e-06
3.200000000000000000e+01,4.394245337380198180e-06
3.300000000000000000e+01,4.121549892488474143e-06
3.400000000000000000e+01,3.861093300194795574e-06
3.500000000000000000e+01,2.905898817573415727e-06
3.600000000000000000e+01,2.466578679083397674e-06
3.700000000000000000e+01,2.947134674968765466e-06
3.800000000000000000e+01,1.863918240196937859e-06
3.900000000000000000e+01,2.338587572481287680e-06
4.000000000000000000e+01,1.719339776329320557e-06
4.100000000000000000e+01,1.773952113204302350e-06
4.200000000000000000e+01,1.681634209660387569e-06
4.300000000000000000e+01,1.270424264454561580e-06
4.400000000000000000e+01,1.092197521757043432e-06
4.500000000000000000e+01,1.178435342197303726e-06
4.600000000000000000e+01,7.790592846390609338e-07
4.700000000000000000e+01,8.534451669817144648e-07
4.800000000000000000e+01,5.401815297290113449e-07
4.900000000000000000e+01,6.283979336885181510e-07
5.000000000000000000e+01,6.109827452860372432e-07
5.100000000000000000e+01,4.703320994892123963e-07
5.200000000000000000e+01,4.127829988931353000e-07
5.300000000000000000e+01,3.975895870311774161e-07
5.400000000000000000e+01,2.755883929950186939e-07
5.500000000000000000e+01,2.511457637410785537e-07
5.600000000000000000e+01,1.219169369903738698e-07
5.700000000000000000e+01,1.784773262514249836e-07
5.800000000000000000e+01,1.820237578442629456e-07
5.900000000000000000e+01,1.443886450402942501e-07
6.000000000000000000e+01,1.303308465594454901e-07
6.100000000000000000e+01,1.061723304829342851e-07
6.200000000000000000e+01,7.893750275655975202e-08
6.300000000000000000e+01,4.990149538031118936e-08
6.400000000000000000e+01,5.293927074490056839e-09
6.500000000000000000e+01,3.226956479807085998e-08
6.600000000000000000e+01,3.760120925733190234e-08
6.700000000000000000e+01,3.190384756379671671e-08
6.800000000000000000e+01,3.046238106207965757e-08
6.900000000000000000e+01,1.574622121580659950e-08
7.000000000000000000e+01,1.460136278552681688e-08
7.100000000000000000e+01,-2.165720935920489865e-09
7.200000000000000000e+01,-1.434768837071942471e-08
7.300000000000000000e+01,-3.811415183463395806e-09
7.400000000000000000e+01,-5.915108403087288025e-10
7.500000000000000000e+01,9.614362639354112616e-10
7.600000000000000000e+01,2.007234378709199518e-09
7.700000000000000000e+01,-4.711355749975609797e-09
7.800000000000000000e+01,-1.478947631028404430e-09
7.900000000000000000e+01,-8.915055360603219015e-09
8.000000000000000000e+01,-1.084289813491068344e-08
8.100000000000000000e+01,-7.466855578286413220e-09
8.200000000000000000e+01,-6.004370334267150611e-09
8.300000000000000000e+01,-4.071254444681926543e-09
8.400000000000000000e+01,-3.128464598489699711e-09
8.500000000000000000e+01,-5.650736767393027549e-09
8.600000000000000000e+01,-3.210237409234650841e-09
8.700000000000000000e+01,-5.933932456514412479e-09
8.800000000000000000e+01,-5.476493925016256981e-09
8.900000000000000000e+01,-4.675547060628559848e-09
9.000000000000000000e+01,-4.128463793051651010e-09
9.100000000000000000e+01,-3.001774828703673847e-09
9.200000000000000000e+01,-2.496300943732876476e-09
9.300000000000000000e+01,-3.266962700365638739e-09
9.400000000000000000e+01,-2.033774926246678660e-09
9.500000000000000000e+01,-2.840297774753253179e-09
9.600000000000000000e+01,-2.232603435459168395e-09
9.700000000000000000e+01,-2.172558133395341429e-09
9.800000000000000000e+01,-2.005816845951358118e-09
9.900000000000000000e+01,-1.501937241243922472e-09
1.000000000000000000e+02,-1.287436823815824027e-09
1.010000000000000000e+02,-1.453325459976895218e-09
1.020000000000000000e+02,-9.503651199338492006e-10
1.030000000000000000e+02,-1.111840397527430468e-09
1.040000000000000000e+02,-7.532667822829353099e-10
1.050000000000000000e+02,-8.301928033915828564e-10
1.060000000000000000e+02,-7.943805613308541069e-10
1.070000000000000000e+02,-6.080558279109027353e-10
1.080000000000000000e+02,-5.326699081820152060e-10
1.090000000000000000e+02,-5.345217601870899671e-10
1.100000000000000000e+02,-3.647731006140020327e-10
1.110000000000000000e+02,-3.583018326480669202e-10
1.120000000000000000e+02,-1.969358010001087678e-10
1.130000000000000000e+02,-2.598659065711217409e-10
1.140000000000000000e+02,-2.594688908175157849e-10
1.150000000000000000e+02,-2.035474011563565000e-10
1.160000000000000000e+02,-1.825375406383500376e-10
1.170000000000000000e+02,-1.591660137023609423e-10
1.180000000000000000e+02,-1.147659745015516819e-10
1.190000000000000000e+02,-8.622791369816695806e-11
1.200000000000000000e+02,-2.625544226475540199e-11
1.210000000000000000e+02,-5.899813970700051868e-11
1.220000000000000000e+02,-6.404121677405782975e-11
1.230000000000000000e+02,-5.248779189059860073e-11
1.240000000000000000e+02,-4.893685456863750005e-11
1.250000000000000000e+02,-3.224709388405244681e-11
1.260000000000000000e+02,-2.631850293255411088e-11
1.270000000000000000e+02,-7.260858581048523774e-12
1.280000000000000000e+02,1.085531664557493059e-11
1.290000000000000000e+02,-2.778222096821991727e-12
1.300000000000000000e+02,-6.368239269249897916e-12
1.310000000000000000e+02,-6.560085807905124966e-12
1.320000000000000000e+02,-7.197797913249814883e-12
1.330000000000000000e+02,1.052491427344648400e-12
1.340000000000000000e+02,-1.377564728954894235e-12
1.350000000000000000e+02,7.760903031339694280e-12
1.360000000000000000e+02,1.155875395397742977e-11
1.370000000000000000e+02,6.854072864825866418e-12
1.380000000000000000e+02,5.083933274363516830e-12
1.390000000000000000e+02,3.224975841931154719e-12
1.400000000000000000e+02,2.246203223421616713e-12
1.410000000000000000e+02,5.563549621001584455e-12
1.420000000000000000e+02,2.971844992316619027e-12
1.430000000000000000e+02,6.558309451065724716e-12
1.440000000000000000e+02,6.529887741635320708e-12
1.450000000000000000e+02,5.251798995686840499e-12
1.460000000000000000e+02,4.538591724667639937e-12
1.470000000000000000e+02,3.264943870817660354e-12
1.480000000000000000e+02,2.670752508038276574e-12
1.490000000000000000e+02,3.774758283725532237e-12
1.500000000000000000e+02,2.312816604899126105e-12
1.510000000000000000e+02,3.472777621027489658e-12
1.520000000000000000e+02,2.883027150346606504e-12
1.530000000000000000e+02,2.689404254851979204e-12
1.540000000000000000e+02,2.456701508890546393e-12
1.550000000000000000e+02,1.834088436680758605e-12
1.560000000000000000e+02,1.567634910770721035e-12
1.570000000000000000e+02,1.855404718753561610e-12
1.580000000000000000e+02,1.218580791828571819e-12
1.590000000000000000e+02,1.493916101935610641e-12
1.600000000000000000e+02,1.084465850453852909e-12
1.610000000000000000e+02,1.135980198796460172e-12
1.620000000000000000e+02,1.079136779935652157e-12
1.630000000000000000e+02,8.286704655802168418e-13
1.640000000000000000e+02,7.220890552162018139e-13
1.650000000000000000e+02,7.611689056830073241e-13
1.660000000000000000e+02,5.293543381412746385e-13
1.670000000000000000e+02,5.462297281155770179e-13
1.680000000000000000e+02,3.437250484239484649e-13
1.690000000000000000e+02,4.156675004196586087e-13
1.700000000000000000e+02,4.050093593832571059e-13
1.710000000000000000e+02,3.179678742526448332e-13
1.720000000000000000e+02,2.886579864025407005e-13
