r,C_n
0.000000000000000000e+00,1.739347125640962588e+01
1.000000000000000000e+00,-3.301430116272456416e+00
2.000000000000000000e+00,1.015498086807511413e-01
3.000000000000000000e+00,-1.758714430133707651e-01
4.000000000000000000e+00,-2.838745691136068672e-03
5.000000000000000000e+00,-2.666751130020372784e-02
6.000000000000000000e+00,2.581171841455898175e-03
7.000000000000000000e+00,-4.336791192471878276e-04
8.000000000000000000e+00,2.762152573232867780e-03
9.000000000000000000e+00,1.600522013809779764e-03
1.000000000000000000e+01,8.446034465237062250e-04
1.100000000000000000e+01,6.033144925368105760e-04
1.200000000000000000e+01,3.901753514696792990e-04
1.300000000000000000e+01,4.614350271552325466e-04
1.400000000000000000e+01,4.295598634627140200e-04
1.500000000000000000e+01,2.830369069712901364e-04
1.600000000000000000e+01,8.537284001164380243e-05
1.700000000000000000e+01,1.110351933348852072e-04
1.800000000000000000e+01,9.760894639043726784e-05
1.900000000000000000e+01,1.280550675275549111e-04
2.000000000000000000e+01,1.017888837324676388e-04
2.100000000000000000e+01,4.296778449486282625e-05
2.200000000000000000e+01,-1.649813784609932554e-05
2.300000000000000000e+01,-8.184203286987212778e-05
2.400000000000000000e+01,-7.362887367179382636e-05
2.500000000000000000e+01,-6.846465362286835443e-05
2.600000000000000000e+01,2.351163395530875277e-06
2.700000000000000000e+01,-3.919860324685942032e-05
2.800000000000000000e+01,3.364378862613648380e-05
2.900000000000000000e+01,-2.971374477311883311e-05
3.000000000000000000e+01,1.740050537080151116e-05
3.100000000000000000e+01,-1.616791654868166006e-05
3.200000000000000000e+01,4.680327747053070198e-05
3.300000000000000000e+01,6.119405902893504390e-06
3.400000000000000000e+01,1.182716786729542946e-05
3.500000000000000000e+01,-4.050654615639359690e-05
3.600000000000000000e+01,7.397254364605032606e-06
3.700000000000000000e+01,-2.705811416348069542e-05
3.800000000000000000e+01,1.552799812998273410e-05
3.900000000000000000e+01,8.165696243622733164e-07
4.000000000000000000e+01,3.518442043315417322e-05
4.100000000000000000e+01,1.051284579745015435e-05
4.200000000000000000e+01,6.386024168136827939e-06
4.300000000000000000e+01,-1.406062251874118374e-05
4.400000000000000000e+01,-1.926251862016670202e-06
4.500000000000000000e+01,-2.169940394480818213e-06
4.600000000000000000e+01,1.271962368321055692e-05
4.700000000000000000e+01,1.953763712947420572e-05
4.800000000000000000e+01,1.451068980173886303e-05
4.900000000000000000e+01,1.059872826658647682e-05
5.000000000000000000e+01,2.202776862247901590e-06
5.100000000000000000e+01,1.121494077693796498e-05
5.200000000000000000e+01,-7.952752625328685099e-07
5.300000000000000000e+01,1.988490794957442631e-05
5.400000000000000000e+01,1.181758322843506903e-05
5.500000000000000000e+01,2.753366990049244123e-05
5.600000000000000000e+01,2.405819898854133498e-06
5.700000000000000000e+01,1.249574457773405811e-05
5.800000000000000000e+01,4.680038287574461719e-06
5.900000000000000000e+01,2.342094622065360454e-05
6.000000000000000000e+01,7.732055742337706761e-06
6.100000000000000000e+01,2.224413299956040646e-05
6.200000000000000000e+01,7.322408031029681297e-06
6.300000000000000000e+01,1.245234805935524491e-05
6.400000000000000000e+01,-9.094507618101488333e-07
6.500000000000000000e+01,6.742225501454868208e-06
6.600000000000000000e+01,7.498244940506992862e-06
6.700000000000000000e+01,1.338566192998769111e-05
6.800000000000000000e+01,1.256157646878364176e-05
6.900000000000000000e+01,5.961692977507482283e-06
7.000000000000000000e+01,2.719677254958696722e-06
7.100000000000000000e+01,-7.895506222155290743e-06
7.200000000000000000e+01,4.705494156098666281e-06
7.300000000000000000e+01,-7.835035091829922749e-07
7.400000000000000000e+01,6.342528479308384703e-06
7.500000000000000000e+01,-6.562431352108433202e-06
7.600000000000000000e+01,7.615471140809404460e-06
7.700000000000000000e+01,-1.212177242138068323e-05
7.800000000000000000e+01,-5.952228576688867179e-07
7.900000000000000000e+01,-1.597233789141228044e-05
8.000000000000000000e+01,9.233443826417442324e-06
8.100000000000000000e+01,-4.409034097818675946e-06
8.200000000000000000e+01,1.671202348063616228e-06
8.300000000000000000e+01,-1.668839470170269124e-05
8.400000000000000000e+01,-2.090981134017511067e-06
8.500000000000000000e+01,-1.586125917185654544e-05
8.600000000000000000e+01,-1.607608524523129745e-06
8.700000000000000000e+01,-7.754696596862231672e-06
8.800000000000000000e+01,6.716969643605352758e-06
8.900000000000000000e+01,-2.612346449382130231e-06
9.000000000000000000e+01,-2.467324357269262691e-06
9.100000000000000000e+01,-9.534545561962204374e-06
9.200000000000000000e+01,-7.508740097250665713e-06
9.300000000000000000e+01,-4.281514371484718140e-06
9.400000000000000000e+01,-2.594329089333768934e-07
9.500000000000000000e+01,6.563746623555744009e-06
9.600000000000000000e+01,-8.829928788145480212e-09
9.700000000000000000e+01,1.884433693533082987e-06
9.800000000000000000e+01,-2.735827088429232390e-06
9.900000000000000000e+01,5.648658778056869778e-06
1.000000000000000000e+02,-4.675491233285811177e-06
1.010000000000000000e+02,9.668966633569198166e-06
1.020000000000000000e+02,1.599027548593312531e-06
1.030000000000000000e+02,1.294505022286784879e-05
1.040000000000000000e+02,-4.571823382093498367e-06
1.050000000000000000e+02,4.446914296352133533e-06
1.060000000000000000e+02,3.103754480093812163e-07
1.070000000000000000e+02,1.381526530508381256e-05
1.080000000000000000e+02,2.417118217579172779e-06
1.090000000000000000e+02,1.291081969867491352e-05
1.100000000000000000e+02,2.020729091611883632e-06
1.110000000000000000e+02,6.700043975627067994e-06
1.120000000000000000e+02,-3.448434398478639196e-06
1.130000000000000000e+02,2.911982370790155983e-06
1.140000000000000000e+02,3.246513493593283783e-06
1.150000000000000000e+02,8.567425865635414084e-06
1.160000000000000000e+02,6.583710650431839895e-06
1.170000000000000000e+02,4.094968836909629317e-06
1.180000000000000000e+02,7.500351131284332951e-07
1.190000000000000000e+02,-4.624363761251970573e-06
1.200000000000000000e+02,1.306078992513448611e-06
1.210000000000000000e+02,-7.772780818982027995e-07
1.220000000000000000e+02,3.313009514727127680e-06
1.230000000000000000e+02,-3.343262029886773234e-06
1.240000000000000000e+02,4.418674514283793542e-06
1.250000000000000000e+02,-6.971994729099151300e-06
1.260000000000000000e+02,-8.573006766710022930e-07
1.270000000000000000e+02,-1.000140044737918288e-05
1.280000000000000000e+02,4.702706242198928521e-06
1.290000000000000000e+02,-2.994172263015570934e-06
1.300000000000000000e+02,8.010765171206912783e-07
1.310000000000000000e+02,-1.013979322550540019e-05
1.320000000000000000e+02,-1.199537827289987035e-06
1.330000000000000000e+02,-9.928703988748566189e-06
1.340000000000000000e+02,-1.328778409970254870e-06
1.350000000000000000e+02,-5.473343492212734418e-06
1.360000000000000000e+02,3.772212480157577374e-06
1.370000000000000000e+02,-1.989746337471842708e-06
1.380000000000000000e+02,-1.686205379769489809e-06
1.390000000000000000e+02,-6.474228982256136078e-06
1.400000000000000000e+02,-4.685674042548271245e-06
1.410000000000000000e+02,-3.345569254520341929e-06
1.420000000000000000e+02,-4.335191192694765050e-07
1.430000000000000000e+02,3.335950893301742326e-06
1.440000000000000000e+02,-5.418751669594712439e-08
1.450000000000000000e+02,8.057991891519122873e-07
1.460000000000000000e+02,-1.952158086737654230e-06
1.470000000000000000e+02,2.700393928023459011e-06
1.480000000000000000e+02,-3.232088978677438718e-06
1.490000000000000000e+02,5.338158516110524943e-06
1.500000000000000000e+02,7.915073680919704202e-07
1.510000000000000000e+02,7.779646331584899599e-06
1.520000000000000000e+02,-2.922120359016844304e-06
1.530000000000000000e+02,2.561622146401987266e-06
1.540000000000000000e+02,-1.405815197585980059e-07
1.550000000000000000e+02,8.193327602157296496e-06
1.560000000000000000e+02,1.065335247574239474e-06
1.570000000000000000e+02,7.914084783067210083e-06
1.580000000000000000e+02,1.172263921489502536e-06
1.590000000000000000e+02,4.490762059106145898e-06
1.600000000000000000e+02,-2.424310551418784598e-06
1.610000000000000000e+02,1.825554612366886431e-06
1.620000000000000000e+02,1.749337755541091610e-06
1.630000000000000000e+02,5.558883785283796897e-06
1.640000000000000000e+02,3.854578771722572128e-06
1.650000000000000000e+02,2.967787899876839219e-06
1.660000000000000000e+02,4.823340447046575719e-07
1.670000000000000000e+02,-2.368803897923044133e-06
1.680000000000000000e+02,4.341727120049654332e-07
1.690000000000000000e+02,-3.695499657396794646e-07
1.700000000000000000e+02,1.958113301725461497e-06
1.710000000000000000e+02,-1.594511893188155227e-06
1.720000000000000000e+02,2.818496241729917529e-06
