r,C_nn
0.000000000000000000e+00,4.297993679403524503e-01
1.000000000000000000e+00,-1.847605979510540397e-01
2.000000000000000000e+00,-1.460223638746804831e-02
3.000000000000000000e+00,-1.736981132676662654e-02
4.000000000000000000e+00,-2.849743873047816400e-03
5.000000000000000000e+00,-1.442772123033342346e-03
6.000000000000000000e+00,1.312016938447291281e-03
7.000000000000000000e+00,1.130627924305738219e-03
8.000000000000000000e+00,1.065039852381488572e-03
9.000000000000000000e+00,8.375727568301627457e-04
1.000000000000000000e+01,6.336937551998378382e-04
1.100000000000000000e+01,4.458672538074637259e-04
1.200000000000000000e+01,3.003213506715951553e-04
1.300000000000000000e+01,1.914892567442816329e-04
1.400000000000000000e+01,1.151700446260228716e-04
1.500000000000000000e+01,6.395853882601443274e-05
1.600000000000000000e+01,3.145585929753558219e-05
1.700000000000000000e+01,1.207519700785475436e-05
1.800000000000000000e+01,1.500562923251180791e-06
1.900000000000000000e+01,-3.494826652850058224e-06
2.000000000000000000e+01,-5.167125380123316347e-06
2.100000000000000000e+01,-5.043992104103445229e-06
2.200000000000000000e+01,-4.088924502765323155e-06
2.300000000000000000e+01,-2.881935694865056519e-06
2.400000000000000000e+01,-1.734571455358491221e-06
2.500000000000000000e+01,-7.908906937137416548e-07
2.600000000000000000e+01,-9.406920542520680328e-08
2.700000000000000000e+01,3.693372363500202482e-07
2.800000000000000000e+01,6.386106263800428451e-07
2.900000000000000000e+01,7.605402581045694888e-07
3.000000000000000000e+01,7.805714330455515437e-07
3.100000000000000000e+01,7.372776331671104799e-07
3.200000000000000000e+01,6.596890425036860961e-07
3.300000000000000000e+01,5.687556923206216197e-07
3.400000000000000000e+01,4.779977504920651654e-07
3.500000000000000000e+01,3.953326213057550831e-07
3.600000000000000000e+01,3.243132000729787023e-07
3.700000000000000000e+01,2.659241695734948507e-07
3.800000000000000000e+01,2.193156989349631658e-07
3.900000000000000000e+01,1.829164539834948755e-07
4.000000000000000000e+01,1.548053001343419055e-07
4.100000000000000000e+01,1.331437744500618692e-07
4.200000000000000000e+01,1.162962512957221861e-07
4.300000000000000000e+01,1.029895766446742300e-07
4.400000000000000000e+01,9.218873442407016228e-08
4.500000000000000000e+01,8.316149058273936134e-08
4.600000000000000000e+01,7.539586532878672642e-08
4.700000000000000000e+01,6.855177581144289434e-08
4.800000000000000000e+01,6.240836825099904672e-08
4.900000000000000000e+01,5.683365755793090557e-08
5.000000000000000000e+01,5.173943895542265636e-08
5.100000000000000000e+01,4.709990397699925779e-08
5.200000000000000000e+01,4.286745425297056045e-08
5.300000000000000000e+01,3.901721923327272634e-08
5.400000000000000000e+01,3.553677307976954580e-08
5.500000000000000000e+01,3.238855184051203651e-08
5.600000000000000000e+01,2.954992384118781956e-08
5.700000000000000000e+01,2.699094547864433480e-08
5.800000000000000000e+01,2.468034843161603931e-08
5.900000000000000000e+01,2.260480891358440658e-08
6.000000000000000000e+01,2.073231675225883919e-08
6.100000000000000000e+01,1.904016011522458030e-08
6.200000000000000000e+01,1.752148404143838434e-08
6.300000000000000000e+01,1.614552713746775225e-08
6.400000000000000000e+01,1.490067136344919163e-08
6.500000000000000000e+01,1.376923997042922565e-08
6.600000000000000000e+01,1.273570404691781732e-08
6.700000000000000000e+01,1.179599351530669082e-08
6.800000000000000000e+01,1.093591017742312488e-08
