r,C_sp
7.800000000000000000e+01,1.199849161182423712e-02
7.900000000000000000e+01,-1.178519902149993692e-02
8.000000000000000000e+01,1.148902623705199376e-02
8.100000000000000000e+01,-1.127740974583997177e-02
8.200000000000000000e+01,1.103814171721419213e-02
8.300000000000000000e+01,-1.080623233944974330e-02
8.400000000000000000e+01,1.058478720791337750e-02
8.500000000000000000e+01,-1.039102081595914134e-02
8.600000000000000000e+01,1.023358341771361292e-02
8.700000000000000000e+01,-1.010958652099852410e-02
8.800000000000000000e+01,9.893683766080652378e-03
8.900000000000000000e+01,-9.750224862766120743e-03
9.000000000000000000e+01,9.571551042637243753e-03
9.100000000000000000e+01,-9.397008396839982847e-03
9.200000000000000000e+01,9.233737915749950370e-03
9.300000000000000000e+01,-9.099625130947596591e-03
9.400000000000000000e+01,8.997720670108037486e-03
9.500000000000000000e+01,-8.921455235019632238e-03
9.600000000000000000e+01,8.758858225065049505e-03
9.700000000000000000e+01,-8.655816547773274860e-03
9.800000000000000000e+01,8.520399168997416436e-03
9.900000000000000000e+01,-8.389251434194238202e-03
1.000000000000000000e+02,8.268417794930203388e-03
1.010000000000000000e+02,-8.170768516304757756e-03
1.020000000000000000e+02,8.095219349528075606e-03
1.030000000000000000e+02,-8.039076398708308591e-03
1.040000000000000000e+02,7.907548849383645370e-03
1.050000000000000000e+02,-7.830141547288456405e-03
1.060000000000000000e+02,7.726363378271684790e-03
1.070000000000000000e+02,-7.626754264198530586e-03
1.080000000000000000e+02,7.534447532872789836e-03
1.090000000000000000e+02,-7.457752471382594200e-03
1.100000000000000000e+02,7.396089673564179914e-03
1.110000000000000000e+02,-7.353554486734636964e-03
1.120000000000000000e+02,7.240658205445322723e-03
1.130000000000000000e+02,-7.184954332028568175e-03
1.140000000000000000e+02,7.104474319673266536e-03
1.150000000000000000e+02,-7.026021047021459992e-03
1.160000000000000000e+02,6.951793434349982578e-03
1.170000000000000000e+02,-6.890207700020818844e-03
1.180000000000000000e+02,6.844522760455296409e-03
1.190000000000000000e+02,-6.822347819962143629e-03
1.200000000000000000e+02,6.724995869828398649e-03
1.210000000000000000e+02,-6.690718101981867408e-03
1.220000000000000000e+02,6.627011892917011524e-03
1.230000000000000000e+02,-6.561929308644225828e-03
1.240000000000000000e+02,6.499735408455361088e-03
1.250000000000000000e+02,-6.452948284756410309e-03
1.260000000000000000e+02,6.428284928554420241e-03
1.270000000000000000e+02,-6.431390319874069443e-03
1.280000000000000000e+02,6.349947579145020018e-03
1.290000000000000000e+02,-6.333837613705312411e-03
1.300000000000000000e+02,6.281533810210994384e-03
1.310000000000000000e+02,-6.225220036858865845e-03
1.320000000000000000e+02,6.172313631340845506e-03
1.330000000000000000e+02,-6.139511130678888123e-03
1.340000000000000000e+02,6.134015253367943420e-03
1.350000000000000000e+02,-6.156848717246545498e-03
1.360000000000000000e+02,6.089482522087692751e-03
1.370000000000000000e+02,-6.084280109369550812e-03
1.380000000000000000e+02,6.039346553686130055e-03
1.390000000000000000e+02,-5.989778145525409721e-03
1.400000000000000000e+02,5.944692950655834120e-03
1.410000000000000000e+02,-5.921821249126700028e-03
1.420000000000000000e+02,5.926269406760891964e-03
1.430000000000000000e+02,-5.956249019421558377e-03
1.440000000000000000e+02,5.897831890307577742e-03
1.450000000000000000e+02,-5.896260927831417989e-03
1.460000000000000000e+02,5.856422532158591515e-03
1.470000000000000000e+02,-5.812846197352332378e-03
1.480000000000000000e+02,5.774039488218901846e-03
1.490000000000000000e+02,-5.755627482791684374e-03
1.500000000000000000e+02,5.760450198565874105e-03
1.510000000000000000e+02,-5.787772438709992001e-03
1.520000000000000000e+02,5.732856351094203773e-03
1.530000000000000000e+02,-5.731850951771263504e-03
1.540000000000000000e+02,5.696425323430611906e-03
1.550000000000000000e+02,-5.658169958731407850e-03
1.560000000000000000e+02,5.623876716427110220e-03
1.570000000000000000e+02,-5.606497077258089899e-03
1.580000000000000000e+02,5.608458594675786238e-03
1.590000000000000000e+02,-5.632348706038080126e-03
1.600000000000000000e+02,5.578446481654967572e-03
1.610000000000000000e+02,-5.579610985625052533e-03
1.620000000000000000e+02,5.548593564541198613e-03
1.630000000000000000e+02,-5.514552901822167980e-03
1.640000000000000000e+02,5.483305372343680144e-03
1.650000000000000000e+02,-5.467045536753957491e-03
1.660000000000000000e+02,5.469689794035224525e-03
1.670000000000000000e+02,-5.496234825160244836e-03
1.680000000000000000e+02,5.444296732770630143e-03
1.690000000000000000e+02,-5.450681428424575953e-03
1.700000000000000000e+02,5.423723571272804321e-03
1.710000000000000000e+02,-5.392550349075795474e-03
1.720000000000000000e+02,5.363559270956899661e-03
1.730000000000000000e+02,-5.350462254967858731e-03
1.740000000000000000e+02,5.359007201838721784e-03
1.750000000000000000e+02,-5.393891087206249650e-03
1.760000000000000000e+02,5.346008598594159666e-03
1.770000000000000000e+02,-5.358504758081558510e-03
1.780000000000000000e+02,5.334550854076272781e-03
1.790000000000000000e+02,-5.305163220676767551e-03
1.800000000000000000e+02,5.278195821677182306e-03
1.810000000000000000e+02,-5.269519841297158960e-03
1.820000000000000000e+02,5.285517174613311650e-03
1.830000000000000000e+02,-5.328691851878075009e-03
1.840000000000000000e+02,5.285467272119012509e-03
1.850000000000000000e+02,-5.301873374649091614e-03
1.860000000000000000e+02,5.279602562918019916e-03
1.870000000000000000e+02,-5.251499086169024791e-03
1.880000000000000000e+02,5.226446982110147590e-03
1.890000000000000000e+02,-5.221260715561735002e-03
1.900000000000000000e+02,5.241516359943444725e-03
1.910000000000000000e+02,-5.287859705230628891e-03
1.920000000000000000e+02,5.247691118736357192e-03
1.930000000000000000e+02,-5.264684755890096553e-03
1.940000000000000000e+02,5.243218151888747250e-03
1.950000000000000000e+02,-5.216369563949661489e-03
1.960000000000000000e+02,5.192922381478900541e-03
1.970000000000000000e+02,-5.188931917308891965e-03
1.980000000000000000e+02,5.208726106833446064e-03
1.990000000000000000e+02,-5.252928812631964782e-03
