r,C_nn
0.000000000000000000e+00,9.563130886355821758e-01
1.000000000000000000e+00,8.014552578297617913e-02
2.000000000000000000e+00,1.101957437706104770e-01
3.000000000000000000e+00,-3.363579661881388461e-03
4.000000000000000000e+00,-1.314499878880681649e-02
5.000000000000000000e+00,2.488854253645200743e-03
6.000000000000000000e+00,2.399949696187064774e-03
7.000000000000000000e+00,2.780237278075858853e-03
8.000000000000000000e+00,1.826791348710443685e-03
9.000000000000000000e+00,8.856610386427377080e-04
1.000000000000000000e+01,9.438125694565258073e-04
1.100000000000000000e+01,8.128028537157661049e-05
1.200000000000000000e+01,-1.814796717685140948e-04
1.300000000000000000e+01,1.307001517325545592e-05
1.400000000000000000e+01,1.613969714320262483e-05
1.500000000000000000e+01,3.578120625036262936e-05
1.600000000000000000e+01,1.272397061313768063e-05
1.700000000000000000e+01,7.834204676981926241e-06
1.800000000000000000e+01,7.562200723398859736e-06
1.900000000000000000e+01,2.776552657124398138e-06
2.000000000000000000e+01,-1.155328046564818578e-06
2.100000000000000000e+01,3.422977741251997941e-07
2.200000000000000000e+01,1.735454109308420811e-07
2.300000000000000000e+01,3.589291637240421551e-07
2.400000000000000000e+01,1.245542939898314216e-07
2.500000000000000000e+01,1.005253427166508118e-07
2.600000000000000000e+01,7.858896644563628797e-08
2.700000000000000000e+01,2.665434273296796164e-08
2.800000000000000000e+01,-9.823567737043958914e-09
2.900000000000000000e+01,6.551179154712372110e-09
3.000000000000000000e+01,4.757332305871386779e-09
3.100000000000000000e+01,6.174030175998268533e-09
3.200000000000000000e+01,2.372937402128627582e-09
3.300000000000000000e+01,2.106199659124285972e-09
3.400000000000000000e+01,1.631601520557524054e-09
3.500000000000000000e+01,7.266347523682270548e-10
3.600000000000000000e+01,3.300684170426393393e-10
3.700000000000000000e+01,6.251923423405969515e-10
3.800000000000000000e+01,5.470273123364677303e-10
3.900000000000000000e+01,4.852207524663754157e-10
4.000000000000000000e+01,2.130793319565782440e-10
4.100000000000000000e+01,2.110045471681587514e-10
4.200000000000000000e+01,1.603535082495000097e-10
4.300000000000000000e+01,8.203748791402176721e-11
4.400000000000000000e+01,7.484501907129015308e-11
4.500000000000000000e+01,1.001705385306195240e-10
4.600000000000000000e+01,8.928680017561418936e-11
4.700000000000000000e+01,7.562661608062626328e-11
4.800000000000000000e+01,3.342925936067331349e-11
4.900000000000000000e+01,3.330846709559409646e-11
5.000000000000000000e+01,2.498090623248572228e-11
5.100000000000000000e+01,1.274536032269679708e-11
5.200000000000000000e+01,1.197086874071828788e-11
5.300000000000000000e+01,1.591260456734744366e-11
5.400000000000000000e+01,1.419131478996860096e-11
5.500000000000000000e+01,1.194067067444848362e-11
5.600000000000000000e+01,5.153211191100126598e-12
5.700000000000000000e+01,5.105249556436319835e-12
5.800000000000000000e+01,3.781863711083133239e-12
5.900000000000000000e+01,1.790567694115452468e-12
6.000000000000000000e+01,1.602273869139025919e-12
6.100000000000000000e+01,2.239985974483715836e-12
6.200000000000000000e+01,1.993072373807081021e-12
6.300000000000000000e+01,1.621813794372428674e-12
6.400000000000000000e+01,5.151434834260726348e-13
6.500000000000000000e+01,4.742872761198668741e-13
6.600000000000000000e+01,2.504663143554353155e-13
6.700000000000000000e+01,-7.460698725481051952e-14
6.800000000000000000e+01,-1.669775429036235437e-13
6.900000000000000000e+01,-7.815970093361102045e-14
7.000000000000000000e+01,-1.030286966852145270e-13
7.100000000000000000e+01,-1.545430450278217904e-13
7.200000000000000000e+01,-3.321787289678468369e-13
7.300000000000000000e+01,-3.534950110406498425e-13
7.400000000000000000e+01,-4.014566457044566050e-13
7.500000000000000000e+01,-4.423128530106623657e-13
7.600000000000000000e+01,-5.186961971048731357e-13
7.700000000000000000e+01,-5.382361223382758908e-13
7.800000000000000000e+01,-5.098144129078718834e-13
7.900000000000000000e+01,-5.098144129078718834e-13
8.000000000000000000e+01,-5.186961971048731357e-13
8.100000000000000000e+01,-5.506706202140776441e-13
8.200000000000000000e+01,-5.577760475716786459e-13
8.300000000000000000e+01,-5.400124791776761413e-13
8.400000000000000000e+01,-6.306066779870889150e-13
8.500000000000000000e+01,-6.536993168992921710e-13
8.600000000000000000e+01,-6.394884621840901673e-13
8.700000000000000000e+01,-6.163958232718869112e-13
8.800000000000000000e+01,-6.128431095930864103e-13
8.900000000000000000e+01,-6.448175327022909187e-13
