r,C_n
0.000000000000000000e+00,5.778580760185509924e-01
1.000000000000000000e+00,-9.830963866863218215e-02
2.000000000000000000e+00,-7.611090481654869677e-02
3.000000000000000000e+00,3.745400255653885679e-02
4.000000000000000000e+00,1.583137498594933135e-02
5.000000000000000000e+00,8.760447414670302635e-03
6.000000000000000000e+00,4.008038705432426241e-03
7.000000000000000000e+00,1.646241014103377864e-03
8.000000000000000000e+00,4.391152482754456798e-04
9.000000000000000000e+00,8.642004517023238463e-05
1.000000000000000000e+01,7.350892574198297780e-06
1.100000000000000000e+01,-2.617283417549742808e-06
1.200000000000000000e+01,-1.022189950461438457e-06
1.300000000000000000e+01,5.612571500890339848e-07
1.400000000000000000e+01,9.739002457820333802e-07
1.500000000000000000e+01,7.979149532211238238e-07
1.600000000000000000e+01,5.023337634746383173e-07
1.700000000000000000e+01,2.755365979822954614e-07
1.800000000000000000e+01,1.401662355071664479e-07
1.900000000000000000e+01,6.900723814595721706e-08
2.000000000000000000e+01,3.397077064093423360e-08
2.100000000000000000e+01,1.711601216314306839e-08
2.200000000000000000e+01,8.919876837154561144e-09
2.300000000000000000e+01,4.792327867875201264e-09
2.400000000000000000e+01,2.626197925792439491e-09
2.500000000000000000e+01,1.451796460827381452e-09
2.600000000000000000e+01,8.036495913188446139e-10
2.700000000000000000e+01,4.439235645747885428e-10
2.800000000000000000e+01,2.445319502442089288e-10
2.900000000000000000e+01,1.344875322217831126e-10
3.000000000000000000e+01,7.393463619109752472e-11
3.100000000000000000e+01,4.069899972591883852e-11
3.200000000000000000e+01,2.241495877797206049e-11
3.300000000000000000e+01,1.237898672457049543e-11
3.400000000000000000e+01,6.853628775616016355e-12
3.500000000000000000e+01,3.793410030539234867e-12
3.600000000000000000e+01,2.103650587059746613e-12
3.700000000000000000e+01,1.186162279509517248e-12
3.800000000000000000e+01,6.510347816401917953e-13
3.900000000000000000e+01,3.859135233597044135e-13
4.000000000000000000e+01,2.096101070492295548e-13
4.100000000000000000e+01,1.287858708565181587e-13
4.200000000000000000e+01,8.526512829121202230e-14
4.300000000000000000e+01,4.929390229335695039e-14
4.400000000000000000e+01,3.375077994860475883e-14
4.500000000000000000e+01,3.774758283725532237e-14
4.600000000000000000e+01,1.554312234475219157e-14
4.700000000000000000e+01,3.197442310920450836e-14
4.800000000000000000e+01,1.376676550535194110e-14
4.900000000000000000e+01,1.820765760385256726e-14
5.000000000000000000e+01,2.353672812205331866e-14
5.100000000000000000e+01,1.376676550535194110e-14
5.200000000000000000e+01,1.243449787580175325e-14
5.300000000000000000e+01,2.575717417130363174e-14
5.400000000000000000e+01,7.549516567451064475e-15
5.500000000000000000e+01,2.486899575160350651e-14
5.600000000000000000e+01,8.437694987151189707e-15
5.700000000000000000e+01,1.598721155460225418e-14
5.800000000000000000e+01,1.998401444325281773e-14
5.900000000000000000e+01,1.110223024625156540e-14
6.000000000000000000e+01,9.769962616701377556e-15
6.100000000000000000e+01,2.353672812205331866e-14
6.200000000000000000e+01,5.329070518200751394e-15
6.300000000000000000e+01,2.398081733190338127e-14
6.400000000000000000e+01,6.217248937900876626e-15
6.500000000000000000e+01,1.376676550535194110e-14
6.600000000000000000e+01,1.865174681370262988e-14
6.700000000000000000e+01,9.769962616701377556e-15
6.800000000000000000e+01,7.549516567451064475e-15
6.900000000000000000e+01,2.220446049250313081e-14
7.000000000000000000e+01,3.552713678800500929e-15
7.100000000000000000e+01,2.220446049250313081e-14
7.200000000000000000e+01,4.440892098500626162e-15
7.300000000000000000e+01,1.110223024625156540e-14
7.400000000000000000e+01,1.687538997430237941e-14
7.500000000000000000e+01,7.993605777301127091e-15
7.600000000000000000e+01,6.661338147750939243e-15
7.700000000000000000e+01,2.042810365310288034e-14
7.800000000000000000e+01,2.664535259100375697e-15
7.900000000000000000e+01,2.131628207280300558e-14
8.000000000000000000e+01,3.996802888650563546e-15
8.100000000000000000e+01,1.065814103640150279e-14
8.200000000000000000e+01,1.687538997430237941e-14
8.300000000000000000e+01,7.549516567451064475e-15
8.400000000000000000e+01,6.217248937900876626e-15
8.500000000000000000e+01,1.998401444325281773e-14
8.600000000000000000e+01,2.220446049250313081e-15
8.700000000000000000e+01,2.087219286295294296e-14
8.800000000000000000e+01,3.552713678800500929e-15
8.900000000000000000e+01,1.021405182655144017e-14
9.000000000000000000e+01,1.643130076445231680e-14
9.100000000000000000e+01,7.105427357601001859e-15
9.200000000000000000e+01,5.329070518200751394e-15
9.300000000000000000e+01,1.953992523340275511e-14
9.400000000000000000e+01,1.776356839400250465e-15
9.500000000000000000e+01,2.042810365310288034e-14
9.600000000000000000e+01,2.664535259100375697e-15
9.700000000000000000e+01,9.325873406851314940e-15
9.800000000000000000e+01,1.465494392505206633e-14
9.900000000000000000e+01,6.217248937900876626e-15
1.000000000000000000e+02,4.440892098500626162e-15
1.010000000000000000e+02,1.865174681370262988e-14
1.020000000000000000e+02,8.881784197001252323e-16
1.030000000000000000e+02,1.953992523340275511e-14
1.040000000000000000e+02,1.776356839400250465e-15
1.050000000000000000e+02,7.993605777301127091e-15
1.060000000000000000e+02,1.332267629550187849e-14
1.070000000000000000e+02,5.329070518200751394e-15
1.080000000000000000e+02,3.108624468950438313e-15
1.090000000000000000e+02,1.776356839400250465e-14
1.100000000000000000e+02,-4.440892098500626162e-16
1.110000000000000000e+02,1.776356839400250465e-14
1.120000000000000000e+02,1.332267629550187849e-15
1.130000000000000000e+02,7.549516567451064475e-15
1.140000000000000000e+02,1.287858708565181587e-14
1.150000000000000000e+02,4.884981308350688778e-15
1.160000000000000000e+02,2.664535259100375697e-15
1.170000000000000000e+02,1.731947918415244203e-14
1.180000000000000000e+02,-4.440892098500626162e-16
1.190000000000000000e+02,1.776356839400250465e-14
1.200000000000000000e+02,1.332267629550187849e-15
1.210000000000000000e+02,7.549516567451064475e-15
1.220000000000000000e+02,1.287858708565181587e-14
1.230000000000000000e+02,4.884981308350688778e-15
1.240000000000000000e+02,2.664535259100375697e-15
1.250000000000000000e+02,1.731947918415244203e-14
1.260000000000000000e+02,-4.440892098500626162e-16
1.270000000000000000e+02,1.776356839400250465e-14
1.280000000000000000e+02,1.332267629550187849e-15
1.290000000000000000e+02,7.549516567451064475e-15
1.300000000000000000e+02,1.287858708565181587e-14
1.310000000000000000e+02,4.884981308350688778e-15
1.320000000000000000e+02,2.664535259100375697e-15
1.330000000000000000e+02,1.731947918415244203e-14
