r,C_d
0.000000000000000000e+00,1.934539880847617299e+00
1.000000000000000000e+00,3.247624295964611774e-01
2.000000000000000000e+00,9.859015196307387152e-02
3.000000000000000000e+00,3.188529216282749018e-02
4.000000000000000000e+00,1.015624784677975935e-02
5.000000000000000000e+00,3.230181525278237077e-03
6.000000000000000000e+00,1.027081453734170462e-03
7.000000000000000000e+00,3.265885263766708725e-04
8.000000000000000000e+00,1.038498116431767416e-04
9.000000000000000000e+00,3.302262356960727587e-05
1.000000000000000000e+01,1.050066148924524702e-05
1.100000000000000000e+01,3.339037982491470597e-06
1.200000000000000000e+01,1.061757986918159997e-06
1.300000000000000000e+01,3.376212908491391966e-07
1.400000000000000000e+01,1.073578579788360897e-07
1.500000000000000000e+01,3.413800263941356985e-08
1.600000000000000000e+01,1.085530708471892068e-08
1.700000000000000000e+01,3.451806111244289058e-09
1.800000000000000000e+01,1.097616534482344533e-09
1.900000000000000000e+01,3.490237714360018209e-10
2.000000000000000000e+01,1.109836648120283015e-10
2.100000000000000000e+01,3.529094668201958361e-11
2.200000000000000000e+01,1.122192355326153593e-11
2.300000000000000000e+01,3.568383897598913207e-12
2.400000000000000000e+01,1.134685683754014671e-12
2.500000000000000000e+01,3.608110707974234424e-13
2.600000000000000000e+01,1.147318778126268644e-13
2.700000000000000000e+01,3.648282568227023640e-14
2.800000000000000000e+01,1.160092242459209850e-14
2.900000000000000000e+01,3.688899041468310574e-15
3.000000000000000000e+01,1.173007440460466759e-15
3.100000000000000000e+01,3.729967364713836984e-16
3.200000000000000000e+01,1.186066491460389454e-16
3.300000000000000000e+01,3.771493083484512375e-17
3.400000000000000000e+01,1.199271637284212534e-17
3.500000000000000000e+01,3.813484004871315351e-18
3.600000000000000000e+01,1.212623509297808805e-18
3.700000000000000000e+01,3.855939672200593087e-19
3.800000000000000000e+01,1.226123532960030876e-19
3.900000000000000000e+01,3.898867650194307633e-20
4.000000000000000000e+01,1.239773923568673385e-20
4.100000000000000000e+01,3.942273735485481383e-21
4.200000000000000000e+01,1.253577024463243415e-21
4.300000000000000000e+01,3.986166088685575694e-22
4.400000000000000000e+01,1.267533495599107860e-22
4.500000000000000000e+01,4.030544232441866199e-23
4.600000000000000000e+01,1.281644826982707597e-23
4.700000000000000000e+01,4.075416074021848028e-24
4.800000000000000000e+01,1.295913334224899462e-24
4.900000000000000000e+01,4.120787672541533055e-25
5.000000000000000000e+01,1.310341466776224407e-25
5.100000000000000000e+01,4.166667558140983311e-26
5.200000000000000000e+01,1.324929914476131307e-26
5.300000000000000000e+01,4.213055231851994877e-27
5.400000000000000000e+01,1.339680234801497088e-27
5.500000000000000000e+01,4.259958958998746155e-28
5.600000000000000000e+01,1.354594848218608198e-28
5.700000000000000000e+01,4.307385073065985344e-29
5.800000000000000000e+01,1.369676315093959368e-29
5.900000000000000000e+01,4.355342490455358139e-30
6.000000000000000000e+01,1.384925356504294848e-30
6.100000000000000000e+01,4.403830689604393986e-31
6.200000000000000000e+01,1.400343600452117931e-31
6.300000000000000000e+01,4.452858310107460653e-32
6.400000000000000000e+01,1.415933577007204028e-32
6.500000000000000000e+01,4.502431972241992173e-33
6.600000000000000000e+01,1.431697962474498902e-33
6.700000000000000000e+01,4.552560996161926831e-34
6.800000000000000000e+01,1.447637510582527933e-34
6.900000000000000000e+01,4.603244836687388945e-35
7.000000000000000000e+01,1.463753923052958445e-35
7.100000000000000000e+01,4.654492524630654420e-36
7.200000000000000000e+01,1.480049844522119388e-36
7.300000000000000000e+01,4.706310980048387533e-37
7.400000000000000000e+01,1.496528072483331949e-37
7.500000000000000000e+01,4.758709945129472467e-38
7.600000000000000000e+01,1.513189394795430049e-38
7.700000000000000000e+01,4.811688850007233453e-39
7.800000000000000000e+01,1.530035590237401754e-39
7.900000000000000000e+01,4.865257134426950309e-40
8.000000000000000000e+01,1.547069423199931555e-40
8.100000000000000000e+01,4.919422031799108913e-41
8.200000000000000000e+01,1.564293817852356231e-41
8.300000000000000000e+01,4.974193725458142343e-42
8.400000000000000000e+01,1.581709597729315650e-42
8.500000000000000000e+01,5.029571619732688848e-43
8.600000000000000000e+01,1.599318622156422323e-43
8.700000000000000000e+01,5.085565581818320787e-44
8.800000000000000000e+01,1.617123780701425391e-44
8.900000000000000000e+01,5.142183172668639341e-45
9.000000000000000000e+01,1.635128129945825226e-45
9.100000000000000000e+01,5.199435036739557793e-46
9.200000000000000000e+01,1.653332530715532647e-46
9.300000000000000000e+01,5.257320551386537955e-47
9.400000000000000000e+01,1.671738926530096116e-47
9.500000000000000000e+01,5.315850030611250900e-48
9.600000000000000000e+01,1.690350337802597321e-48
9.700000000000000000e+01,5.375031377742202415e-49
9.800000000000000000e+01,1.709169959522577856e-49
9.900000000000000000e+01,5.434875719237279522e-50
