r,C_d
0.000000000000000000e+00,1.955298061492387607e+00
1.000000000000000000e+00,2.666718775585596446e-01
2.000000000000000000e+00,7.869993502042138545e-02
3.000000000000000000e+00,4.122490011547416677e-02
4.000000000000000000e+00,1.716346785639098066e-02
5.000000000000000000e+00,7.604459158279718370e-03
6.000000000000000000e+00,3.286517877777776764e-03
7.000000000000000000e+00,1.421028519248881917e-03
8.000000000000000000e+00,6.290240520845929864e-04
9.000000000000000000e+00,2.802588344205735158e-04
1.000000000000000000e+01,1.253131451711561812e-04
1.100000000000000000e+01,5.626214161375826778e-05
1.200000000000000000e+01,2.533166454162217543e-05
1.300000000000000000e+01,1.143526195990654060e-05
1.400000000000000000e+01,5.172595266702932965e-06
1.500000000000000000e+01,2.343200318423694305e-06
1.600000000000000000e+01,1.062714327277740400e-06
1.700000000000000000e+01,4.824131223300817374e-07
1.800000000000000000e+01,2.191438466753961373e-07
1.900000000000000000e+01,9.960504621335790385e-08
2.000000000000000000e+01,4.529182813943198367e-08
2.100000000000000000e+01,2.060167093397498858e-08
2.200000000000000000e+01,9.373430890540814819e-09
2.300000000000000000e+01,4.265629717965013970e-09
2.400000000000000000e+01,1.941497089234673502e-09
2.500000000000000000e+01,8.837805800603108977e-10
2.600000000000000000e+01,4.023410139323759241e-10
2.700000000000000000e+01,1.831804914764630769e-10
2.800000000000000000e+01,8.340473508468771142e-11
2.900000000000000000e+01,3.797713545114486328e-11
3.000000000000000000e+01,1.729302058998071152e-11
3.100000000000000000e+01,7.874682350613127706e-12
3.200000000000000000e+01,3.585964287374191252e-12
3.300000000000000000e+01,1.633005323582025681e-12
3.400000000000000000e+01,7.436626335255519417e-13
3.500000000000000000e+01,3.386661048582297280e-13
3.600000000000000000e+01,1.542312556958028062e-13
3.700000000000000000e+01,7.023862547555390464e-14
3.800000000000000000e+01,3.198772494067753108e-14
3.900000000000000000e+01,1.456778815986568415e-14
4.000000000000000000e+01,6.634469194718128218e-15
4.100000000000000000e+01,3.021487131163815408e-15
4.200000000000000000e+01,1.376057697628228690e-15
4.300000000000000000e+01,6.266941263606667126e-16
4.400000000000000000e+01,2.854144639911933562e-16
4.500000000000000000e+01,1.299859470895463112e-16
4.600000000000000000e+01,5.919952404710576641e-17
4.700000000000000000e+01,2.696131050458564868e-17
4.800000000000000000e+01,1.227904131628032071e-17
4.900000000000000000e+01,5.592275619058587442e-18
5.000000000000000000e+01,2.546905636336470132e-18
5.100000000000000000e+01,1.159949966444887291e-18
5.200000000000000000e+01,5.282824682579509479e-19
5.300000000000000000e+01,2.405982628201801095e-19
5.400000000000000000e+01,1.095770340842139114e-19
5.500000000000000000e+01,4.990534038390263229e-20
5.600000000000000000e+01,2.272870569227842221e-20
5.700000000000000000e+01,1.035148392561174726e-20
