r,C_nn
0.000000000000000000e+00,2.079925527544990160e-01
1.000000000000000000e+00,-1.230223831608405760e-01
2.000000000000000000e+00,1.429683411657478587e-02
3.000000000000000000e+00,2.599420802944063524e-03
4.000000000000000000e+00,1.545173243589381684e-03
5.000000000000000000e+00,3.722577168403518044e-04
6.000000000000000000e+00,1.661599204467734126e-04
7.000000000000000000e+00,3.774545316659327909e-05
8.000000000000000000e+00,7.129751259604688585e-06
9.000000000000000000e+00,1.110721990826846195e-06
1.000000000000000000e+01,1.669411364702000355e-07
1.100000000000000000e+01,4.095308403506692230e-08
1.200000000000000000e+01,2.705533486135891508e-08
1.300000000000000000e+01,1.875459076927654678e-08
1.400000000000000000e+01,1.111352343485805250e-08
1.500000000000000000e+01,5.666706215379235800e-09
1.600000000000000000e+01,2.641313834317315923e-09
1.700000000000000000e+01,1.165985530349189503e-09
1.800000000000000000e+01,4.998632618935516803e-10
1.900000000000000000e+01,2.112514607688353863e-10
2.000000000000000000e+01,8.915090887740007020e-11
2.100000000000000000e+01,3.769162759681421448e-11
2.200000000000000000e+01,1.602984411874786019e-11
2.300000000000000000e+01,6.860290113763767295e-12
2.400000000000000000e+01,2.957634137601417024e-12
2.500000000000000000e+01,1.284305994886381086e-12
2.600000000000000000e+01,5.684341886080801487e-13
2.700000000000000000e+01,2.597921877622866305e-13
2.800000000000000000e+01,1.234568003383174073e-13
2.900000000000000000e+01,6.394884621840901673e-14
3.000000000000000000e+01,3.996802888650563546e-14
3.100000000000000000e+01,3.108624468950438313e-14
3.200000000000000000e+01,2.842170943040400743e-14
3.300000000000000000e+01,2.398081733190338127e-14
3.400000000000000000e+01,2.664535259100375697e-14
3.500000000000000000e+01,2.398081733190338127e-14
3.600000000000000000e+01,2.398081733190338127e-14
3.700000000000000000e+01,2.398081733190338127e-14
3.800000000000000000e+01,2.486899575160350651e-14
3.900000000000000000e+01,2.664535259100375697e-14
4.000000000000000000e+01,2.842170943040400743e-14
4.100000000000000000e+01,2.575717417130363174e-14
4.200000000000000000e+01,3.019806626980425790e-14
4.300000000000000000e+01,2.886579864025407005e-14
4.400000000000000000e+01,2.664535259100375697e-14
4.500000000000000000e+01,2.842170943040400743e-14
4.600000000000000000e+01,3.019806626980425790e-14
4.700000000000000000e+01,3.197442310920450836e-14
4.800000000000000000e+01,3.375077994860475883e-14
4.900000000000000000e+01,3.286260152890463360e-14
5.000000000000000000e+01,3.730349362740525976e-14
5.100000000000000000e+01,3.508304757815494668e-14
5.200000000000000000e+01,3.375077994860475883e-14
5.300000000000000000e+01,3.375077994860475883e-14
5.400000000000000000e+01,3.641531520770513453e-14
5.500000000000000000e+01,3.819167204710538499e-14
5.600000000000000000e+01,3.907985046680551022e-14
5.700000000000000000e+01,3.819167204710538499e-14
5.800000000000000000e+01,4.263256414560601115e-14
5.900000000000000000e+01,4.041211809635569807e-14
6.000000000000000000e+01,3.819167204710538499e-14
6.100000000000000000e+01,3.819167204710538499e-14
6.200000000000000000e+01,3.996802888650563546e-14
6.300000000000000000e+01,4.174438572590588592e-14
6.400000000000000000e+01,4.352074256530613638e-14
6.500000000000000000e+01,4.263256414560601115e-14
6.600000000000000000e+01,4.618527782440651208e-14
6.700000000000000000e+01,4.485301019485632423e-14
6.800000000000000000e+01,4.263256414560601115e-14
6.900000000000000000e+01,4.263256414560601115e-14
7.000000000000000000e+01,4.529709940470638685e-14
7.100000000000000000e+01,4.618527782440651208e-14
7.200000000000000000e+01,4.796163466380676255e-14
7.300000000000000000e+01,4.618527782440651208e-14
7.400000000000000000e+01,5.062616992290713824e-14
7.500000000000000000e+01,4.796163466380676255e-14
7.600000000000000000e+01,4.618527782440651208e-14
7.700000000000000000e+01,4.707345624410663731e-14
7.800000000000000000e+01,4.884981308350688778e-14
7.900000000000000000e+01,5.062616992290713824e-14
8.000000000000000000e+01,5.240252676230738871e-14
8.100000000000000000e+01,5.062616992290713824e-14
8.200000000000000000e+01,5.595524044110788964e-14
8.300000000000000000e+01,5.329070518200751394e-14
8.400000000000000000e+01,5.151434834260726348e-14
8.500000000000000000e+01,5.151434834260726348e-14
8.600000000000000000e+01,5.417888360170763917e-14
8.700000000000000000e+01,5.506706202140776441e-14
8.800000000000000000e+01,5.773159728050814010e-14
8.900000000000000000e+01,5.595524044110788964e-14
9.000000000000000000e+01,6.128431095930864103e-14
9.100000000000000000e+01,5.817568649035820272e-14
9.200000000000000000e+01,5.684341886080801487e-14
9.300000000000000000e+01,5.684341886080801487e-14
9.400000000000000000e+01,5.950795411990839057e-14
9.500000000000000000e+01,5.950795411990839057e-14
9.600000000000000000e+01,6.128431095930864103e-14
9.700000000000000000e+01,5.950795411990839057e-14
9.800000000000000000e+01,6.483702463810914196e-14
9.900000000000000000e+01,6.217248937900876626e-14
1.000000000000000000e+02,5.950795411990839057e-14
1.010000000000000000e+02,6.128431095930864103e-14
1.020000000000000000e+02,6.217248937900876626e-14
1.030000000000000000e+02,6.394884621840901673e-14
1.040000000000000000e+02,6.572520305780926719e-14
1.050000000000000000e+02,6.306066779870889150e-14
1.060000000000000000e+02,6.927791673660976812e-14
1.070000000000000000e+02,6.661338147750939243e-14
1.080000000000000000e+02,6.483702463810914196e-14
1.090000000000000000e+02,6.572520305780926719e-14
1.100000000000000000e+02,6.750155989720951766e-14
1.110000000000000000e+02,6.927791673660976812e-14
1.120000000000000000e+02,7.016609515630989335e-14
1.130000000000000000e+02,6.927791673660976812e-14
1.140000000000000000e+02,7.371880883511039428e-14
1.150000000000000000e+02,7.194245199571014382e-14
1.160000000000000000e+02,7.105427357601001859e-14
1.170000000000000000e+02,7.105427357601001859e-14
1.180000000000000000e+02,7.371880883511039428e-14
1.190000000000000000e+02,7.460698725481051952e-14
1.200000000000000000e+02,7.549516567451064475e-14
1.210000000000000000e+02,7.371880883511039428e-14
1.220000000000000000e+02,7.815970093361102045e-14
1.230000000000000000e+02,7.638334409421076998e-14
1.240000000000000000e+02,7.460698725481051952e-14
1.250000000000000000e+02,7.371880883511039428e-14
1.260000000000000000e+02,7.727152251391089521e-14
1.270000000000000000e+02,7.727152251391089521e-14
1.280000000000000000e+02,7.904787935331114568e-14
1.290000000000000000e+02,7.638334409421076998e-14
1.300000000000000000e+02,8.082423619271139614e-14
1.310000000000000000e+02,7.949196856316120829e-14
1.320000000000000000e+02,7.727152251391089521e-14
1.330000000000000000e+02,7.727152251391089521e-14
1.340000000000000000e+02,8.082423619271139614e-14
1.350000000000000000e+02,8.082423619271139614e-14
1.360000000000000000e+02,8.348877145181177184e-14
1.370000000000000000e+02,8.171241461241152138e-14
1.380000000000000000e+02,8.704148513061227277e-14
1.390000000000000000e+02,8.437694987151189707e-14
1.400000000000000000e+02,8.260059303211164661e-14
1.410000000000000000e+02,8.260059303211164661e-14
1.420000000000000000e+02,8.526512829121202230e-14
1.430000000000000000e+02,8.704148513061227277e-14
1.440000000000000000e+02,8.792966355031239800e-14
1.450000000000000000e+02,8.615330671091214754e-14
1.460000000000000000e+02,9.148237722911289893e-14
1.470000000000000000e+02,8.837375276016246062e-14
1.480000000000000000e+02,8.615330671091214754e-14
1.490000000000000000e+02,8.704148513061227277e-14
1.500000000000000000e+02,8.881784197001252323e-14
1.510000000000000000e+02,8.970602038971264847e-14
1.520000000000000000e+02,9.237055564881302416e-14
1.530000000000000000e+02,9.059419880941277370e-14
1.540000000000000000e+02,9.592326932761352509e-14
1.550000000000000000e+02,9.370282327836321201e-14
1.560000000000000000e+02,9.148237722911289893e-14
1.570000000000000000e+02,9.148237722911289893e-14
1.580000000000000000e+02,9.325873406851314940e-14
1.590000000000000000e+02,9.414691248821327463e-14
1.600000000000000000e+02,9.592326932761352509e-14
1.610000000000000000e+02,9.503509090791339986e-14
1.620000000000000000e+02,9.858780458671390079e-14
1.630000000000000000e+02,9.681144774731365032e-14
1.640000000000000000e+02,9.414691248821327463e-14
1.650000000000000000e+02,9.592326932761352509e-14
1.660000000000000000e+02,9.858780458671390079e-14
1.670000000000000000e+02,9.947598300641402602e-14
1.680000000000000000e+02,1.003641614261141513e-13
1.690000000000000000e+02,1.003641614261141513e-13
1.700000000000000000e+02,1.039168751049146522e-13
1.710000000000000000e+02,1.012523398458142765e-13
1.720000000000000000e+02,9.947598300641402602e-14
1.730000000000000000e+02,9.947598300641402602e-14
1.740000000000000000e+02,1.030286966852145270e-13
1.750000000000000000e+02,1.039168751049146522e-13
1.760000000000000000e+02,1.056932319443149026e-13
1.770000000000000000e+02,1.048050535246147774e-13
1.780000000000000000e+02,1.083577672034152783e-13
1.790000000000000000e+02,1.061373211541649653e-13
1.800000000000000000e+02,1.048050535246147774e-13
1.810000000000000000e+02,1.048050535246147774e-13
1.820000000000000000e+02,1.074695887837151531e-13
1.830000000000000000e+02,1.083577672034152783e-13
1.840000000000000000e+02,1.101341240428155288e-13
1.850000000000000000e+02,1.083577672034152783e-13
1.860000000000000000e+02,1.127986593019159045e-13
1.870000000000000000e+02,1.105782132526655914e-13
1.880000000000000000e+02,1.092459456231154036e-13
1.890000000000000000e+02,1.083577672034152783e-13
1.900000000000000000e+02,1.110223024625156540e-13
1.910000000000000000e+02,1.119104808822157793e-13
1.920000000000000000e+02,1.136868377216160297e-13
1.930000000000000000e+02,1.119104808822157793e-13
1.940000000000000000e+02,1.163513729807164054e-13
1.950000000000000000e+02,1.141309269314660924e-13
1.960000000000000000e+02,1.119104808822157793e-13
1.970000000000000000e+02,1.110223024625156540e-13
1.980000000000000000e+02,1.136868377216160297e-13
1.990000000000000000e+02,1.154631945610162802e-13
