r,C_nn
0.000000000000000000e+00,9.032748916951425233e-01
1.000000000000000000e+00,-1.649030529863949601e-01
2.000000000000000000e+00,-9.482332098618340144e-02
3.000000000000000000e+00,-1.163442190169758916e-01
4.000000000000000000e+00,-4.853706229120302584e-02
5.000000000000000000e+00,-6.728849874346731763e-02
6.000000000000000000e+00,-1.108678942709673265e-02
7.000000000000000000e+00,-2.252553392497191886e-02
8.000000000000000000e+00,-7.807205418140394926e-03
9.000000000000000000e+00,3.723455076345416614e-04
1.000000000000000000e+01,4.692761870342510022e-03
1.100000000000000000e+01,5.896748055480460771e-03
1.200000000000000000e+01,8.629087727542561481e-03
1.300000000000000000e+01,8.149405301327572460e-03
1.400000000000000000e+01,8.542709519038682586e-03
1.500000000000000000e+01,6.901767727139018760e-03
1.600000000000000000e+01,5.346878729697301935e-03
1.700000000000000000e+01,3.384561484864434533e-03
1.800000000000000000e+01,2.174155983040493290e-03
1.900000000000000000e+01,1.492906957934803103e-03
2.000000000000000000e+01,7.503102058923349915e-04
2.100000000000000000e+01,2.836195893467508000e-04
2.200000000000000000e+01,-4.055281638262187016e-04
2.300000000000000000e+01,-8.317276343221546853e-04
2.400000000000000000e+01,-9.013231588010928164e-04
2.500000000000000000e+01,-9.149705260067531043e-04
2.600000000000000000e+01,-9.567481576654435216e-04
2.700000000000000000e+01,-8.795758217271520962e-04
2.800000000000000000e+01,-8.158608117390109271e-04
2.900000000000000000e+01,-6.897203117337546985e-04
3.000000000000000000e+01,-5.074684913890514792e-04
3.100000000000000000e+01,-2.707751313386630443e-04
3.200000000000000000e+01,-1.355446270225879601e-04
3.300000000000000000e+01,1.192032573937851225e-05
3.400000000000000000e+01,1.129948427593951976e-04
3.500000000000000000e+01,1.399314117668248869e-04
3.600000000000000000e+01,1.766506829855574168e-04
3.700000000000000000e+01,1.748004658848056891e-04
3.800000000000000000e+01,1.742605520675954978e-04
3.900000000000000000e+01,1.384543414530980954e-04
4.000000000000000000e+01,1.053285396266367968e-04
4.100000000000000000e+01,6.443661781241338815e-05
4.200000000000000000e+01,3.885841622919272709e-05
4.300000000000000000e+01,2.547951963238759276e-05
4.400000000000000000e+01,1.030891156017510468e-05
4.500000000000000000e+01,1.459355403410356189e-06
4.600000000000000000e+01,-1.190659153071926823e-05
4.700000000000000000e+01,-1.928286649932609009e-05
4.800000000000000000e+01,-1.990090252945719840e-05
4.900000000000000000e+01,-1.920850802084039799e-05
5.000000000000000000e+01,-1.942536184063037297e-05
5.100000000000000000e+01,-1.761673933298180117e-05
5.200000000000000000e+01,-1.602101196451766185e-05
