r,C_d
0.000000000000000000e+00,1.876960164851271706e+00
1.000000000000000000e+00,8.773165722134504962e-01
2.000000000000000000e+00,8.886312117834817004e-01
3.000000000000000000e+00,9.430731567200283383e-01
4.000000000000000000e+00,9.218788132912295596e-01
5.000000000000000000e+00,9.760253435901046215e-01
6.000000000000000000e+00,9.505121322563863107e-01
7.000000000000000000e+00,9.836254474338809173e-01
8.000000000000000000e+00,9.780627291799403045e-01
9.000000000000000000e+00,9.696419646308308549e-01
1.000000000000000000e+01,9.716078325942311134e-01
1.100000000000000000e+01,9.680288988260001837e-01
1.200000000000000000e+01,9.685878920154583627e-01
1.300000000000000000e+01,9.667576773104058496e-01
1.400000000000000000e+01,9.644008976941259581e-01
1.500000000000000000e+01,9.724481645808221719e-01
1.600000000000000000e+01,9.752401904149917700e-01
1.700000000000000000e+01,9.688038472078835950e-01
1.800000000000000000e+01,9.684438045465736389e-01
1.900000000000000000e+01,9.656070088931099082e-01
2.000000000000000000e+01,9.638591042770173756e-01
2.100000000000000000e+01,9.600757316626077342e-01
2.200000000000000000e+01,9.544680935436997693e-01
2.300000000000000000e+01,9.581376547695622525e-01
2.400000000000000000e+01,9.569945827210906142e-01
2.500000000000000000e+01,9.477856998101300556e-01
2.600000000000000000e+01,9.453656852243798037e-01
2.700000000000000000e+01,9.414513003297486637e-01
2.800000000000000000e+01,9.393539326737592177e-01
2.900000000000000000e+01,9.358247258161038751e-01
3.000000000000000000e+01,9.311293120539878565e-01
3.100000000000000000e+01,9.358738596086366712e-01
3.200000000000000000e+01,9.358974353442179872e-01
3.300000000000000000e+01,9.277431288708675172e-01
3.400000000000000000e+01,9.261086620335202690e-01
3.500000000000000000e+01,9.228807932295088889e-01
3.600000000000000000e+01,9.212978065341130840e-01
3.700000000000000000e+01,9.182582437248755225e-01
3.800000000000000000e+01,9.140356389622360522e-01
3.900000000000000000e+01,9.191126949532625323e-01
4.000000000000000000e+01,9.195205160718818993e-01
4.100000000000000000e+01,9.117750103212858281e-01
4.200000000000000000e+01,9.103317498627031545e-01
4.300000000000000000e+01,9.071895505489795397e-01
4.400000000000000000e+01,9.055647590309851003e-01
4.500000000000000000e+01,9.024240349732370881e-01
4.600000000000000000e+01,8.980194478597351981e-01
4.700000000000000000e+01,9.026698709733576020e-01
4.800000000000000000e+01,9.027468612691692540e-01
4.900000000000000000e+01,8.949070781379468986e-01
5.000000000000000000e+01,8.933069566645270854e-01
5.100000000000000000e+01,8.901037212756690575e-01
5.200000000000000000e+01,8.884441990787306231e-01
5.300000000000000000e+01,8.853323883989852039e-01
5.400000000000000000e+01,8.810187285764697895e-01
5.500000000000000000e+01,8.856077031565672275e-01
5.600000000000000000e+01,8.857121800464956562e-01
5.700000000000000000e+01,8.780439960503066965e-01
5.800000000000000000e+01,8.765005432845029976e-01
5.900000000000000000e+01,8.733884811403851423e-01
6.000000000000000000e+01,8.717923622639156545e-01
6.100000000000000000e+01,8.687756838930908998e-01
6.200000000000000000e+01,8.645862340277936653e-01
6.300000000000000000e+01,8.691422809655279247e-01
6.400000000000000000e+01,8.692942286799487661e-01
6.500000000000000000e+01,8.618033951039592022e-01
6.600000000000000000e+01,8.603134862845555064e-01
6.700000000000000000e+01,8.572710966677390410e-01
