r,C_sp
1.840000000000000000e+02,2.299629467713746627e-06
1.850000000000000000e+02,2.243498310937644935e-06
1.860000000000000000e+02,2.189209585545371564e-06
1.870000000000000000e+02,2.136629449761676592e-06
1.880000000000000000e+02,2.085863502375883751e-06
1.890000000000000000e+02,2.036689256082201910e-06
1.900000000000000000e+02,1.989069084364800383e-06
1.910000000000000000e+02,1.943041820771754957e-06
1.920000000000000000e+02,1.898469453183293013e-06
1.930000000000000000e+02,1.855259971790539031e-06
1.940000000000000000e+02,1.813479204298759566e-06
1.950000000000000000e+02,1.772965679752173856e-06
1.960000000000000000e+02,1.733685253450000223e-06
1.970000000000000000e+02,1.695635273348168936e-06
1.980000000000000000e+02,1.658764157357809378e-06
1.990000000000000000e+02,1.622972793679554894e-06
