r,C_n
0.000000000000000000e+00,2.054206620106922543e+01
1.000000000000000000e+00,-5.155690004524977610e+00
2.000000000000000000e+00,8.716466774288562647e-01
3.000000000000000000e+00,-1.394617680648337910e-01
4.000000000000000000e+00,3.117020302478579197e-02
5.000000000000000000e+00,-2.003380225480810850e-02
6.000000000000000000e+00,4.104614284194951779e-03
7.000000000000000000e+00,-3.699694754146776177e-03
8.000000000000000000e+00,-6.775398559710765767e-04
9.000000000000000000e+00,8.097458484712660720e-05
1.000000000000000000e+01,-1.341104370098378240e-04
1.100000000000000000e+01,-5.135535927607293161e-04
1.200000000000000000e+01,4.532468408768863810e-04
1.300000000000000000e+01,-9.274016321825229170e-05
1.400000000000000000e+01,-4.910960328246005702e-04
1.500000000000000000e+01,4.446602592054205161e-04
1.600000000000000000e+01,3.164055889470773764e-05
1.700000000000000000e+01,-4.424081178626693145e-04
1.800000000000000000e+01,4.676935129808157399e-04
1.900000000000000000e+01,1.295428511056684329e-04
2.000000000000000000e+01,-4.067430360663593092e-04
2.100000000000000000e+01,4.519108932328208539e-04
2.200000000000000000e+01,1.619747107142188725e-04
2.300000000000000000e+01,-4.492069426547118383e-04
2.400000000000000000e+01,3.306940747762610044e-04
2.500000000000000000e+01,1.504665911227220931e-04
2.600000000000000000e+01,-4.941145514436584563e-04
2.700000000000000000e+01,2.479989498382906277e-04
2.800000000000000000e+01,1.649095314846249494e-04
2.900000000000000000e+01,-4.894453848010016372e-04
3.000000000000000000e+01,2.134737083849813644e-04
3.100000000000000000e+01,2.243099554775085380e-04
3.200000000000000000e+01,-4.433496628593047717e-04
3.300000000000000000e+01,1.811173264272269989e-04
3.400000000000000000e+01,2.612813798137381127e-04
3.500000000000000000e+01,-4.226680178334163429e-04
3.600000000000000000e+01,1.301196507341728648e-04
3.700000000000000000e+01,2.641249894281827437e-04
3.800000000000000000e+01,-4.100731377505439923e-04
3.900000000000000000e+01,8.488665120154337274e-05
4.000000000000000000e+01,3.025238857503609324e-04
4.100000000000000000e+01,-3.604720986274401184e-04
4.200000000000000000e+01,7.354925221392250023e-05
4.300000000000000000e+01,3.426020690255882073e-04
4.400000000000000000e+01,-3.069466703777834482e-04
4.500000000000000000e+01,6.517188968757636758e-05
4.600000000000000000e+01,3.546104311951125965e-04
4.700000000000000000e+01,-2.973571270743491368e-04
4.800000000000000000e+01,-2.291015365329940323e-05
4.900000000000000000e+01,3.173475078170895358e-04
5.000000000000000000e+01,-3.131740040345221132e-04
5.100000000000000000e+01,-9.231664963493813048e-05
5.200000000000000000e+01,2.902298294813476787e-04
5.300000000000000000e+01,-3.050136616451482041e-04
5.400000000000000000e+01,-1.185878224703174055e-04
5.500000000000000000e+01,3.157691436186382816e-04
5.600000000000000000e+01,-2.225253705177010488e-04
5.700000000000000000e+01,-1.113175333813387624e-04
5.800000000000000000e+01,3.462512522105498647e-04
5.900000000000000000e+01,-1.658248253377792025e-04
6.000000000000000000e+01,-1.206712260355402577e-04
6.100000000000000000e+01,3.424698396585768023e-04
6.200000000000000000e+01,-1.419708720291623649e-04
6.300000000000000000e+01,-1.620117452887370746e-04
6.400000000000000000e+01,3.087580786598209670e-04
6.500000000000000000e+01,-1.203813066084080674e-04
6.600000000000000000e+01,-1.883981098487197414e-04
6.700000000000000000e+01,2.927739551310537536e-04
6.800000000000000000e+01,-8.561344488100530725e-05
6.900000000000000000e+01,-1.904131082000048991e-04
7.000000000000000000e+01,2.836108414854265902e-04
7.100000000000000000e+01,-5.315638504299613487e-05
7.200000000000000000e+01,-2.153905015660484423e-04
7.300000000000000000e+01,2.495648909928149806e-04
7.400000000000000000e+01,-4.416909578708327899e-05
7.500000000000000000e+01,-2.419911515403327940e-04
7.600000000000000000e+01,2.122101533927889250e-04
7.700000000000000000e+01,-3.848036924125608493e-05
7.800000000000000000e+01,-2.501175326372617747e-04
7.900000000000000000e+01,2.045442134033237380e-04
8.000000000000000000e+01,2.212786309740977231e-05
8.100000000000000000e+01,-2.238874496356402233e-04
8.200000000000000000e+01,2.149572866940729909e-04
8.300000000000000000e+01,7.004083547457184977e-05
8.400000000000000000e+01,-2.043776705704658525e-04
8.500000000000000000e+01,2.091988875676520365e-04
8.600000000000000000e+01,8.823103830479794851e-05
8.700000000000000000e+01,-2.215208772682331073e-04
8.800000000000000000e+01,1.512549761457648856e-04
8.900000000000000000e+01,8.257149557522325267e-05
9.000000000000000000e+01,-2.425542725603690997e-04
9.100000000000000000e+01,1.111525804873281231e-04
9.200000000000000000e+01,8.840780578367457565e-05
9.300000000000000000e+01,-2.398404184162927777e-04
9.400000000000000000e+01,9.427892469915377660e-05
9.500000000000000000e+01,1.171127752570555458e-04
9.600000000000000000e+01,-2.151255591087419816e-04
9.700000000000000000e+01,7.973483615586474116e-05
9.800000000000000000e+01,1.357878966601333559e-04
9.900000000000000000e+01,-2.030335196536725562e-04
1.000000000000000000e+02,5.584974137917697590e-05
1.010000000000000000e+02,1.370556144877355109e-04
1.020000000000000000e+02,-1.963176455106463436e-04
1.030000000000000000e+02,3.284580697027195129e-05
1.040000000000000000e+02,1.533434712897019381e-04
1.050000000000000000e+02,-1.726735494216313782e-04
1.060000000000000000e+02,2.615305121622668594e-05
1.070000000000000000e+02,1.711241624491322000e-04
1.080000000000000000e+02,-1.464923916856264441e-04
1.090000000000000000e+02,2.222502000392978516e-05
1.100000000000000000e+02,1.764799207748524168e-04
1.110000000000000000e+02,-1.405676190771032452e-04
1.120000000000000000e+02,-1.960924613086945101e-05
1.130000000000000000e+02,1.578910116819542964e-04
1.140000000000000000e+02,-1.474654589230794954e-04
1.150000000000000000e+02,-5.283658376242783561e-05
1.160000000000000000e+02,1.438066863244102933e-04
1.170000000000000000e+02,-1.434232317905070886e-04
1.180000000000000000e+02,-6.541589099384736983e-05
1.190000000000000000e+02,1.553287438582628965e-04
1.200000000000000000e+02,-1.026394248029305345e-04
1.210000000000000000e+02,-6.100280171494887327e-05
1.220000000000000000e+02,1.698941743057957865e-04
1.230000000000000000e+02,-7.429699925154409357e-05
1.240000000000000000e+02,-6.456845344615658178e-05
1.250000000000000000e+02,1.679181573521759674e-04
1.260000000000000000e+02,-6.241855730593215412e-05
1.270000000000000000e+02,-8.450103409529674536e-05
1.280000000000000000e+02,1.498493492633201640e-04
1.290000000000000000e+02,-5.262168288311386277e-05
1.300000000000000000e+02,-9.767283030726048310e-05
1.310000000000000000e+02,1.407608752614919467e-04
1.320000000000000000e+02,-3.621529775443832477e-05
1.330000000000000000e+02,-9.848340158669088851e-05
1.340000000000000000e+02,1.358249365921437857e-04
1.350000000000000000e+02,-1.992663030137009628e-05
