r,C_nn
0.000000000000000000e+00,9.413235605793213168e-01
1.000000000000000000e+00,-4.185686841492906041e-01
2.000000000000000000e+00,-2.198458961550286972e-02
3.000000000000000000e+00,-2.505851456726215787e-02
4.000000000000000000e+00,-2.993159242462795078e-03
5.000000000000000000e+00,-2.080272185109421912e-03
6.000000000000000000e+00,4.739136467453164414e-04
7.000000000000000000e+00,5.558470318867136939e-05
8.000000000000000000e+00,7.876453854915865804e-05
9.000000000000000000e+00,4.942317543044083550e-05
1.000000000000000000e+01,6.169921543897061156e-05
1.100000000000000000e+01,4.931249240147650426e-05
1.200000000000000000e+01,4.227381537269536693e-05
1.300000000000000000e+01,3.129993189254776098e-05
1.400000000000000000e+01,2.037158336509747869e-05
1.500000000000000000e+01,1.755673373526889236e-05
1.600000000000000000e+01,1.240555659798303623e-05
1.700000000000000000e+01,5.157949795275840188e-06
1.800000000000000000e+01,3.020334562897630803e-06
1.900000000000000000e+01,-1.637435272705545231e-06
2.000000000000000000e+01,-4.145124540499978139e-06
2.100000000000000000e+01,-6.891327996250140586e-06
2.200000000000000000e+01,-1.003970954993604892e-05
2.300000000000000000e+01,-1.124718752532061217e-05
2.400000000000000000e+01,-1.038871286418441287e-05
2.500000000000000000e+01,-1.234053451337757679e-05
2.600000000000000000e+01,-1.159408355544400138e-05
2.700000000000000000e+01,-1.111434641654085453e-05
2.800000000000000000e+01,-1.120802560361511269e-05
2.900000000000000000e+01,-1.140303302626932691e-05
3.000000000000000000e+01,-1.275461797778376649e-05
3.100000000000000000e+01,-1.448022447458896522e-05
3.200000000000000000e+01,-1.291039261097637336e-05
3.300000000000000000e+01,-1.276395928684337377e-05
3.400000000000000000e+01,-1.183104525726008660e-05
3.500000000000000000e+01,-9.899271520730223983e-06
3.600000000000000000e+01,-9.329735924268334202e-06
3.700000000000000000e+01,-8.471952771316182407e-06
3.800000000000000000e+01,-8.918025590887168619e-06
3.900000000000000000e+01,-1.054398116462351709e-05
4.000000000000000000e+01,-9.295913997675597784e-06
4.100000000000000000e+01,-8.088023998986670904e-06
4.200000000000000000e+01,-7.509027023289149838e-06
4.300000000000000000e+01,-5.469992718332150616e-06
4.400000000000000000e+01,-4.753625782782933129e-06
4.500000000000000000e+01,-3.535914340879742213e-06
4.600000000000000000e+01,-3.274860838509141558e-06
4.700000000000000000e+01,-4.262756945649925910e-06
4.800000000000000000e+01,-3.627242818105003153e-06
4.900000000000000000e+01,-2.127720442501868092e-06
5.000000000000000000e+01,-1.975422355471323499e-06
5.100000000000000000e+01,-5.609703475073501977e-07
5.200000000000000000e+01,5.317370543878041644e-09
5.300000000000000000e+01,1.035931628479147548e-06
5.400000000000000000e+01,1.695603359053166059e-06
5.500000000000000000e+01,1.494853352212999198e-06
5.600000000000000000e+01,1.505591375128290110e-06
5.700000000000000000e+01,2.687030308479165797e-06
5.800000000000000000e+01,2.504832561811554115e-06
5.900000000000000000e+01,3.003424085434858171e-06
6.000000000000000000e+01,3.268942300849175808e-06
6.100000000000000000e+01,3.802150456699848746e-06
6.200000000000000000e+01,4.500350053504575953e-06
6.300000000000000000e+01,4.911353311598531945e-06
6.400000000000000000e+01,4.490438366921978286e-06
6.500000000000000000e+01,5.035808258391227810e-06
6.600000000000000000e+01,4.690178166733005583e-06
6.700000000000000000e+01,4.381390938057450057e-06
6.800000000000000000e+01,4.344389731514297637e-06
6.900000000000000000e+01,4.343160513897714736e-06
7.000000000000000000e+01,4.814036607569960324e-06
7.100000000000000000e+01,5.497735791060165411e-06
7.200000000000000000e+01,4.929849017898391139e-06
7.300000000000000000e+01,4.843325263514941526e-06
7.400000000000000000e+01,4.508869489328048985e-06
7.500000000000000000e+01,3.753670033468381462e-06
7.600000000000000000e+01,3.520723473648956769e-06
7.700000000000000000e+01,3.151701092996006537e-06
7.800000000000000000e+01,3.294138102738486396e-06
7.900000000000000000e+01,3.918809986735993789e-06
8.000000000000000000e+01,3.453769546801765955e-06
8.100000000000000000e+01,2.964571013563954693e-06
8.200000000000000000e+01,2.758026246496569911e-06
8.300000000000000000e+01,1.966921976404023553e-06
8.400000000000000000e+01,1.682593930851794539e-06
8.500000000000000000e+01,1.193526212084350391e-06
8.600000000000000000e+01,1.057206572063762451e-06
8.700000000000000000e+01,1.415456380549073856e-06
8.800000000000000000e+01,1.188931167739326611e-06
8.900000000000000000e+01,5.998871346335477028e-07
9.000000000000000000e+01,5.558588478393744481e-07
9.100000000000000000e+01,2.555634193157629852e-08
9.200000000000000000e+01,-1.916030551996072973e-07
9.300000000000000000e+01,-5.864762187002270366e-07
9.400000000000000000e+01,-8.660410761862635809e-07
9.500000000000000000e+01,-8.209091397759493702e-07
9.600000000000000000e+01,-8.013375163429259374e-07
9.700000000000000000e+01,-1.245728888932262635e-06
9.800000000000000000e+01,-1.161980915931337677e-06
9.900000000000000000e+01,-1.320937356830143017e-06
1.000000000000000000e+02,-1.413357007429283385e-06
1.010000000000000000e+02,-1.600425901138180507e-06
1.020000000000000000e+02,-1.877772525915588631e-06
1.030000000000000000e+02,-2.064721605243846625e-06
1.040000000000000000e+02,-1.882721002210985262e-06
1.050000000000000000e+02,-2.066438820058635883e-06
1.060000000000000000e+02,-1.924996696267555762e-06
1.070000000000000000e+02,-1.770615733143188208e-06
1.080000000000000000e+02,-1.743678789800640061e-06
1.090000000000000000e+02,-1.719828768287356979e-06
1.100000000000000000e+02,-1.895386749772853818e-06
1.110000000000000000e+02,-2.174618321859611569e-06
1.120000000000000000e+02,-1.946575294731189842e-06
1.130000000000000000e+02,-1.884060402801424061e-06
1.140000000000000000e+02,-1.754063099212999077e-06
1.150000000000000000e+02,-1.439639761180444566e-06
1.160000000000000000e+02,-1.340213989564631447e-06
1.170000000000000000e+02,-1.179622338476349341e-06
1.180000000000000000e+02,-1.221544691176745800e-06
1.190000000000000000e+02,-1.463326942285902987e-06
