r,C_sp
4.700000000000000000e+01,-3.471287820856826939e-02
4.800000000000000000e+01,3.366562764104841232e-02
4.900000000000000000e+01,-3.273684055503388313e-02
5.000000000000000000e+01,3.172180628692188031e-02
5.100000000000000000e+01,-3.053743991326280521e-02
5.200000000000000000e+01,2.940430573939802408e-02
5.300000000000000000e+01,-2.848038789916285465e-02
5.400000000000000000e+01,2.759932213125734432e-02
5.500000000000000000e+01,-2.676403403572331224e-02
5.600000000000000000e+01,2.614630609795488836e-02
5.700000000000000000e+01,-2.567404104945677362e-02
5.800000000000000000e+01,2.510149131791574589e-02
5.900000000000000000e+01,-2.432365521272909087e-02
6.000000000000000000e+01,2.354332019634546372e-02
6.100000000000000000e+01,-2.294506766909782877e-02
6.200000000000000000e+01,2.240252937963873453e-02
6.300000000000000000e+01,-2.184937363833128199e-02
6.400000000000000000e+01,2.146819115149541796e-02
6.500000000000000000e+01,-2.121739279113643920e-02
6.600000000000000000e+01,2.085191446183145073e-02
6.700000000000000000e+01,-2.028161243633322050e-02
6.800000000000000000e+01,1.967620523631854329e-02
6.900000000000000000e+01,-1.922482791327021281e-02
7.000000000000000000e+01,1.884986640122790144e-02
7.100000000000000000e+01,-1.844730187947301453e-02
7.200000000000000000e+01,1.821121699906133942e-02
7.300000000000000000e+01,-1.817152019392343637e-02
7.400000000000000000e+01,1.800609233364226097e-02
7.500000000000000000e+01,-1.762009516000167045e-02
7.600000000000000000e+01,1.718335571513047652e-02
7.700000000000000000e+01,-1.687083548905766311e-02
7.800000000000000000e+01,1.663141540149720710e-02
7.900000000000000000e+01,-1.635017993117707930e-02
8.000000000000000000e+01,1.620456870199570715e-02
8.100000000000000000e+01,-1.624880153246151954e-02
8.200000000000000000e+01,1.617020856016081545e-02
8.300000000000000000e+01,-1.586915889539505450e-02
8.400000000000000000e+01,1.550225780668351705e-02
8.500000000000000000e+01,-1.525895013970952376e-02
8.600000000000000000e+01,1.510136919069048067e-02
8.700000000000000000e+01,-1.488502887210264684e-02
8.800000000000000000e+01,1.479796842287808833e-02
8.900000000000000000e+01,-1.490617308900088131e-02
9.000000000000000000e+01,1.488589345237132690e-02
9.100000000000000000e+01,-1.464477693478277893e-02
9.200000000000000000e+01,1.432968310452029104e-02
9.300000000000000000e+01,-1.412496042333341237e-02
9.400000000000000000e+01,1.401116077604729754e-02
9.500000000000000000e+01,-1.383708802365843892e-02
9.600000000000000000e+01,1.379001834629104903e-02
9.700000000000000000e+01,-1.396385547184134102e-02
9.800000000000000000e+01,1.400794762662476572e-02
9.900000000000000000e+01,-1.382511805483056626e-02
1.000000000000000000e+02,1.356371591393193236e-02
1.010000000000000000e+02,-1.340535964335963504e-02
1.020000000000000000e+02,1.333680609774136328e-02
1.030000000000000000e+02,-1.320126875587404949e-02
1.040000000000000000e+02,1.318045882027597294e-02
1.050000000000000000e+02,-1.337001006140040374e-02
1.060000000000000000e+02,1.343123440996096297e-02
1.070000000000000000e+02,-1.326748497972623370e-02
1.080000000000000000e+02,1.301990210382398747e-02
1.090000000000000000e+02,-1.287638850643894363e-02
1.100000000000000000e+02,1.282912831225394880e-02
1.110000000000000000e+02,-1.271018026992547928e-02
1.120000000000000000e+02,1.270745281450904630e-02
1.130000000000000000e+02,-1.292392271381455696e-02
1.140000000000000000e+02,1.300925233510922055e-02
1.150000000000000000e+02,-1.286912014588778054e-02
1.160000000000000000e+02,1.264320072254048431e-02
1.170000000000000000e+02,-1.251478331736768923e-02
1.180000000000000000e+02,1.248253478405249306e-02
1.190000000000000000e+02,-1.237893654535011413e-02
1.200000000000000000e+02,1.238883286494354280e-02
1.210000000000000000e+02,-1.262447734781361151e-02
1.220000000000000000e+02,1.272965286655175152e-02
1.230000000000000000e+02,-1.260729880948288813e-02
1.240000000000000000e+02,1.239739129077723108e-02
1.250000000000000000e+02,-1.228434339578527226e-02
1.260000000000000000e+02,1.226778169385272718e-02
1.270000000000000000e+02,-1.217647589083237052e-02
1.280000000000000000e+02,1.219467803279475696e-02
1.290000000000000000e+02,-1.243297376356726318e-02
1.300000000000000000e+02,1.254087968595857770e-02
1.310000000000000000e+02,-1.242275806309275574e-02
1.320000000000000000e+02,1.221530567403260846e-02
1.330000000000000000e+02,-1.210465470990178954e-02
1.340000000000000000e+02,1.209307827826927757e-02
1.350000000000000000e+02,-1.200601575789412949e-02
1.360000000000000000e+02,1.203016878183190384e-02
1.370000000000000000e+02,-1.228077727542165910e-02
1.380000000000000000e+02,1.239988136421321836e-02
1.390000000000000000e+02,-1.229202337040668017e-02
1.400000000000000000e+02,1.209444615273254017e-02
1.410000000000000000e+02,-1.199088716562124457e-02
1.420000000000000000e+02,1.198551858616252012e-02
1.430000000000000000e+02,-1.190469361253176060e-02
1.440000000000000000e+02,1.193292701996500130e-02
1.450000000000000000e+02,-1.218754238601939613e-02
1.460000000000000000e+02,1.231133094118827889e-02
1.470000000000000000e+02,-1.220778775681761325e-02
1.480000000000000000e+02,1.201373083637168222e-02
1.490000000000000000e+02,-1.191437840274170955e-02
1.500000000000000000e+02,1.191394097971381141e-02
1.510000000000000000e+02,-1.183654173992349998e-02
1.520000000000000000e+02,1.186746974755351416e-02
1.530000000000000000e+02,-1.212314700960866187e-02
1.540000000000000000e+02,1.224767677629983245e-02
1.550000000000000000e+02,-1.214552823880606612e-02
1.560000000000000000e+02,1.195235679507982915e-02
1.570000000000000000e+02,-1.185332450121377376e-02
1.580000000000000000e+02,1.185394178721253973e-02
1.590000000000000000e+02,-1.177781011481368253e-02
1.600000000000000000e+02,1.181073360820310107e-02
1.610000000000000000e+02,-1.207161555269523588e-02
1.620000000000000000e+02,1.220107071512617145e-02
1.630000000000000000e+02,-1.210319309878614934e-02
1.640000000000000000e+02,1.191421902311401611e-02
1.650000000000000000e+02,-1.181849328481292954e-02
1.660000000000000000e+02,1.182187561676601058e-02
1.670000000000000000e+02,-1.174828305028148730e-02
1.680000000000000000e+02,1.178251501573603956e-02
1.690000000000000000e+02,-1.204339107180309350e-02
1.700000000000000000e+02,1.217318432269277884e-02
1.710000000000000000e+02,-1.207578809375884320e-02
1.720000000000000000e+02,1.188693349340438216e-02
1.730000000000000000e+02,-1.179185821080890734e-02
1.740000000000000000e+02,1.179646074914149530e-02
1.750000000000000000e+02,-1.172356155389617932e-02
1.760000000000000000e+02,1.175868553163048578e-02
1.770000000000000000e+02,-1.202057769128348462e-02
1.780000000000000000e+02,1.215110428289109708e-02
1.790000000000000000e+02,-1.205459293859402828e-02
1.800000000000000000e+02,1.186652733822909402e-02
1.810000000000000000e+02,-1.177172452555592073e-02
1.820000000000000000e+02,1.177665051233607423e-02
1.830000000000000000e+02,-1.170432013754433599e-02
1.840000000000000000e+02,1.174011306425901645e-02
1.850000000000000000e+02,-1.200382615422349551e-02
1.860000000000000000e+02,1.213619234334603614e-02
1.870000000000000000e+02,-1.204121116999579133e-02
1.880000000000000000e+02,1.185463829564588692e-02
1.890000000000000000e+02,-1.176119267702912044e-02
1.900000000000000000e+02,1.176729504397801968e-02
1.910000000000000000e+02,-1.169590441485118294e-02
1.920000000000000000e+02,1.173211096473868523e-02
1.930000000000000000e+02,-1.199530641021903307e-02
1.940000000000000000e+02,1.212726100054296180e-02
1.950000000000000000e+02,-1.203205121563187367e-02
1.960000000000000000e+02,1.184510106931747561e-02
1.970000000000000000e+02,-1.175148960807367339e-02
1.980000000000000000e+02,1.175773173885212228e-02
1.990000000000000000e+02,-1.168636946507851937e-02
