r,C_j
0.000000000000000000e+00,7.247515895722334278e+01
1.000000000000000000e+00,-3.309131189144900986e+01
2.000000000000000000e+00,2.326368630315300834e-01
3.000000000000000000e+00,2.300603866784030060e-01
4.000000000000000000e+00,1.254807040259642292e-02
5.000000000000000000e+00,6.427330904354988661e-04
6.000000000000000000e+00,-6.505972419681427255e-04
7.000000000000000000e+00,-3.012424300822047485e-03
8.000000000000000000e+00,-2.686326358784185686e-03
9.000000000000000000e+00,-1.648163551653425429e-03
1.000000000000000000e+01,-6.155983437121648194e-04
1.100000000000000000e+01,1.160028469868734646e-04
1.200000000000000000e+01,4.652155027482507421e-04
1.300000000000000000e+01,1.059562134900104979e-03
1.400000000000000000e+01,9.550070996215964669e-04
1.500000000000000000e+01,8.635642262735387931e-04
1.600000000000000000e+01,5.040378679801449380e-04
1.700000000000000000e+01,5.560178736345733341e-04
1.800000000000000000e+01,4.272599583217129293e-04
1.900000000000000000e+01,4.270257499374707777e-04
2.000000000000000000e+01,4.833353801583228915e-04
2.100000000000000000e+01,7.414102050500304131e-04
2.200000000000000000e+01,5.752495741955243602e-04
2.300000000000000000e+01,4.457370225718904067e-04
2.400000000000000000e+01,3.303678165984536008e-04
2.500000000000000000e+01,3.231910760419509643e-04
2.600000000000000000e+01,2.480119766232746770e-04
2.700000000000000000e+01,2.538157170057786516e-04
2.800000000000000000e+01,3.455671592540454640e-04
2.900000000000000000e+01,4.546648257850449681e-04
3.000000000000000000e+01,3.196791204445048606e-04
3.100000000000000000e+01,2.958874418190760025e-04
3.200000000000000000e+01,2.860721856681180952e-04
3.300000000000000000e+01,3.105849006992400518e-04
3.400000000000000000e+01,2.379018122180553974e-04
3.500000000000000000e+01,2.309859038298611722e-04
3.600000000000000000e+01,2.636264322450898590e-04
3.700000000000000000e+01,3.009040823336306403e-04
3.800000000000000000e+01,2.068087605096025072e-04
3.900000000000000000e+01,2.172581874653189971e-04
4.000000000000000000e+01,2.223281971929225165e-04
4.100000000000000000e+01,2.774804299825461840e-04
4.200000000000000000e+01,2.199259366761907586e-04
4.300000000000000000e+01,1.855487046942272400e-04
4.400000000000000000e+01,1.843514337309670736e-04
4.500000000000000000e+01,1.927690715906038577e-04
4.600000000000000000e+01,1.317734224741684557e-04
4.700000000000000000e+01,1.447552353681658133e-04
4.800000000000000000e+01,1.535550919786743407e-04
4.900000000000000000e+01,2.133855629793401931e-04
5.000000000000000000e+01,1.695848288747470178e-04
5.100000000000000000e+01,1.300867402260763583e-04
5.200000000000000000e+01,1.276704289701058315e-04
5.300000000000000000e+01,1.278143209795246094e-04
5.400000000000000000e+01,8.236752433354865843e-05
5.500000000000000000e+01,8.971419972425564993e-05
5.600000000000000000e+01,1.035684219115040605e-04
5.700000000000000000e+01,1.503398223494656349e-04
5.800000000000000000e+01,1.167104413859476608e-04
5.900000000000000000e+01,8.925611008336886698e-05
6.000000000000000000e+01,9.177418656847180500e-05
6.100000000000000000e+01,9.308287527254321958e-05
6.200000000000000000e+01,5.832641164182916782e-05
6.300000000000000000e+01,5.409064823957976387e-05
6.400000000000000000e+01,7.197478555198699723e-05
6.500000000000000000e+01,1.008819597796417611e-04
6.600000000000000000e+01,7.716588222272946496e-05
6.700000000000000000e+01,6.322899413824245585e-05
6.800000000000000000e+01,6.585513458290392919e-05
6.900000000000000000e+01,7.174394601605627031e-05
7.000000000000000000e+01,4.873266278693222375e-05
7.100000000000000000e+01,3.145702564744112806e-05
7.200000000000000000e+01,5.263123070164965611e-05
7.300000000000000000e+01,6.667925631020921173e-05
7.400000000000000000e+01,4.993359622496029715e-05
7.500000000000000000e+01,4.464018066130392981e-05
7.600000000000000000e+01,4.505632721496510840e-05
7.700000000000000000e+01,5.545096663972515216e-05
7.800000000000000000e+01,4.255401347563747549e-05
7.900000000000000000e+01,1.734267315711690571e-05
8.000000000000000000e+01,4.085691405109059815e-05
8.100000000000000000e+01,4.548125209424824789e-05
8.200000000000000000e+01,3.086700593968316753e-05
8.300000000000000000e+01,2.884023458094020498e-05
8.400000000000000000e+01,2.916759497217924491e-05
8.500000000000000000e+01,4.201681937132661915e-05
8.600000000000000000e+01,3.554845643805037980e-05
8.700000000000000000e+01,9.748325469516316844e-06
8.800000000000000000e+01,3.294388096009015499e-05
8.900000000000000000e+01,3.293506806301138568e-05
9.000000000000000000e+01,1.827396716791440667e-05
9.100000000000000000e+01,1.466574091324446272e-05
9.200000000000000000e+01,1.858419241962394608e-05
9.300000000000000000e+01,3.115246858698128563e-05
9.400000000000000000e+01,2.807974400731438891e-05
