r,C_sp
0.000000000000000000e+00,2.380590331033557217e+00
1.000000000000000000e+00,-1.994358336456511172e+00
2.000000000000000000e+00,1.631100797568243665e+00
3.000000000000000000e+00,-1.366178900463110413e+00
4.000000000000000000e+00,1.144744102928637375e+00
5.000000000000000000e+00,-9.606799102761037767e-01
6.000000000000000000e+00,8.102677987946735882e-01
7.000000000000000000e+00,-6.863717635399682049e-01
8.000000000000000000e+00,5.837978060055478702e-01
9.000000000000000000e+00,-4.994072735493857995e-01
1.000000000000000000e+01,4.285596946929077222e-01
1.100000000000000000e+01,-3.693489184991519680e-01
1.200000000000000000e+01,3.195344449982463475e-01
1.300000000000000000e+01,-2.774994042327509347e-01
1.400000000000000000e+01,2.430717647461073938e-01
1.500000000000000000e+01,-2.144530772241170780e-01
1.600000000000000000e+01,1.901002988740587984e-01
1.700000000000000000e+01,-1.693436332280513212e-01
1.800000000000000000e+01,1.517484716094878450e-01
1.900000000000000000e+01,-1.366124023974767121e-01
2.000000000000000000e+01,1.235440597750802200e-01
2.100000000000000000e+01,-1.123613455211032591e-01
2.200000000000000000e+01,1.034925024335534988e-01
2.300000000000000000e+01,-9.634743602968218190e-02
2.400000000000000000e+01,9.015201788817915618e-02
2.500000000000000000e+01,-8.459343343785470648e-02
2.600000000000000000e+01,7.991847668749486877e-02
2.700000000000000000e+01,-7.563851753098872754e-02
2.800000000000000000e+01,7.183472895081449705e-02
2.900000000000000000e+01,-6.849774587831161665e-02
3.000000000000000000e+01,6.619541602416287307e-02
3.100000000000000000e+01,-6.463062932784677250e-02
3.200000000000000000e+01,6.320742559053296739e-02
3.300000000000000000e+01,-6.169171921729016406e-02
3.400000000000000000e+01,6.043083095223248519e-02
3.500000000000000000e+01,-5.903134121383439570e-02
3.600000000000000000e+01,5.771064991300508401e-02
3.700000000000000000e+01,-5.645636516137878674e-02
3.800000000000000000e+01,5.586615442004323751e-02
3.900000000000000000e+01,-5.571817321745185791e-02
4.000000000000000000e+01,5.542282369694769006e-02
4.100000000000000000e+01,-5.483317039453599467e-02
4.200000000000000000e+01,5.429184559894967288e-02
4.300000000000000000e+01,-5.349964752422960851e-02
4.400000000000000000e+01,5.269052715594671477e-02
4.500000000000000000e+01,-5.185984335897925873e-02
4.600000000000000000e+01,5.158094260624659227e-02
4.700000000000000000e+01,-5.164292662094462777e-02
4.800000000000000000e+01,5.144290014459297622e-02
4.900000000000000000e+01,-5.091655678876455537e-02
5.000000000000000000e+01,5.037065090048504362e-02
5.100000000000000000e+01,-4.959368814991713115e-02
5.200000000000000000e+01,4.878389777962838236e-02
5.300000000000000000e+01,-4.795933690579148867e-02
5.400000000000000000e+01,4.764358675129937160e-02
5.500000000000000000e+01,-4.762604156750090828e-02
5.600000000000000000e+01,4.732545488559746633e-02
5.700000000000000000e+01,-4.671524715443318293e-02
5.800000000000000000e+01,4.606752706121057528e-02
5.900000000000000000e+01,-4.523459313927536557e-02
6.000000000000000000e+01,4.436784280719802132e-02
6.100000000000000000e+01,-4.350797330980164107e-02
6.200000000000000000e+01,4.313391459411848594e-02
6.300000000000000000e+01,-4.304020600103712624e-02
6.400000000000000000e+01,4.269869764290685349e-02
6.500000000000000000e+01,-4.207066893684117265e-02
6.600000000000000000e+01,4.140675954913692475e-02
6.700000000000000000e+01,-4.059037966826366944e-02
6.800000000000000000e+01,3.974082620808753324e-02
6.900000000000000000e+01,-3.891460953742190837e-02
7.000000000000000000e+01,3.856817975507676605e-02
7.100000000000000000e+01,-3.850406087719113191e-02
7.200000000000000000e+01,3.825011096547863143e-02
7.300000000000000000e+01,-3.772633735151234569e-02
7.400000000000000000e+01,3.717293044101741689e-02
7.500000000000000000e+01,-3.647629349070098670e-02
7.600000000000000000e+01,3.574406915109150373e-02
7.700000000000000000e+01,-3.504205893209696998e-02
7.800000000000000000e+01,3.482593204941743931e-02
7.900000000000000000e+01,-3.490547831003038698e-02
8.000000000000000000e+01,3.484272510794617778e-02
8.100000000000000000e+01,-3.451595053728350598e-02
8.200000000000000000e+01,3.416054444762369607e-02
8.300000000000000000e+01,-3.365070432056811722e-02
8.400000000000000000e+01,3.309677964392654381e-02
8.500000000000000000e+01,-3.256975286076229520e-02
8.600000000000000000e+01,3.253628832838292850e-02
8.700000000000000000e+01,-3.281124220989982410e-02
8.800000000000000000e+01,3.296226415031219825e-02
8.900000000000000000e+01,-3.284567873547902805e-02
9.000000000000000000e+01,3.269343874597647331e-02
9.100000000000000000e+01,-3.236561871496394099e-02
9.200000000000000000e+01,3.198126953138596962e-02
9.300000000000000000e+01,-3.161391556653359719e-02
9.400000000000000000e+01,3.174214552024200164e-02
9.500000000000000000e+01,-3.218342182034177740e-02
9.600000000000000000e+01,3.249181470524398901e-02
9.700000000000000000e+01,-3.252492746700217513e-02
9.800000000000000000e+01,3.251066751211060396e-02
9.900000000000000000e+01,-3.230133635983943596e-02
1.000000000000000000e+02,3.202414182849308566e-02
1.010000000000000000e+02,-3.175308075337036906e-02
1.020000000000000000e+02,3.197293061477148729e-02
1.030000000000000000e+02,-3.250186903938497018e-02
1.040000000000000000e+02,3.287617189529445927e-02
1.050000000000000000e+02,-3.296846374551576364e-02
1.060000000000000000e+02,3.300228147901155401e-02
1.070000000000000000e+02,-3.283031854953189638e-02
1.080000000000000000e+02,3.258397436671899711e-02
1.090000000000000000e+02,-3.233631911254123553e-02
1.100000000000000000e+02,3.257149431483346430e-02
1.110000000000000000e+02,-3.310744692779755277e-02
1.120000000000000000e+02,3.346946218614154506e-02
1.130000000000000000e+02,-3.354628827650816408e-02
1.140000000000000000e+02,3.355794362625007243e-02
1.150000000000000000e+02,-3.336280391073261076e-02
1.160000000000000000e+02,3.309219962651702152e-02
1.170000000000000000e+02,-3.281787726776811548e-02
1.180000000000000000e+02,3.301928701010436312e-02
1.190000000000000000e+02,-3.351395263804220204e-02
1.200000000000000000e+02,3.382611693022055666e-02
1.210000000000000000e+02,-3.385355425970061616e-02
1.220000000000000000e+02,3.381432902653788708e-02
1.230000000000000000e+02,-3.357342544722160399e-02
1.240000000000000000e+02,3.325953946031629666e-02
1.250000000000000000e+02,-3.294358386161463231e-02
1.260000000000000000e+02,3.309995504745492229e-02
1.270000000000000000e+02,-3.354593427799716643e-02
1.280000000000000000e+02,3.381154421196891358e-02
1.290000000000000000e+02,-3.379497645547829138e-02
1.300000000000000000e+02,3.371376501493276306e-02
1.310000000000000000e+02,-3.343724074696474702e-02
1.320000000000000000e+02,3.309104564063332365e-02
1.330000000000000000e+02,-3.274610606705002230e-02
1.340000000000000000e+02,3.287383410390402882e-02
1.350000000000000000e+02,-3.329153577217354443e-02
1.360000000000000000e+02,3.353652981398135696e-02
1.370000000000000000e+02,-3.350205345941102697e-02
1.380000000000000000e+02,3.340588340005095497e-02
1.390000000000000000e+02,-3.311848454145725762e-02
1.400000000000000000e+02,3.276351290593648713e-02
1.410000000000000000e+02,-3.241255359713674650e-02
1.420000000000000000e+02,3.253660995965357294e-02
1.430000000000000000e+02,-3.295320412494353451e-02
1.440000000000000000e+02,3.320448542102791972e-02
1.450000000000000000e+02,-3.317788680329763346e-02
1.460000000000000000e+02,3.309153390541949569e-02
1.470000000000000000e+02,-3.281468368798732410e-02
1.480000000000000000e+02,3.247051173900090265e-02
1.490000000000000000e+02,-3.213142872982975573e-02
1.500000000000000000e+02,3.226971351495427215e-02
1.510000000000000000e+02,-3.270315830291640330e-02
1.520000000000000000e+02,3.297503957248198309e-02
1.530000000000000000e+02,-3.296924615011230519e-02
1.540000000000000000e+02,3.290398371985277237e-02
1.550000000000000000e+02,-3.264653978923279243e-02
1.560000000000000000e+02,3.232071124952404229e-02
1.570000000000000000e+02,-3.199948831993283671e-02
1.580000000000000000e+02,3.215679786813117197e-02
1.590000000000000000e+02,-3.261064010491607212e-02
1.600000000000000000e+02,3.290272098204696100e-02
1.610000000000000000e+02,-3.291642145481007975e-02
1.620000000000000000e+02,3.286972016678177400e-02
1.630000000000000000e+02,-3.262845393333674293e-02
1.640000000000000000e+02,3.231740146887087523e-02
1.650000000000000000e+02,-3.200972983861775922e-02
1.660000000000000000e+02,3.218043846163447241e-02
1.670000000000000000e+02,-3.264762287837758015e-02
1.680000000000000000e+02,3.295058800319257408e-02
1.690000000000000000e+02,-3.297426169747152275e-02
1.700000000000000000e+02,3.293625188049836838e-02
1.710000000000000000e+02,-3.270197054897094197e-02
1.720000000000000000e+02,3.239692922721162938e-02
1.730000000000000000e+02,-3.209415714852168616e-02
1.740000000000000000e+02,3.226886408030553433e-02
1.750000000000000000e+02,-3.273914173299902197e-02
1.760000000000000000e+02,3.304255828990619592e-02
1.770000000000000000e+02,-3.306608466284560732e-02
