r,C_j
0.000000000000000000e+00,6.105278409883316471e+01
1.000000000000000000e+00,-6.724455743475195924e+00
2.000000000000000000e+00,9.050432831331776118e-01
3.000000000000000000e+00,1.253298696643923016e-01
4.000000000000000000e+00,-1.550496365921549824e-02
5.000000000000000000e+00,2.154905152103925303e-03
6.000000000000000000e+00,-6.178915105801152663e-04
7.000000000000000000e+00,7.779673292240829596e-06
8.000000000000000000e+00,-2.036484274059446875e-05
9.000000000000000000e+00,-4.578241245667413750e-06
1.000000000000000000e+01,-1.745728186897110845e-06
1.100000000000000000e+01,-5.013655330898814100e-07
1.200000000000000000e+01,-1.851788540285781437e-07
1.300000000000000000e+01,-6.496596016702937959e-08
1.400000000000000000e+01,-2.474907123684033650e-08
1.500000000000000000e+01,-9.278415369351478148e-09
1.600000000000000000e+01,-3.537369508421761566e-09
1.700000000000000000e+01,-1.351418976724971799e-09
1.800000000000000000e+01,-5.138867109621969576e-10
1.900000000000000000e+01,-1.991882214724682854e-10
2.000000000000000000e+01,-7.625278186651485157e-11
2.100000000000000000e+01,-2.941513699283859751e-11
2.200000000000000000e+01,-1.134203841957059922e-11
2.300000000000000000e+01,-4.382716412010267959e-12
2.400000000000000000e+01,-1.691979889528738568e-12
2.500000000000000000e+01,-6.576961197879427345e-13
2.600000000000000000e+01,-2.517985819849855034e-13
2.700000000000000000e+01,-9.769962616701377556e-14
2.800000000000000000e+01,-3.730349362740525976e-14
2.900000000000000000e+01,-1.376676550535194110e-14
3.000000000000000000e+01,-5.329070518200751394e-15
3.100000000000000000e+01,-2.664535259100375697e-15
3.200000000000000000e+01,-4.440892098500626162e-16
3.300000000000000000e+01,-4.440892098500626162e-16
3.400000000000000000e+01,-8.881784197001252323e-16
3.500000000000000000e+01,0.000000000000000000e+00
3.600000000000000000e+01,-8.881784197001252323e-16
3.700000000000000000e+01,-4.440892098500626162e-16
3.800000000000000000e+01,-8.881784197001252323e-16
3.900000000000000000e+01,-4.440892098500626162e-16
4.000000000000000000e+01,4.440892098500626162e-16
4.100000000000000000e+01,-4.440892098500626162e-16
4.200000000000000000e+01,8.881784197001252323e-16
4.300000000000000000e+01,0.000000000000000000e+00
4.400000000000000000e+01,4.440892098500626162e-16
4.500000000000000000e+01,0.000000000000000000e+00
4.600000000000000000e+01,-4.440892098500626162e-16
4.700000000000000000e+01,-4.440892098500626162e-16
4.800000000000000000e+01,4.440892098500626162e-16
4.900000000000000000e+01,4.440892098500626162e-16
5.000000000000000000e+01,8.881784197001252323e-16
5.100000000000000000e+01,0.000000000000000000e+00
5.200000000000000000e+01,-4.440892098500626162e-16
5.300000000000000000e+01,-4.440892098500626162e-16
5.400000000000000000e+01,8.881784197001252323e-16
5.500000000000000000e+01,-8.881784197001252323e-16
5.600000000000000000e+01,0.000000000000000000e+00
5.700000000000000000e+01,-4.440892098500626162e-16
5.800000000000000000e+01,-8.881784197001252323e-16
5.900000000000000000e+01,0.000000000000000000e+00
6.000000000000000000e+01,-4.440892098500626162e-16
6.100000000000000000e+01,4.440892098500626162e-16
6.200000000000000000e+01,0.000000000000000000e+00
6.300000000000000000e+01,4.440892098500626162e-16
6.400000000000000000e+01,0.000000000000000000e+00
6.500000000000000000e+01,4.440892098500626162e-16
6.600000000000000000e+01,8.881784197001252323e-16
6.700000000000000000e+01,-4.440892098500626162e-16
6.800000000000000000e+01,0.000000000000000000e+00
6.900000000000000000e+01,0.000000000000000000e+00
7.000000000000000000e+01,0.000000000000000000e+00
7.100000000000000000e+01,-4.440892098500626162e-16
7.200000000000000000e+01,4.440892098500626162e-16
7.300000000000000000e+01,-4.440892098500626162e-16
7.400000000000000000e+01,0.000000000000000000e+00
7.500000000000000000e+01,1.332267629550187849e-15
7.600000000000000000e+01,0.000000000000000000e+00
7.700000000000000000e+01,0.000000000000000000e+00
7.800000000000000000e+01,8.881784197001252323e-16
7.900000000000000000e+01,4.440892098500626162e-16
8.000000000000000000e+01,-4.440892098500626162e-16
8.100000000000000000e+01,0.000000000000000000e+00
8.200000000000000000e+01,4.440892098500626162e-16
8.300000000000000000e+01,-8.881784197001252323e-16
8.400000000000000000e+01,0.000000000000000000e+00
8.500000000000000000e+01,-4.440892098500626162e-16
8.600000000000000000e+01,0.000000000000000000e+00
8.700000000000000000e+01,-4.440892098500626162e-16
8.800000000000000000e+01,8.881784197001252323e-16
8.900000000000000000e+01,0.000000000000000000e+00
9.000000000000000000e+01,4.440892098500626162e-16
9.100000000000000000e+01,-4.440892098500626162e-16
9.200000000000000000e+01,4.440892098500626162e-16
9.300000000000000000e+01,8.881784197001252323e-16
9.400000000000000000e+01,-4.440892098500626162e-16
9.500000000000000000e+01,0.000000000000000000e+00
9.600000000000000000e+01,-4.440892098500626162e-16
9.700000000000000000e+01,-4.440892098500626162e-16
9.800000000000000000e+01,-8.881784197001252323e-16
9.900000000000000000e+01,4.440892098500626162e-16
1.000000000000000000e+02,-1.332267629550187849e-15
1.010000000000000000e+02,-4.440892098500626162e-16
1.020000000000000000e+02,-4.440892098500626162e-16
1.030000000000000000e+02,1.332267629550187849e-15
1.040000000000000000e+02,0.000000000000000000e+00
1.050000000000000000e+02,0.000000000000000000e+00
