r,C_n
0.000000000000000000e+00,1.175090262508202255e+00
1.000000000000000000e+00,-1.079964784194449301e-01
2.000000000000000000e+00,-2.603576035077224127e-01
3.000000000000000000e+00,-4.167727976416291114e-02
4.000000000000000000e+00,-1.283158211317037001e-02
5.000000000000000000e+00,7.609798777377108081e-03
6.000000000000000000e+00,1.174495320876456361e-02
7.000000000000000000e+00,1.011352890150796213e-02
8.000000000000000000e+00,6.607713132813497481e-03
9.000000000000000000e+00,4.106785798098311346e-03
1.000000000000000000e+01,2.378253563307008989e-03
1.100000000000000000e+01,1.286500343828933524e-03
1.200000000000000000e+01,6.418799828851184941e-04
1.300000000000000000e+01,2.912264979628709227e-04
1.400000000000000000e+01,1.163092694262957139e-04
1.500000000000000000e+01,3.890900258518570354e-05
1.600000000000000000e+01,1.076541208933079474e-05
1.700000000000000000e+01,4.735544415712666932e-06
1.800000000000000000e+01,6.697466541805141560e-06
1.900000000000000000e+01,1.012903435748668812e-05
2.000000000000000000e+01,1.255551398005039232e-05
2.100000000000000000e+01,1.345251673967595707e-05
2.200000000000000000e+01,1.308452491333156331e-05
2.300000000000000000e+01,1.192226715795996483e-05
2.400000000000000000e+01,1.039154273163589437e-05
2.500000000000000000e+01,8.794467100337044485e-06
2.600000000000000000e+01,7.308827210117385675e-06
2.700000000000000000e+01,6.017208554975894685e-06
2.800000000000000000e+01,4.940314118240252128e-06
2.900000000000000000e+01,4.064496597955269408e-06
3.000000000000000000e+01,3.361019246916896464e-06
3.100000000000000000e+01,2.797660690667669314e-06
3.200000000000000000e+01,2.344715796631646754e-06
3.300000000000000000e+01,1.977599379809902302e-06
3.400000000000000000e+01,1.676971026043361235e-06
3.500000000000000000e+01,1.428200219422137707e-06
3.600000000000000000e+01,1.220450367434011696e-06
3.700000000000000000e+01,1.045621702111532159e-06
3.800000000000000000e+01,8.976391980830555894e-07
3.900000000000000000e+01,7.718423136182650524e-07
4.000000000000000000e+01,6.645870302968148735e-07
4.100000000000000000e+01,5.729738066229117521e-07
4.200000000000000000e+01,4.945901244113315443e-07
4.300000000000000000e+01,4.274278739835324359e-07
4.400000000000000000e+01,3.698282720066004003e-07
4.500000000000000000e+01,3.203607730206670112e-07
4.600000000000000000e+01,2.778184695628738154e-07
4.700000000000000000e+01,2.411748036834637787e-07
4.800000000000000000e+01,2.095717057670754002e-07
4.900000000000000000e+01,1.822900523862358568e-07
5.000000000000000000e+01,1.587056823737498235e-07
5.100000000000000000e+01,1.382890668644165544e-07
5.200000000000000000e+01,1.206023578781412198e-07
5.300000000000000000e+01,1.052601743545267254e-07
5.400000000000000000e+01,9.193596461898323469e-08
5.500000000000000000e+01,8.034889820152102402e-08
5.600000000000000000e+01,7.026442894186857302e-08
5.700000000000000000e+01,6.148391440419231913e-08
5.800000000000000000e+01,5.383119017210447055e-08
5.900000000000000000e+01,4.715499102303510881e-08
6.000000000000000000e+01,4.132980668813956981e-08
6.100000000000000000e+01,3.624228650522809403e-08
6.200000000000000000e+01,3.179545782217019223e-08
