r,C_n
0.000000000000000000e+00,4.420622448969275808e+00
1.000000000000000000e+00,9.564443303976348787e-01
2.000000000000000000e+00,-5.056109346579726882e-01
3.000000000000000000e+00,-5.084358601854659376e-01
4.000000000000000000e+00,-4.213463507404289210e-01
5.000000000000000000e+00,-4.260754969643492096e-01
6.000000000000000000e+00,-3.552157449914883358e-01
7.000000000000000000e+00,-3.624263351756047413e-01
8.000000000000000000e+00,-3.367999431144408362e-01
9.000000000000000000e+00,-2.864356994390178102e-01
1.000000000000000000e+01,-2.225304321160828103e-01
1.100000000000000000e+01,-1.422304989349569837e-01
1.200000000000000000e+01,-4.575189058494677496e-02
1.300000000000000000e+01,3.645545637347513690e-02
1.400000000000000000e+01,9.790904615727047400e-02
1.500000000000000000e+01,1.272653062417252734e-01
1.600000000000000000e+01,1.475999680345969622e-01
1.700000000000000000e+01,1.528104685098230497e-01
1.800000000000000000e+01,1.448937921358108838e-01
1.900000000000000000e+01,1.225454472284077667e-01
2.000000000000000000e+01,8.878265713467747844e-02
2.100000000000000000e+01,5.231083411567238883e-02
2.200000000000000000e+01,2.028600889026765941e-02
2.300000000000000000e+01,-2.242190045893988071e-03
2.400000000000000000e+01,-3.072699040162341078e-02
2.500000000000000000e+01,-4.663176358116283282e-02
2.600000000000000000e+01,-5.658984741501082993e-02
2.700000000000000000e+01,-5.977979238101305270e-02
2.800000000000000000e+01,-5.542448527122312285e-02
2.900000000000000000e+01,-4.461725622202017405e-02
3.000000000000000000e+01,-3.259078595695541480e-02
3.100000000000000000e+01,-2.206553794735510721e-02
3.200000000000000000e+01,-4.576937641175060634e-03
3.300000000000000000e+01,6.202846237810977215e-03
3.400000000000000000e+01,1.533018081369963426e-02
3.500000000000000000e+01,2.206914114577873676e-02
3.600000000000000000e+01,2.536527218883444235e-02
3.700000000000000000e+01,2.438991672140566891e-02
3.800000000000000000e+01,2.155461442578587850e-02
3.900000000000000000e+01,1.788838856322083615e-02
4.000000000000000000e+01,1.010679638824285576e-02
4.100000000000000000e+01,4.923439133336593443e-03
4.200000000000000000e+01,-2.311773986818366211e-04
4.300000000000000000e+01,-4.912473661737415398e-03
4.400000000000000000e+01,-8.458274108250840584e-03
4.500000000000000000e+01,-9.972964249408633464e-03
4.600000000000000000e+01,-1.025665774921735718e-02
4.700000000000000000e+01,-9.566967889348187981e-03
4.800000000000000000e+01,-7.051611550067171663e-03
4.900000000000000000e+01,-5.193637573802867280e-03
5.000000000000000000e+01,-3.019289108900480301e-03
5.100000000000000000e+01,-7.182433185688452681e-04
5.200000000000000000e+01,1.401768291323879367e-03
5.300000000000000000e+01,2.802029557085639055e-03
5.400000000000000000e+01,3.618694125079091606e-03
5.500000000000000000e+01,3.837270842565132511e-03
5.600000000000000000e+01,3.472999156455269798e-03
5.700000000000000000e+01,3.086537274811895770e-03
5.800000000000000000e+01,2.443027223883120769e-03
5.900000000000000000e+01,1.600145159792898397e-03
6.000000000000000000e+01,6.626079385472216643e-04
6.100000000000000000e+01,-1.307760643185496008e-04
6.200000000000000000e+01,-7.192056784051104046e-04
6.300000000000000000e+01,-1.037424088240257447e-03
6.400000000000000000e+01,-1.276248473823127227e-03
6.500000000000000000e+01,-1.359411517389386148e-03
6.600000000000000000e+01,-1.304908873436261274e-03
6.700000000000000000e+01,-1.118795444805087413e-03
6.800000000000000000e+01,-8.196232358210764346e-04
6.900000000000000000e+01,-4.839049329392608456e-04
7.000000000000000000e+01,-1.883977706906847516e-04
7.100000000000000000e+01,1.819185633644693212e-05
7.200000000000000000e+01,2.839809000088067137e-04
7.300000000000000000e+01,4.309634520249794321e-04
7.400000000000000000e+01,5.226808183662612350e-04
7.500000000000000000e+01,5.518168800175971000e-04
7.600000000000000000e+01,5.111333744705071069e-04
7.700000000000000000e+01,4.112429534921524521e-04
7.800000000000000000e+01,3.002586440215004870e-04
7.900000000000000000e+01,2.031338806838256517e-04
8.000000000000000000e+01,4.239872061440053130e-05
8.100000000000000000e+01,-5.674831372637356708e-05
8.200000000000000000e+01,-1.409280768664977757e-04
8.300000000000000000e+01,-2.030699072741448674e-04
8.400000000000000000e+01,-2.335406040483434253e-04
8.500000000000000000e+01,-2.247105981929564678e-04
8.600000000000000000e+01,-1.986492310090959279e-04
8.700000000000000000e+01,-1.649349269530198114e-04
8.800000000000000000e+01,-9.317991531299085750e-05
8.900000000000000000e+01,-4.536177782688000093e-05
9.000000000000000000e+01,2.173731236787546095e-06
9.100000000000000000e+01,4.535279574158224136e-05
9.200000000000000000e+01,7.805253593051730832e-05
9.300000000000000000e+01,9.199608073595655355e-05
9.400000000000000000e+01,9.459865989658311491e-05
9.500000000000000000e+01,8.822461798585479187e-05
9.600000000000000000e+01,6.501728640095905121e-05
9.700000000000000000e+01,4.788071227457280088e-05
9.800000000000000000e+01,2.782949959945213436e-05
9.900000000000000000e+01,6.612255950777523594e-06
1.000000000000000000e+02,-1.293465085305811613e-05
1.010000000000000000e+02,-2.584615457390526672e-05
1.020000000000000000e+02,-3.337572010586598026e-05
1.030000000000000000e+02,-3.539009161324102593e-05
1.040000000000000000e+02,-3.202996076367981004e-05
