r,C_nn
0.000000000000000000e+00,6.216385445522805142e-01
1.000000000000000000e+00,-2.813133306765553954e-01
2.000000000000000000e+00,-1.447322091373681729e-02
3.000000000000000000e+00,-1.301318015911956394e-02
4.000000000000000000e+00,-1.320964959416137674e-03
5.000000000000000000e+00,-9.989285309126572088e-04
6.000000000000000000e+00,1.577780448345222908e-04
7.000000000000000000e+00,2.076690591756857884e-05
8.000000000000000000e+00,-1.457464335352653961e-05
9.000000000000000000e+00,-4.268603438717377685e-06
1.000000000000000000e+01,2.157210645670204485e-06
1.100000000000000000e+01,-2.598361922068193053e-06
1.200000000000000000e+01,-1.221587879740582139e-06
1.300000000000000000e+01,-8.554099339974641225e-07
1.400000000000000000e+01,-1.207762298172099236e-06
1.500000000000000000e+01,-3.673716859609044150e-07
1.600000000000000000e+01,-1.092507604383285980e-07
1.700000000000000000e+01,-7.783627076207721984e-08
1.800000000000000000e+01,1.966529081798285006e-07
1.900000000000000000e+01,2.114027282118513540e-07
2.000000000000000000e+01,1.798898834337592234e-07
2.100000000000000000e+01,2.308217537105861084e-07
2.200000000000000000e+01,1.764287436145650645e-07
2.300000000000000000e+01,1.472605237751167806e-07
2.400000000000000000e+01,1.355798344704339797e-07
2.500000000000000000e+01,8.730137679435756581e-08
2.600000000000000000e+01,7.316444339267036412e-08
2.700000000000000000e+01,5.671013880714781408e-08
2.800000000000000000e+01,3.676335680324882560e-08
2.900000000000000000e+01,3.191335284924434745e-08
3.000000000000000000e+01,2.229888274030145112e-08
3.100000000000000000e+01,1.578929698098363588e-08
3.200000000000000000e+01,1.300628582612262107e-08
3.300000000000000000e+01,8.124038330947769282e-09
3.400000000000000000e+01,6.203533686743867293e-09
3.500000000000000000e+01,4.633931460773510480e-09
3.600000000000000000e+01,2.903086659955533833e-09
3.700000000000000000e+01,2.378689245574605593e-09
3.800000000000000000e+01,1.658556847417003155e-09
3.900000000000000000e+01,1.106744029755191150e-09
4.000000000000000000e+01,9.120073585222598922e-10
4.100000000000000000e+01,5.579243733677685668e-10
4.200000000000000000e+01,4.213589477330970112e-10
4.300000000000000000e+01,3.336122489372428390e-10
4.400000000000000000e+01,1.972688679074963147e-10
4.500000000000000000e+01,1.492228562938180403e-10
4.600000000000000000e+01,1.319691023127234075e-10
4.700000000000000000e+01,5.276223902228593943e-11
4.800000000000000000e+01,6.505906924303417327e-11
4.900000000000000000e+01,3.239541968014236772e-11
5.000000000000000000e+01,2.780886632081092102e-11
5.100000000000000000e+01,4.447731072332317126e-11
5.200000000000000000e+01,1.677324945603686501e-11
