r,C_j
0.000000000000000000e+00,5.420647460787501259e+00
1.000000000000000000e+00,-1.324801818890967819e+00
2.000000000000000000e+00,2.919210581553757233e-01
3.000000000000000000e+00,8.420026476558117867e-02
4.000000000000000000e+00,-2.190754624773944004e-02
5.000000000000000000e+00,3.382246228954444156e-03
6.000000000000000000e+00,-2.928116166934779940e-03
7.000000000000000000e+00,8.437201171733743621e-04
8.000000000000000000e+00,9.278225011066787431e-06
9.000000000000000000e+00,-1.562662881304799356e-04
1.000000000000000000e+01,-7.744444927193505634e-05
1.100000000000000000e+01,-5.001179286362456011e-05
1.200000000000000000e+01,-3.507295692595224779e-05
1.300000000000000000e+01,-2.683128836217241187e-05
1.400000000000000000e+01,-2.000939079038754898e-05
1.500000000000000000e+01,-1.475884626889190088e-05
1.600000000000000000e+01,-1.125741005841840447e-05
1.700000000000000000e+01,-8.785221584706182085e-06
1.800000000000000000e+01,-6.975290845090409420e-06
1.900000000000000000e+01,-5.616302705180320487e-06
2.000000000000000000e+01,-4.578140801292374107e-06
2.100000000000000000e+01,-3.769743252057811134e-06
2.200000000000000000e+01,-3.129795866141371619e-06
2.300000000000000000e+01,-2.615351213708372313e-06
2.400000000000000000e+01,-2.197618695742864503e-06
2.500000000000000000e+01,-1.854998154304787761e-06
2.600000000000000000e+01,-1.572249539782966110e-06
2.700000000000000000e+01,-1.337552370583861006e-06
2.800000000000000000e+01,-1.141679514371496396e-06
2.900000000000000000e+01,-9.775173674952952751e-07
3.000000000000000000e+01,-8.393613688539858231e-07
3.100000000000000000e+01,-7.228220156307862965e-07
3.200000000000000000e+01,-6.240727473127982705e-07
3.300000000000000000e+01,-5.401195266041547427e-07
3.400000000000000000e+01,-4.685488310118834931e-07
3.500000000000000000e+01,-4.073794842018862994e-07
3.600000000000000000e+01,-3.548975505140994358e-07
3.700000000000000000e+01,-3.097572227606093520e-07
3.800000000000000000e+01,-2.707520273537156186e-07
3.900000000000000000e+01,-2.371151424096495930e-07
4.000000000000000000e+01,-2.079392635301324788e-07
4.100000000000000000e+01,-1.826104511493120697e-07
4.200000000000000000e+01,-1.605758097045217880e-07
4.300000000000000000e+01,-1.413869663013933575e-07
4.400000000000000000e+01,-1.246277765987180430e-07
4.500000000000000000e+01,-1.099693863193529353e-07
4.600000000000000000e+01,-9.708828618837372915e-08
4.700000000000000000e+01,-8.582926613875940802e-08
4.800000000000000000e+01,-7.592253675747784314e-08
4.900000000000000000e+01,-6.721400824805101593e-08
5.000000000000000000e+01,-5.954706266964038264e-08
5.100000000000000000e+01,-5.279683751302499672e-08
5.200000000000000000e+01,-4.684081450490040766e-08
5.300000000000000000e+01,-4.158055239011915205e-08
5.400000000000000000e+01,-3.691297745245236683e-08
5.500000000000000000e+01,-3.280208765721326358e-08
5.600000000000000000e+01,-2.915510727286019232e-08
5.700000000000000000e+01,-2.592643028043184472e-08
5.800000000000000000e+01,-2.306461394097070183e-08
5.900000000000000000e+01,-2.052927572382401422e-08
6.000000000000000000e+01,-1.827942075482980044e-08
6.100000000000000000e+01,-1.628132956232875017e-08
6.200000000000000000e+01,-1.449854702961772546e-08
6.300000000000000000e+01,-1.292171003530739881e-08
6.400000000000000000e+01,-1.151624018369545865e-08
6.500000000000000000e+01,-1.026697715733604355e-08
6.600000000000000000e+01,-9.155403657423732966e-09
6.700000000000000000e+01,-8.167131360092838577e-09
6.800000000000000000e+01,-7.287322911775362400e-09
6.900000000000000000e+01,-6.503450722394887862e-09
7.000000000000000000e+01,-5.801811975292281431e-09
7.100000000000000000e+01,-5.179725370840770893e-09
7.200000000000000000e+01,-4.623723515173594478e-09
7.300000000000000000e+01,-4.128370589828733728e-09
7.400000000000000000e+01,-3.686628335941577461e-09
7.500000000000000000e+01,-3.293059547271326437e-09
7.600000000000000000e+01,-2.942039556419473456e-09
7.700000000000000000e+01,-2.628689710348908193e-09
7.800000000000000000e+01,-2.347676164582424008e-09
7.900000000000000000e+01,-2.098171747455523928e-09
8.000000000000000000e+01,-1.874799371304192164e-09
8.100000000000000000e+01,-1.675517391497294284e-09
