r,C_n
0.000000000000000000e+00,4.512532462725474147e+00
1.000000000000000000e+00,-5.359239274789011631e-01
2.000000000000000000e+00,-6.161003600107335387e-01
3.000000000000000000e+00,2.264439889040339438e-01
4.000000000000000000e+00,7.600435682564565809e-02
5.000000000000000000e+00,2.891775576021160532e-02
6.000000000000000000e+00,1.035158186727258567e-02
7.000000000000000000e+00,4.116058120565924128e-03
8.000000000000000000e+00,1.810942962517714250e-03
9.000000000000000000e+00,8.867322575376590521e-04
1.000000000000000000e+01,4.784338954344491412e-04
1.100000000000000000e+01,2.812175950026585269e-04
1.200000000000000000e+01,1.762513639249618791e-04
1.300000000000000000e+01,1.153374110209881565e-04
1.400000000000000000e+01,7.762737691052734590e-05
1.500000000000000000e+01,5.326886117984486191e-05
1.600000000000000000e+01,3.712139873002229251e-05
1.700000000000000000e+01,2.622570167787330320e-05
1.800000000000000000e+01,1.876645961829126463e-05
1.900000000000000000e+01,1.358090053926730434e-05
2.000000000000000000e+01,9.941351027720202183e-06
2.100000000000000000e+01,7.351910578989873102e-06
2.200000000000000000e+01,5.487608060406046206e-06
2.300000000000000000e+01,4.126696637740678852e-06
2.400000000000000000e+01,3.128960717191375807e-06
2.500000000000000000e+01,2.388562332811261513e-06
2.600000000000000000e+01,1.834184448767928188e-06
2.700000000000000000e+01,1.414419973144731557e-06
2.800000000000000000e+01,1.096840222203354642e-06
2.900000000000000000e+01,8.541208593726423715e-07
3.000000000000000000e+01,6.674646471083178767e-07
3.100000000000000000e+01,5.226643260414221004e-07
3.200000000000000000e+01,4.108479281228483160e-07
3.300000000000000000e+01,3.237659740307208267e-07
3.400000000000000000e+01,2.556638669659605512e-07
3.500000000000000000e+01,2.020345988285043859e-07
3.600000000000000000e+01,1.600963024372958898e-07
3.700000000000000000e+01,1.270583105394962331e-07
3.800000000000000000e+01,1.009564023490838736e-07
3.900000000000000000e+01,8.021497777122021944e-08
4.000000000000000000e+01,6.387091744386452774e-08
4.100000000000000000e+01,5.090605625923672051e-08
4.200000000000000000e+01,4.059977953829729813e-08
4.300000000000000000e+01,3.236530332628717588e-08
4.400000000000000000e+01,2.584638281177831232e-08
4.500000000000000000e+01,2.065347715074494772e-08
4.600000000000000000e+01,1.650982639489484427e-08
4.700000000000000000e+01,1.318812792305834591e-08
4.800000000000000000e+01,1.055084908330172766e-08
4.900000000000000000e+01,8.444605015256456682e-09
5.000000000000000000e+01,6.759982795756513951e-09
5.100000000000000000e+01,5.406775471783475950e-09
5.200000000000000000e+01,4.330395597662572982e-09
5.300000000000000000e+01,3.469413201173665584e-09
5.400000000000000000e+01,2.779717789280766738e-09
5.500000000000000000e+01,2.225036155323323328e-09
5.600000000000000000e+01,1.783252656650802237e-09
5.700000000000000000e+01,1.429555140930460766e-09
5.800000000000000000e+01,1.145956218806531979e-09
5.900000000000000000e+01,9.177014703709573951e-10
6.000000000000000000e+01,7.357350284564745380e-10
6.100000000000000000e+01,5.899849497836839873e-10
6.200000000000000000e+01,4.730189573365350952e-10
6.300000000000000000e+01,3.788755975620006211e-10
6.400000000000000000e+01,3.036966234049032209e-10
6.500000000000000000e+01,2.435243118270591367e-10
6.600000000000000000e+01,1.952216166500875261e-10
6.700000000000000000e+01,1.563194018672220409e-10
6.800000000000000000e+01,1.252153936093236553e-10
6.900000000000000000e+01,1.003499505713989493e-10
7.000000000000000000e+01,8.033751441871572752e-11
7.100000000000000000e+01,6.430056487261026632e-11
7.200000000000000000e+01,5.137579250913404394e-11
7.300000000000000000e+01,4.111200269107939675e-11
7.400000000000000000e+01,3.280575811004382558e-11
7.500000000000000000e+01,2.619060524011729285e-11
7.600000000000000000e+01,2.077982230730412994e-11
7.700000000000000000e+01,1.653788217481633183e-11
7.800000000000000000e+01,1.308464447902224492e-11
7.900000000000000000e+01,1.035260766002465971e-11
8.000000000000000000e+01,8.064660050877137110e-12
8.100000000000000000e+01,6.341593916658894159e-12
8.200000000000000000e+01,4.892086735708289780e-12
8.300000000000000000e+01,3.794298208958934993e-12
8.400000000000000000e+01,2.799538378894794732e-12
8.500000000000000000e+01,2.096101070492295548e-12
8.600000000000000000e+01,1.488587031417409889e-12
8.700000000000000000e+01,1.033839680530945770e-12
8.800000000000000000e+01,5.826450433232821524e-13
8.900000000000000000e+01,3.019806626980425790e-13
9.000000000000000000e+01,2.486899575160350651e-14
9.100000000000000000e+01,-1.350031197944190353e-13
9.200000000000000000e+01,-3.623767952376510948e-13
9.300000000000000000e+01,-4.618527782440651208e-13
9.400000000000000000e+01,-5.861977570020826533e-13
9.500000000000000000e+01,-6.359357485052896664e-13
9.600000000000000000e+01,-7.993605777301127091e-13
9.700000000000000000e+01,-8.064660050877137110e-13
9.800000000000000000e+01,-8.739675649849232286e-13
9.900000000000000000e+01,-8.739675649849232286e-13
1.000000000000000000e+02,-9.876544027065392584e-13
1.010000000000000000e+02,-9.769962616701377556e-13
1.020000000000000000e+02,-1.019628825815743767e-12
1.030000000000000000e+02,-9.947598300641402602e-13
1.040000000000000000e+02,-1.090683099391753785e-12
1.050000000000000000e+02,-1.072919530997751281e-12
1.060000000000000000e+02,-1.097788526749354787e-12
1.070000000000000000e+02,-1.072919530997751281e-12
1.080000000000000000e+02,-1.154631945610162802e-12
1.090000000000000000e+02,-1.133315663537359796e-12
1.100000000000000000e+02,-1.161737372967763804e-12
1.110000000000000000e+02,-1.129762949858559296e-12
1.120000000000000000e+02,-1.225686219186172821e-12
1.130000000000000000e+02,-1.186606368719367310e-12
1.140000000000000000e+02,-1.204369937113369815e-12
1.150000000000000000e+02,-1.168842800325364806e-12
1.160000000000000000e+02,-1.254107928616576828e-12
1.170000000000000000e+02,-1.215028078149771318e-12
1.180000000000000000e+02,-1.239897073901374824e-12
1.190000000000000000e+02,-1.207922650792170316e-12
1.200000000000000000e+02,-1.282529638046980835e-12
1.210000000000000000e+02,-1.243449787580175325e-12
1.220000000000000000e+02,-1.268318783331778832e-12
1.230000000000000000e+02,-1.229238932864973322e-12
1.240000000000000000e+02,-1.314504061156185344e-12
1.250000000000000000e+02,-1.271871497010579333e-12
1.260000000000000000e+02,-1.296740492762182839e-12
1.270000000000000000e+02,-1.264766069652978331e-12
1.280000000000000000e+02,-1.346478484265389852e-12
1.290000000000000000e+02,-1.303845920119783841e-12
1.300000000000000000e+02,-1.335820343228988349e-12
1.310000000000000000e+02,-1.296740492762182839e-12
1.320000000000000000e+02,-1.382005621053394862e-12
1.330000000000000000e+02,-1.332267629550187849e-12
1.340000000000000000e+02,-1.367794766338192858e-12
1.350000000000000000e+02,-1.328714915871387348e-12
1.360000000000000000e+02,-1.413980044162599370e-12
1.370000000000000000e+02,-1.360689338980591856e-12
1.380000000000000000e+02,-1.392663762089796364e-12
1.390000000000000000e+02,-1.353583911622990854e-12
1.400000000000000000e+02,-1.442401753593003377e-12
1.410000000000000000e+02,-1.399769189447397366e-12
1.420000000000000000e+02,-1.431743612556601875e-12
1.430000000000000000e+02,-1.385558334732195362e-12
1.440000000000000000e+02,-1.470823463023407385e-12
1.450000000000000000e+02,-1.428190898877801374e-12
1.460000000000000000e+02,-1.456612608308205381e-12
1.470000000000000000e+02,-1.421085471520200372e-12
1.480000000000000000e+02,-1.499245172453811392e-12
1.490000000000000000e+02,-1.460165321987005882e-12
1.500000000000000000e+02,-1.492139745096210390e-12
