r,C_nn
0.000000000000000000e+00,7.170951962444993555e-01
1.000000000000000000e+00,-3.165821094090972565e-01
2.000000000000000000e+00,-2.001435271692386664e-02
3.000000000000000000e+00,-1.817539055573202944e-02
4.000000000000000000e+00,-2.237065421861750281e-03
5.000000000000000000e+00,-1.627844053246896294e-03
6.000000000000000000e+00,3.128941464263235162e-04
7.000000000000000000e+00,-5.487060885656092069e-07
8.000000000000000000e+00,5.909509528834178127e-05
9.000000000000000000e+00,1.152478611299301292e-05
1.000000000000000000e+01,1.650216625659339797e-05
1.100000000000000000e+01,1.549085984997589094e-05
1.200000000000000000e+01,6.330573480539669617e-06
1.300000000000000000e+01,2.710182300802443933e-06
1.400000000000000000e+01,4.129845436295909167e-06
1.500000000000000000e+01,-2.128545543378379534e-06
1.600000000000000000e+01,6.117351016854399859e-07
1.700000000000000000e+01,1.691232912826023949e-06
1.800000000000000000e+01,-4.787490815338912853e-06
1.900000000000000000e+01,1.454300597281132923e-06
2.000000000000000000e+01,3.155466955284680353e-06
2.100000000000000000e+01,-1.506838849252289947e-07
2.200000000000000000e+01,6.987620761123025659e-06
2.300000000000000000e+01,4.923234225628903005e-06
2.400000000000000000e+01,-7.725649835421677381e-07
2.500000000000000000e+01,9.557853699604379472e-07
2.600000000000000000e+01,-5.646587646346290512e-06
2.700000000000000000e+01,-1.878695893964277275e-06
2.800000000000000000e+01,5.918566219342835666e-06
2.900000000000000000e+01,2.099123051380047400e-06
3.000000000000000000e+01,3.848270324624536443e-06
3.100000000000000000e+01,5.384161324784031422e-06
3.200000000000000000e+01,4.659270391726977323e-08
3.300000000000000000e+01,2.752911615111486299e-06
3.400000000000000000e+01,4.045341677638703004e-06
3.500000000000000000e+01,1.804053966658614172e-06
3.600000000000000000e+01,6.755937492108898823e-06
3.700000000000000000e+01,5.094680170181220547e-06
3.800000000000000000e+01,1.657137210564485486e-06
3.900000000000000000e+01,5.267080774196131188e-06
4.000000000000000000e+01,3.442216025995037398e-06
4.100000000000000000e+01,3.192781745653405778e-06
4.200000000000000000e+01,8.022537492102799206e-06
4.300000000000000000e+01,4.464092477896031141e-06
4.400000000000000000e+01,3.022743611857947599e-06
4.500000000000000000e+01,4.900963122445034514e-06
4.600000000000000000e+01,2.137838865934327259e-07
4.700000000000000000e+01,2.272250496204719639e-06
4.800000000000000000e+01,4.220595313242370139e-06
4.900000000000000000e+01,1.384229483036847341e-06
5.000000000000000000e+01,4.889333614421786933e-06
5.100000000000000000e+01,3.807736683292262114e-06
5.200000000000000000e+01,-1.451888495651587618e-06
5.300000000000000000e+01,1.219974673283275024e-06
5.400000000000000000e+01,-1.173711599022908558e-06
5.500000000000000000e+01,-2.625521444699074891e-06
5.600000000000000000e+01,1.823993283522895581e-06
5.700000000000000000e+01,-1.192838956498576408e-07
5.800000000000000000e+01,-3.013928147055366935e-07
5.900000000000000000e+01,1.551138374189520164e-06
6.000000000000000000e+01,-2.644566587939323199e-06
