r,C_nn
0.000000000000000000e+00,1.888384521472135091e-01
1.000000000000000000e+00,-1.171521074061394607e-01
2.000000000000000000e+00,1.827117382622400754e-02
3.000000000000000000e+00,3.889625181509703822e-03
4.000000000000000000e+00,5.646701374830698228e-04
5.000000000000000000e+00,1.940280807977146083e-05
6.000000000000000000e+00,-9.663062231712871153e-06
7.000000000000000000e+00,-2.331517735765231691e-06
8.000000000000000000e+00,-1.112887249021810021e-07
9.000000000000000000e+00,7.847123173476688862e-08
1.000000000000000000e+01,2.932582177095355291e-08
1.100000000000000000e+01,6.181781753156201376e-09
1.200000000000000000e+01,9.979626014455789118e-10
1.300000000000000000e+01,1.817563877182237775e-10
1.400000000000000000e+01,5.654676726862817304e-11
1.500000000000000000e+01,2.177236169131901988e-11
1.600000000000000000e+01,7.660538869913580129e-12
1.700000000000000000e+01,2.416289390794190695e-12
1.800000000000000000e+01,7.220890552162018139e-13
1.900000000000000000e+01,2.171596236166806193e-13
2.000000000000000000e+01,6.616929226765932981e-14
2.100000000000000000e+01,2.486899575160350651e-14
2.200000000000000000e+01,1.243449787580175325e-14
2.300000000000000000e+01,7.549516567451064475e-15
2.400000000000000000e+01,2.220446049250313081e-15
2.500000000000000000e+01,4.884981308350688778e-15
2.600000000000000000e+01,4.440892098500626162e-15
2.700000000000000000e+01,4.440892098500626162e-15
2.800000000000000000e+01,8.881784197001252323e-16
2.900000000000000000e+01,4.440892098500626162e-15
3.000000000000000000e+01,3.552713678800500929e-15
3.100000000000000000e+01,3.108624468950438313e-15
3.200000000000000000e+01,-4.440892098500626162e-16
3.300000000000000000e+01,3.108624468950438313e-15
3.400000000000000000e+01,1.776356839400250465e-15
3.500000000000000000e+01,1.332267629550187849e-15
3.600000000000000000e+01,-2.664535259100375697e-15
3.700000000000000000e+01,8.881784197001252323e-16
3.800000000000000000e+01,0.000000000000000000e+00
3.900000000000000000e+01,-4.440892098500626162e-16
4.000000000000000000e+01,-4.440892098500626162e-15
4.100000000000000000e+01,-8.881784197001252323e-16
4.200000000000000000e+01,-8.881784197001252323e-16
4.300000000000000000e+01,-1.332267629550187849e-15
4.400000000000000000e+01,-5.329070518200751394e-15
4.500000000000000000e+01,-1.332267629550187849e-15
4.600000000000000000e+01,-1.776356839400250465e-15
4.700000000000000000e+01,-2.664535259100375697e-15
4.800000000000000000e+01,-6.217248937900876626e-15
4.900000000000000000e+01,-1.776356839400250465e-15
5.000000000000000000e+01,-1.776356839400250465e-15
5.100000000000000000e+01,-2.664535259100375697e-15
5.200000000000000000e+01,-6.217248937900876626e-15
5.300000000000000000e+01,-2.220446049250313081e-15
5.400000000000000000e+01,-1.776356839400250465e-15
5.500000000000000000e+01,-2.664535259100375697e-15
5.600000000000000000e+01,-6.217248937900876626e-15
5.700000000000000000e+01,-2.220446049250313081e-15
5.800000000000000000e+01,-1.776356839400250465e-15
5.900000000000000000e+01,-2.664535259100375697e-15
6.000000000000000000e+01,-6.217248937900876626e-15
6.100000000000000000e+01,-2.220446049250313081e-15
6.200000000000000000e+01,-1.776356839400250465e-15
6.300000000000000000e+01,-2.664535259100375697e-15
6.400000000000000000e+01,-6.217248937900876626e-15
6.500000000000000000e+01,-2.220446049250313081e-15
6.600000000000000000e+01,-1.776356839400250465e-15
6.700000000000000000e+01,-2.664535259100375697e-15
6.800000000000000000e+01,-6.217248937900876626e-15
6.900000000000000000e+01,-2.220446049250313081e-15
7.000000000000000000e+01,-1.776356839400250465e-15
7.100000000000000000e+01,-2.664535259100375697e-15
7.200000000000000000e+01,-6.217248937900876626e-15
7.300000000000000000e+01,-2.220446049250313081e-15
7.400000000000000000e+01,-1.776356839400250465e-15
7.500000000000000000e+01,-2.664535259100375697e-15
7.600000000000000000e+01,-6.217248937900876626e-15
7.700000000000000000e+01,-2.220446049250313081e-15
7.800000000000000000e+01,-1.776356839400250465e-15
7.900000000000000000e+01,-2.664535259100375697e-15
8.000000000000000000e+01,-6.217248937900876626e-15
8.100000000000000000e+01,-2.220446049250313081e-15
8.200000000000000000e+01,-1.776356839400250465e-15
8.300000000000000000e+01,-2.664535259100375697e-15
8.400000000000000000e+01,-6.217248937900876626e-15
8.500000000000000000e+01,-2.220446049250313081e-15
8.600000000000000000e+01,-1.776356839400250465e-15
8.700000000000000000e+01,-2.664535259100375697e-15
8.800000000000000000e+01,-6.217248937900876626e-15
8.900000000000000000e+01,-2.220446049250313081e-15
9.000000000000000000e+01,-1.776356839400250465e-15
9.100000000000000000e+01,-2.664535259100375697e-15
9.200000000000000000e+01,-6.217248937900876626e-15
9.300000000000000000e+01,-2.220446049250313081e-15
9.400000000000000000e+01,-1.776356839400250465e-15
9.500000000000000000e+01,-2.664535259100375697e-15
9.600000000000000000e+01,-6.217248937900876626e-15
9.700000000000000000e+01,-2.220446049250313081e-15
9.800000000000000000e+01,-1.776356839400250465e-15
9.900000000000000000e+01,-2.664535259100375697e-15
1.000000000000000000e+02,-6.217248937900876626e-15
1.010000000000000000e+02,-2.220446049250313081e-15
1.020000000000000000e+02,-1.776356839400250465e-15
1.030000000000000000e+02,-2.664535259100375697e-15
1.040000000000000000e+02,-6.217248937900876626e-15
1.050000000000000000e+02,-2.220446049250313081e-15
1.060000000000000000e+02,-1.776356839400250465e-15
1.070000000000000000e+02,-2.664535259100375697e-15
1.080000000000000000e+02,-6.217248937900876626e-15
1.090000000000000000e+02,-2.220446049250313081e-15
1.100000000000000000e+02,-1.776356839400250465e-15
1.110000000000000000e+02,-2.664535259100375697e-15
1.120000000000000000e+02,-6.217248937900876626e-15
1.130000000000000000e+02,-2.220446049250313081e-15
1.140000000000000000e+02,-1.776356839400250465e-15
1.150000000000000000e+02,-2.664535259100375697e-15
1.160000000000000000e+02,-6.217248937900876626e-15
1.170000000000000000e+02,-2.220446049250313081e-15
1.180000000000000000e+02,-1.776356839400250465e-15
1.190000000000000000e+02,-2.664535259100375697e-15
1.200000000000000000e+02,-6.217248937900876626e-15
1.210000000000000000e+02,-2.220446049250313081e-15
1.220000000000000000e+02,-1.776356839400250465e-15
1.230000000000000000e+02,-2.664535259100375697e-15
1.240000000000000000e+02,-6.217248937900876626e-15
1.250000000000000000e+02,-2.220446049250313081e-15
1.260000000000000000e+02,-1.776356839400250465e-15
1.270000000000000000e+02,-2.664535259100375697e-15
1.280000000000000000e+02,-6.217248937900876626e-15
1.290000000000000000e+02,-2.220446049250313081e-15
1.300000000000000000e+02,-1.776356839400250465e-15
