r,C_j
0.000000000000000000e+00,7.038401520654743670e+00
1.000000000000000000e+00,-2.812432764691508602e+00
2.000000000000000000e+00,5.774806991896677122e-01
3.000000000000000000e+00,1.962747813988623413e-01
4.000000000000000000e+00,-1.969287439732496647e-01
5.000000000000000000e+00,1.747524738983800008e-01
6.000000000000000000e+00,-1.314782591890274466e-01
7.000000000000000000e+00,7.015061440419134708e-02
8.000000000000000000e+00,-1.256257598632826156e-02
9.000000000000000000e+00,-1.221847145072829655e-02
1.000000000000000000e+01,1.325696576228863055e-02
1.100000000000000000e+01,-7.587650523408595582e-03
1.200000000000000000e+01,1.697880306641308401e-03
1.300000000000000000e+01,-9.456320035905463328e-05
1.400000000000000000e+01,-5.303569495019866409e-04
1.500000000000000000e+01,2.255113087628046742e-04
1.600000000000000000e+01,-1.948559867122057199e-04
1.700000000000000000e+01,-4.522905210402328180e-05
1.800000000000000000e+01,5.706250406511959028e-05
1.900000000000000000e+01,3.463947844717374380e-05
2.000000000000000000e+01,5.503701104858649273e-05
2.100000000000000000e+01,4.850308613268961011e-05
2.200000000000000000e+01,1.436234536666969319e-05
2.300000000000000000e+01,4.839555863900280031e-05
2.400000000000000000e+01,1.659456287450566947e-05
2.500000000000000000e+01,9.834435617306347410e-06
2.600000000000000000e+01,-4.685330625697758933e-06
2.700000000000000000e+01,-5.982280559146957444e-06
2.800000000000000000e+01,-4.423165480660351534e-06
2.900000000000000000e+01,-2.215632461954886168e-05
3.000000000000000000e+01,7.083513026584498107e-06
3.100000000000000000e+01,-1.966077647841402154e-05
3.200000000000000000e+01,-3.872114963332506932e-06
3.300000000000000000e+01,-2.110204944005822369e-06
3.400000000000000000e+01,-8.979163101940912384e-08
3.500000000000000000e+01,7.955603482656670167e-07
3.600000000000000000e+01,-1.098336727123339074e-07
3.700000000000000000e+01,6.402909973446391234e-06
3.800000000000000000e+01,-3.117463810653475775e-06
3.900000000000000000e+01,6.140110816343913314e-06
4.000000000000000000e+01,9.157891921462990581e-07
4.100000000000000000e+01,4.974488504450036430e-07
4.200000000000000000e+01,2.106599926721131055e-07
4.300000000000000000e+01,1.877851918408168785e-08
4.400000000000000000e+01,2.584477608591484454e-07
4.500000000000000000e+01,-1.756119207052542208e-06
4.600000000000000000e+01,1.071048392975448849e-06
4.700000000000000000e+01,-1.763470893312302223e-06
4.800000000000000000e+01,-2.089163796403781248e-07
4.900000000000000000e+01,-1.155654764106728294e-07
5.000000000000000000e+01,-9.039499093699276955e-08
5.100000000000000000e+01,-5.152039705969002625e-08
5.200000000000000000e+01,-1.097869524180339340e-07
5.300000000000000000e+01,4.648857598876787733e-07
5.400000000000000000e+01,-3.233557956949795198e-07
5.500000000000000000e+01,4.813511885748411601e-07
5.600000000000000000e+01,4.755447169380033756e-08
5.700000000000000000e+01,2.646581576115636381e-08
5.800000000000000000e+01,3.020764882677440255e-08
5.900000000000000000e+01,2.188417569382039574e-08
6.000000000000000000e+01,3.652783675534010399e-08
6.100000000000000000e+01,-1.192948507755531296e-07
6.200000000000000000e+01,9.072596274251054638e-08
6.300000000000000000e+01,-1.264180450322172078e-07
6.400000000000000000e+01,-1.069330801684031940e-08
6.500000000000000000e+01,-6.019756471076220805e-09
6.600000000000000000e+01,-8.963429110053766635e-09
6.700000000000000000e+01,-7.263480594765781007e-09
6.800000000000000000e+01,-1.082038558752884683e-08
6.900000000000000000e+01,2.995391201743302645e-08
7.000000000000000000e+01,-2.433658852218911761e-08
7.100000000000000000e+01,3.231689604810128458e-08
7.200000000000000000e+01,2.381863928313521228e-09
7.300000000000000000e+01,1.353618439559056696e-09
7.400000000000000000e+01,2.494413564591013710e-09
7.500000000000000000e+01,2.151399614014337658e-09
7.600000000000000000e+01,3.007490145812141691e-09
7.700000000000000000e+01,-7.382425892821231628e-09
7.800000000000000000e+01,6.317545375722488643e-09
7.900000000000000000e+01,-8.083329339214628817e-09
8.000000000000000000e+01,-5.247802192798189935e-10
8.100000000000000000e+01,-3.014426486203092281e-10
8.200000000000000000e+01,-6.647802308634709334e-10
8.300000000000000000e+01,-5.977345285401725050e-10
8.400000000000000000e+01,-8.008662621961093464e-10
8.500000000000000000e+01,1.791516490712297127e-09
8.600000000000000000e+01,-1.599875898428138044e-09
8.700000000000000000e+01,1.986331099601557071e-09
8.800000000000000000e+01,1.143422023730522596e-10
8.900000000000000000e+01,6.640776817334881343e-11
9.000000000000000000e+01,1.717814779311765960e-10
9.100000000000000000e+01,1.591412557289118013e-10
9.200000000000000000e+01,2.068167859192726610e-10
9.300000000000000000e+01,-4.288642774241679945e-10
9.400000000000000000e+01,3.971726281193355135e-10
9.500000000000000000e+01,-4.807558795505428861e-10
9.600000000000000000e+01,-2.460975867535353245e-11
9.700000000000000000e+01,-1.446642805547071475e-11
9.800000000000000000e+01,-4.334199665834148618e-11
9.900000000000000000e+01,-4.108891005216719350e-11
1.000000000000000000e+02,-5.215639031774799150e-11
1.010000000000000000e+02,1.014188732995080500e-10
1.020000000000000000e+02,-9.697576075495817349e-11
1.030000000000000000e+02,1.148200423628509270e-10
1.040000000000000000e+02,5.224709553885986679e-12
1.050000000000000000e+02,3.112399227234163845e-12
1.060000000000000000e+02,1.072786304234796262e-11
1.070000000000000000e+02,1.036026819889457329e-11
1.080000000000000000e+02,1.290467732673050705e-11
1.090000000000000000e+02,-2.371536300671550634e-11
1.100000000000000000e+02,2.334221704813899123e-11
1.110000000000000000e+02,-2.709377167064985770e-11
1.120000000000000000e+02,-1.092237411626229004e-12
1.130000000000000000e+02,-6.608047442568931729e-13
1.140000000000000000e+02,-2.612243754640530824e-12
1.150000000000000000e+02,-2.563060874649636389e-12
1.160000000000000000e+02,-3.141709115084267978e-12
1.170000000000000000e+02,5.487055254604911170e-12
1.180000000000000000e+02,-5.546230141817432013e-12
1.190000000000000000e+02,6.323386259055041592e-12
1.200000000000000000e+02,2.243760732767441368e-13
1.210000000000000000e+02,1.374456104485943797e-13
1.220000000000000000e+02,6.277200981230635080e-13
1.230000000000000000e+02,6.239453398393379757e-13
1.240000000000000000e+02,7.529532553007811657e-13
1.250000000000000000e+02,-1.255884285455977079e-12
1.260000000000000000e+02,1.302513652490233653e-12
1.270000000000000000e+02,-1.461053500406706007e-12
1.280000000000000000e+02,-4.540812170716890250e-14
1.290000000000000000e+02,-2.819966482547897613e-14
1.300000000000000000e+02,-1.483257960899209138e-13
1.310000000000000000e+02,-1.496580637194711016e-13
1.320000000000000000e+02,-1.795230630818878126e-13
1.330000000000000000e+02,2.844391389089651057e-13
1.340000000000000000e+02,-3.033129303275927668e-13
1.350000000000000000e+02,3.340661081097096030e-13
1.360000000000000000e+02,8.770761894538736669e-15
1.370000000000000000e+02,5.551115123125782702e-15
1.380000000000000000e+02,3.597122599785507191e-14
1.390000000000000000e+02,3.719247132494274410e-14
1.400000000000000000e+02,4.252154184314349550e-14
1.410000000000000000e+02,-6.428191312579656369e-14
1.420000000000000000e+02,7.027711745877240901e-14
1.430000000000000000e+02,-7.471800955727303517e-14
1.440000000000000000e+02,-1.221245327087672194e-15
1.450000000000000000e+02,-1.443289932012703503e-15
1.460000000000000000e+02,-7.882583474838611437e-15
1.470000000000000000e+02,-7.993605777301127091e-15
1.480000000000000000e+02,-8.881784197001252323e-15
1.490000000000000000e+02,1.354472090042690979e-14
1.500000000000000000e+02,-1.643130076445231680e-14
1.510000000000000000e+02,1.676436767183986376e-14
1.520000000000000000e+02,4.440892098500626162e-16
1.530000000000000000e+02,7.771561172376095783e-16
1.540000000000000000e+02,2.109423746787797427e-15
1.550000000000000000e+02,1.776356839400250465e-15
1.560000000000000000e+02,2.775557561562891351e-15
1.570000000000000000e+02,-3.441691376337985275e-15
1.580000000000000000e+02,3.330669073875469621e-15
1.590000000000000000e+02,-3.441691376337985275e-15
1.600000000000000000e+02,1.110223024625156540e-16
1.610000000000000000e+02,3.330669073875469621e-16
1.620000000000000000e+02,-4.440892098500626162e-16
1.630000000000000000e+02,-6.661338147750939243e-16
1.640000000000000000e+02,-2.220446049250313081e-16
1.650000000000000000e+02,8.881784197001252323e-16
1.660000000000000000e+02,-1.221245327087672194e-15
1.670000000000000000e+02,8.881784197001252323e-16
1.680000000000000000e+02,0.000000000000000000e+00
1.690000000000000000e+02,2.220446049250313081e-16
1.700000000000000000e+02,1.110223024625156540e-16
1.710000000000000000e+02,0.000000000000000000e+00
1.720000000000000000e+02,1.110223024625156540e-16
1.730000000000000000e+02,-2.220446049250313081e-16
1.740000000000000000e+02,0.000000000000000000e+00
1.750000000000000000e+02,-1.110223024625156540e-16
1.760000000000000000e+02,0.000000000000000000e+00
1.770000000000000000e+02,0.000000000000000000e+00
1.780000000000000000e+02,-1.110223024625156540e-16
1.790000000000000000e+02,2.220446049250313081e-16
1.800000000000000000e+02,-2.220446049250313081e-16
1.810000000000000000e+02,1.110223024625156540e-16
1.820000000000000000e+02,0.000000000000000000e+00
1.830000000000000000e+02,-2.220446049250313081e-16
1.840000000000000000e+02,2.220446049250313081e-16
1.850000000000000000e+02,2.220446049250313081e-16
1.860000000000000000e+02,2.220446049250313081e-16
1.870000000000000000e+02,-1.110223024625156540e-16
1.880000000000000000e+02,1.110223024625156540e-16
1.890000000000000000e+02,2.220446049250313081e-16
1.900000000000000000e+02,1.110223024625156540e-16
1.910000000000000000e+02,2.220446049250313081e-16
1.920000000000000000e+02,0.000000000000000000e+00
1.930000000000000000e+02,0.000000000000000000e+00
1.940000000000000000e+02,1.110223024625156540e-16
1.950000000000000000e+02,2.220446049250313081e-16
1.960000000000000000e+02,-1.110223024625156540e-16
1.970000000000000000e+02,-1.110223024625156540e-16
1.980000000000000000e+02,-1.110223024625156540e-16
1.990000000000000000e+02,1.110223024625156540e-16
2.000000000000000000e+02,2.220446049250313081e-16
2.010000000000000000e+02,-1.110223024625156540e-16
2.020000000000000000e+02,-1.110223024625156540e-16
2.030000000000000000e+02,1.110223024625156540e-16
2.040000000000000000e+02,-1.110223024625156540e-16
2.050000000000000000e+02,-2.220446049250313081e-16
2.060000000000000000e+02,2.220446049250313081e-16
2.070000000000000000e+02,0.000000000000000000e+00
2.080000000000000000e+02,-1.110223024625156540e-16
2.090000000000000000e+02,-2.220446049250313081e-16
2.100000000000000000e+02,-1.110223024625156540e-16
2.110000000000000000e+02,0.000000000000000000e+00
2.120000000000000000e+02,-1.110223024625156540e-16
2.130000000000000000e+02,0.000000000000000000e+00
2.140000000000000000e+02,0.000000000000000000e+00
2.150000000000000000e+02,-2.220446049250313081e-16
2.160000000000000000e+02,4.440892098500626162e-16
2.170000000000000000e+02,4.440892098500626162e-16
2.180000000000000000e+02,1.110223024625156540e-16
2.190000000000000000e+02,0.000000000000000000e+00
2.200000000000000000e+02,0.000000000000000000e+00
2.210000000000000000e+02,1.110223024625156540e-16
2.220000000000000000e+02,2.220446049250313081e-16
2.230000000000000000e+02,0.000000000000000000e+00
2.240000000000000000e+02,0.000000000000000000e+00
2.250000000000000000e+02,-1.110223024625156540e-16
2.260000000000000000e+02,1.110223024625156540e-16
2.270000000000000000e+02,-2.220446049250313081e-16
2.280000000000000000e+02,0.000000000000000000e+00
2.290000000000000000e+02,2.220446049250313081e-16
2.300000000000000000e+02,0.000000000000000000e+00
2.310000000000000000e+02,3.330669073875469621e-16
2.320000000000000000e+02,0.000000000000000000e+00
2.330000000000000000e+02,-1.110223024625156540e-16
2.340000000000000000e+02,-1.110223024625156540e-16
2.350000000000000000e+02,-1.110223024625156540e-16
2.360000000000000000e+02,0.000000000000000000e+00
2.370000000000000000e+02,-1.110223024625156540e-16
2.380000000000000000e+02,0.000000000000000000e+00
2.390000000000000000e+02,1.110223024625156540e-16
2.400000000000000000e+02,0.000000000000000000e+00
2.410000000000000000e+02,0.000000000000000000e+00
2.420000000000000000e+02,0.000000000000000000e+00
2.430000000000000000e+02,-2.220446049250313081e-16
2.440000000000000000e+02,1.110223024625156540e-16
2.450000000000000000e+02,1.110223024625156540e-16
2.460000000000000000e+02,0.000000000000000000e+00
2.470000000000000000e+02,1.110223024625156540e-16
2.480000000000000000e+02,-1.110223024625156540e-16
2.490000000000000000e+02,-1.110223024625156540e-16
