r,C_sp
0.000000000000000000e+00,3.518305839878236529e+00
1.000000000000000000e+00,9.320043873533731538e-02
2.000000000000000000e+00,-1.200708531109262178e-01
3.000000000000000000e+00,8.390820671937196384e-02
4.000000000000000000e+00,-3.263722713247636520e-01
5.000000000000000000e+00,9.020713281212256688e-04
6.000000000000000000e+00,1.310778537755355744e-01
7.000000000000000000e+00,7.880256989205702833e-02
8.000000000000000000e+00,1.347931550494890496e-01
9.000000000000000000e+00,2.867151387713540861e-02
1.000000000000000000e+01,-1.492260254149888887e-01
1.100000000000000000e+01,7.514276146043015470e-02
1.200000000000000000e+01,-3.211116477151498838e-01
1.300000000000000000e+01,3.677996156745987934e-03
1.400000000000000000e+01,1.347798511681519151e-01
1.500000000000000000e+01,8.420139207973978412e-02
1.600000000000000000e+01,1.348854627181136356e-01
1.700000000000000000e+01,2.946249225265645463e-02
1.800000000000000000e+01,-1.496880837480578097e-01
1.900000000000000000e+01,7.526266949533533257e-02
2.000000000000000000e+01,-3.211930696920821116e-01
2.100000000000000000e+01,3.622612544027996144e-03
2.200000000000000000e+01,1.347619497803997368e-01
2.300000000000000000e+01,8.419627358789782967e-02
2.400000000000000000e+01,1.348737239059474846e-01
2.500000000000000000e+01,2.947621044781437508e-02
2.600000000000000000e+01,-1.496896066460011443e-01
2.700000000000000000e+01,7.526286762849014600e-02
2.800000000000000000e+01,-3.211945654928931027e-01
2.900000000000000000e+01,3.622612432435442370e-03
3.000000000000000000e+01,1.347619754067114484e-01
3.100000000000000000e+01,8.419625808170352887e-02
3.200000000000000000e+01,1.348736729217937247e-01
3.300000000000000000e+01,2.947627576586426407e-02
3.400000000000000000e+01,-1.496896252500591051e-01
3.500000000000000000e+01,7.526287099635818600e-02
3.600000000000000000e+01,-3.211945755688084825e-01
3.700000000000000000e+01,3.622611902452420058e-03
3.800000000000000000e+01,1.347619749149088497e-01
3.900000000000000000e+01,8.419625754432963349e-02
4.000000000000000000e+01,1.348736722309397673e-01
4.100000000000000000e+01,2.947627626276892385e-02
4.200000000000000000e+01,-1.496896253195631743e-01
4.300000000000000000e+01,7.526287099027688388e-02
4.400000000000000000e+01,-3.211945754824727106e-01
4.500000000000000000e+01,3.622611908721081863e-03
4.600000000000000000e+01,1.347619748563150810e-01
4.700000000000000000e+01,8.419625752348620928e-02
4.800000000000000000e+01,1.348736721962881524e-01
4.900000000000000000e+01,2.947627625604850796e-02
5.000000000000000000e+01,-1.496896253070275629e-01
5.100000000000000000e+01,7.526287098464352898e-02
5.200000000000000000e+01,-3.211945754529340058e-01
5.300000000000000000e+01,3.622611908927403368e-03
5.400000000000000000e+01,1.347619748476051871e-01
5.500000000000000000e+01,8.419625752005648056e-02
5.600000000000000000e+01,1.348736721910451242e-01
5.700000000000000000e+01,2.947627625423021244e-02
5.800000000000000000e+01,-1.496896253049689041e-01
5.900000000000000000e+01,7.526287098394053576e-02
6.000000000000000000e+01,-3.211945754482488091e-01
6.100000000000000000e+01,3.622611909183262504e-03
6.200000000000000000e+01,1.347619748460827105e-01
6.300000000000000000e+01,8.419625751962439564e-02
6.400000000000000000e+01,1.348736721901253877e-01
6.500000000000000000e+01,2.947627625395277118e-02
6.600000000000000000e+01,-1.496896253046066383e-01
6.700000000000000000e+01,7.526287098379466634e-02
6.800000000000000000e+01,-3.211945754474274661e-01
6.900000000000000000e+01,3.622611909207400747e-03
7.000000000000000000e+01,1.347619748458265265e-01
7.100000000000000000e+01,8.419625751953783988e-02
7.200000000000000000e+01,1.348736721899841118e-01
7.300000000000000000e+01,2.947627625390172521e-02
7.400000000000000000e+01,-1.496896253045449099e-01
7.500000000000000000e+01,7.526287098377101858e-02
7.600000000000000000e+01,-3.211945754472916303e-01
7.700000000000000000e+01,3.622611909211107418e-03
7.800000000000000000e+01,1.347619748457841438e-01
7.900000000000000000e+01,8.419625751952351800e-02
8.000000000000000000e+01,1.348736721899598257e-01
8.100000000000000000e+01,2.947627625389347486e-02
8.200000000000000000e+01,-1.496896253045346958e-01
8.300000000000000000e+01,7.526287098376725770e-02
8.400000000000000000e+01,-3.211945754472689263e-01
8.500000000000000000e+01,3.622611909212040265e-03
8.600000000000000000e+01,1.347619748457769273e-01
8.700000000000000000e+01,8.419625751952122816e-02
8.800000000000000000e+01,1.348736721899552182e-01
8.900000000000000000e+01,2.947627625389200035e-02
9.000000000000000000e+01,-1.496896253045322811e-01
9.100000000000000000e+01,7.526287098376627238e-02
9.200000000000000000e+01,-3.211945754472635417e-01
9.300000000000000000e+01,3.622611909212179043e-03
9.400000000000000000e+01,1.347619748457751510e-01
9.500000000000000000e+01,8.419625751952042325e-02
9.600000000000000000e+01,1.348736721899538582e-01
9.700000000000000000e+01,2.947627625389162218e-02
9.800000000000000000e+01,-1.496896253045313929e-01
9.900000000000000000e+01,7.526287098376581441e-02
1.000000000000000000e+02,-3.211945754472613213e-01
1.010000000000000000e+02,3.622611909212182513e-03
1.020000000000000000e+02,1.347619748457742905e-01
1.030000000000000000e+02,8.419625751951997916e-02
1.040000000000000000e+02,1.348736721899531366e-01
1.050000000000000000e+02,2.947627625389144523e-02
1.060000000000000000e+02,-1.496896253045305880e-01
1.070000000000000000e+02,7.526287098376545359e-02
1.080000000000000000e+02,-3.211945754472597669e-01
1.090000000000000000e+02,3.622611909212166900e-03
1.100000000000000000e+02,1.347619748457736799e-01
1.110000000000000000e+02,8.419625751951950732e-02
1.120000000000000000e+02,1.348736721899524149e-01
1.130000000000000000e+02,2.947627625389128564e-02
1.140000000000000000e+02,-1.496896253045299774e-01
1.150000000000000000e+02,7.526287098376510665e-02
1.160000000000000000e+02,-3.211945754472582126e-01
1.170000000000000000e+02,3.622611909212148686e-03
1.180000000000000000e+02,1.347619748457730415e-01
1.190000000000000000e+02,8.419625751951911874e-02
1.200000000000000000e+02,1.348736721899518043e-01
1.210000000000000000e+02,2.947627625389112951e-02
1.220000000000000000e+02,-1.496896253045291170e-01
1.230000000000000000e+02,7.526287098376467644e-02
1.240000000000000000e+02,-3.211945754472563808e-01
1.250000000000000000e+02,3.622611909212130471e-03
1.260000000000000000e+02,1.347619748457722366e-01
1.270000000000000000e+02,8.419625751951866077e-02
1.280000000000000000e+02,1.348736721899510826e-01
1.290000000000000000e+02,2.947627625389096992e-02
1.300000000000000000e+02,-1.496896253045283121e-01
1.310000000000000000e+02,7.526287098376426010e-02
1.320000000000000000e+02,-3.211945754472546599e-01
1.330000000000000000e+02,3.622611909212119629e-03
1.340000000000000000e+02,1.347619748457715150e-01
1.350000000000000000e+02,8.419625751951823056e-02
1.360000000000000000e+02,1.348736721899503055e-01
1.370000000000000000e+02,2.947627625389080686e-02
1.380000000000000000e+02,-1.496896253045273961e-01
1.390000000000000000e+02,7.526287098376380214e-02
1.400000000000000000e+02,-3.211945754472528280e-01
1.410000000000000000e+02,3.622611909212097078e-03
1.420000000000000000e+02,1.347619748457707378e-01
1.430000000000000000e+02,8.419625751951767545e-02
1.440000000000000000e+02,1.348736721899494728e-01
1.450000000000000000e+02,2.947627625389066461e-02
1.460000000000000000e+02,-1.496896253045265635e-01
1.470000000000000000e+02,7.526287098376338580e-02
1.480000000000000000e+02,-3.211945754472510517e-01
1.490000000000000000e+02,3.622611909212075394e-03
1.500000000000000000e+02,1.347619748457699329e-01
1.510000000000000000e+02,8.419625751951721748e-02
1.520000000000000000e+02,1.348736721899487512e-01
1.530000000000000000e+02,2.947627625389049461e-02
